position	coverage	clip_count	SA
13844	21897	138	139
16350	166611	138	461
16500	175087	138	176
2326	36708	138	1
16257	91929	137	113
11707	21279	137	83
13447	21345	137	136
177	18201	136	117
14367	26144	136	107
15661	39412	136	27
2711	27180	136	0
16260	92520	136	243
6150	26457	135	82
16078	27925	134	35
169	18011	134	79
16092	26664	134	257
1629	32849	133	79
14872	28855	133	126
16262	92639	132	47
344	11330	132	17
3577	25265	132	54
7407	24280	130	79
16074	28054	130	128
16370	159222	129	467
6424	22857	129	64
8482	19707	129	73
116	15817	128	85
78	14569	128	46
16275	98090	127	52
3469	17713	127	74
16300	141195	126	22
16323	176794	126	100
15591	37425	125	134
3255	33378	125	62
15654	39075	125	62
2723	27312	124	0
16231	52198	124	66
472	23187	123	65
3058	31169	123	51
2715	27108	123	0
16029	29978	123	138
16270	96089	122	8
15822	37079	122	172
445	22926	122	73
16542	88864	122	51
14799	29190	122	114
2704	27111	121	0
511	22293	121	67
16359	157410	120	114
15872	36956	120	140
15171	33005	120	104
193	17949	118	96
2479	25464	118	1
12761	22924	117	101
16305	139365	117	49
15973	33472	117	156
298	12795	117	44
16309	143054	116	67
15539	35015	116	144
689	26190	116	58
15371	31605	116	115
525	22410	116	39
962	31200	116	65
15548	35426	115	120
16086	26668	115	132
3615	26694	115	54
16261	92575	114	94
48	23646	114	14
16228	45922	114	139
2487	25633	114	0
15426	33081	114	141
15881	37622	113	110
16332	165944	113	300
16080	28051	113	166
3031	31926	113	62
16321	181297	112	90
16132	25813	112	154
15546	35189	112	115
3050	31498	112	50
16111	27403	111	219
14619	31436	111	108
16324	175564	111	60
3974	28482	111	45
13860	22652	110	128
15090	33115	110	82
16299	140716	110	51
70	14742	110	46
185	18494	110	76
6826	25702	110	38
16506	123790	109	245
328	9328	109	2
148	16592	108	33
16339	171883	108	455
15841	36609	108	68
16195	31201	107	223
16526	117424	107	41
14982	29378	107	88
6437	23159	106	54
16254	92473	106	39
16517	117801	105	90
16555	81215	104	43
13571	20720	104	86
11540	21521	104	579
16042	27279	104	127
16333	164845	103	263
15704	38694	103	26
527	22269	102	48
3820	29219	102	52
2156	33831	102	51
5849	30660	102	60
14160	26949	102	62
3506	24164	102	0
15522	33593	101	92
16340	171247	101	376
16069	26327	101	116
7128	25016	101	53
16279	120286	101	61
15707	38530	100	65
13650	20256	100	59
16230	52103	100	111
14436	27862	99	76
16285	119079	99	19
97	15712	99	73
16311	142586	99	48
769	26087	98	45
16130	25989	98	129
15731	35724	98	91
16091	26589	97	128
2755	28579	97	1
16244	76633	97	138
8574	16024	97	7
15908	37628	97	110
2490	27056	97	0
15913	37586	96	116
332	9732	95	9
1093	28511	95	40
15490	32838	95	106
167	18045	95	67
7228	26825	94	50
16266	93963	94	69
16505	122335	94	151
16510	125243	94	49
15523	33673	94	33
6420	22673	94	6
15441	33382	93	92
13983	26186	93	86
114	15928	93	52
13910	23456	92	76
115	15878	92	69
16509	125057	92	105
15974	33514	91	124
3604	26387	91	42
16537	96443	91	30
14395	27105	91	93
6129	26984	91	51
2476	25716	91	0
16088	26622	90	119
15612	39519	90	218
16205	34824	90	115
14735	29165	89	83
8568	15946	89	0
16047	27132	89	95
13920	23420	89	71
2728	27556	88	1
16188	28167	88	85
8579	17705	88	1
1932	35260	88	60
16511	125484	88	115
6830	25628	88	46
575	23267	88	30
159	17377	87	58
346	11505	87	18
16242	75270	87	103
15635	39168	86	167
1204	28500	86	43
14330	23889	86	81
13831	21838	86	84
16075	28097	86	101
16160	27255	85	90
15532	34230	85	76
273	14320	85	40
14444	27711	85	80
16504	122109	85	114
7643	23830	85	42
16284	119249	84	23
16265	93895	84	28
15851	36574	84	94
3914	29310	84	16
965	31363	84	50
15601	39198	84	108
13868	23043	83	64
378	15564	83	61
6440	23140	83	40
4103	30286	83	40
16052	26546	82	93
16563	76792	82	25
16234	52141	82	80
16246	77556	81	160
50	23536	81	11
3500	23779	80	3
16343	169276	80	813
2757	28494	80	0
16112	27231	80	89
15439	33187	80	67
15590	37420	79	119
1145	28034	79	4
16239	74039	79	303
7165	26311	79	50
5811	30737	78	6
8547	15998	78	2
16337	172425	78	503
16233	52148	78	69
11740	20737	78	58
14752	29072	78	62
16326	174833	77	40
1942	35016	77	32
537	22373	77	30
483	23254	77	45
1143	27908	77	6
3476	17110	76	2
15990	32630	76	92
16121	27093	76	82
5893	29321	76	46
16283	119513	76	20
13992	26735	76	80
16255	92369	75	34
15857	36691	75	100
15483	32864	75	51
16181	26890	75	90
16527	117561	74	41
16263	92951	74	52
573	23484	74	13
7638	24024	73	35
15502	33163	73	57
16256	92143	73	45
15595	37180	73	70
538	22306	72	32
307	12165	72	15
16253	92015	72	47
15878	37400	72	75
1179	28463	71	12
11668	21384	71	51
1530	33013	70	23
16223	43170	70	72
201	19019	70	75
8477	20212	70	32
280	14275	70	50
15381	31590	69	51
16561	77131	69	23
16203	33123	69	68
329	9327	68	5
14933	29341	68	52
1236	29576	68	35
15623	39251	68	92
16514	122481	68	116
3848	30102	68	37
3921	29040	67	27
1470	32526	67	37
16127	26388	67	129
10291	18407	67	0
14562	28933	67	10
3492	17162	67	9
4668	32951	66	33
1151	28479	66	32
8908	21204	66	81
937	30492	66	20
14365	25816	66	37
6416	22569	65	28
286	14082	65	27
1262	30715	65	28
15695	39511	65	60
8614	20034	65	32
160	17398	64	27
16529	94873	64	82
14815	29131	64	67
16238	73912	63	207
2717	27109	63	0
544	22321	63	20
330	9401	63	4
8635	21089	63	26
15988	32674	62	54
1134	27377	62	3
1726	34121	62	44
6447	23499	62	36
4910	30093	62	23
2805	31700	62	0
6226	26737	62	25
231	18215	62	26
2446	29013	62	1
2450	28509	62	0
15833	36873	62	82
13438	21161	62	54
14925	29267	61	45
8551	15928	61	10
14281	24576	61	41
502	22740	61	28
15435	33067	61	58
2709	27099	61	0
16240	74183	61	210
679	26070	60	37
6003	29707	60	28
16534	95503	60	14
5195	31964	60	23
14800	29221	60	33
7031	25685	60	29
16095	26542	60	78
4095	30175	60	34
165	17867	59	40
191	17955	59	68
15660	39401	59	56
16308	143288	59	48
16225	45561	59	133
3478	17125	59	1
2725	27198	59	0
7119	24753	59	29
6503	24790	58	25
14403	27063	58	64
1103	28314	58	25
14065	26045	58	65
3819	29166	58	30
526	22262	58	23
16348	168503	58	674
2705	27054	58	0
16025	30584	58	10
7774	20988	57	16
5306	31625	57	31
6189	26472	57	25
16247	78450	57	59
1467	32502	57	22
1133	27338	56	0
15664	40183	56	303
16535	95863	56	36
16232	52107	56	68
16083	26796	56	61
15889	37484	56	64
16344	168955	56	603
347	11638	56	17
8561	15950	56	3
16274	97627	55	14
3966	28280	55	28
6475	23952	55	38
8567	15858	55	1
5998	30036	55	21
1721	33733	55	30
13827	21739	55	49
1147	28255	55	1
13876	23252	55	44
12301	21795	54	36
12268	22246	54	39
16237	73895	54	102
16552	85076	54	30
493	22950	54	20
6546	25377	54	23
2713	27137	54	0
7808	21527	54	25
308	12217	54	15
6329	25795	53	177
16221	43195	53	28
8546	15898	53	5
3956	28372	53	23
279	14362	53	32
16562	76923	53	14
14399	27125	53	44
13760	20054	52	48
16252	91910	52	42
16554	81361	52	21
14642	32937	52	41
7324	24438	52	13
3310	30801	52	20
2987	32443	52	23
96	15655	52	25
5740	31156	52	14
16264	93312	52	46
187	18624	52	60
2729	27585	52	8
16197	31254	52	83
16151	28154	51	57
13763	20215	51	41
481	23365	51	22
1987	33654	51	20
2477	25696	51	0
4254	31908	50	18
2107	33512	50	25
6494	24401	50	24
16282	119881	50	34
3527	25955	50	4
6353	23627	50	20
16272	96589	50	23
16102	26037	50	59
14427	27871	50	48
15571	36622	50	55
15887	37412	50	76
850	27966	50	30
438	22017	49	34
6999	24524	49	27
15854	36607	49	67
13754	19819	49	35
15459	33327	49	38
15692	39608	49	1
16227	45826	49	109
305	12293	49	9
404	18883	49	43
16220	43148	48	86
8544	16044	48	2
1163	28498	48	30
15416	32633	48	46
16507	124015	48	43
1157	28750	48	36
3503	23800	48	6
7983	21000	48	15
13050	19600	48	44
5309	31585	48	16
33	32479	48	10
15535	34074	47	25
512	22178	47	8
2801	31419	47	31
467	23324	47	37
14774	29432	47	46
1150	28450	47	19
14797	29092	46	47
15915	37539	46	55
209	19286	46	49
5312	31700	46	2
14808	28792	46	41
778	26040	46	23
15368	31367	46	32
107	15563	46	39
15099	33019	46	44
15354	31715	46	61
15164	33000	46	32
175	18166	46	34
15137	32936	46	36
36	31035	45	8
6224	26748	45	37
8572	16007	45	6
16522	117959	45	72
15050	32384	45	26
16536	96088	45	16
5193	31957	44	4
6586	24837	44	18
15384	31761	44	44
16073	28023	44	57
16166	26772	44	56
12986	19305	44	30
16531	95167	44	17
8625	20567	44	14
6088	28713	44	30
14857	28997	44	21
6	29011	43	109
552	22969	43	14
507	22411	43	4
16035	28312	43	44
6125	27174	43	28
2222	34493	43	25
10305	19129	43	0
2750	28244	43	0
6073	29109	43	23
12968	18983	42	23
9497	21561	42	29
2123	32933	42	19
8576	16048	42	6
412	18793	42	39
16530	94949	42	12
14485	27307	42	37
516	22307	42	13
1437	33378	42	0
6491	24287	42	25
7822	21502	42	21
6238	26783	42	33
8571	15951	42	0
100	15609	41	25
15265	30776	41	28
5753	30946	41	29
2474	25922	41	1
15406	32274	41	32
140	15632	41	34
10208	19952	41	35
3521	25298	41	4
6987	24316	41	13
15334	31881	41	32
6133	26568	41	12
15331	31642	41	32
12323	21435	40	26
563	23250	40	9
6010	29494	40	23
8587	18075	40	21
3516	25060	40	8
8491	19036	40	9
14567	29292	40	43
13097	19916	40	12
13764	20372	40	45
2700	28080	40	1
554	22888	40	22
3495	23636	39	16
13834	21863	39	42
14431	27884	39	9
2466	27001	39	1
10297	18667	39	2
47	23984	39	12
1854	36247	39	31
16251	91224	39	68
14922	29088	39	18
16193	31202	39	58
255	14369	39	20
2731	27620	39	1
1131	27374	39	0
77	14503	39	40
3519	25274	39	1
15413	32656	39	20
15762	35372	38	41
1228	29170	38	19
3510	24400	38	2
4768	30197	38	1
14878	28991	38	40
14110	26142	38	33
16196	30862	38	46
8285	20923	38	12
6476	23876	38	22
6425	22699	38	21
6428	22825	38	24
7752	21055	38	16
8628	20801	38	15
728	26911	37	25
16209	36227	37	18
6850	25067	37	10
7201	26908	37	16
16118	26953	37	45
15349	31768	37	30
16539	97129	37	12
12299	21799	37	24
6453	23525	37	14
14384	26656	37	37
15686	40941	37	7
15687	40895	37	26
16019	30170	37	49
10614	20350	37	36
14380	26685	37	23
16532	95286	36	6
6002	29750	36	17
9597	23459	36	14
14049	26381	36	30
15922	36644	36	48
1137	27697	36	3
6414	22648	36	14
14576	29777	36	28
7318	24975	36	21
10473	22503	36	29
14327	23709	36	34
390	17086	36	23
5735	31094	36	5
14715	30059	36	18
1002	30220	36	15
559	23263	36	16
1367	32642	36	16
13723	19026	36	38
2718	27150	36	2
138	15512	36	46
16185	27859	35	64
11716	21289	35	17
3257	33296	35	17
2484	25531	35	0
3589	25755	35	0
14042	26357	35	31
576	23225	35	6
7152	25853	35	21
2710	27063	35	0
5371	33567	35	17
15444	33465	35	26
13836	21816	35	16
3456	18957	35	22
16216	36243	35	33
16213	36433	35	39
75	14479	35	21
15649	39148	35	38
5895	29188	35	15
4672	32909	35	18
14788	29099	35	28
570	23497	34	26
5763	30605	34	16
2485	25426	34	1
15262	30386	34	28
16560	77264	34	20
9539	22383	34	11
4	28488	34	103
16210	36312	34	50
6602	24830	34	19
5209	31498	34	1
16541	89012	34	10
15657	39414	34	38
1344	31870	34	17
13947	24894	34	23
488	23051	34	25
14175	27107	34	41
3474	17195	34	3
12161	22673	34	20
343	11277	34	6
3742	30068	34	15
54	20241	34	6
7669	22696	34	9
15524	33623	34	29
15636	39164	33	23
2444	29167	33	9
2747	28181	33	0
16558	79265	33	27
5840	30715	33	19
3494	23677	33	2
16110	27372	33	40
7823	21449	33	21
7506	22764	33	21
9110	23674	33	15
16543	88557	33	9
2712	27079	33	0
2775	29578	33	1
5973	29919	33	12
463	23189	33	17
1356	32052	33	9
13798	21578	33	15
14051	26371	32	29
13580	20486	32	29
13411	21273	32	22
1178	28495	32	5
15456	33309	32	38
6358	23530	32	7
8582	17833	32	0
13966	25532	32	19
301	12025	32	36
747	26650	32	1
1352	31644	32	18
6689	27198	32	9
6128	27061	32	12
1135	27507	32	3
6401	22244	32	4
120	15879	32	46
2758	28453	32	0
16521	117700	32	32
34	32271	32	7
5897	29294	32	24
16202	33115	32	48
15220	31901	32	37
14159	26944	32	16
14428	27953	32	28
3483	16642	32	0
11823	20354	32	19
14418	27708	32	19
15909	37644	32	43
3	28167	32	96
558	23185	31	13
599	23968	31	14
1141	27874	31	0
16544	88335	31	4
6030	29087	31	17
314	10722	31	11
12813	21929	31	21
15930	38305	31	50
4152	31361	31	16
13774	20867	31	12
9252	21135	31	1
14199	26579	31	24
5834	30885	31	11
7976	21203	31	14
15882	37524	31	25
567	23378	31	19
336	10304	31	8
14900	29369	31	21
6120	27511	31	16
6317	26316	31	5
6326	25855	30	10
14443	27632	30	18
2720	27136	30	1
15512	33281	30	32
16125	26602	30	38
6854	24770	30	19
1142	27858	30	2
749	26435	30	2
218	18556	30	21
8542	16087	30	1
14382	26688	30	32
3631	27331	30	10
13802	21782	30	20
3666	28213	30	10
188	18639	30	44
1139	27802	30	1
14421	27783	30	2
6464	23639	29	15
6398	22191	29	3
14977	29085	29	16
15078	33011	29	29
4726	31506	29	5
2708	27041	29	1
14426	27807	29	22
14528	27570	29	11
15567	36788	29	20
14376	26537	29	20
3502	23821	29	4
3946	28551	29	35
3549	25761	29	3
14455	27779	29	34
14262	24442	29	22
3971	28483	29	35
1121	27725	29	4
15494	33289	29	24
15818	36797	29	10
9395	21811	29	15
15484	32923	29	25
15627	39645	29	39
14156	26900	29	24
14437	27866	29	12
156	16916	29	24
10294	18464	28	1
496	22974	28	8
6749	26873	28	12
7694	21813	28	14
7826	21350	28	11
8557	15656	28	2
15967	34194	28	2
5730	31004	28	31
6524	25093	28	9
2721	27286	28	0
2733	27614	28	0
14817	29257	28	30
13781	20997	28	23
12760	22796	28	32
3505	23937	28	2
15853	36567	28	29
14641	32875	28	19
6441	23093	28	21
16194	31067	28	20
14915	29309	28	2
9024	23148	28	14
6049	28987	28	13
1516	33509	28	16
12976	19176	28	22
1518	33317	28	8
5324	31478	28	1
2219	34664	27	10
561	23180	27	8
15932	37874	27	35
15142	32665	27	23
15739	35997	27	23
14039	26417	27	17
8974	22220	27	10
441	22447	27	19
14430	27952	27	3
8120	21980	27	11
14409	27196	27	6
13991	26636	27	27
6370	23083	27	3
1905	35196	27	13
3614	26660	27	8
2483	25592	27	1
14001	27219	27	20
14389	26776	27	26
6403	22383	27	4
73	14498	27	35
14941	29128	27	25
11528	20521	27	46
15514	33309	27	26
6193	26523	27	18
11292	19856	27	17
16186	27681	27	25
1144	27915	27	0
2699	28150	27	0
15005	30370	27	26
16183	27457	27	19
621	24112	26	14
13880	23300	26	25
7125	25036	26	16
15667	41423	26	6
7068	25450	26	14
6839	25430	26	11
71	14563	26	12
14908	29240	26	13
94	15543	26	20
635	24484	26	16
16288	118271	26	8
15638	39114	26	23
8087	21814	26	10
6590	24764	26	14
14643	33025	26	17
15201	32454	26	31
7684	22060	26	14
64	17188	26	12
2749	28229	26	0
15613	39472	26	20
6242	26642	26	18
15540	35032	26	7
2719	27144	26	0
7872	20747	26	9
3319	30530	26	8
1109	28187	26	0
15924	36393	26	27
14429	27943	26	3
2191	35021	25	6
6422	22739	25	16
2777	29653	25	3
14531	27848	25	47
5161	32563	25	3
2078	33359	25	25
14645	32948	25	21
6191	26415	25	10
1116	27794	25	2
7819	21598	25	9
695	26267	25	17
6566	25234	25	19
6973	24545	25	15
2697	28355	25	3
14867	28563	25	19
16215	36338	25	13
13361	21394	25	18
615	24141	25	1
142	15854	25	23
15437	33087	25	13
14896	29276	25	10
15614	39431	25	8
14471	27629	25	25
9130	23291	25	30
1358	32149	25	25
1083	29148	25	2
6084	29022	25	6
459	23551	25	15
805	26900	24	8
12569	22466	24	27
6585	24842	24	10
13938	24387	24	7
15761	35420	24	20
6601	24868	24	15
6328	25817	24	15
14134	26326	24	19
592	23457	24	12
2426	31081	24	0
2698	28193	24	0
5899	29380	24	16
15542	34990	24	9
15656	39350	24	10
6852	24968	24	12
15593	37298	24	27
549	22428	24	9
14265	24477	24	21
5222	31017	24	1
14518	27126	24	4
10295	18535	24	0
14524	27327	24	17
3696	28738	24	12
14543	28308	24	1
1108	28139	24	1
7590	23238	24	8
3909	29505	24	11
9255	20916	24	1
15611	39278	24	25
10267	17999	24	1
8534	16445	24	4
13890	23681	24	18
16548	87207	24	7
13809	21915	24	2
7161	26106	24	14
13410	21249	24	20
14668	32225	24	23
13155	21696	24	23
13030	19647	24	11
15556	36689	23	12
6000	29959	23	8
9005	23153	23	11
16170	26102	23	13
1169	28642	23	2
229	18341	23	5
7825	21374	23	9
15446	33610	23	22
11715	21317	23	16
15325	31232	23	2
14525	27399	23	24
6320	26239	23	19
524	22375	23	1
16212	36426	23	36
16171	26378	23	22
16158	27431	23	33
15617	39302	23	14
5072	31489	23	13
465	23198	23	15
10301	18872	23	0
439	22187	23	16
4398	28685	23	9
7608	23300	23	20
1168	28639	23	1
14597	31367	23	0
72	14531	23	15
13126	19882	23	16
8002	21158	23	12
7792	21275	23	9
3518	25244	23	2
15925	36318	22	17
434	21349	22	15
13337	21284	22	16
15708	38547	22	3
16533	95350	22	8
7146	25598	22	11
15527	33859	22	27
11977	20273	22	15
10306	19220	22	0
7109	24646	22	13
553	22967	22	15
2493	27193	22	0
16172	26372	22	15
16067	26325	22	17
13782	21039	22	12
10278	18119	22	2
7557	23671	22	9
14128	26340	22	21
5902	29466	22	10
15712	35521	22	17
14529	27655	22	10
14093	26099	22	19
13236	21159	22	20
3759	29900	22	9
3897	30051	22	8
1064	29398	22	2
8538	16247	22	2
15536	34039	22	16
13981	25619	22	11
