position	coverage	clip_count	SA
37	21785	159	16
16413	404830	158	259
88	13299	156	46
3497	19008	156	8
16417	414147	155	235
16284	35146	155	104
16551	32643	154	91
107	13347	154	75
16302	41219	154	143
16565	28975	154	65
16354	44627	153	248
16188	18466	153	155
14265	24415	149	135
2703	20785	148	0
16490	61984	148	94
16292	36709	148	124
488	15835	144	74
553	16070	144	91
100	13596	142	68
16391	145847	141	872
16286	35576	140	118
8558	16859	139	3
16104	18181	139	140
16512	50280	138	109
16566	28702	137	67
16504	51574	136	118
527	15857	135	75
16260	22764	134	104
16362	44483	132	316
47	20306	132	25
2705	20622	132	1
68	13782	131	41
16549	33305	130	74
16420	416416	130	87
16484	64091	129	109
16352	44707	127	208
8482	19894	127	59
2701	21143	126	0
16415	406804	126	233
16379	66387	126	808
16403	379494	125	1959
538	15856	124	63
3263	24013	124	49
16388	142855	124	690
2704	20679	122	1
16389	143565	121	393
16372	62803	121	314
8577	17125	121	6
16418	415014	121	184
16390	144569	120	535
14799	22617	119	119
571	16333	119	56
16349	44644	118	278
16401	371117	117	596
16320	45651	116	82
16422	416311	114	116
16324	44663	113	40
16411	401206	113	350
15968	22104	111	129
16407	389945	111	681
16471	65199	111	63
16350	44633	111	232
120	13458	110	67
349	10242	110	7
16311	42559	109	102
16067	17475	109	96
465	16269	109	60
16464	68193	108	208
32	22339	106	20
481	16111	106	63
308	12592	106	32
16259	22541	105	71
16287	35754	104	75
16525	43083	104	75
304	12731	104	45
16558	31306	103	60
3489	13759	103	4
16105	18268	103	117
16346	45374	103	413
14384	25315	103	90
13932	23652	102	102
50	19902	101	14
16186	18226	101	60
16250	20441	100	107
16378	65849	100	270
739	20329	100	66
16266	27363	99	75
106	13399	99	61
16114	18278	98	72
16416	411867	98	185
93	13441	98	124
16396	332600	98	729
16493	61640	97	75
16120	18228	97	81
16330	45438	97	125
462	16422	96	18
16505	51504	96	82
16530	36435	95	54
16275	30826	95	88
16410	398201	95	396
16342	45366	95	209
14810	22694	94	71
16377	65750	94	344
307	12658	94	24
13447	20899	93	108
16476	65096	93	51
16540	35543	92	44
16204	18942	92	59
486	15925	91	60
16181	17250	91	103
525	15869	90	18
16470	64960	90	163
54	19491	90	18
3522	20174	89	2
16108	18456	89	91
16116	18309	89	69
1146	20965	89	1
467	16177	87	54
16257	21950	87	84
124	13452	87	58
98	13586	85	31
16319	45615	85	105
16545	34151	85	41
16309	42093	85	84
16351	44642	84	182
16341	45453	82	156
16335	45747	82	147
16408	392736	82	735
16333	45629	81	191
16145	17194	80	66
16182	17320	80	101
141	13683	79	53
16344	45424	79	289
262	14956	79	26
13989	25459	79	72
38	21437	79	9
16245	19657	78	78
16270	28377	78	58
16368	60355	78	159
16215	19007	77	44
16147	17145	77	96
8574	16932	76	3
14872	22803	76	51
16491	61943	75	55
14114	25643	75	64
16246	19688	75	68
16524	43008	75	59
16175	16199	75	74
16190	18552	75	72
16075	18970	75	77
310	12305	75	412
153	14036	75	50
139	13560	75	36
16509	50432	74	66
146	13965	74	42
16255	21564	74	45
16356	44815	73	88
16211	19061	73	62
16373	62755	73	195
252	15418	73	39
6551	20075	72	31
3258	24124	72	30
8579	18010	72	6
16402	373832	72	276
16347	44975	72	152
16068	17521	72	68
16334	45857	71	578
116	13553	71	42
233	15957	70	44
7821	20899	70	40
16297	39238	70	60
16526	43100	69	42
16332	45528	69	183
16236	19455	68	61
43	20544	68	12
42	20588	68	13
13994	25869	67	94
168	14528	67	32
15916	24461	67	63
898	21706	67	24
16481	63969	67	65
16316	45665	67	77
2457	21004	67	2
225	16040	67	41
2332	27696	66	32
16209	18946	66	48
463	16327	66	37
16496	55565	66	55
16336	45679	65	137
537	15901	65	31
3506	19339	65	3
511	15611	65	30
16406	387837	65	482
2487	19747	64	0
16197	18730	64	52
207	16164	64	46
300	13039	64	18
5740	22442	64	24
16203	18863	64	65
16510	50431	63	39
16345	45384	63	195
16337	45626	63	129
16213	19092	62	52
147	13955	62	36
52	19685	62	11
3270	23825	62	24
6537	20213	62	44
16304	41495	62	44
108	13248	62	24
122	13467	62	31
1757	25753	62	30
16256	21591	62	52
16477	65510	61	50
16331	45439	61	164
6468	19007	61	26
16228	18884	61	60
16353	44660	61	87
16144	17194	60	54
66	13208	60	19
114	13608	60	33
51	19805	60	11
16253	21307	60	52
46	20434	60	10
194	15623	60	56
16343	45360	59	156
8568	16813	59	2
145	13933	59	42
16106	18290	59	61
41	20634	57	16
16405	385219	56	267
305	12655	56	14
10307	19553	56	0
16072	18793	56	62
15363	24858	55	49
16189	18476	55	39
16191	18579	55	48
15897	24829	55	61
16308	42068	55	41
302	12821	55	20
446	16211	55	18
119	13477	55	28
16199	18898	55	48
137	13567	54	15
15715	24178	54	43
1126	20996	53	29
253	15334	53	17
16185	18167	53	43
14382	25265	53	46
16560	30999	53	30
303	12743	52	16
113	13560	52	16
16531	36386	52	19
7730	20921	51	26
16129	17762	51	42
7407	22154	51	28
16527	43149	51	38
2479	19738	51	2
31	22426	51	8
16267	27515	51	29
5763	22015	51	21
15867	24539	51	45
3456	15297	50	36
13759	21527	50	46
16187	18234	50	45
16327	45327	50	57
714	20575	50	30
255	15197	49	18
15919	24395	49	45
6010	21591	49	15
16162	16482	49	34
14132	25998	49	33
16298	39227	49	43
117	13508	49	39
33	22220	49	22
528	15809	48	25
138	13561	48	24
312	12568	48	16
235	15887	48	28
2107	25033	48	21
15822	25071	47	52
13920	23329	47	38
2450	21592	47	1
69	13655	47	14
16243	19641	47	42
183	14969	47	28
379	12019	47	15
210	16167	47	32
16247	19708	47	39
16323	44910	46	6
13836	22258	46	29
522	15801	46	13
16328	45247	46	60
574	16242	45	22
15963	22311	45	47
544	15853	45	21
40	20895	45	7
8474	20613	45	5
13844	22136	45	49
16414	405472	45	185
575	16205	45	18
15476	24904	45	43
13992	25631	45	33
8576	16988	44	4
301	12913	44	18
14155	26325	44	34
14403	25540	44	41
2123	24784	44	25
8546	16892	43	9
16249	20360	43	33
16521	43032	43	34
3519	20018	43	7
16360	44901	43	49
13831	22313	43	42
15535	25549	43	41
2490	20390	42	1
16541	35354	42	26
16314	44649	42	50
573	16272	42	7
16554	31726	42	15
3264	23905	42	20
16563	29809	42	28
2476	19956	42	1
16263	25539	42	28
6850	20181	42	21
14421	25689	41	10
15001	24016	41	23
14341	23821	41	28
1147	20960	41	0
67	13822	41	25
16183	17335	41	44
14643	27454	41	34
507	15579	40	14
1111	21316	40	25
9497	20818	40	19
3590	20197	40	11
14380	25236	40	32
16126	17936	40	37
1145	20912	40	1
7128	21470	40	23
16198	18878	40	34
3500	19115	40	2
170	14545	40	28
13860	22515	40	37
16507	51423	40	32
708	20431	40	15
8572	16905	40	10
16262	25034	40	29
16358	45369	40	48
16338	45412	40	75
473	16188	39	17
6420	17792	39	1
3260	24095	39	16
10933	21264	39	2
274	14778	39	17
14563	26317	39	38
3696	23417	39	16
4015	23642	39	23
16034	18614	39	39
357	10589	39	14
1226	20869	39	25
983	22945	39	18
16146	17131	39	27
16056	17586	39	44
16222	18547	38	6
3666	22933	38	14
1143	20914	38	6
44	20559	38	7
15591	26504	38	51
3492	13711	38	5
16142	17247	38	30
328	9555	38	5
15640	25142	38	36
16265	27157	38	24
14387	25428	38	33
190	15569	38	51
1344	22453	38	15
13782	22193	38	35
91	13279	37	15
16289	35777	37	23
13991	25571	37	37
805	19839	37	23
15263	24319	37	34
3516	19895	37	4
6424	17853	37	19
16317	45688	37	34
16409	395121	37	236
12385	21141	37	35
16307	42013	37	17
16152	16954	37	29
1679	24476	37	21
16404	382611	36	234
16049	17688	36	32
3613	20951	36	18
14212	26054	36	30
15851	24706	36	31
439	15726	36	23
16322	45045	36	7
16212	19095	36	25
15406	25652	36	30
16166	16346	35	20
5236	23879	35	12
16165	16385	35	37
7329	21412	35	30
8547	16986	35	4
16112	18212	35	29
552	16064	35	25
16269	28097	35	18
16280	33844	35	26
13792	22425	35	26
13723	20532	35	35
469	16152	35	25
16559	31125	35	10
576	16206	35	10
16156	16721	35	22
14809	22624	35	45
279	14617	35	17
264	14898	35	22
192	15605	35	32
283	14411	34	14
16134	17531	34	32
8571	16898	34	4
16252	21192	34	36
502	15564	34	11
3578	19945	34	10
3495	18968	34	12
13947	24292	34	31
13987	25367	34	14
13974	25068	34	32
104	13606	34	24
16172	16182	34	31
16538	35828	34	20
15405	25625	34	34
560	16197	34	18
16258	22212	33	21
1367	23062	33	16
313	12532	33	17
306	12642	33	8
103	13564	33	20
158	14085	33	22
14806	22482	33	26
150	13914	33	26
959	23216	33	24
14337	23774	33	19
738	20385	32	22
487	15876	32	13
16536	35582	32	19
15656	25066	32	32
4254	26419	32	14
15005	23882	32	25
16139	17406	32	30
15327	24846	32	31
12966	19151	32	33
16226	18670	32	28
131	13240	32	16
3802	23740	32	21
8544	16919	32	4
561	16191	32	20
15789	24822	32	29
16073	18884	32	38
416	14091	31	30
7185	23373	31	17
438	15641	31	18
16419	415962	31	128
16037	18354	31	25
471	16148	31	15
16506	51423	31	36
14628	27194	31	30
395	13054	31	19
182	14934	31	18
16242	19549	31	14
15987	21371	31	30
71	13313	31	5
3537	20568	31	4
184	15032	31	19
186	15283	31	51
6464	18876	31	13
16117	18296	31	24
14867	22650	31	26
128	13285	31	24
16557	31434	31	12
4	19036	31	51
16216	18884	31	21
14281	24259	30	28
3463	14670	30	12
13746	21196	30	15
13803	22411	30	10
14982	23602	30	24
135	13490	30	21
16301	40993	30	9
3589	20199	30	2
2711	20705	30	0
16244	19611	30	24
16537	35749	30	15
16206	18972	30	19
5324	24800	30	12
3255	24010	30	17
16318	45630	30	15
516	15681	30	15
506	15597	30	18
34	22139	30	10
15521	24982	30	33
475	16091	30	15
5753	22301	30	29
3476	13851	30	4
63	14638	29	11
15608	26010	29	15
551	16034	29	20
459	16524	29	20
4882	23899	29	8
505	15578	29	14
8491	19121	29	3
6064	21352	29	11
1437	24372	29	9
16113	18208	29	33
14528	25253	29	33
176	14829	29	16
112	13507	29	26
14422	25707	29	4
16050	17671	28	34
3525	20583	28	11
10952	21367	28	3
7974	19840	28	2
2723	20969	28	0
7406	22182	28	13
519	15742	28	8
15473	24927	28	22
6	19439	28	81
7423	22276	28	13
16122	18182	28	27
15515	24893	28	21
14430	25674	28	2
5730	22559	28	31
461	16463	28	20
1211	20662	28	13
8623	21073	28	17
9539	21259	28	4
13880	22886	28	33
115	13583	28	18
121	13442	28	7
6416	17770	28	5
454	16630	28	15
8552	16997	27	8
16519	43088	27	31
16033	18736	27	28
7752	20518	27	17
140	13562	27	13
299	13121	27	7
7805	20866	27	14
5224	24471	27	10
15503	24890	27	28
127	13401	27	15
549	15973	27	17
15805	24967	27	23
14110	25558	27	27
16109	18450	27	21
460	16485	27	20
15524	25212	27	30
14280	24203	27	25
15739	24288	26	17
16232	18784	26	30
16230	18822	26	22
7218	23293	26	12
2439	22548	26	14
2474	20111	26	2
563	16243	26	7
15531	25483	26	20
45	20481	26	7
2484	19866	26	3
16137	17455	26	25
14815	22780	26	22
16241	19413	26	22
14245	25030	26	27
14159	26329	26	14
16070	17929	26	29
16305	41525	26	18
6192	19186	26	15
13763	21667	26	20
973	23021	26	11
13780	22167	26	19
65	13986	26	142
16359	45204	25	49
13946	24173	25	18
1713	24539	25	16
567	16283	25	12
6425	17829	25	15
3570	20127	25	11
95	13458	25	19
440	15749	25	12
365	11157	25	7
10934	21232	25	4
8534	17068	25	3
16135	17523	25	21
5465	26184	25	4
8850	22799	25	7
16218	18808	25	25
15364	24884	25	21
261	14987	25	10
275	14710	25	13
16194	18661	25	14
15959	22422	25	15
16045	17885	25	23
16272	28977	25	14
16238	19367	25	23
16240	19387	25	22
15680	24907	25	16
15731	24163	25	23
500	15466	25	10
16161	16518	25	30
16174	16196	25	19
152	13990	25	13
16339	45330	25	90
6830	20531	25	19
16274	30192	25	18
3503	19188	24	4
1093	21331	24	13
154	13996	24	16
16125	17981	24	21
3502	19204	24	5
13754	21398	24	17
2485	19806	24	2
15990	21248	24	24
1131	20773	24	3
657	18382	24	1
512	15544	24	12
1133	20791	24	0
12300	21178	24	19
478	16140	24	11
14172	26330	24	15
8413	23098	24	9
14616	26950	24	20
8648	21604	24	6
13809	22405	24	4
426	14790	24	8
15410	25892	24	30
15678	24948	24	18
15262	24289	24	22
16217	18848	24	18
3894	25484	24	24
13923	23360	23	22
483	15957	23	7
497	15758	23	13
16064	17463	23	27
16273	29455	23	12
6173	19176	23	8
3483	13428	23	5
547	15914	23	11
5899	21516	23	7
12816	22575	23	15
556	15989	23	11
2	18680	23	63
196	15653	23	32
14383	25259	23	11
15381	25073	23	21
13758	21504	23	3
3799	23704	23	11
8700	22222	23	5
1700	24124	23	9
15913	24438	23	27
8647	21594	23	9
16031	18895	23	16
15911	24443	23	23
10969	21796	23	3
16160	16542	23	25
14620	27054	23	19
1486	23868	23	11
749	20083	23	6
3459	14952	23	13
16288	35731	22	17
979	22959	22	4
15204	25451	22	23
16065	17414	22	22
16231	18805	22	15
2196	26353	22	9
13573	20961	22	21
6134	19339	22	12
4141	26060	22	10
16535	35505	22	16
10946	21318	22	9
570	16359	22	8
5735	22526	22	1
16164	16390	22	20
577	16201	22	5
659	18407	22	14
16133	17524	22	25
14243	25083	22	19
13760	21520	22	6
4762	24813	22	16
3521	20023	22	4
162	14184	22	16
15384	25303	22	17
288	14218	22	8
8542	16912	22	4
7853	19919	22	3
5787	21998	22	9
12424	20457	22	1
15540	26141	22	14
16035	18501	22	19
1179	20760	22	0
49	19921	22	15
3527	20639	22	3
4019	23483	22	12
15098	24989	22	17
16171	16176	22	9
1459	24113	22	11
15646	25036	22	18
110	13314	22	20
13040	19290	22	13
341	9886	22	4
758	19935	22	6
16157	16665	22	21
15146	25309	22	24
371	11427	22	11
227	15965	21	10
496	15748	21	11
5442	26654	21	12
14805	22450	21	23
518	15753	21	8
6476	19021	21	17
13053	19250	21	18
468	16105	21	17
291	13982	21	7
2805	23535	21	0
14669	25779	21	14
14667	25929	21	1
15627	25513	21	16
2725	20972	21	0
3588	20175	21	10
10928	21411	21	1
370	11392	21	10
343	9944	21	11
356	10519	21	8
8551	16992	21	0
16180	17200	21	13
15658	25091	21	20
15652	25030	21	21
8567	16813	21	3
14079	25414	21	16
14135	25967	21	13
7815	20822	21	12
14431	25633	21	5
14429	25673	21	0
14956	23041	21	15
3	18837	21	73
102	13536	21	14
1593	23084	21	11
80	13054	21	13
2284	26547	21	14
2219	26479	21	9
35	22059	21	6
16556	31520	21	10
3479	13747	21	7
143	13818	21	16
12299	21221	21	20
14119	25807	21	17
14487	24616	21	15
2483	19945	21	0
13798	22389	21	7
13933	23684	21	19
16128	17828	21	13
212	15834	20	17
3604	20712	20	8
14485	24574	20	21
15785	24792	20	19
3469	14242	20	3
84	13103	20	11
14332	23735	20	8
10192	20249	20	14
340	9830	20	5
96	13487	20	13
15265	24422	20	22
16151	16975	20	11
2728	21190	20	0
8570	16870	20	0
2755	21830	20	2
3488	13607	20	9
191	15579	20	30
13411	20983	20	13
7992	20016	20	5
166	14533	20	16
11866	21338	20	15
6590	19442	20	8
16101	18255	20	12
15967	22019	20	6
16168	16214	20	15
15539	26094	20	21
15578	26609	20	15
499	15473	20	12
15931	23592	20	15
6929	20812	20	7
3549	20340	20	4
642	18258	20	7
16276	33069	20	16
14751	22566	20	10
16277	33188	20	12
14115	25632	20	15
2466	20698	20	0
10970	21816	20	3
4768	24540	20	3
1905	26479	20	10
16254	21511	20	17
14814	22764	20	11
778	19710	20	15
10955	21368	20	0
15533	25481	19	14
8476	20430	19	14
6320	18951	19	14
14370	24957	19	13
12301	21146	19	16
8625	21203	19	5
14617	27006	19	13
14428	25689	19	11
15426	26264	19	22
10832	22235	19	15
15761	24159	19	26
14042	25690	19	16
3510	19486	19	3
6224	19059	19	7
8524	17524	19	2
15331	24994	19	19
13774	22039	19	8
14405	25553	19	21
13982	25280	19	9
4009	23743	19	5
12109	21646	19	18
3478	13808	19	4
15551	26560	19	14
15439	25755	19	17
14585	26764	19	14
14625	27038	19	15
13871	22897	19	19
14244	25004	19	15
14642	27417	19	14
432	15140	19	13
9517	20861	19	7
3552	20255	19	8
16111	18239	19	16
474	16154	19	6
16102	18157	19	21
15945	22890	19	12
3909	25005	19	22
260	15059	19	7
14531	25389	19	16
554	15971	19	14
358	10675	19	13
539	15785	19	20
4317	25549	19	9
14333	23739	19	19
10935	21184	19	4
521	15770	19	6
14516	24942	19	16
14148	26274	19	15
245	15638	19	13
226	15957	19	11
16321	45120	19	10
16149	17059	18	10
15398	25440	18	17
8561	16900	18	11
2055	24361	18	9
15430	25980	18	10
9055	22835	18	3
4592	23917	18	2
13750	21351	18	13
457	16579	18	12
10965	21643	18	2
14060	25418	18	17
7822	20831	18	8
5733	22600	18	4
13802	22422	18	13
14517	24963	18	11
6602	19552	18	6
14068	25265	18	8
240	15729	18	5
6024	21223	18	10
14877	22868	18	13
2715	20774	18	0
479	16146	18	9
8428	23194	18	7
647	18443	18	4
1484	23885	18	8
503	15613	18	5
504	15589	18	14
15541	26170	18	18
15542	26185	18	23
558	16049	18	10
6999	20940	18	7
8002	19942	18	11
254	15271	18	9
6367	17878	18	6
14360	24564	18	10
5177	26090	18	3
429	14930	18	10
15302	24625	18	7
130	13202	18	10
14437	25553	18	1
15264	24385	18	14
13786	22364	18	1
15641	25134	18	12
8635	21872	18	9
16235	19446	18	10
14452	25305	18	2
3971	24322	18	10
8478	20266	18	6
16523	42951	18	7
159	14088	18	9
6855	20014	18	9
9532	21062	18	5
5212	25153	18	11
6511	19741	18	8
4016	23619	18	10
173	14710	18	15
178	14907	18	7
3571	20056	18	3
15645	25039	18	14
8479	20123	18	3
6851	20138	18	7
15376	25037	17	20
337	9788	17	4
14626	27118	17	9
2700	21186	17	1
15313	24819	17	14
287	14239	17	7
10991	22480	17	4
6572	19730	17	7
14443	25358	17	9
8557	16765	17	2
15743	24186	17	11
10310	19674	17	0
14554	26044	17	15
16119	18150	17	11
13799	22380	17	10
15849	24669	17	16
14490	24612	17	15
5040	26407	17	8
14534	25518	17	16
14327	23442	17	11
2840	25145	17	11
14225	25854	17	6
1141	20975	17	1
14001	25942	17	17
15358	24818	17	10
6201	19307	17	7
14878	22900	17	13
15522	25003	17	9
15520	25006	17	16
8582	18053	17	1
4977	25354	17	4
5308	24900	17	7
16237	19421	17	5
6000	21781	17	3
16043	17958	17	13
8859	22327	17	3
16051	17593	17	20
3437	16767	17	6
16173	16142	17	15
16177	16327	17	13
14051	25582	17	15
13372	20936	17	11
16210	18993	17	15
6812	20712	17	5
437	15548	17	21
441	15859	17	10
451	16533	17	7
14765	22375	17	4
16196	18576	17	20
470	16172	17	14
15316	24911	17	10
3530	20720	17	7
14812	22783	17	17
8471	20800	17	5
5896	21486	17	8
14094	25587	17	19
476	16111	17	12
13981	25252	17	9
15485	24768	16	13
7780	20598	16	5
13781	22169	16	9
15788	24811	16	14
7792	20658	16	7
15804	24955	16	7
6569	19772	16	8
3562	20136	16	9
1907	26553	16	6
15703	24373	16	6
15699	24327	16	10
8477	20353	16	6
15525	25267	16	13
1242	21085	16	5
15664	25128	16	16
8538	16958	16	2
13807	22415	16	2
15650	25048	16	2
8403	23311	16	7
13702	20325	16	2
15617	25630	16	3
10986	22416	16	7
16023	19535	16	15
3724	24232	16	4
6084	20997	16	9
13980	25227	16	14
5223	24596	16	5
466	16176	16	11
13317	21014	16	13
13953	24592	16	9
10917	21326	16	5
10297	19060	16	0
514	15387	16	10
14372	24994	16	20
14456	25236	16	4
10931	21353	16	0
13901	23249	16	8
14455	25222	16	14
6226	19053	16	9
11718	21469	16	3
546	15866	16	9
10940	21331	16	0
5227	24239	16	6
14128	25856	16	18
5321	24860	16	10
5724	22761	16	5
5328	24766	16	9
14645	27416	16	8
662	18556	16	4
14233	25564	16	12
386	12434	16	21
14621	27095	16	13
14928	23404	16	5
698	20006	16	9
13234	21578	16	13
14583	26724	16	12
296	13492	16	8
13294	21741	16	12
278	14658	16	7
557	16021	16	8
2091	24852	16	7
15230	25069	16	19
16159	16576	16	8
15424	26185	16	11
14784	22347	16	9
15409	25835	16	16
16143	17194	16	9
1175	20934	16	3
508	15563	16	8
78	13061	16	14
14388	25413	16	13
14409	25691	16	6
14415	25713	16	15
13474	21237	16	12
14427	25660	16	11
431	15085	16	15
16167	16270	16	16
13679	20618	15	11
4567	23856	15	1
14750	22550	15	9
359	10735	15	8
13827	22242	15	13
2690	21463	15	7
578	16230	15	7
14282	24372	15	10
332	9709	15	6
14052	25550	15	6
331	9676	15	6
1178	20817	15	1
16192	18656	15	12
15566	26704	15	5
10874	21760	15	10
568	16269	15	8
16041	18143	15	9
5435	26816	15	5
3781	24097	15	3
15873	24550	15	5
2757	21956	15	0
8180	21682	15	8
14600	27050	15	1
5781	21942	15	6
15318	24906	15	13
14442	25402	15	6
14117	25745	15	11
8455	22166	15	17
13772	22023	15	5
53	19584	15	7
15529	25399	15	11
14220	26020	15	6
15623	25417	15	11
13648	21295	15	9
510	15591	15	16
1576	22882	15	14
16155	16785	15	14
15437	25734	15	4
3518	19969	15	4
7835	20589	15	8
5360	25952	15	6
1606	23421	15	6
382	12149	15	18
7039	21847	15	7
15642	25131	15	14
3573	20015	15	8
4085	24689	15	8
14124	25825	15	13
391	12777	15	12
151	13961	15	14
2775	22387	15	0
14358	24396	15	12
523	15801	15	10
14488	24589	15	6
11868	21327	15	8
208	16133	15	23
15489	24719	15	11
3529	20737	15	9
515	15442	15	7
15844	24591	15	16
14481	24756	15	12
16239	19355	15	12
14424	25617	15	10
16081	19114	15	7
16229	18841	15	10
1135	20760	15	1
16214	19015	15	10
189	15488	15	23
171	14633	15	13
3916	24886	15	7
16207	18936	15	5
14425	25616	15	11
13580	20977	15	10
16090	18700	15	17
7101	21362	15	9
14113	25559	15	5
10958	21390	15	4
10291	18856	15	1
4022	23391	15	5
13990	25559	15	13
15816	25064	15	14
490	15736	15	5
8601	19372	15	8
7927	19279	15	6
14153	26276	15	14
13979	25220	15	10
536	15925	15	3
16099	18360	15	16
6475	19064	15	4
5067	26429	15	6
1824	26453	15	11
1663	24295	15	5
14418	25639	15	10
8421	23120	15	10
8423	23168	15	9
15366	24985	15	10
3606	20733	15	1
15553	26526	15	12
14770	22323	14	10
494	15839	14	6
13071	19434	14	7
13689	20447	14	13
14769	22297	14	10
16131	17611	14	13
4430	22528	14	14
14510	24757	14	10
10982	22327	14	2
205	16058	14	36
204	16010	14	25
195	15610	14	40
149	13865	14	17
142	13721	14	7
15857	24668	14	8
15830	24930	14	5
14438	25517	14	6
111	13428	14	10
13784	22317	14	11
81	13060	14	9
13767	21957	14	2
13778	22113	14	4
14389	25394	14	7
15827	24964	14	7
243	15623	14	9
14334	23763	14	11
8034	20078	14	5
14230	25709	14	10
388	12600	14	11
14618	27026	14	11
10621	21768	14	13
14599	27092	14	2
15886	24811	14	9
14586	26792	14	15
1723	24891	14	8
4398	23281	14	8
7996	19887	14	2
1693	24207	14	5
258	15097	14	6
14533	25484	14	9
9510	20795	14	2
251	15439	14	6
7124	21385	14	4
14529	25284	14	9
6422	17802	14	2
15939	23143	14	11
14808	22586	14	15
6385	17528	14	9
7795	20686	14	8
16074	18901	14	8
5179	25992	14	5
962	23167	14	12
13936	23754	14	9
13938	23842	14	4
5209	25141	14	1
3501	19174	14	4
15497	24794	14	9
888	21432	14	7
