position	coverage	clip_count	SA
70	10741	36	8
16255	23893	36	6
1012	14551	36	21
304	8810	36	8
15264	16890	36	29
15544	17883	36	27
16505	54315	36	42
845	13618	36	21
16251	23783	36	60
16527	57062	36	31
15202	17914	36	25
1145	13297	36	3
16326	50822	36	11
522	4905	36	15
50	25217	35	10
469	7770	35	14
453	8894	35	11
2728	13366	35	0
49	25270	35	13
16140	12634	35	9
15597	18564	35	23
16201	17024	35	38
16507	55077	35	25
5324	16995	35	0
16147	12324	35	46
10297	14273	35	1
365	8326	35	4
8544	12132	35	1
301	9382	35	65
173	9633	34	28
3500	12423	34	0
3205	15792	34	20
16279	36944	34	7
8576	12250	34	0
6551	15502	34	15
14815	15282	34	33
14922	15707	34	70
15001	16634	34	13
1665	16085	34	14
15863	18013	34	48
1143	13296	34	2
15274	16944	33	23
16257	23833	33	16
575	7670	33	11
16341	53064	33	136
16018	15042	33	51
4015	15191	32	20
2757	13888	32	1
3641	14628	32	10
794	12850	32	16
15204	17932	32	32
16021	15030	32	63
15984	16026	32	38
1023	14173	32	15
8491	14206	32	3
310	8229	32	1185
15787	18625	32	29
1259	14137	32	26
52	25053	32	12
3237	16534	32	26
16359	73784	32	95
16107	15726	32	56
16343	52913	32	115
93	10845	32	20
824	13157	31	13
14618	17771	31	6
16253	23892	31	22
7423	16650	31	9
16154	13887	31	40
11300	13415	31	2
2715	13142	31	0
241	9952	31	23
16044	14042	31	39
5470	18044	31	0
6173	14892	31	16
600	9378	31	16
43	25764	30	36
1437	15476	30	3
15531	17526	30	26
324	6750	30	12
3550	13081	30	10
32	28630	30	425
1667	16038	30	14
16553	54715	30	8
2367	17930	30	18
16288	43720	30	36
31	28614	30	36
13989	15600	30	28
2725	13231	30	1
7202	17656	30	13
3479	8776	30	6
2450	14119	30	0
15114	17484	30	11
16330	49908	30	27
12962	13185	29	20
80	10401	29	24
39	26291	29	39
15371	17492	29	18
15883	19088	29	25
306	8762	29	6
15914	19398	29	28
15950	18000	29	35
233	9708	29	18
15405	17499	28	30
1174	13379	28	9
16554	54617	28	5
2755	13873	28	0
749	12845	28	11
16025	14553	28	24
15697	17568	28	22
12128	16172	28	20
13133	13682	28	13
15834	18601	28	32
16210	17417	28	55
15682	17721	28	22
16524	54235	28	76
15768	17652	28	30
13583	13650	28	23
8572	12200	28	3
3	23946	28	159
16176	13193	28	39
3503	12459	28	3
14600	17745	28	9
8582	13603	28	0
13710	12166	28	16
15319	17292	27	16
6537	15517	27	12
15874	18760	27	26
5154	17557	27	0
13994	15712	27	23
16011	15058	27	38
343	7729	27	6
16189	14518	27	43
3485	8895	27	18
15501	16882	27	21
14374	14802	27	34
15420	17568	27	21
15635	18076	27	17
2446	14294	27	0
253	10023	27	15
47	25404	27	19
34	28516	27	42
16309	48330	26	10
16213	17556	26	8
16312	48001	26	24
1602	15415	26	17
16142	12523	26	26
1429	15559	26	10
13447	14281	26	31
8281	1412	26	0
416	9602	26	30
236	9918	26	16
15860	17975	26	21
16537	57340	26	9
2952	16318	26	11
13835	13562	26	11
298	9546	26	12
15885	19165	26	21
14426	15508	26	5
16556	54436	26	5
15879	19147	26	23
1679	15918	26	14
13844	13482	26	27
6125	15122	25	21
4	24206	25	121
14528	15869	25	19
2824	16076	25	12
13920	14261	25	15
16316	48669	25	11
220	9851	25	14
16283	38475	25	15
6259	14450	25	1
14095	15235	25	22
15336	17563	25	20
48	25262	25	11
11867	14171	25	13
1355	15011	25	8
5369	18046	25	14
11972	14062	25	21
15696	17584	25	30
5740	16583	25	5
1134	13085	25	4
7409	16408	24	11
16162	13506	24	18
14915	15733	24	0
1344	14924	24	13
1190	13076	24	0
8534	12470	24	1
16113	15621	24	28
1324	15125	24	17
15933	18578	24	39
14628	17782	24	21
1249	13991	24	11
16247	22733	24	10
138	10187	24	17
6627	15844	24	7
255	9957	24	9
437	9316	24	12
13857	13795	24	3
15054	17534	23	14
1147	13347	23	1
8542	12166	23	1
13453	14473	23	24
2222	17183	23	15
16004	15304	23	34
5607	16514	23	12
3516	12996	23	2
3312	16295	23	15
16185	14687	23	14
5193	17595	23	0
4808	16899	23	12
16068	14364	23	31
15659	18141	23	24
15512	17103	23	25
150	8598	23	20
1021	14170	23	11
4861	16278	23	10
13689	12345	23	12
292	9853	23	7
8412	16424	23	6
1171	13458	23	9
1641	16060	23	14
14860	15250	23	13
2805	15597	23	0
16227	18231	23	26
16103	15706	23	22
5222	16979	23	4
16331	49841	22	45
10301	14462	22	0
3946	15494	22	14
94	10884	22	8
14118	15050	22	16
16274	28175	22	9
15360	17346	22	15
14424	15487	22	15
1313	15077	22	10
16284	38419	22	8
16233	19160	22	23
15916	19378	22	21
6	24762	22	147
3481	8650	22	0
16514	49970	22	33
16301	47651	22	10
2466	13503	22	1
1139	13262	22	1
178	9797	22	12
16243	20781	22	15
2884	17018	22	7
10614	15750	22	23
8678	16169	22	3
15446	17393	22	15
11523	13940	22	2
16146	12334	22	26
16238	19989	22	6
14159	15440	22	4
14770	15100	21	7
15705	17296	21	19
126	10640	21	19
6850	15342	21	6
240	9963	21	43
3456	9968	21	14
512	4433	21	14
5489	18277	21	13
13741	12488	21	6
4399	15906	21	0
1395	15855	21	10
16304	47578	21	11
1264	14315	21	14
16311	48057	21	14
16080	16062	21	18
15000	16522	21	16
12931	13027	21	15
206	10569	21	47
1284	14781	21	9
8524	12778	21	0
10295	14139	21	0
6773	16289	21	5
15341	17515	21	11
9081	17262	21	2
16191	14512	21	10
15122	17508	21	16
15891	19193	21	10
15540	17777	21	5
16215	17474	21	9
714	13016	21	11
16551	55521	21	10
16186	14540	21	14
2822	16016	21	12
14855	15438	21	8
14577	17455	21	8
16254	23965	20	9
9023	17258	20	12
4942	16352	20	12
503	5109	20	14
16234	19418	20	10
2516	14490	20	10
14341	13663	20	14
9011	17291	20	9
16216	17399	20	0
15749	17854	20	16
16541	57629	20	5
14431	15498	20	2
3566	12765	20	0
16237	20000	20	5
591	8673	20	6
442	9250	20	18
7823	15476	20	9
5167	17915	20	1
3724	15859	20	9
14226	14892	20	10
1296	14861	20	12
6950	16038	20	10
1096	13500	20	5
14599	17733	20	0
383	9388	20	3
86	10535	20	14
833	13355	20	12
7449	16844	20	10
2474	13016	20	0
3527	13350	20	4
16538	57581	20	21
10294	14070	19	0
14423	15505	19	9
15724	17418	19	19
13754	12961	19	1
15772	17882	19	23
14243	14499	19	19
15610	18384	19	9
3246	16693	19	7
15183	17830	19	12
16038	14179	19	23
16100	15830	19	16
16172	13239	19	16
1699	15624	19	2
3519	13106	19	1
14926	15805	19	14
16198	17030	19	14
16555	54524	19	5
65	12839	19	37
16265	25565	19	5
10551	16906	19	11
204	10491	19	34
15439	17301	19	25
8623	15841	19	7
15244	17268	19	26
15076	17726	19	11
14606	17571	19	11
6914	15756	19	16
8557	11838	18	0
3666	15002	18	10
13960	15254	18	19
8254	3961	18	12
16531	56333	18	22
6876	15232	18	8
3495	12378	18	6
12172	16277	18	8
505	4971	18	7
6818	15616	18	7
16098	15951	18	15
3748	15843	18	11
7730	14912	18	13
5730	16490	18	14
4172	17244	18	3
1367	15226	18	7
14797	14964	18	0
428	9450	18	5
15285	16895	18	16
16152	13897	18	23
658	12362	18	9
3273	16650	18	7
16180	13198	18	14
8816	17227	18	7
16271	26510	18	22
16203	16919	18	7
15572	18283	18	13
15590	18203	18	4
16245	22570	18	14
760	12880	18	119
15240	17323	18	8
1484	15349	18	8
16222	17537	18	1
16235	19542	18	11
337	7099	18	6
16231	18918	18	7
7059	16600	18	3
3916	16021	18	15
202	10449	18	38
2485	12800	18	0
15731	17457	18	11
15868	18653	18	27
1131	13112	18	3
15739	17688	18	7
13992	15645	18	13
587	8418	17	1
10267	13836	17	1
14380	14821	17	13
37	26867	17	19
2207	17365	17	5
13677	12556	17	19
15513	17118	17	19
1672	15934	17	8
15515	17105	17	13
7407	16358	17	8
16163	13521	17	12
8565	12056	17	1
15134	17798	17	17
14807	15077	17	14
6317	14213	17	4
1331	14980	17	8
10208	15624	17	7
16536	57001	17	15
15651	18072	17	11
1113	13469	17	12
7826	15462	17	6
10278	13892	17	1
5443	18393	17	10
16263	25575	17	20
14883	15487	17	8
16199	17027	17	31
16202	16995	17	7
42	25783	17	48
16543	57203	17	7
6001	16431	17	9
14421	15544	17	1
3696	15410	17	7
137	10179	17	10
16232	18982	17	15
16148	12273	17	34
7098	16089	17	9
2123	15867	17	11
463	8111	17	6
5753	16500	17	16
13809	13770	17	0
5763	16349	17	7
1614	15614	17	10
10310	15079	17	0
7477	15866	17	5
576	7723	17	5
617	10584	17	16
10308	15011	17	0
110	11266	17	10
100	11246	17	13
14959	15801	17	15
8316	5258	17	15
16032	13993	17	19
16075	16138	17	16
115	11427	17	17
3521	13119	17	0
552	6082	17	6
662	12402	17	8
882	14459	17	5
14356	14202	17	7
14848	15331	17	7
14382	14846	17	19
2484	12857	17	0
15886	19177	17	18
2076	15992	17	12
2	23715	17	126
15488	16834	17	17
13982	15579	16	12
1064	14085	16	9
5633	16848	16	7
8538	12268	16	1
6237	14770	16	8
2483	12917	16	1
14940	15786	16	1
2477	12891	16	0
15325	17254	16	0
279	10385	16	13
14403	15368	16	15
2386	17186	16	8
2758	13858	16	0
15329	17298	16	2
3971	15477	16	14
8168	13648	16	5
5460	18005	16	6
6235	14784	16	8
14422	15532	16	2
375	8930	16	10
7960	15333	16	6
11839	14209	16	2
15782	18364	16	8
7506	15899	16	5
15643	18010	16	1
15535	17504	16	7
15712	17400	16	23
488	5965	16	7
14553	16498	16	6
46	25505	16	20
14117	15001	16	9
14786	15117	16	18
5735	16557	16	0
2665	14456	16	9
16129	13698	16	16
15650	18063	16	3
1639	16108	16	8
3518	13074	16	1
16122	15450	16	25
16240	20095	16	17
12662	16268	16	12
579	7913	16	9
9054	16948	16	2
13947	14847	16	1
14531	15990	16	12
7128	16277	16	9
6383	12691	16	6
5157	17549	16	3
15822	18743	16	15
16193	14504	16	9
15690	17705	16	17
898	14650	16	8
68	10764	16	11
13308	14568	16	12
15426	17707	16	16
820	13071	16	10
16177	13134	16	6
13831	13624	16	16
12385	14841	15	10
13977	15502	15	11
3483	8595	15	0
15963	17704	15	10
8648	16170	15	4
13621	13537	15	4
2717	13128	15	0
2721	13248	15	0
1402	15992	15	9
8785	16817	15	5
16171	13242	15	5
647	12472	15	7
6468	14398	15	8
16170	13077	15	6
9699	16282	15	0
672	12568	15	8
14683	16516	15	11
5223	16891	15	0
16252	23890	15	4
353	8118	15	8
14458	15528	15	0
6401	12755	15	0
16212	17550	15	11
16221	17484	15	0
3589	13180	15	3
10946	14632	15	3
1347	14807	15	7
16228	18503	15	5
16007	15313	15	20
14443	15446	15	7
15160	18015	15	12
14430	15546	15	0
15170	18033	15	11
16230	18793	15	4
7825	15491	15	1
15107	17535	15	10
1579	14945	15	11
8550	12052	15	1
2107	16170	15	8
2489	13636	15	0
561	6780	15	5
5235	16376	15	8
3785	15604	15	4
10304	14573	15	0
10303	14531	15	1
3502	12461	15	1
10984	15387	15	1
5752	16529	15	0
15217	17877	14	9
2455	13871	14	0
15162	18023	14	6
15265	16871	14	11
326	6819	14	6
16178	13114	14	8
294	9775	14	8
15139	17727	14	13
16220	17453	14	1
328	6910	14	4
4019	15102	14	7
11015	15320	14	1
371	8557	14	8
2729	13379	14	1
9013	17343	14	6
41	25824	14	31
8570	12132	14	0
15381	17402	14	16
10192	15892	14	0
7690	15618	14	6
14370	14711	14	8
14429	15558	14	2
15362	17311	14	13
6772	16271	14	5
16076	16107	14	20
14452	15509	14	0
10296	14190	14	0
4458	15438	14	4
3533	13326	14	4
14825	15531	14	16
1034	14257	14	7
12291	15187	14	3
2044	15522	14	6
6403	12870	14	2
498	5026	14	6
10284	13963	14	0
16530	56054	14	8
227	9680	14	4
5216	17219	14	0
8474	14915	14	3
16120	15481	14	12
2775	14416	14	0
15308	17137	14	9
16545	56890	14	7
7494	15769	14	4
1137	13231	14	7
7516	16158	14	5
16121	15460	14	5
14648	18139	14	11
8282	1434	14	1
2769	14283	14	0
1129	13123	14	11
8718	16846	14	7
14150	15332	14	1
8564	12045	13	3
1569	15128	13	7
6414	13076	13	1
2718	13180	13	0
8561	12108	13	4
299	9500	13	4
145	9563	13	8
8804	16997	13	13
5213	17298	13	1
8647	16169	13	4
15538	17671	13	7
8628	16142	13	2
2486	12851	13	0
15689	17699	13	6
6320	14191	13	5
6398	12701	13	0
16547	56698	13	1
15591	18129	13	9
13938	14524	13	4
12910	13313	13	10
7335	15587	13	4
15971	16879	13	14
3165	15680	13	0
2349	18573	13	9
525	3988	13	1
659	12373	13	4
14601	17707	13	12
2750	13699	13	0
16175	13148	13	16
12359	14570	13	9
701	12823	13	11
16155	13863	13	48
13730	12419	13	3
11462	14387	13	13
2169	17085	13	1
3530	13388	13	4
14814	15261	13	6
7790	14959	13	1
7798	15241	13	2
11504	14068	13	0
710	12975	13	9
7931	14899	13	4
5733	16526	13	1
1144	13279	13	1
14428	15530	13	8
14735	15371	13	9
16123	15383	13	15
12007	14845	13	4
7557	16897	13	6
11152	14642	13	10
7875	15340	13	2
14510	15472	13	9
16229	18650	13	32
13702	12278	13	0
15104	17596	13	13
16101	15782	13	14
10951	14628	13	6
16206	16937	13	6
630	11448	13	7
12355	14558	13	9
569	7337	13	3
16166	13410	13	6
16214	17537	13	9
13742	12508	13	0
3571	12745	12	2
3570	12772	12	2
14857	15406	12	5
12938	13080	12	12
14362	14358	12	4
2700	13697	12	0
3556	12973	12	1
5163	17633	12	1
6416	13042	12	1
7218	17695	12	5
14166	15312	12	0
118	11244	12	5
16116	15623	12	19
14521	15602	12	8
16111	15511	12	12
4593	16639	12	4
9917	17610	12	2
13759	13077	12	9
589	8539	12	11
14525	15757	12	10
16141	12552	12	11
132	10305	12	12
12761	16390	12	12
549	5730	12	4
13876	14193	12	15
14455	15529	12	1
519	4922	12	14
6031	16196	12	8
7762	14871	12	7
12373	14661	12	3
8583	13700	12	4
1335	14945	12	9
14809	15136	12	2
14642	18190	12	10
6356	13468	12	1
482	6307	12	7
8555	11903	12	1
1257	14158	12	5
8851	16694	12	0
1153	13501	12	8
8284	1652	12	0
81	10482	12	15
16272	26548	12	6
727	12877	12	8
5465	18066	12	0
13142	13875	12	2
15951	17855	12	1
1254	14164	12	7
14989	16195	12	2
11298	13339	12	0
7329	15957	12	6
15552	18412	12	10
14392	15259	12	12
7198	17753	12	7
788	12928	12	5
15156	17988	12	2
15157	17962	12	6
5399	18747	12	4
6258	14424	12	3
5384	18721	12	2
69	10758	12	2
6464	14231	12	5
621	10851	12	7
15656	18095	12	11
15496	17003	12	2
12085	15526	12	7
271	10401	12	8
14928	15793	12	0
15675	17880	12	10
16168	13255	12	15
1121	13276	12	2
15989	15998	12	12
6000	16478	12	6
6313	14147	12	1
6380	12840	12	1
844	13629	12	11
1124	13283	12	4
2575	15344	11	3
15611	18447	11	7
3448	10504	11	4
13399	14341	11	6
9031	17249	11	6
6367	13194	11	3
15604	18539	11	8
7439	16884	11	5
16218	17344	11	11
14212	15164	11	10
12522	15187	11	8
13407	14321	11	6
14597	17793	11	0
12424	14513	11	0
5206	17382	11	1
1428	15608	11	3
12386	14904	11	13
7562	16885	11	4
13361	14468	11	9
3390	13942	11	5
15444	17409	11	9
688	12751	11	7
12762	16377	11	1
7410	16406	11	4
6381	12791	11	0
6377	12964	11	1
736	12964	11	6
15539	17726	11	10
16136	12883	11	18
14529	15927	11	11
13001	13199	11	12
13461	14538	11	7
14526	15800	11	9
16204	16900	11	3
896	14602	11	6
9154	16523	11	6
14244	14409	11	11
9056	16958	11	1
15631	18116	11	6
13705	12261	11	4
2453	14017	11	0
3482	8635	11	0
14409	15402	11	2
3909	16258	11	7
3906	16371	11	0
3869	16703	11	5
13978	15536	11	9
14417	15462	11	3
1116	13417	11	2
11841	14178	11	1
7629	17098	11	8
2491	13700	11	3
14913	15693	11	0
475	6648	11	9
12220	16143	11	7
1073	14014	11	6
183	9904	11	15
1905	16869	11	6
14842	15447	11	2
11466	14413	11	0
10549	17021	11	0
14383	14865	11	3
6500	14918	11	5
2731	13366	11	1
6562	15496	11	10
10910	14840	11	0
10989	15401	11	4
325	6797	11	9
10992	15349	11	0
2733	13388	11	0
