position	coverage	clip_count	SA
16191	8233	37	38
232	8198	37	11
43	31335	37	19
500	10783	36	21
511	10524	36	8
2059	16036	36	13
16558	52031	36	25
16128	9651	36	52
16113	10802	36	52
16321	75606	36	26
1147	15679	35	4
1145	15609	35	2
15390	13907	35	35
16265	29766	35	34
86	10560	35	45
14424	13633	35	18
16548	56291	34	18
7821	12523	34	13
3260	15843	34	20
16553	53918	34	14
16133	9329	34	64
116	9484	34	13
8479	11639	34	5
16287	39816	34	18
16222	13203	34	0
301	8316	34	11
16253	17401	34	28
16237	14556	33	31
162	7607	33	13
16286	39786	33	13
16317	74415	33	4
2476	12887	33	0
250	8082	32	13
186	7999	32	25
133	8217	32	12
131	8327	32	23
16544	57268	32	14
15980	17438	32	25
16232	14219	32	30
3308	14295	32	0
714	14353	32	17
16036	15289	32	37
3799	14610	31	15
6420	10762	31	1
93	10397	31	19
6	32755	31	211
573	10288	31	0
15537	14748	31	28
15527	14554	31	31
107	9682	31	15
3306	14316	31	5
16067	13809	31	31
16533	57626	31	47
269	8238	31	9
354	5702	30	5
5740	14469	30	8
1126	15990	30	17
15731	17519	30	13
6551	12100	30	5
357	5884	30	6
15434	14538	30	26
16513	57269	29	42
255	8002	29	19
8561	9369	29	21
471	11058	29	5
405	9216	29	5
15337	13937	29	23
15785	17721	29	19
48	29619	29	9
8474	11865	28	2
8551	9382	28	4
279	8754	28	7
3298	14407	28	9
120	9211	28	11
110	9577	28	14
16203	10378	28	10
13759	10964	28	30
109	9555	28	10
7868	12276	28	15
16182	6760	27	12
15497	14217	27	19
168	7745	27	18
189	7993	27	38
3516	11586	27	2
16316	74433	27	1
7185	14795	27	15
1143	15661	27	5
220	8426	27	7
16519	57141	27	48
14799	12981	27	26
15739	17508	27	22
572	10297	27	5
235	8094	26	15
16052	14469	26	23
7128	13613	26	17
192	7943	26	56
8568	9315	26	0
3136	15607	26	0
13831	11454	26	28
8572	9404	26	1
16215	12459	26	15
3492	8219	26	1
13932	12143	26	22
8571	9383	25	2
16105	11625	25	34
14527	13357	25	11
16236	14500	25	20
15659	16622	25	19
16049	14587	25	29
461	11207	25	10
1243	13761	25	16
14155	13726	24	14
14382	13607	24	18
382	7640	24	15
2	31449	24	131
14805	12895	24	26
6830	12924	24	12
16536	58267	24	21
14265	13158	24	17
3262	15741	24	10
8544	9377	24	2
218	8453	24	10
515	2315	23	7
8491	10968	23	1
16171	5846	23	4
3478	8375	23	1
1179	13603	23	0
492	10958	23	8
16238	14582	23	12
2450	13876	23	0
16106	11502	23	32
8576	9485	23	2
3456	9211	23	17
15982	17460	23	27
1133	15709	23	0
553	9876	23	6
10305	11130	23	0
15847	17975	23	43
16163	6831	23	23
16200	10096	23	25
4	32081	23	131
6476	11497	23	11
16217	12485	22	22
16053	14467	22	26
114	9569	22	13
15573	15149	22	9
13860	11512	22	23
126	8844	22	16
3802	14629	22	10
6174	12350	22	7
290	9068	22	14
163	7612	22	21
8476	11789	22	7
16127	9743	22	30
14555	14112	21	17
13992	13094	21	16
8557	9288	21	1
171	7844	21	7
78	10736	21	6
1629	15793	21	9
15542	14890	21	19
3510	11354	21	1
15693	16288	21	16
6851	12744	21	7
2913	16055	21	4
16226	13673	21	17
7407	13913	20	10
1144	15628	20	8
6125	12597	20	11
7414	13942	20	10
16214	12440	20	22
16242	14716	20	20
16391	138409	20	94
14563	14370	20	10
261	7868	20	9
219	8441	20	16
16227	13647	20	19
16085	13685	20	31
16210	11749	20	18
6999	13030	20	13
15882	18476	20	14
132	8262	20	8
2650	14498	20	7
14693	14273	19	15
1837	17537	19	11
164	7665	19	8
16035	15319	19	31
15435	14550	19	18
381	7578	19	7
8647	12359	19	6
275	8548	19	12
14982	13648	19	18
16126	9809	19	10
15539	14829	19	16
3152	15567	19	2
6468	11482	19	6
16114	10738	19	30
1036	16373	19	30
5763	14141	19	8
15288	13581	19	16
6349	10966	19	10
166	7774	19	11
6464	11417	19	14
187	7982	19	28
424	10108	18	11
2723	13834	18	0
14082	13030	18	12
14620	15465	18	14
3398	12262	18	1
16124	10008	18	13
169	7756	18	24
8546	9347	18	1
506	10753	18	1
16033	15419	18	14
16251	17282	18	12
115	9543	18	13
298	8624	18	6
16196	9012	18	19
16057	14347	18	19
14399	13663	18	8
5	32315	18	60
3503	11189	18	1
13844	11303	18	18
462	11181	18	8
15698	16102	18	9
469	11091	18	6
14431	13677	18	1
463	11158	17	4
5193	16397	17	1
4247	16408	17	5
3521	11641	17	2
13809	11544	17	0
15405	14140	17	13
575	10315	17	0
2484	12750	17	3
576	10337	17	0
3257	15903	17	9
6000	14015	17	6
15381	13701	17	25
5324	15768	17	0
512	10389	17	9
2485	12729	17	0
14425	13640	17	7
16141	8872	17	17
521	10456	17	5
3696	13591	17	9
3280	14491	17	5
14455	13486	17	13
297	8728	17	6
3590	11818	17	3
3589	11820	17	0
7116	13580	17	13
15524	14419	16	16
3913	15868	16	6
563	10085	16	0
7725	12571	16	1
224	8491	16	2
15610	16587	16	14
14437	13665	16	0
3666	13352	16	8
253	8028	16	4
475	10980	16	7
517	10514	16	1
96	10352	16	6
16176	5467	16	12
7218	14659	16	8
16319	74369	16	9
577	10338	16	1
10291	10725	16	0
15496	14280	16	8
574	10300	16	2
15668	16604	16	11
15947	18040	16	16
209	8463	16	33
6569	11957	16	6
165	7733	16	31
4141	16154	16	6
292	9067	16	7
8547	9391	16	1
14428	13714	16	14
8437	13458	16	9
2757	14591	16	0
5735	14463	16	1
560	10014	16	2
118	9299	16	12
6226	12070	15	4
234	8128	15	6
8793	12806	15	4
6173	12357	15	7
233	8153	15	10
294	8983	15	1
211	8466	15	6
16243	14741	15	8
5795	14448	15	9
14429	13714	15	1
439	10862	15	6
14110	13365	15	20
741	14267	15	10
481	10999	15	3
299	8551	15	5
15908	18648	15	13
16216	12455	15	8
8623	11982	15	3
97	10350	15	10
6424	10780	15	7
5222	15787	15	1
6850	12737	15	8
15970	17528	15	11
966	16661	15	9
14867	13172	15	14
173	7911	15	10
499	10815	15	9
6425	10780	15	7
1135	15600	15	2
16044	14910	15	4
10955	12591	15	4
3527	12102	15	4
15056	14653	15	15
8609	11480	15	3
7506	13332	15	9
8534	9594	15	0
14422	13671	14	1
14409	13631	14	2
1169	13792	14	1
16037	15261	14	13
16020	16105	14	16
440	10865	14	2
8567	9319	14	1
202	8177	14	60
7717	12780	14	3
15263	13557	14	17
15327	13771	14	7
3476	8371	14	0
16315	74475	14	9
16097	12524	14	12
127	8743	14	3
14915	13505	14	2
6875	12527	14	6
538	9571	14	0
1130	15771	14	0
1139	15677	14	2
13763	11085	14	11
14619	15430	14	6
15551	15172	14	6
13803	11504	14	2
13983	12885	14	14
15444	14588	14	11
2583	14773	14	4
13758	10972	14	0
7960	12401	14	4
459	11306	14	6
16079	14387	14	23
15608	16548	14	14
2725	13805	14	0
6514	12009	14	5
14526	13346	14	15
7521	13443	13	4
16206	10999	13	10
2728	13958	13	0
14115	13373	13	10
8562	9337	13	5
13774	11352	13	3
6221	12064	13	7
6320	11532	13	6
6189	12332	13	4
8555	9306	13	3
16130	9480	13	17
16086	13600	13	12
438	10786	13	5
16239	14502	13	9
296	8796	13	6
2518	13758	13	2
3158	15649	13	19
225	8467	13	3
16077	14372	13	20
1841	17720	13	7
15658	16600	13	11
647	12261	13	2
8026	12081	13	0
334	4194	13	1
16047	14735	13	11
15535	14686	13	8
10952	12605	13	0
7982	12294	13	6
1735	16695	13	1
14843	13126	13	6
7228	14579	13	8
14380	13596	13	12
534	9541	13	1
1168	13796	13	2
514	2280	13	5
14767	13059	13	12
502	10786	13	4
14421	13681	13	0
486	10963	13	5
7109	13542	13	5
1820	17186	13	5
748	14180	13	3
15656	16635	13	13
13836	11380	13	13
3829	15194	13	0
14135	13578	13	11
5733	14484	13	0
16150	7956	13	12
14531	13439	13	6
3519	11622	13	1
243	8182	13	9
2715	13710	13	2
15607	16553	13	11
3261	15774	13	6
16220	13220	13	5
14585	15063	12	8
329	3827	12	0
16198	9739	12	1
2717	13699	12	1
10297	10862	12	0
16160	7160	12	3
14554	14074	12	8
13832	11449	12	7
6932	12923	12	6
2477	12857	12	2
5216	15989	12	2
1367	15188	12	5
8859	12133	12	5
5209	16114	12	1
8468	12109	12	3
16165	6602	12	13
2466	13290	12	0
488	10942	12	3
7780	12099	12	1
14816	12969	12	10
1757	16727	12	3
15954	17912	12	10
15991	17218	12	16
1437	15533	12	1
14384	13588	12	6
130	8381	12	6
1175	13679	12	1
2840	16616	12	7
16134	9291	12	12
1131	15743	12	0
14159	13810	12	5
15786	17727	12	8
728	14374	12	7
3916	15731	12	3
13947	12357	12	4
12224	11912	12	9
295	8875	12	1
15603	14752	12	8
2711	13658	12	0
15591	14870	12	13
7453	13998	12	1
16096	12628	12	13
1111	16400	12	8
15616	16634	12	8
16087	13545	12	17
15598	14772	12	9
4886	14582	12	3
9497	11219	12	9
6084	13428	12	8
1628	15743	12	8
16288	39768	12	4
6030	13661	12	3
3606	12126	12	0
15369	13718	12	17
143	7604	12	10
137	7984	12	9
3483	8132	12	0
14430	13708	12	1
3518	11595	12	0
1178	13625	11	1
6083	13413	11	10
1186	13535	11	1
9609	12056	11	3
8478	11707	11	2
13977	12857	11	9
1174	13715	11	0
3549	11968	11	0
3577	11577	11	4
1150	13671	11	5
1344	14751	11	4
13038	10231	11	6
1137	15685	11	2
1136	15656	11	6
15761	17322	11	15
13910	12004	11	10
1196	13507	11	0
14003	13305	11	7
2402	16105	11	5
14566	14423	11	6
14275	13163	11	5
456	11361	11	2
16025	15729	11	10
16177	5379	11	3
6414	10726	11	3
15525	14464	11	4
13753	10889	11	3
16174	5683	11	7
15853	17960	11	8
7110	13527	11	3
3901	16102	11	5
15430	14519	11	7
455	11397	11	8
842	14223	11	3
15516	14191	11	11
5227	15458	11	0
15437	14529	11	4
15438	14520	11	9
5730	14418	11	7
8587	10610	11	8
254	8051	11	3
2230	17732	11	4
547	9676	11	2
15686	16370	11	2
16034	15348	11	12
15891	18719	11	1
7747	12193	11	4
7753	12136	11	3
14093	13202	11	6
4768	14938	11	0
174	7928	11	7
983	16796	11	7
12299	11574	11	7
12300	11520	11	4
181	7970	11	6
15611	16630	11	5
15363	13626	11	10
15945	17978	11	8
1985	16722	11	1
4095	15472	11	5
13782	11339	11	8
13448	10684	11	6
14243	13582	11	7
16064	13949	11	12
15627	16763	11	5
6367	10760	11	2
2755	14527	11	0
433	10473	11	1
14883	13266	10	2
1128	15850	10	0
2123	16490	10	1
1116	16264	10	0
8763	12817	10	2
16073	14664	10	19
15406	14142	10	8
134	8151	10	5
9357	12006	10	6
5206	16188	10	4
14920	13517	10	2
5223	15689	10	0
5243	15144	10	2
7730	12380	10	5
1141	15715	10	1
2107	16648	10	5
16066	13850	10	9
6923	12864	10	5
2805	15738	10	1
15641	16712	10	7
15704	17203	10	3
6269	11778	10	5
559	9984	10	0
14449	13531	10	4
7170	14623	10	1
8477	11732	10	7
15922	18419	10	6
434	10572	10	3
15973	17490	10	5
15541	14855	10	8
1835	17519	10	3
15963	17736	10	6
1210	13442	10	7
14588	15113	10	6
125	8881	10	6
14584	15025	10	11
8993	12813	10	2
15552	15146	10	3
14561	14295	10	1
1951	17578	10	4
15689	16290	10	2
1192	13454	10	0
2332	18132	10	4
554	9894	10	0
14809	12926	10	6
4322	15728	10	9
2818	15848	10	1
6002	13951	10	6
13991	13073	10	9
13294	10895	10	5
15987	17228	10	8
14277	13133	10	6
14402	13618	10	7
497	10940	10	6
112	9566	10	7
1181	13573	10	0
3502	11209	10	0
14039	13181	10	0
495	10956	10	5
4376	14516	10	1
1171	13742	10	2
7723	12602	10	0
10310	11359	10	0
1079	16610	10	3
8613	11748	10	1
15630	16814	10	4
13792	11475	10	8
8565	9320	10	1
14156	13781	10	11
2380	17003	10	7
2690	14150	10	4
15267	13555	10	8
13776	11332	10	3
8412	13596	10	6
204	8285	10	42
2493	13420	10	0
2697	14064	10	0
8582	10401	10	0
16162	6930	10	0
249	8113	10	4
7402	13865	10	4
247	8160	10	7
16167	6383	10	9
2455	13647	10	0
6409	10645	10	0
8575	9444	10	5
13751	10819	10	5
5753	14371	10	7
3416	11230	10	3
2758	14551	10	0
15325	13813	10	0
874	14846	10	0
281	8823	10	9
15830	17950	10	4
11718	11307	10	0
16101	12091	10	6
95	10356	10	9
979	16685	10	1
13936	12191	10	3
16110	10909	10	1
7496	13322	10	2
7656	14185	10	5
16119	10465	10	13
13946	12344	10	7
16122	10177	10	20
16240	14557	10	2
15825	17999	10	7
288	9029	10	3
10295	10796	10	0
8625	12043	10	5
3225	15592	10	3
13802	11501	10	8
286	8973	10	2
15024	14162	10	9
15934	18155	9	5
14443	13506	9	2
15949	18038	9	3
16178	5270	9	1
73	10743	9	4
14586	15068	9	8
15944	17974	9	2
15913	18651	9	8
15124	14519	9	5
15099	14568	9	10
14580	14915	9	2
9580	12209	9	1
3530	12169	9	0
1915	17840	9	2
14113	13357	9	1
16219	13224	9	2
3523	11800	9	0
15983	17431	9	1
8570	9370	9	2
8560	9384	9	4
8564	9305	9	5
16205	10878	9	4
14928	13538	9	1
3545	11998	9	1
15989	17169	9	12
16147	8261	9	10
4249	16453	9	0
15026	14184	9	6
8628	12148	9	2
16129	9562	9	7
5313	15870	9	2
14989	13775	9	1
12447	11148	9	1
14242	13619	9	5
14257	13352	9	1
4010	14587	9	0
8524	9934	9	2
5898	14066	9	5
16076	14435	9	9
14959	13266	9	5
103	10182	9	9
14157	13804	9	3
16151	7868	9	6
4299	16160	9	1
16221	13202	9	1
5752	14361	9	0
1430	15683	9	5
16170	5958	9	0
16168	6270	9	0
14740	13425	9	1
14417	13646	9	5
5758	14282	9	1
14750	13172	9	4
14955	13229	9	1
5102	16589	9	4
8541	9436	9	0
14376	13562	9	4
14808	12906	9	8
10304	11094	9	0
14132	13616	9	2
5737	14396	9	0
5725	14490	9	5
7805	12299	9	2
1041	16403	9	22
15533	14700	9	7
2419	15380	9	4
7124	13575	9	4
6781	13311	9	5
11714	11398	9	2
3488	8198	9	2
503	10788	9	2
15520	14299	9	3
7477	13371	9	3
7791	12151	9	3
519	10508	9	1
15365	13707	9	9
2483	12797	9	0
1226	13523	9	3
544	9621	9	0
13798	11510	9	1
11003	12919	9	0
6317	11532	9	0
6928	12943	9	0
3474	8432	9	1
566	10119	9	0
7289	14192	9	4
10929	12462	9	0
10948	12544	9	3
13920	11935	9	7
8428	13605	9	5
3219	15507	9	7
876	14811	9	2
8210	12302	9	5
15413	14419	9	7
6465	11420	9	3
3397	12293	9	0
2700	14027	9	0
403	9095	9	3
379	7450	9	3
124	8939	9	5
10935	12426	9	3
6494	11776	9	3
13766	11227	9	3
6380	10678	9	1
6356	10875	9	2
6504	11872	9	5
8471	11958	9	1
10958	12592	9	0
13723	10383	9	12
6546	12076	9	2
6010	13818	9	6
15636	16697	9	14
13702	10263	9	0
6532	12149	9	4
13807	11541	9	0
2446	14075	9	0
13705	10261	9	1
12006	10707	8	0
16083	13931	8	5
12782	12043	8	0
314	5373	8	39
7344	12946	8	5
664	12449	8	0
15723	17432	8	4
9417	11421	8	4
2517	13766	8	0
4009	14634	8	2
5442	17350	8	2
5453	17233	8	4
6755	13440	8	6
3157	15629	8	11
15382	13761	8	3
692	13693	8	1
2535	13955	8	1
674	13099	8	1
4021	14503	8	5
8120	12470	8	3
10982	13006	8	2
2699	14026	8	1
16164	6699	8	0
6478	11513	8	2
3238	15800	8	1
14124	13483	8	5
10979	12959	8	2
12657	12269	8	5
6556	12040	8	1
10308	11334	8	0
268	8165	8	2
2486	12732	8	0
6563	12016	8	3
10971	12760	8	0
8611	11646	8	2
277	8667	8	6
2489	13295	8	0
15038	14465	8	6
16137	9176	8	11
749	14125	8	1
14196	13904	8	1
662	12423	8	2
10965	12662	8	1
291	9059	8	0
8648	12341	8	2
5578	16172	8	4
15334	13933	8	4
14228	13861	8	4
14236	13751	8	1
14241	13665	8	2
8637	12367	8	1
5331	15775	8	2
10183	11305	8	1
14648	15868	8	4
443	11037	8	4
14669	15228	8	4
15536	14689	8	7
12359	11155	8	4
14688	14437	8	5
466	11100	8	1
14645	15944	8	6
15664	16612	8	6
15985	17314	8	2
7792	12179	8	4
13381	10756	8	3
494	10920	8	0
15897	18732	8	6
14771	13155	8	6
2043	15830	8	1
7125	13595	8	2
8838	12612	8	4
15974	17462	8	5
14490	13119	8	3
7815	12380	8	2
396	8701	8	6
15553	15126	8	5
15649	16740	8	4
14553	14057	8	1
377	7299	8	7
413	9600	8	10
432	10458	8	0
15645	16661	8	3
14528	13364	8	6
15572	15134	8	6
425	10157	8	3
14525	13296	8	4
14517	13160	8	1
14618	15429	8	1
15926	18354	8	2
4823	14653	8	0
10850	13250	8	2
7031	13501	8	0
14810	12910	8	8
7996	12263	8	3
14327	12843	8	5
615	11557	8	2
6911	12778	8	2
5293	15773	8	2
15700	17138	8	9
15701	17179	8	7
14334	12854	8	3
15848	17999	8	8
14911	13480	8	1
16063	14000	8	10
11146	12438	8	0
653	12308	8	1
6838	12794	8	2
15842	17816	8	1
14919	13509	8	1
5308	15867	8	5
7007	13078	8	4
14878	13291	8	9
14872	13263	8	4
12109	10941	8	6
4282	16436	8	2
558	9965	8	1
562	10090	8	2
15872	18157	8	5
14354	13119	8	5
15439	14545	8	4
4198	17075	8	1
6953	12903	8	2
7757	12042	8	6
5236	15182	8	2
1699	15785	8	1
2104	16671	8	1
15697	16115	8	9
15861	18130	8	2
14869	13223	8	4
15431	14497	8	9
