position	coverage	clip_count	SA
13447	12842	46	48
16009	14193	46	24
16496	53273	46	55
980	15961	45	25
16310	65892	45	34
16560	33137	45	19
13989	15309	44	40
6850	13583	44	18
13994	15445	44	47
3500	12255	44	2
16275	29011	44	37
33	19488	44	18
16344	64605	44	317
16251	18508	44	16
53	16719	44	7
2711	13590	43	3
300	7180	42	13
113	8962	42	21
14762	15175	42	35
155	8640	42	16
110	8829	42	24
16142	14599	41	28
69	10536	41	14
8574	10896	41	2
89	10311	41	17
14341	15036	41	46
16063	12633	41	17
16219	17866	40	41
173	8568	40	10
16326	67361	39	64
3802	14913	39	13
140	9121	39	20
15591	17468	39	41
16530	41833	39	20
16401	239524	39	244
3506	12353	39	0
507	10973	39	2
2704	13534	39	1
5312	16714	39	1
16065	12631	38	37
16325	67489	38	33
101	10104	38	22
16035	13156	38	47
114	8970	38	19
16293	41586	38	23
16404	244145	38	228
16316	67691	38	30
305	7070	38	4
16321	67801	38	14
16510	46996	38	26
71	10411	38	10
16075	15225	38	57
15957	15127	37	36
16534	37929	37	10
16525	42912	37	34
16333	67829	37	59
16419	254176	37	699
16054	12652	37	39
2487	12479	37	0
2715	13566	37	0
96	10331	36	17
7730	12740	36	19
455	11420	36	14
16188	17305	35	24
293	7668	35	2
301	7075	35	11
10307	12207	35	1
41	17816	35	20
16229	18173	34	38
16108	15237	34	29
78	10311	34	21
166	8758	34	11
2457	13227	34	0
16315	67639	34	30
16545	37419	34	14
308	6862	34	5
7821	13149	34	12
16270	27404	34	30
16348	62304	34	324
15782	16077	34	21
74	10369	33	11
16514	46402	33	23
16517	46654	33	33
969	16102	33	21
16272	27639	33	23
190	8158	33	31
467	11116	33	21
2476	12609	33	0
16168	13579	32	18
13781	13211	32	24
8547	10637	32	2
892	15562	32	16
16339	66171	32	202
16277	31253	32	27
15989	14642	32	18
103	10087	32	7
158	8634	32	6
15658	16728	31	22
152	8532	31	22
184	8323	30	15
16414	251842	30	231
16221	17840	30	15
16263	24333	30	26
2479	12463	30	0
8375	14590	30	13
14380	15798	30	29
15822	16276	30	28
16282	31649	30	14
495	11161	30	15
15485	16083	29	6
16126	15042	29	27
16228	18112	29	24
3273	15792	29	8
15990	14659	29	26
14330	14994	29	24
15848	15791	29	35
4110	15717	28	2
16342	64970	28	247
2490	12893	28	0
16330	67684	28	45
14114	15609	28	23
1145	14365	28	0
3260	16132	28	11
5740	14593	28	9
16066	12671	28	31
8561	10774	28	11
162	8608	27	13
16259	20274	27	21
1147	14409	27	0
123	9080	27	19
7494	13155	27	14
8551	10643	27	2
551	10933	27	16
16033	13133	27	37
5324	16497	27	2
16187	17137	27	18
6424	11681	27	17
16273	27968	26	20
16134	14678	26	20
16541	38292	26	8
136	9126	26	13
16552	34699	26	6
14751	15160	26	26
16205	18020	26	21
15405	16038	26	26
16242	18153	26	24
262	8091	25	16
15941	15272	25	31
408	8904	25	9
3	16937	25	68
12932	11665	25	17
3577	12719	25	8
16144	14529	25	30
16150	14294	25	17
16246	18110	24	15
16235	18334	24	16
16110	15111	24	21
5763	14388	24	8
16195	17875	24	19
14405	15926	24	21
8571	10852	24	0
2709	13582	24	3
16119	15229	24	26
120	8995	24	16
46	17271	24	8
8474	13007	24	0
2723	13635	24	1
14563	16588	24	14
14496	15279	24	0
371	6365	23	8
15535	16686	23	18
5557	16508	23	9
16535	38044	23	11
16173	14037	23	24
898	15589	23	8
7226	14810	23	11
3333	15319	23	15
16202	18083	23	27
151	8518	23	9
8576	10976	23	1
16102	15033	23	19
16179	14365	23	26
37	18485	23	12
97	10354	23	13
16112	15045	23	12
82	10266	23	9
1133	14317	23	0
16507	47781	23	27
1143	14380	23	2
16174	14086	23	31
16281	31653	23	17
3503	12243	23	0
14799	14950	23	25
16237	18322	23	14
131	9100	22	9
13922	13984	22	23
3270	15887	22	9
16247	18141	22	13
66	10240	22	11
2728	13783	22	0
257	8187	22	12
739	14266	22	13
14911	14951	22	5
16159	13868	22	8
462	11283	22	8
16302	61125	22	6
13582	12718	22	23
72	10391	22	12
1900	16910	22	7
16050	12528	22	17
16023	13633	21	14
652	12327	21	16
1126	14428	21	14
2717	13516	21	1
14422	15989	21	3
15604	17364	21	29
47	17195	21	3
4	17092	21	66
15439	16324	21	23
500	11004	21	14
16139	14647	21	14
8572	10864	21	1
16257	19886	21	15
16115	15056	21	12
14357	15421	20	13
16537	38369	20	10
7128	13815	20	10
16167	13589	20	15
279	8014	20	7
15363	15516	20	16
112	8909	20	8
16161	13818	20	16
86	10280	20	13
8659	14045	20	2
180	8363	20	12
10952	13644	20	2
3516	12655	20	1
16271	27560	20	14
16143	14563	20	12
16125	15093	20	10
3456	9574	19	9
195	8032	19	21
16222	17821	19	6
16209	17995	19	18
2	16772	19	64
16279	31564	19	15
51	16903	19	7
516	10916	19	8
3469	9007	19	11
15976	14647	19	12
14808	14912	19	16
15985	14656	19	16
6537	13279	19	12
16234	18346	19	20
15534	16639	19	14
14244	15960	19	20
2450	13701	19	0
5894	13948	19	9
299	7238	19	8
575	11009	19	7
15913	15661	19	17
16147	14366	18	18
3476	8674	18	0
15501	16165	18	11
7292	14246	18	8
384	7299	18	12
15997	14607	18	17
137	9128	18	15
6	17427	18	80
16241	18082	18	7
2466	13046	18	0
537	10961	18	9
15731	15972	18	11
576	10993	18	5
13983	15187	18	20
502	11055	18	6
15884	15822	18	15
16265	25332	18	11
15513	16280	18	12
471	11121	18	3
3518	12718	18	0
259	8160	18	8
16233	18317	17	14
573	11016	17	2
920	15855	17	11
16529	41787	17	17
3521	12737	17	0
34	19343	17	12
16151	14197	17	11
14421	15956	17	0
1179	14373	17	0
8491	12057	17	2
528	10929	17	12
1139	14418	17	2
2455	13381	17	4
15735	16027	17	22
32	19563	17	7
6925	13384	17	6
8524	11046	17	1
13860	13287	17	16
16156	13959	17	15
129	9077	17	11
65	10700	17	120
16109	15233	17	10
3479	8616	17	4
15204	16211	17	12
16170	13387	17	13
13754	12735	17	13
14604	17199	17	9
1242	14456	17	6
298	7302	17	10
87	10287	17	13
2757	14246	16	0
15540	17088	16	13
16152	14199	16	13
1665	15385	16	7
15668	16646	16	1
176	8539	16	8
6000	14275	16	9
10933	13471	16	0
16199	18082	16	11
16178	14297	16	25
3495	12202	16	7
14768	15171	16	15
3313	15471	16	8
473	11124	16	7
1344	15044	16	11
16243	18140	16	2
16076	15213	16	19
16238	18307	16	7
16128	14941	16	15
5442	17598	16	3
3312	15517	16	7
7406	13959	15	4
465	11138	15	5
7816	13124	15	7
3696	14894	15	8
2718	13528	15	0
2485	12498	15	0
8534	10758	15	1
552	10940	15	4
7983	12715	15	7
16158	13878	15	11
15297	15777	15	17
16300	60818	15	3
13532	13044	15	12
7323	13714	15	7
16141	14603	15	13
2705	13551	15	0
2755	14232	15	0
12424	12352	15	1
16216	17913	15	1
14954	14797	15	18
95	10324	15	6
161	8604	15	7
177	8529	15	7
16304	60970	15	13
2474	12719	15	0
6927	13428	15	9
16176	14108	15	11
14982	15072	15	14
15327	15814	15	12
16226	17943	15	13
188	8160	15	16
15734	16032	15	19
14430	16024	14	0
16145	14485	14	14
4017	14243	14	5
8567	10751	14	0
16172	14086	14	5
92	10283	14	8
1000	15504	14	8
14431	16010	14	1
16146	14430	14	7
441	10969	14	8
6416	11685	14	2
3666	14549	14	5
351	5012	14	9
15993	14692	14	11
255	8186	14	7
14382	15810	14	16
16211	18070	14	12
8546	10558	14	2
67	10701	14	14
1723	15696	14	9
8557	10594	14	0
16194	17895	14	8
8623	13560	14	5
3492	8575	14	0
522	10931	14	2
124	9070	14	12
7982	12716	14	5
16197	17965	14	3
15926	15633	14	10
15263	15589	14	12
5834	14762	14	7
14395	15957	14	15
119	8973	14	7
10305	12128	14	0
959	16188	14	9
1367	15451	14	6
135	9123	14	10
3502	12269	14	0
6096	13503	14	5
798	14064	14	6
1004	15334	14	2
2725	13603	14	0
16085	15293	14	12
8479	12724	14	1
6420	11633	14	1
14155	16248	14	8
472	11114	14	9
12976	11899	13	8
10291	11715	13	0
16014	13979	13	8
544	10842	13	2
14814	14933	13	8
3483	8415	13	0
13992	15366	13	13
16203	18048	13	6
14528	15653	13	8
3478	8670	13	0
15552	17432	13	12
16132	14699	13	13
16201	18056	13	11
11529	13343	13	9
4768	15987	13	1
99	10293	13	6
16031	13220	13	3
91	10277	13	10
6129	12976	13	3
16232	18321	13	14
85	10251	13	6
16198	18077	13	9
80	10250	13	6
14434	15999	13	0
8544	10590	13	0
16165	13627	13	11
5735	14624	13	2
1467	15508	13	7
685	13340	13	7
15887	15882	13	9
16239	18148	13	7
14553	16233	13	8
14560	16474	13	11
2489	12839	13	0
16090	15230	13	16
202	8163	13	18
1108	14718	13	0
413	9188	13	10
16274	28609	13	18
15538	17013	13	7
7070	13836	13	9
15515	16255	13	9
15727	15932	13	11
439	10848	13	9
15874	15812	13	7
1335	14988	13	11
3510	12440	13	0
7823	13094	13	5
530	10933	12	4
251	8261	12	6
13723	12318	12	8
268	8110	12	5
12385	12792	12	14
7185	14873	12	5
927	15952	12	2
254	8246	12	5
6317	12577	12	0
6464	12347	12	5
15688	16411	12	10
6305	12577	12	5
13831	13210	12	9
14552	16208	12	4
16204	18037	12	1
2107	15886	12	3
443	11075	12	8
40	17915	12	19
16240	18121	12	16
7988	12720	12	4
14130	15862	12	11
2805	15459	12	0
16038	13040	12	11
16166	13602	12	6
15986	14635	12	13
7428	14113	12	5
3520	12748	12	5
8538	10653	12	1
12301	12790	12	14
73	10374	12	18
16083	15360	12	4
525	10957	12	1
16088	15279	12	10
13809	13338	12	0
15656	16731	12	14
16210	18057	12	6
7116	13698	12	5
1833	16790	12	6
5835	14751	12	6
15543	17175	12	10
13759	12801	12	7
6238	12954	12	5
2758	14230	12	0
5388	18103	12	5
16053	12585	12	12
6900	13358	12	4
383	7245	12	10
16191	17519	12	5
10308	12257	12	3
8865	14266	12	5
210	8292	12	12
13782	13211	12	13
3556	12765	11	1
14915	14876	11	2
7804	13115	11	1
14562	16525	11	3
8850	14708	11	6
973	16051	11	6
3519	12735	11	2
295	7506	11	2
521	10925	11	2
10297	11891	11	0
14554	16268	11	8
577	10968	11	0
6928	13445	11	2
1144	14361	11	0
14805	14853	11	8
13774	13154	11	5
14110	15546	11	11
213	8278	11	9
10970	13848	11	0
15267	15584	11	7
5309	16753	11	8
208	8316	11	13
14588	16956	11	6
16045	12690	11	9
15539	17057	11	7
2729	13796	11	0
1812	16460	11	4
5916	14141	11	5
8057	13011	11	6
16121	15176	11	9
438	10785	11	6
6830	13827	11	6
6437	11844	11	5
7113	13659	11	4
14458	15640	11	0
603	11548	11	8
3614	13367	11	6
14752	15178	11	8
15680	16492	11	6
14809	14903	11	9
247	8294	11	4
6173	12970	11	5
107	8856	11	9
7148	14139	11	5
14620	17292	11	8
164	8702	11	8
15828	16175	11	9
16160	13849	11	3
14428	16039	11	6
15544	17202	11	14
10934	13460	11	1
15919	15883	11	10
614	11714	11	7
15536	16702	10	5
6072	13963	10	6
1468	15502	10	2
2061	15558	10	4
147	8326	10	9
144	8899	10	7
13857	13231	10	9
6304	12576	10	3
8542	10620	10	1
77	10336	10	18
15521	16284	10	13
5906	14062	10	2
15730	16014	10	8
13697	12310	10	8
5730	14624	10	7
15488	16124	10	3
16101	15075	10	8
246	8338	10	3
5810	14575	10	5
224	8408	10	5
13767	13096	10	2
15525	16429	10	9
16208	18022	10	5
16213	18075	10	6
30	20044	10	45
15496	16209	10	9
5883	14130	10	4
15910	15674	10	8
207	8317	10	25
5901	14009	10	3
1272	14790	10	3
2123	15770	10	9
16206	18029	10	9
15723	15943	10	7
13803	13411	10	0
15481	16052	10	13
16555	34272	10	8
518	10943	10	8
4393	14508	10	6
7803	13115	10	0
7992	12814	10	7
2719	13519	10	0
15242	16049	10	8
450	11407	10	4
3106	14901	10	12
8055	13016	10	7
1845	16950	10	2
2333	17226	10	2
1660	15406	10	3
431	10343	10	9
16225	17927	10	6
2483	12574	10	0
2484	12532	10	0
14599	17296	10	0
15946	15232	10	9
14243	15987	10	10
16536	38163	10	6
3662	14543	10	4
14867	14763	10	9
7813	13102	10	6
14817	14977	10	12
15431	16390	10	7
8609	12933	10	3
930	15970	10	6
16220	17822	10	13
16074	15202	10	2
5470	17262	10	3
16218	17863	10	11
15885	15877	10	8
475	11091	10	5
6440	11834	10	5
14429	16031	10	0
524	10936	10	2
15590	17480	10	4
15842	15732	10	8
15090	16102	10	7
560	11046	10	6
14437	15954	10	0
15317	15823	10	16
3916	14970	10	2
14154	16234	10	4
512	10941	10	4
2710	13578	10	0
535	10960	9	4
506	10974	9	2
14841	14961	9	11
561	11030	9	3
16032	13174	9	9
10947	13581	9	3
564	11026	9	3
15424	16599	9	6
7101	13658	9	2
6329	12360	9	35
5313	16539	9	2
808	14241	9	4
10969	13855	9	1
10942	13553	9	0
13758	12803	9	1
15033	15879	9	9
6851	13538	9	3
249	8281	9	2
16149	14304	9	7
13443	12814	9	6
15859	15814	9	6
240	8341	9	3
12419	12445	9	2
9497	12791	9	7
534	10951	9	4
3448	10026	9	1
15545	17237	9	6
12425	12360	9	1
876	15139	9	6
14228	16345	9	5
8859	14314	9	2
2747	14091	9	0
14532	15815	9	6
6476	12500	9	6
14756	15230	9	6
15406	16044	9	5
15409	16195	9	8
153	8552	9	5
3791	14904	9	1
14245	15958	9	6
1358	15168	9	11
490	11118	9	3
16018	13789	9	5
128	9116	9	6
9917	12947	9	3
16039	12988	9	12
16130	14798	9	6
7403	13930	9	7
2713	13555	9	0
8650	13965	9	5
16037	13080	9	9
14426	15998	9	0
16133	14677	9	6
15381	15610	9	10
16196	17839	9	4
14403	15919	9	10
15732	15996	9	10
4254	16303	9	4
16155	14056	9	2
14926	14887	9	6
503	11058	9	2
2700	13757	9	0
501	11019	9	3
6674	13803	9	4
15643	16804	9	3
6319	12606	9	4
15849	15785	9	5
15647	16753	9	2
175	8550	9	5
75	10380	9	50
496	11130	9	4
253	8239	9	0
13946	14565	9	10
435	10582	9	8
169	8453	9	5
15199	16226	9	8
1130	14304	9	0
357	5437	9	5
13690	12323	9	7
3590	12905	9	1
16077	15229	9	14
16081	15401	9	8
2840	16183	9	0
7230	14711	9	4
8816	15048	9	2
328	3420	9	1
14750	15106	9	7
8231	13401	9	3
15924	15623	9	3
5472	17238	9	0
15549	17388	9	5
15073	16194	9	9
7752	12638	9	5
3501	12258	9	1
3174	15777	9	0
1116	14588	9	0
14640	17656	9	1
296	7434	9	1
15967	14836	9	3
263	8075	9	4
13702	12193	9	0
5315	16477	8	1
8471	13065	8	1
8582	11806	8	0
12090	12755	8	0
15308	15842	8	7
3894	15495	8	4
2706	13570	8	0
8111	13321	8	3
12388	12795	8	4
8575	10924	8	1
13784	13285	8	3
16301	61046	8	5
79	10267	8	5
15866	15747	8	5
1112	14707	8	1
15714	16012	8	8
13947	14599	8	10
10991	14090	8	1
14498	15256	8	9
13780	13158	8	3
2750	14088	8	0
3591	12868	8	1
492	11125	8	6
15438	16290	8	9
3589	12921	8	0
15928	15585	8	6
8647	13923	8	1
16230	18156	8	10
5193	17791	8	2
14061	15011	8	6
15484	16108	8	4
6585	12882	8	3
15830	16121	8	2
14319	15279	8	0
748	14123	8	0
2735	13767	8	1
16175	14103	8	3
15516	16260	8	12
15365	15571	8	5
13677	12303	8	6
1094	14688	8	2
269	8122	8	7
5210	17424	8	1
7795	12956	8	5
16200	18070	8	6
16157	13917	8	6
16111	15036	8	4
8686	14276	8	3
14450	15679	8	0
2733	13773	8	0
7670	13497	8	4
7407	13973	8	4
13798	13391	8	1
277	8047	8	4
5216	17264	8	0
1663	15391	8	4
488	11114	8	3
735	14248	8	2
13807	13353	8	0
88	10303	8	7
6944	13377	8	5
15288	15694	8	7
7211	14826	8	2
15667	16672	8	4
2446	13970	8	0
1174	14499	8	0
3527	13087	8	1
453	11480	8	5
8563	10717	8	4
1178	14404	8	2
979	15952	8	0
15970	14806	8	12
16040	12951	8	8
6432	11734	8	2
4612	15083	8	1
3606	13202	8	2
509	10940	8	0
6849	13618	8	3
14257	15754	8	0
14360	15498	8	4
1169	14519	8	0
16148	14336	8	8
7756	12577	8	4
16162	13747	8	7
6043	13968	8	2
16100	15132	8	3
14516	15393	8	5
6342	12057	8	3
15437	16302	8	6
13633	12928	8	2
7753	12635	8	4
981	15909	8	5
5749	14553	8	5
5753	14531	8	8
8002	12789	8	4
15574	17440	8	4
901	15678	8	5
15434	16375	8	8
314	5865	8	2
14543	16039	8	0
10929	13543	8	1
6226	13001	8	4
563	11057	8	1
6875	13299	8	1
14072	15004	8	2
15228	16098	8	7
7189	14917	8	3
13844	13011	8	6
13764	12953	8	5
14236	16273	8	5
14872	14763	8	4
1120	14454	8	1
13956	14876	8	2
2001	16184	8	1
16048	12569	8	2
8030	12778	8	4
2191	16622	8	1
14806	14843	8	4
14464	15612	8	1
1210	14119	8	4
273	8067	8	5
1355	15108	8	5
15900	15882	8	11
871	15062	8	7
138	9124	8	8
10931	13529	8	1
14573	16720	8	7
15839	15839	8	6
16154	14098	8	7
708	14023	8	2
282	7980	8	3
2690	13882	8	1
16011	14099	8	8
278	8024	8	4
457	11331	7	2
15743	15978	7	2
16036	13114	7	6
15367	15603	7	4
14337	14956	7	6
284	7935	7	4
6405	11600	7	2
15896	15879	7	6
15864	15710	7	4
6578	13041	7	2
10598	13646	7	6
11523	13525	7	0
13328	13169	7	5
15575	17426	7	5
15099	15961	7	5
651	12350	7	1
6172	12923	7	3
13917	13877	7	6
2696	13798	7	0
16214	18044	7	15
14054	15182	7	9
550	10957	7	3
546	10820	7	2
31	19823	7	12
15524	16390	7	6
542	10855	7	3
15526	16471	7	7
540	10861	7	2
6625	12953	7	0
15870	15630	7	4
8565	10712	7	0
14917	14879	7	0
7792	12928	7	3
13979	15131	7	4
514	10763	7	4
6789	14184	7	3
14556	16364	7	4
6626	13015	7	2
7875	12710	7	2
13643	12743	7	3
14738	15359	7	2
8587	11949	7	5
15349	15744	7	4
14449	15712	7	1
3536	13096	7	0
14913	14902	7	0
6590	12831	7	1
15298	15788	7	7
487	11133	7	3
3306	15520	7	3
16136	14668	7	2
16137	14636	7	6
3165	15713	7	0
15303	15806	7	8
16140	14655	7	7
14941	14834	7	7
639	12152	7	1
7551	13633	7	3
4788	15720	7	0
6175	12958	7	3
14332	14970	7	3
3909	15098	7	4
15763	15872	7	4
579	11019	7	0
574	11018	7	2
2814	15589	7	4
8550	10633	7	0
12300	12813	7	4
16025	13440	7	3
7872	12632	7	5
7613	13765	7	4
15069	16162	7	5
14172	16440	7	2
2193	16585	7	1
3592	12817	7	1
1593	14650	7	5
16164	13671	7	6
15565	17445	7	2
14128	15773	7	4
13788	13317	7	2
1706	15368	7	4
14373	15646	7	4
405	8751	7	4
2784	15018	7	0
16118	15283	7	12
258	8159	7	3
15554	17452	7	4
14634	17579	7	1
1280	14874	7	4
16548	35965	7	2
5222	17070	7	2
185	8289	7	10
13056	11926	7	3
1200	14120	7	4
15851	15777	7	7
2324	17049	7	2
14877	14754	7	6
15440	16388	7	5
14096	15433	7	2
13756	12759	7	2
10935	13443	7	0
13753	12728	7	1
6362	11871	7	5
6425	11642	7	5
1205	14116	7	3
14616	17218	7	4
16098	15198	7	7
879	15161	7	1
15541	17114	7	3
