position	coverage	clip_count	SA
16280	48153	111	76
15902	23004	111	108
16330	81448	110	241
16541	81322	108	37
71	14612	108	34
8577	14493	106	8
16260	39184	105	74
16172	21483	104	53
16179	21404	102	39
16322	80491	102	180
15965	21685	101	98
82	13769	101	48
13920	18982	100	54
16109	21791	99	80
16556	48128	99	35
213	13572	99	75
16068	17361	97	87
16563	45861	96	66
16130	21183	96	73
16339	92635	96	426
708	13884	95	41
188	13202	94	106
309	10060	94	17
16298	52386	94	100
16315	64962	93	84
16230	32327	93	82
16064	17468	93	95
16034	18892	92	94
15640	20876	92	75
65	15890	92	34
16526	91150	92	41
2701	15255	91	0
16318	71492	90	69
3522	15217	90	1
16116	21747	88	61
2704	14813	88	4
10307	17506	87	0
175	12974	87	41
511	11795	87	51
1723	18048	87	48
16208	24869	87	88
16335	90195	87	1359
3489	10630	85	2
15951	21630	85	69
16142	22461	85	51
13813	18317	85	70
16267	41267	85	83
16317	71417	84	95
3506	14646	83	1
906	15355	83	54
16186	22625	82	83
6084	18121	81	37
47	22631	81	13
3577	14718	81	31
16527	91401	80	52
6537	17016	80	48
8579	15393	80	0
78	13929	80	25
1146	14793	80	4
13792	18152	80	62
215	13463	80	56
308	10180	78	31
16535	82682	78	52
16324	80689	76	120
183	13057	76	27
15809	22215	76	60
983	16084	76	38
103	13051	76	44
16531	83883	76	49
16554	48489	75	23
16194	22518	75	61
16126	21071	75	68
16564	45648	75	27
54	20842	74	15
5454	21032	74	24
481	11903	73	43
16254	36727	72	71
16150	22145	72	52
16187	22606	72	74
31	29086	71	10
2332	20088	71	43
16314	64998	70	49
224	13510	69	32
15608	21137	69	57
16054	17734	69	70
111	12076	68	39
62	16359	67	23
8574	14291	67	1
16323	80599	67	111
8408	20271	67	731
16181	21308	67	62
16155	22099	67	66
16281	48067	67	27
5773	18248	66	23
16557	47909	65	32
186	13221	65	75
815	13946	65	227
16334	90225	65	248
14212	21585	65	47
16546	63859	65	29
15967	21652	65	54
152	12569	64	23
16536	82788	63	31
196	13332	63	50
89	13531	63	25
16338	92617	63	345
6476	16152	62	35
198	13384	62	80
299	10849	62	28
16272	42014	61	31
107	12035	61	33
16220	29204	61	44
16097	21327	61	31
16279	48168	61	36
571	13228	60	26
16192	22500	60	67
15405	20863	60	49
294	11275	59	23
282	11917	59	35
16551	55575	59	27
55	20715	59	12
13987	20912	58	52
16209	24864	58	64
16072	20688	58	54
16222	29522	58	60
69	14743	57	23
15515	20945	57	55
211	13586	57	49
16269	41363	57	28
13989	20969	57	42
16560	47295	56	24
537	11582	56	10
16234	32643	56	52
14115	20849	56	43
16558	47676	56	39
16530	83822	55	15
15489	20693	55	55
16251	36714	55	41
16221	29337	55	38
459	11929	55	34
15979	21728	55	35
87	13606	54	30
16215	26148	54	43
8568	14135	54	1
16266	41183	54	31
16285	47484	54	19
13831	18315	54	63
15811	22356	53	32
16108	21711	53	49
538	11538	53	30
16312	55825	53	45
15783	21868	53	42
349	7367	52	10
13799	18240	52	60
310	9963	52	365
16284	47660	52	9
1431	17234	51	0
216	13382	51	30
2487	14303	51	0
307	10216	51	10
189	13145	51	56
16174	21638	51	51
84	13626	51	19
16252	36730	51	32
3500	14500	51	4
16328	80956	50	31
393	9278	50	25
16182	21318	50	56
5453	21104	50	19
79	13824	49	26
14137	21219	49	39
14135	21160	49	55
15499	20706	49	52
13759	17463	49	38
16248	34862	49	25
123	12214	49	29
16325	80785	49	61
278	12206	49	26
145	12681	48	43
67	14828	48	10
233	13492	48	25
3802	17820	48	29
303	10281	47	7
6551	16877	47	16
544	11534	47	14
16024	19732	47	61
272	12292	46	20
16327	80905	46	46
16533	83456	46	58
485	11842	45	30
494	11831	45	16
15377	20178	45	32
7407	18322	45	22
3456	11821	45	26
769	13558	45	18
889	15498	45	31
16143	22423	45	28
146	12695	45	32
15765	21244	45	36
431	10796	45	7
7128	17506	45	24
16189	22411	45	52
6468	16064	44	25
575	13286	44	18
16144	22456	44	33
161	12705	44	24
16228	32172	44	30
8482	16875	44	14
16157	21966	44	28
634	14424	44	7
15731	21029	43	32
16273	42265	43	7
16125	21091	43	5
16299	52725	43	21
104	12972	43	28
16247	34774	43	22
15539	21802	42	48
6	26353	42	87
15384	20445	42	30
16559	47489	42	6
151	12565	42	25
573	13276	42	4
15591	21606	42	37
390	9180	42	12
16075	20700	42	40
16134	21178	42	43
15651	20899	42	30
397	9517	41	23
16102	21081	41	38
16226	31548	41	29
3469	11066	41	18
16219	29022	41	38
15891	22829	41	31
3	25621	41	85
116	12164	41	24
16555	48266	40	20
15713	20875	40	24
15972	21498	40	23
463	11868	40	25
14384	20557	40	22
16239	33766	40	65
147	12674	40	37
16277	46333	39	14
16185	22753	39	40
714	13964	39	17
2490	14830	38	0
238	13159	38	29
8571	14247	38	5
16224	31485	38	44
15438	21275	38	24
702	15275	38	10
16176	21551	38	37
14114	20780	38	24
16263	39780	38	14
3829	18012	37	2
16241	33618	37	12
8572	14269	37	3
5740	18359	37	7
97	13268	37	33
15963	21598	37	25
138	12302	36	32
337	7051	36	2
4	25877	36	91
14232	21125	36	1
15921	22764	36	31
15327	20611	36	29
2457	15040	36	1
324	6677	36	4
239	13112	36	28
16132	21134	36	25
16265	41142	36	11
16311	55805	35	23
15676	21087	35	18
1145	14725	35	0
16188	22598	35	28
302	10339	35	14
6464	15946	35	22
16178	21442	35	21
2526	15273	35	14
3958	17637	35	16
2479	14224	34	3
131	12034	34	32
306	10236	34	11
461	11892	34	23
2476	14367	34	3
70	14671	34	6
16115	21681	34	23
6420	14926	34	3
13983	20742	34	25
16309	55621	34	10
1134	14593	33	6
3495	14452	33	17
15472	20690	33	23
633	14466	33	11
4254	19943	33	19
16242	33716	33	9
15821	22378	33	17
13783	17968	33	27
15997	21498	33	26
929	15612	33	8
16268	41297	33	9
5146	20921	32	9
255	12512	32	18
467	11870	32	23
574	13268	32	9
41	25551	32	8
15846	22197	32	19
16081	21731	32	32
707	13868	32	8
217	13333	32	17
14867	18781	32	29
16255	36536	31	12
13992	21061	31	34
16243	33736	31	19
15695	20953	31	17
15381	20227	31	25
16152	22153	31	22
8544	14161	31	1
8551	14179	31	5
14576	22461	31	27
7821	17337	31	15
525	11616	31	9
3333	17676	31	13
88	13571	31	18
235	13480	30	17
14341	19488	30	27
647	14726	30	12
3492	10599	30	4
465	11883	30	19
16111	21566	30	15
16253	36667	30	11
13844	18161	30	30
14382	20535	30	37
15652	20952	29	26
16276	46400	29	16
6999	16667	29	17
207	13713	29	30
1143	14715	29	3
576	13337	29	5
7982	16847	29	19
14860	18687	29	14
8474	18032	29	0
16015	20267	29	25
63	16225	29	8
15496	20811	29	23
8567	14101	29	0
134	12133	29	25
313	10013	29	17
16190	22344	29	17
4916	18243	29	3
7663	19055	28	10
16213	25944	28	12
491	11814	28	18
180	13018	28	23
471	11921	28	11
3510	14762	28	1
2542	15221	28	14
13836	18234	28	24
8576	14349	28	3
8547	14233	28	1
14485	20182	28	30
2420	17261	28	14
81	13760	28	18
15960	21717	28	25
52	22307	28	4
13809	18291	28	9
14915	18990	28	1
15430	21315	27	18
16021	20004	27	23
10291	16823	27	0
14281	19871	27	21
387	9076	27	15
15519	20999	27	25
5763	18185	27	16
3578	14679	27	11
16201	24974	27	25
16169	21457	27	27
3521	15104	27	1
15520	21040	27	19
470	11927	27	15
16307	55686	27	13
1111	15026	27	11
8534	14357	27	1
106	12070	27	24
37	26655	26	5
10305	17338	26	0
15641	20865	26	18
16283	47886	26	7
176	12914	26	17
8546	14153	26	4
14132	21162	26	13
14409	20782	26	11
16180	21339	26	33
425	10601	26	16
16250	36657	26	52
520	11764	26	13
2484	14327	26	1
6850	16831	26	9
7868	16699	26	14
495	11835	26	14
13802	18289	26	20
15263	20284	26	26
13758	17436	26	4
13438	17168	26	21
2171	18648	26	10
3519	15107	26	3
15707	20713	26	17
15436	21281	26	14
502	11730	26	6
620	14438	26	14
7414	18374	26	11
13447	17279	26	34
3503	14527	25	1
11176	18713	25	2
14618	22899	25	16
436	11040	25	18
7730	17269	25	14
16167	21255	25	23
16165	21369	25	17
7423	18472	25	8
15536	21448	25	20
3483	10357	25	0
5899	17638	25	12
13917	18871	25	9
16288	46959	25	21
96	13348	25	14
34	27327	25	16
15545	21989	25	23
16308	55652	25	12
14805	19057	25	16
312	10050	25	7
473	11910	25	13
202	13502	25	27
164	12885	24	19
749	13723	24	8
330	6914	24	0
16177	21511	24	19
560	12996	24	6
83	13687	24	14
43	25482	24	9
479	11924	24	13
5735	18405	24	3
101	13025	24	15
15792	21894	24	21
15858	22385	24	30
2450	15529	24	2
14430	20919	24	1
14395	20679	24	28
149	12478	24	15
370	8179	24	10
144	12652	24	24
13880	18743	24	12
15329	20665	24	14
5324	20315	24	3
16073	20717	23	20
6830	17037	23	11
15918	22962	23	20
2548	15224	23	10
1131	14597	23	4
16067	17309	23	38
15822	22403	23	22
2723	15090	23	2
15908	22785	23	16
12557	18078	23	36
113	12132	23	12
16282	47982	23	16
16175	21581	23	12
3549	15164	23	2
15872	22342	23	14
16171	21447	23	3
413	10079	23	14
2	25414	23	60
583	13644	23	9
48	22437	23	14
296	11070	23	12
298	10915	23	10
201	13482	23	34
14330	19463	23	19
253	12509	23	10
50	22386	23	8
15361	20115	22	15
8561	14150	22	6
2368	19389	22	3
14555	21769	22	20
897	15460	22	6
4215	20345	22	7
14370	20310	22	15
3516	15050	22	2
301	10405	22	9
2466	14859	22	1
15662	21053	22	13
356	7640	22	7
476	11903	22	14
16229	32221	22	15
1147	14808	22	0
15363	20122	22	18
8524	14798	22	5
8428	20392	22	13
15772	21462	22	18
2483	14362	22	0
5149	20880	22	1
15817	22356	21	13
404	9796	21	12
2775	16324	21	1
3666	17011	21	11
3589	14921	21	0
243	13067	21	13
14265	20080	21	15
563	13080	21	6
616	14467	21	12
16012	20540	21	16
16295	44915	21	12
15761	21144	21	17
15606	21172	21	1
857	14824	21	9
304	10252	21	4
16151	22110	21	4
13763	17624	21	17
16218	28896	21	32
500	11680	21	10
15541	21851	21	16
16244	33625	21	14
14337	19444	21	13
125	12180	21	14
493	11843	21	6
16238	33752	21	12
14498	20372	21	8
6479	16115	21	5
14155	21533	21	18
2207	18736	21	7
14799	19139	21	21
14340	19485	21	10
16240	33642	20	15
14421	20849	20	2
14431	20902	20	1
40	25783	20	14
15980	21702	20	19
13981	20695	20	16
508	11775	20	9
360	7761	20	8
14440	20754	20	12
2474	14488	20	0
15556	22078	20	11
1706	17663	20	8
800	13696	20	13
13947	20102	20	14
8539	14194	20	5
14982	19434	20	17
49	22443	20	16
7494	17488	20	10
16027	19481	20	19
6000	18502	20	7
15204	21380	20	13
14920	18987	20	1
559	12943	20	13
15616	20960	20	12
409	9977	20	9
15763	21173	20	11
11866	17100	20	19
10295	16953	20	2
132	12056	20	16
16022	19968	20	20
6511	16643	20	7
955	15940	20	1
14243	20765	19	16
976	16111	19	11
2690	15469	19	6
8850	19210	19	11
510	11773	19	7
16210	24974	19	21
16202	24999	19	14
366	8021	19	5
15535	21408	19	17
13782	17895	19	13
13760	17468	19	4
16128	21272	19	11
16135	21197	19	4
16069	17340	19	24
16166	21299	19	3
4886	18532	19	5
438	11161	19	16
1133	14628	19	1
16032	19008	19	18
14422	20853	19	5
3478	10710	19	4
3307	17671	19	4
16147	22175	19	12
15410	21096	19	19
505	11728	19	13
182	13021	19	19
14765	19215	19	1
331	6940	19	3
14532	21237	19	18
16196	23006	19	6
12762	18596	19	12
14429	20912	19	2
14227	21309	19	14
16231	32356	19	5
14380	20507	19	14
15656	21023	19	14
1561	16714	19	2
15281	20344	19	8
6424	15008	18	12
6173	16740	18	11
528	11512	18	27
5435	21460	18	5
16156	22015	18	3
3799	17838	18	9
14908	18967	18	7
15473	20745	18	20
16112	21520	18	10
3476	10698	18	2
7780	16902	18	6
15842	22201	18	13
3263	18131	18	6
13754	17311	18	13
2107	17774	18	8
16110	21650	18	10
15568	21957	18	13
552	11640	18	8
14360	20020	18	12
1367	16821	18	5
14274	20023	18	15
551	11617	18	11
8476	17930	18	4
15028	20401	18	9
15492	20729	18	15
1344	16267	18	9
16292	46755	18	2
2728	15256	18	0
15735	21049	18	9
15029	20452	18	16
42	25497	18	8
15521	21042	18	11
922	15468	18	2
577	13356	18	4
15931	22295	18	12
4243	19966	17	9
16199	24143	17	11
334	7019	17	1
13991	21022	17	16
4141	19854	17	8
328	6859	17	1
244	13068	17	8
16146	22250	17	4
13781	17896	17	9
11813	16838	17	4
1144	14704	17	1
3502	14559	17	1
1139	14723	17	0
16047	17996	17	12
14130	21126	17	13
3894	19036	17	11
1437	17166	17	4
1484	16889	17	5
8582	15480	17	0
6851	16798	17	5
15370	20177	17	15
115	12122	17	9
10308	17576	17	3
2711	14880	17	0
14825	19126	17	12
14403	20741	17	17
7822	17298	17	5
14526	20959	17	7
371	8190	17	5
133	12121	17	20
14641	23338	17	7
457	11907	17	11
14768	19201	17	15
935	15593	17	5
15132	20873	17	14
10933	19114	17	3
95	13377	17	7
518	11751	17	5
14809	19119	17	12
15538	21698	17	11
462	11858	17	9
14585	22609	17	18
10928	19276	17	2
15523	21098	17	14
8859	18604	17	2
600	14317	16	15
2485	14295	16	5
8552	14170	16	3
3696	17408	16	3
15191	21233	16	10
245	13065	16	6
8555	14063	16	1
15420	21392	16	17
1179	14726	16	2
16304	52843	16	7
15743	21116	16	9
4768	19084	16	4
16101	21091	16	3
15680	21072	16	6
14904	18915	16	2
6035	18289	16	12
16085	21461	16	16
14426	20828	16	18
15453	21047	16	9
6504	16634	16	9
1129	14684	16	6
8461	18952	16	5
14042	21100	16	8
4796	18658	16	2
8570	14206	16	0
15211	21517	16	9
3534	15535	16	1
10297	17007	16	0
659	14584	16	11
14629	22964	16	14
15406	20883	16	19
14455	20569	16	21
15349	20512	16	10
10929	19213	16	2
365	7998	16	4
15350	20506	16	7
15333	20754	16	6
194	13270	16	45
15540	21833	16	13
14949	18855	16	10
926	15549	16	5
15346	20456	16	13
2025	17563	16	6
14643	23341	16	16
15927	22492	16	0
7656	19514	16	6
570	13232	16	9
16205	25112	16	12
14528	20987	15	9
10943	19050	15	9
13750	17222	15	9
14520	20734	15	12
14428	20910	15	13
5222	19550	15	2
14452	20612	15	0
4821	18685	15	4
16131	21155	15	7
13982	20692	15	12
6934	16619	15	3
15443	21290	15	5
1467	16894	15	5
15490	20678	15	10
16079	21740	15	12
15876	22714	15	14
16149	22115	15	7
791	13678	15	10
466	11870	15	12
786	13682	15	5
16153	22095	15	8
3479	10642	15	9
15629	20927	15	11
14420	20882	15	5
271	12315	15	8
14906	18934	15	7
15855	22250	15	15
15852	22201	15	10
6320	16023	15	7
458	11921	15	13
15533	21397	15	12
1505	17180	15	0
15698	20824	15	12
8418	20274	15	4
16198	24140	15	11
2717	14954	15	1
3590	14918	15	3
16117	21712	15	4
14957	18834	15	4
16206	25005	15	6
14689	20871	15	13
7792	16949	15	4
16119	21574	15	11
15089	20908	15	7
15277	20172	15	12
15664	21101	15	18
14257	20438	15	2
15562	22016	15	3
13803	18293	15	0
13998	21385	15	9
288	11643	15	2
14628	22950	15	18
14945	18808	15	11
15814	22403	15	12
15945	21673	15	6
8635	18535	15	6
14955	18711	15	5
12389	17750	15	2
15739	21161	15	10
15917	22969	15	8
1035	15363	15	11
13772	17897	15	5
14553	21700	15	11
68	14754	15	10
15827	22502	15	10
15413	21288	15	6
112	12060	15	9
553	11691	15	11
2840	18281	15	5
3571	14576	15	1
5	26058	15	42
204	13615	15	31
2805	17111	15	1
15587	21764	15	11
8471	18189	15	2
416	10213	15	11
14575	22466	15	12
281	11952	14	9
13986	20839	14	14
8609	17044	14	1
7815	17231	14	8
14434	20865	14	2
5223	19486	14	1
16113	21483	14	7
719	13892	14	1
10935	19046	14	3
16098	21251	14	14
8648	18322	14	7
512	11693	14	2
214	13484	14	27
13513	17539	14	8
8696	18889	14	2
2715	14956	14	0
15932	22186	14	9
230	13455	14	10
14627	22917	14	6
13800	18248	14	1
14619	22902	14	9
7992	16930	14	4
4544	18375	14	10
3606	15222	14	1
12424	17161	14	0
15738	21143	14	9
15725	20908	14	9
15038	20750	14	11
5148	20862	14	3
5102	20476	14	3
15254	20644	14	1
14491	20297	14	8
689	15198	14	5
14757	19400	14	11
2402	18207	14	5
4822	18650	14	4
14928	18968	14	1
657	14613	14	11
14543	21551	14	2
16035	18764	14	11
16033	18943	14	13
8629	18265	14	2
15052	20875	14	8
16232	32337	14	15
15524	21159	14	15
11250	19132	14	0
343	7179	14	3
341	7157	14	3
1033	15332	14	11
2344	20017	14	9
3106	16642	14	42
15553	22046	14	8
378	8562	14	9
5308	20333	14	5
7696	17958	14	5
15626	20889	14	1
8542	14178	14	0
14234	21034	14	4
16287	46952	14	16
5885	17634	14	10
14225	21388	14	3
15501	20741	14	9
206	13705	14	31
305	10232	14	2
11015	19381	14	0
447	11625	14	7
3254	18048	14	4
433	10830	14	3
472	11879	14	9
3153	17637	14	3
441	11313	14	6
14039	21180	14	5
523	11578	14	2
1187	14750	14	3
985	16050	14	5
16225	31410	14	25
7110	17324	14	7
7805	17162	14	5
14806	19044	13	14
16065	17419	13	11
13702	16589	13	1
6425	14996	13	4
10462	20087	13	0
11	27059	13	27
14911	19030	13	1
14812	19155	13	13
7506	17562	13	3
454	11907	13	5
14814	19132	13	8
507	11753	13	3
15660	21033	13	5
7932	16352	13	5
3501	14522	13	2
15457	20992	13	8
36	26780	13	15
6546	16909	13	5
13633	17775	13	9
5442	21324	13	3
16061	17572	13	10
439	11236	13	10
7418	18343	13	8
4774	18961	13	7
160	12658	13	10
14625	22796	13	8
10464	20143	13	11
15099	20775	13	13
232	13475	13	9
4918	18211	13	0
658	14595	13	9
16026	19504	13	13
660	14609	13	5
5450	21186	13	4
14388	20622	13	8
15437	21250	13	3
5314	20343	13	3
15036	20671	13	10
119	12162	13	5
516	11719	13	3
765	13627	13	5
51	22373	13	9
14416	20868	13	13
16138	21081	13	12
6884	16517	13	6
788	13705	13	7
14339	19504	13	2
15888	22726	13	10
546	11530	13	4
504	11739	13	7
6580	16388	13	3
342	7161	13	2
14489	20234	13	7
16303	52937	13	12
10952	19106	13	0
6303	16053	13	7
14049	21094	13	8
962	16071	13	4
13946	20026	13	11
1509	17214	13	4
15893	22907	13	14
875	15291	13	5
13938	19781	13	4
7845	17010	13	6
8538	14204	13	0
5193	20141	13	1
14458	20545	13	0
379	8627	13	7
14437	20872	13	1
14487	20219	13	14
12385	17721	13	9
2725	15059	13	0
14154	21502	13	8
15485	20636	13	5
13369	17646	13	7
7403	18191	13	4
699	15315	13	3
5307	20351	13	5
8557	14016	13	0
6568	16592	13	7
13779	17912	13	10
12299	17725	13	6
5236	18851	13	5
5167	20668	13	2
14580	22536	12	4
1076	15421	12	7
1380	17051	12	6
15995	21570	12	3
14944	18784	12	8
15403	20710	12	6
611	14426	12	5
9317	17348	12	4
14616	22829	12	9
608	14412	12	8
13288	18518	12	8
159	12616	12	13
993	15724	12	7
346	7266	12	0
988	15905	12	8
15849	22231	12	7
8518	14943	12	5
3930	18072	12	7
979	16058	12	1
1029	15324	12	6
6927	16709	12	6
3974	17743	12	5
4015	17733	12	7
5730	18315	12	10
14950	18822	12	8
200	13477	12	27
16207	24813	12	4
15929	22424	12	4
562	13044	12	2
2758	15952	12	0
162	12713	12	11
2755	15935	12	0
400	9635	12	8
6826	17087	12	7
8478	17814	12	2
15973	21467	12	9
8872	18492	12	3
1412	17424	12	0
388	9106	12	9
4171	20297	12	6
1417	17390	12	6
13786	18055	12	1
15934	22118	12	12
7402	18235	12	3
15998	21485	12	6
3556	14918	12	2
1587	16727	12	7
15049	20698	12	6
6062	18385	12	6
16090	21463	12	12
497	11869	12	9
8065	17127	12	5
14122	20962	12	3
273	12215	12	6
16052	17615	12	9
5139	21013	12	4
6475	16145	12	4
14118	20917	12	4
14051	21040	12	21
3494	14490	12	2
5439	21367	12	3
14525	20906	12	7
7757	16663	12	9
15174	21210	12	6
469	11887	12	4
7532	17923	12	0
499	11701	12	8
16158	21879	12	11
14810	19127	12	14
14516	20667	12	9
456	11876	12	7
1135	14598	12	0
15455	21014	12	8
10158	18332	12	6
15612	21096	12	9
14405	20714	12	8
3527	15576	12	2
489	11856	12	8
415	10185	12	8
15758	21219	12	4
5206	19987	12	2
15637	20680	12	6
15262	20250	12	9
14078	20696	12	2
8465	18629	12	6
291	11490	12	4
6572	16558	12	6
7798	17049	12	4
1192	14681	12	2
13675	17046	12	7
15325	20658	12	0
468	11848	12	9
10304	17312	12	1
503	11769	12	3
