position	coverage	clip_count	SA
16535	46323	327	137
16474	65621	325	140
16178	21325	324	250
52	20649	324	37
16263	31541	319	318
16440	222021	318	141
16492	56473	317	194
16428	234009	313	281
16233	25157	312	329
16431	231894	309	199
16269	37758	309	310
31	24955	305	9
16361	68942	301	182
16296	60176	301	258
16251	27242	301	304
16446	215026	299	93
90	10844	292	70
16442	219633	288	135
16397	213476	287	1531
16207	23624	287	247
16377	79644	279	616
16320	75508	278	178
16270	38213	278	274
16350	70918	276	547
69	12923	273	31
16434	228402	272	68
16445	216023	272	88
16357	70621	269	419
3270	12568	269	92
3263	12943	267	89
16465	70654	264	375
16355	70470	259	530
16383	83470	259	527
16265	34996	257	289
16527	46671	257	125
70	12628	256	28
16390	88980	254	593
16566	34057	254	94
16432	230675	253	110
16318	75311	246	17
16352	70793	243	377
16378	79763	243	331
16181	21678	241	208
16262	31056	240	193
16398	215717	232	1238
16439	223140	230	132
16241	25414	229	238
16372	77387	222	290
16512	50479	221	187
16464	70703	221	234
16481	59868	216	152
16424	240891	214	171
186	9365	214	150
16430	232056	213	120
54	20146	212	25
45	21786	211	24
281	6740	210	145
16343	73541	205	455
270	7325	205	58
16341	73808	204	285
61	16309	202	40
3524	9693	202	2
16543	44334	200	101
16119	21911	199	164
91	10598	198	87
277	7010	198	123
16443	218348	197	129
16437	224974	193	114
16524	46477	192	176
16362	68497	192	465
16497	53801	190	78
303	5374	190	15
16240	25160	188	156
16158	20898	188	150
16272	38625	187	174
16301	71383	185	128
16376	79000	183	543
16541	45141	181	62
16399	217430	181	975
16412	237617	181	184
1157	12015	179	77
16388	88585	179	344
16322	75591	178	292
2703	11711	178	15
16468	68853	176	181
16544	43973	175	88
16347	72097	174	248
2702	11885	174	1
3261	13121	173	54
16344	73533	173	486
43	21957	168	24
498	8518	168	68
16530	46020	168	62
16477	62766	167	78
16491	56423	167	121
16438	223980	166	68
16505	51971	166	131
106	9956	165	102
16321	75378	164	202
16365	73889	164	357
16351	70873	163	317
16391	89276	163	366
16562	35796	162	67
16338	73275	160	235
16421	244071	157	124
16441	220919	157	82
966	13054	156	81
16165	20846	156	139
16369	77587	154	156
311	3753	150	15
16333	74700	146	261
16354	70567	145	376
16279	47276	144	107
16325	75341	143	114
16374	77179	143	204
3512	9325	141	4
16534	46164	140	68
16551	40333	140	78
262	7462	139	85
16112	21296	138	93
16303	71658	138	64
16499	52586	135	101
16371	77371	133	125
16306	73239	132	91
16370	77446	131	192
16381	82666	130	293
16324	75396	130	84
167	9486	130	75
16166	20919	130	112
16255	27837	129	124
16310	73608	128	77
3260	13258	126	47
15537	13719	125	128
16129	21527	125	58
16386	87062	125	256
16228	23713	125	89
16305	72929	124	141
307	5216	124	45
51	20834	124	11
47	21301	124	10
16300	70843	122	60
16496	53777	122	94
35	24328	122	26
16261	30774	122	125
16337	73842	120	190
104	10471	120	65
3108	12396	119	1
64	12773	119	21
16413	238062	119	268
16417	241175	119	172
16088	21647	119	101
16345	73370	119	314
16546	42580	118	48
16407	229678	118	660
152	9291	118	62
16472	67736	116	57
46	21507	116	16
16332	74698	115	138
16259	27975	115	77
234	8408	114	43
16364	73676	113	246
16553	38790	112	61
110	9737	112	49
16336	74066	111	129
16494	56075	109	69
287	6409	109	77
16175	20880	107	98
16420	243681	106	78
55	19875	106	12
191	9089	105	70
3255	13337	104	39
16360	69272	104	120
527	8429	104	60
16533	46018	103	72
16466	70566	103	267
16182	21787	102	112
13932	11425	101	89
16349	70876	100	311
73	11488	100	27
2704	11559	100	4
16273	38997	100	102
131	9423	99	57
16198	23585	99	78
16163	20716	99	85
1771	14223	98	34
16488	57452	98	73
16358	70221	98	137
16104	21913	97	71
16329	75018	96	50
8577	9580	96	5
292	6103	96	59
16415	239058	96	205
16539	45896	96	44
16389	88480	95	155
571	8779	95	39
16479	61574	94	73
114	9859	94	57
299	5562	94	52
1146	11904	94	3
16411	235902	93	367
187	9167	93	84
16418	242372	92	430
16330	74541	92	72
16105	22052	92	76
3497	9012	92	2
1723	13848	91	59
8558	9325	91	3
16422	244562	91	161
16485	58522	91	52
58	17197	91	15
3484	6706	91	2
16408	231155	91	206
16502	51724	91	73
6341	8347	90	30
16106	22058	90	73
16287	50023	90	53
16403	224695	89	2050
16335	74375	89	878
16217	23421	89	60
16174	20754	89	61
16302	71539	89	38
16277	46339	88	88
2705	11499	88	1
16216	23401	88	73
16328	75253	88	27
16213	23561	87	49
16557	38079	87	39
108	9778	86	29
16275	40092	85	42
305	5296	85	28
16293	53941	85	94
3021	12987	84	31
2480	11243	84	3
15519	13281	84	80
16416	240254	84	180
128	9559	83	35
2701	11973	83	0
10307	10699	83	0
16308	73504	82	70
3522	9462	81	2
16157	20748	81	81
102	10540	81	58
16257	27856	81	61
194	9077	80	74
16229	23754	79	74
16410	234209	79	409
16517	49187	78	58
16307	73403	78	13
16183	21824	77	54
211	8981	77	37
16558	37873	75	36
16406	228276	75	481
16290	50810	75	81
220	8872	74	29
126	9704	74	46
714	10908	73	44
16314	75564	73	44
16405	226841	73	146
56	19678	72	20
151	9334	72	50
38	23769	72	11
302	5290	71	19
16226	23575	70	60
16382	82787	69	213
16359	69834	69	79
71	12356	68	17
16373	77189	68	152
16150	20849	68	48
60	16477	68	21
16292	53825	68	46
3393	10381	68	18
49	21033	68	8
16194	22451	67	36
16133	21365	67	57
16520	47548	67	54
16274	39663	67	27
13759	9946	67	55
15857	13637	67	55
16504	51856	67	56
16244	26467	66	66
16138	21419	66	67
15885	14062	66	23
16284	49383	65	25
16130	21452	65	50
16250	26879	65	73
16159	20938	65	50
82	11333	65	20
16078	21085	65	72
16409	232367	64	149
16190	22598	64	52
257	7659	64	22
16507	51694	64	50
16196	23184	63	40
304	5338	63	15
300	5450	62	21
16402	222032	62	163
1581	12820	62	21
16309	73528	61	49
168	9368	61	42
16538	45844	61	58
229	8572	61	40
16281	47382	61	21
16144	21098	60	37
16189	22494	60	46
16489	57444	58	36
16522	46197	58	72
16142	21345	58	42
16563	35513	58	19
16334	74481	58	123
16268	37274	58	41
16555	38387	58	27
3489	6688	57	1
15658	13634	57	51
16503	51782	57	33
16280	47378	56	17
16312	74129	55	62
16238	25004	55	36
16404	225604	54	164
16022	12134	54	43
16267	37164	54	32
16191	22648	53	49
253	7833	53	25
16326	75192	53	16
16124	21801	52	44
16554	38576	52	15
176	9407	52	37
16110	21395	51	13
33	24542	51	18
16186	22521	51	33
16256	27773	51	42
16052	11075	50	53
16348	71119	50	278
16282	47441	49	24
16210	23605	49	35
48	21085	49	10
8568	9318	49	3
16188	22482	49	16
8479	11152	49	13
1407	13698	49	31
16222	23016	48	4
30	25037	48	6
3802	11990	48	34
15405	12556	48	48
274	7062	48	18
1906	15163	48	23
16199	23574	48	31
224	8761	47	33
13994	12465	47	50
16249	26936	46	33
153	9222	46	18
16215	23406	46	23
16047	11182	46	39
8579	10347	46	0
37	23993	45	10
16550	40536	45	17
16115	21771	45	29
16401	221209	45	200
157	9288	45	21
39	23608	44	20
306	5229	44	17
293	5971	43	20
16140	21436	43	27
14112	12434	43	26
14806	11100	43	31
16248	26920	43	29
4971	12522	42	11
16155	20742	42	22
16151	20817	42	18
16053	11114	42	35
308	5110	42	11
14836	11289	42	36
16246	26873	42	42
463	8636	42	21
107	9797	41	27
16126	21674	41	40
16033	11724	41	33
16549	40710	41	21
99	10570	41	16
314	3872	41	27
6551	9426	41	16
16414	238453	41	151
8482	10986	41	22
180	9337	40	30
16234	25193	40	34
16514	50441	40	33
16143	21292	40	30
3506	9094	40	1
16316	75474	40	5
16532	46025	40	29
16509	51046	40	74
8574	9408	40	3
139	9400	40	26
4	21338	40	124
3701	11011	40	13
16526	46285	39	36
13447	10188	39	34
8571	9364	39	3
2487	11115	39	2
162	9361	39	19
164	9444	39	32
16323	75521	39	21
3577	9269	39	7
13989	12315	38	26
248	8008	38	13
16523	46268	38	23
3500	9007	38	1
16171	20646	38	19
134	9363	38	24
14382	12542	37	28
4141	13551	37	15
16286	49918	37	6
3272	12272	37	16
155	9252	37	25
16146	20944	37	37
86	10900	37	24
16531	45977	37	22
16167	20888	37	20
16029	11774	36	26
16237	25065	36	18
15616	13636	36	30
13923	11235	36	20
100	10527	36	25
16419	243297	36	107
15637	13467	35	34
13266	10716	35	29
1145	11800	35	0
16168	20870	35	10
436	8156	35	15
8576	9459	35	2
1894	15141	35	22
6537	9480	35	18
1473	13162	35	13
130	9437	34	24
8474	11380	34	0
1701	13504	34	21
219	8911	34	20
15898	14192	34	33
124	9751	34	15
16548	40868	34	10
511	8395	34	17
103	10473	34	36
2062	13732	33	12
16179	21333	33	29
16537	45773	33	22
2819	13453	33	18
16172	20650	33	18
7821	10929	33	15
16101	21806	33	10
15731	13336	33	29
16317	75392	33	6
13792	10337	33	23
3414	9224	33	11
142	9474	32	24
279	6785	32	14
15656	13615	32	26
6420	7980	32	1
525	8403	32	3
6	21837	32	135
16080	21256	32	17
3456	7476	32	24
2334	15761	32	12
53	20257	32	5
123	9783	31	17
50	20909	31	9
2490	11626	31	0
132	9350	31	13
662	9963	31	14
154	9228	31	20
16086	21448	31	24
16258	27839	31	16
3487	6671	31	9
1147	11911	30	0
14384	12511	30	19
15327	11910	30	13
16236	25100	30	20
15878	13988	30	26
1824	14783	30	15
16556	38218	30	7
118	9739	30	18
141	9458	30	29
13831	10366	30	28
160	9369	30	21
241	8203	29	11
16214	23461	29	25
2479	11121	29	0
16247	26856	29	25
16131	21403	29	25
16271	38357	29	23
225	8705	29	14
288	6285	29	18
16147	20876	29	10
183	9288	29	19
16079	21173	29	24
2457	11957	28	1
249	7924	28	17
16128	21562	28	10
420	7572	28	11
15816	13746	28	21
5847	11536	28	16
537	8393	28	9
271	7116	28	18
3	21094	28	109
97	10493	28	18
16204	23368	28	5
3264	12691	28	12
15845	13407	27	23
16253	27255	27	14
983	12895	27	18
2476	11262	27	1
2332	15807	27	14
15685	13612	27	24
575	8721	27	7
2549	11972	27	19
8561	9341	27	7
34	24458	27	26
16116	21826	27	18
471	8563	27	13
3503	9054	27	2
1344	12644	27	16
301	5339	27	6
484	8455	27	10
8572	9360	26	4
16089	21711	26	25
12385	10995	26	12
2579	12280	26	7
204	9185	26	32
15941	13350	26	24
16154	20795	26	15
3519	9353	26	11
16081	21266	26	26
16513	50340	26	27
14389	12606	25	21
1143	11772	25	0
178	9368	25	20
15881	13978	25	11
1135	11766	25	1
245	8115	25	8
16102	21813	25	22
1367	12995	25	12
4061	12215	25	8
16117	21806	25	18
15775	13420	25	26
16141	21358	25	14
16208	23572	24	13
259	7580	24	14
15540	13826	24	5
16176	20889	24	13
184	9265	24	25
13844	10263	24	27
161	9352	24	17
16187	22353	24	8
16136	21374	24	12
16153	20780	24	26
15965	13325	24	25
739	10727	24	12
14380	12520	24	17
15853	13545	24	15
538	8370	23	17
143	9480	23	10
532	8397	23	8
15944	13300	23	24
16137	21363	23	12
528	8360	23	10
15526	13398	23	28
172	9406	23	13
6850	10339	23	12
127	9610	23	10
6265	9342	23	11
16201	23461	23	12
87	10886	23	12
560	8680	23	7
13920	11152	23	15
16192	22583	23	17
16077	20951	23	22
296	5762	23	4
3403	9866	23	9
576	8732	23	1
8623	11855	23	11
115	9784	22	11
16098	21768	22	14
440	8294	22	10
16132	21339	22	5
98	10502	22	18
5826	11746	22	7
16209	23503	22	9
522	8393	22	3
502	8386	22	5
8551	9340	22	3
15517	13149	22	16
15864	13627	22	17
16203	23396	22	11
16024	11999	22	20
12429	10637	22	11
15709	13213	21	14
10291	10167	21	0
5735	11679	21	0
7383	11350	21	5
244	8142	21	7
8547	9344	21	0
40	23460	21	15
443	8407	21	11
16113	21278	21	12
125	9727	21	22
133	9366	21	14
14799	11141	21	21
4438	11310	21	4
3478	6755	21	2
16083	21327	21	15
16160	20799	20	2
14643	14086	20	17
2123	13797	20	10
16085	21335	20	14
8567	9270	20	0
6464	8687	20	7
15594	13843	20	19
1540	13291	20	7
15778	13433	20	12
2723	11674	20	0
2728	11861	20	2
1242	11698	20	9
78	11389	20	7
8557	9226	20	1
507	8374	20	9
272	7079	20	7
16185	22504	20	11
1133	11789	20	0
16149	20804	20	10
209	8991	20	19
516	8361	20	6
84	10885	20	11
36	24127	20	13
1139	11808	20	3
2107	14045	20	9
16068	12338	20	29
16061	11089	19	23
799	10484	19	11
14421	12672	19	1
2	20883	19	51
3106	12260	19	24
4140	13548	19	5
197	9028	19	20
2805	13294	19	0
165	9452	19	18
16225	23486	19	19
481	8489	19	10
7128	11363	19	12
16120	21886	19	10
1111	12233	19	3
544	8412	19	5
15921	13873	19	18
3368	11203	19	2
116	9758	19	13
552	8562	19	13
14430	12723	19	1
573	8706	19	0
16197	23355	19	5
16123	21764	19	8
255	7708	19	12
16122	21802	19	12
228	8603	19	10
8555	9268	18	1
15627	13593	18	11
7853	10646	18	2
13947	11794	18	11
13982	12171	18	11
16220	23184	18	3
424	7705	18	11
15664	13696	18	12
16045	11193	18	15
16169	20624	18	12
3483	6608	18	0
15849	13496	18	11
16109	21748	18	4
1179	11629	18	1
556	8591	18	8
390	6324	18	7
32	24553	18	9
16125	21707	18	4
9497	10849	18	10
2757	12278	18	0
13774	10274	18	5
2474	11355	18	2
495	8485	18	7
16156	20664	18	3
208	8984	17	22
7730	10779	17	5
2372	15302	17	13
16315	75511	17	11
4019	11891	17	6
15872	13696	17	10
14810	11172	17	12
16074	13884	17	5
14458	12495	17	4
2711	11569	17	2
16066	10976	17	7
15042	12706	17	14
15739	13376	17	14
16051	11044	17	10
182	9304	17	18
482	8473	17	8
515	8250	17	5
14029	12363	17	15
2574	12196	17	5
15830	13642	17	12
95	10464	17	9
6134	9786	17	9
3521	9362	17	1
15852	13505	17	12
121	9761	17	9
1178	11673	17	2
2485	11125	17	2
15325	11931	17	0
577	8721	17	0
16180	21426	17	5
7407	11684	17	11
12006	10225	17	1
465	8598	17	5
15962	13340	17	9
15580	13938	16	10
16212	23598	16	4
8546	9269	16	1
290	6198	16	9
16127	21614	16	5
16235	25182	16	10
13858	10337	16	3
16134	21359	16	13
15659	13661	16	14
16139	21417	16	13
3492	6655	16	2
112	9757	16	19
3256	13213	16	4
16082	21283	16	10
512	8337	16	5
144	9489	16	7
6000	11294	16	6
2450	12397	16	0
15999	12827	16	15
15967	13227	16	3
166	9484	16	89
473	8546	16	6
15897	14164	16	13
6684	10685	16	8
44	21821	16	15
13361	10155	16	17
13723	9498	16	14
467	8550	16	7
80	11303	16	9
15265	11659	16	13
88	10877	16	7
2477	11243	16	0
16239	24953	16	9
156	9256	16	18
16170	20518	16	6
5222	12416	15	0
1174	11776	15	2
16177	20887	15	5
6311	8754	15	0
16200	23502	15	4
14555	12963	15	9
2699	11997	15	0
1437	13488	15	1
653	9835	15	6
298	5609	15	6
5740	11672	15	7
574	8710	15	8
16202	23450	15	9
14815	11259	15	13
357	4580	15	4
226	8671	15	5
15780	13494	15	11
15630	13563	15	12
13780	10269	15	6
3476	6729	15	1
487	8441	15	2
203	9149	15	21
2402	14194	15	4
16252	27247	15	15
15611	13799	15	15
13803	10372	15	0
1134	11782	15	2
138	9384	15	8
5442	13973	15	5
14402	12665	15	6
16206	23340	15	4
5763	11503	15	4
10305	10564	15	0
4823	11739	15	4
14429	12720	15	1
169	9339	15	13
189	9083	14	23
15607	13776	14	5
14416	12659	14	11
3273	12232	14	1
16111	21195	14	13
1168	11811	14	3
79	11341	14	8
16118	21749	14	12
15692	13570	14	7
15698	13388	14	13
15533	13543	14	12
232	8446	14	6
15503	13016	14	13
16096	21837	14	4
16205	23296	14	5
163	9388	14	27
16135	21366	14	1
15873	13751	14	8
15244	12115	14	5
852	11139	14	3
871	11585	14	6
15254	11916	14	3
14563	13206	14	14
3516	9352	14	1
3589	9384	14	1
749	10557	14	3
519	8372	14	3
16319	75027	14	5
387	6168	14	11
14915	11574	14	1
14616	13803	14	3
14813	11225	14	13
5730	11665	14	3
16034	11621	14	11
4376	11844	14	8
4768	12155	14	1
2466	11724	14	1
563	8696	14	1
439	8278	13	10
3833	12158	13	3
15592	13870	13	6
15951	13337	13	10
14928	11505	13	1
223	8784	13	8
503	8398	13	3
664	9968	13	1
3502	9051	13	1
8609	11403	13	2
454	8714	13	6
493	8447	13	7
16231	24260	13	6
1288	12313	13	5
4249	13412	13	0
15439	13000	13	14
14409	12712	13	4
16219	23275	13	3
15578	13924	13	7
4223	13768	13	4
5962	11381	13	6
411	7235	13	9
351	4240	13	3
15971	13170	13	9
16023	12075	13	1
7228	12150	13	7
417	7444	13	10
15901	14144	13	8
14335	11747	13	14
81	11323	13	17
6416	7933	13	4
10308	10751	13	1
15822	13724	13	12
1713	13721	13	9
16075	13922	13	16
14381	12543	13	7
536	8417	13	8
16193	22529	13	6
5753	11580	13	5
15880	13982	13	12
6830	10558	13	2
14243	12460	13	10
15681	13624	13	4
3469	6978	13	0
4377	11806	13	2
14628	13929	13	6
14132	12726	13	12
1150	11935	13	3
553	8560	13	7
16006	12589	13	9
13809	10439	13	0
14420	12692	12	5
15623	13535	12	9
15524	13316	12	7
14765	11190	12	2
15608	13744	12	5
2222	14912	12	5
16164	20673	12	8
188	9100	12	36
13967	12027	12	3
16162	20658	12	2
15334	11980	12	5
15839	13502	12	10
15539	13772	12	13
15820	13733	12	6
8538	9356	12	0
1198	11467	12	0
13943	11669	12	3
15934	13445	12	9
6128	9902	12	5
1144	11774	12	0
520	8373	12	4
15945	13285	12	12
8544	9287	12	1
16211	23562	12	5
506	8375	12	5
11176	11840	12	0
6030	11022	12	5
497	8513	12	5
6173	9829	12	5
13782	10263	12	10
5988	11343	12	3
14526	12671	12	8
2758	12266	12	0
15783	13666	12	4
3537	9668	12	1
15782	13605	12	12
15955	13325	12	15
101	10520	12	8
15473	12907	12	7
8793	12571	12	2
15501	12964	12	3
5238	11852	12	3
3427	8632	12	2
16044	11208	12	8
15747	13335	12	16
14428	12717	12	4
5223	12339	12	1
14995	11935	12	5
3588	9383	12	6
2725	11673	12	0
15360	11814	12	7
285	6445	12	10
14437	12672	12	1
15440	13035	12	9
5470	13877	12	5
10943	11648	12	5
10991	12028	12	0
15496	13029	12	7
14867	11210	12	13
1254	11842	12	5
984	12903	12	0
2697	12109	12	0
2055	13695	12	5
16060	11074	12	8
1912	15134	12	2
15712	13246	12	7
427	7783	12	4
13155	10438	12	3
13586	10297	12	9
8859	11999	12	2
2493	11647	12	0
15720	13348	12	4
15689	13595	12	5
5733	11693	12	2
14422	12666	12	1
16012	12372	12	4
508	8358	11	5
16148	20846	11	9
15667	13708	11	4
14434	12681	11	0
3023	12851	11	4
514	8212	11	4
517	8364	11	4
15369	11874	11	7
8513	9929	11	3
15491	12937	11	2
1484	13187	11	5
15939	13365	11	3
15727	13284	11	6
14883	11304	11	6
392	6429	11	5
15930	13578	11	12
15535	13557	11	10
15455	12910	11	5
8534	9476	11	0
4808	11815	11	4
524	8392	11	4
135	9342	11	10
15590	13908	11	3
1200	11437	11	1
119	9715	11	6
2717	11599	11	0
13992	12368	11	6
14531	12715	11	9
6424	8049	11	4
912	12276	11	7
16221	23071	11	2
4884	11738	11	1
3703	11002	11	3
462	8656	11	11
15887	14114	11	7
561	8669	11	7
14051	12256	11	9
230	8488	11	5
8570	9346	11	0
15870	13668	11	8
11221	11987	11	1
12976	9637	11	5
15615	13628	11	6
16099	21772	11	6
11720	10766	11	2
10614	11648	11	8
216	8923	11	3
14121	12570	11	7
196	9003	11	22
8002	11009	11	3
431	7916	11	2
15544	13898	11	9
959	12898	11	5
13076	9861	11	0
558	8638	11	6
3590	9376	11	3
1121	12010	11	0
775	10355	11	4
343	3807	11	3
15956	13361	11	4
16091	21769	11	12
14431	12690	11	1
406	7083	11	6
15543	13885	11	5
3514	9352	11	4
3518	9347	11	1
14042	12260	11	7
13910	11102	11	10
5982	11334	11	5
13078	9886	11	1
14373	12360	11	2
3527	9700	11	0
2755	12262	11	0
14257	12254	11	0
15883	13914	11	10
256	7661	11	9
2230	14880	10	1
11718	10804	10	0
1737	14247	10	0
6317	8743	10	1
1735	14224	10	2
6293	9055	10	5
15890	14124	10	7
2518	11833	10	1
16161	20729	10	0
2484	11161	10	0
13887	10998	10	5
3835	12182	10	0
1711	13708	10	3
6283	9131	10	5
15551	14067	10	7
16173	20612	10	3
10934	11620	10	1
15900	14177	10	2
16025	11935	10	4
14155	12883	10	4
15650	13484	10	5
13706	9467	10	0
16097	21836	10	2
16026	11883	10	8
16095	21873	10	8
14159	12958	10	0
16094	21818	10	7
16032	11714	10	10
15738	13367	10	4
5781	11431	10	1
15762	13282	10	6
2056	13658	10	0
16050	11074	10	3
12762	11783	10	2
4716	12879	10	3
16071	13765	10	11
10929	11690	10	0
15717	13321	10	4
5598	12837	10	0
12698	11705	10	0
4796	11804	10	5
13559	10307	10	1
2715	11603	10	1
15703	13309	10	7
2690	12239	10	3
15583	14005	10	8
15628	13566	10	5
15237	12147	10	2
16152	20802	10	4
11940	10316	10	2
13941	11607	10	1
15916	14003	10	9
2446	12581	10	0
6129	9875	10	3
2775	12660	10	0
15591	13882	10	4
15406	12560	10	8
13798	10346	10	1
13784	10321	10	7
10933	11642	10	3
1907	15135	10	4
11338	11496	10	2
13294	10434	10	2
1881	15160	10	1
15267	11662	10	7
15263	11662	10	7
15424	13084	10	7
14093	12321	10	4
15987	12987	10	4
16107	21932	10	1
15772	13392	10	5
5898	11106	10	5
16103	21799	10	4
15425	13154	10	9
15270	11664	10	9
15963	13347	10	8
5193	12956	10	0
943	12675	10	5
3724	11510	10	5
3510	9139	10	0
8635	12250	10	4
14383	12513	10	4
14553	12944	10	6
3648	10334	10	4
10359	12374	10	0
7992	11072	10	6
371	5261	10	11
109	9697	10	15
1141	11770	10	0
1184	11552	10	0
3539	9646	10	1
9609	11637	10	3
408	7137	10	7
275	7008	10	10
485	8412	10	3
505	8370	10	3
14669	13215	10	3
488	8437	10	5
518	8365	10	2
181	9301	10	9
599	9128	10	3
93	10423	10	8
8855	12126	10	1
15095	12765	10	7
1091	12343	10	0
8919	11439	10	2
849	11075	10	4
227	8651	10	8
708	10787	10	5
16288	49965	10	6
726	10841	10	3
5	21517	10	42
1239	11670	10	0
297	5689	10	3
2814	13372	10	7
3495	8942	10	5
564	8661	10	4
2816	13387	10	6
1126	11966	10	1
10465	12872	10	4
213	8916	10	7
1128	11875	10	0
14859	11189	10	8
2822	13512	10	3
137	9364	10	3
8552	9354	10	1
1116	12123	10	0
12869	10386	9	1
1678	13573	9	4
16043	11234	9	4
10992	12029	9	0
291	6150	9	2
3591	9363	9	1
10988	12008	9	1
16037	11461	9	5
295	5821	9	1
15686	13610	9	2
10993	11995	9	1
15879	13961	9	8
15407	12634	9	3
13901	11066	9	4
15815	13721	9	7
1412	13661	9	4
4910	11655	9	5
16084	21319	9	5
15652	13494	9	12
247	8057	9	4
14440	12618	9	1
1751	14349	9	2
250	7891	9	4
611	9374	9	2
6125	9943	9	7
15398	12357	9	3
9917	11377	9	3
7810	10801	9	6
14446	12557	9	0
14452	12523	9	3
261	7493	9	3
14456	12493	9	0
10935	11617	9	2
14196	12943	9	3
16057	11099	9	9
8437	12636	9	6
892	11905	9	5
9923	11563	9	1
5452	13914	9	3
7875	10740	9	3
4885	11740	9	2
15694	13518	9	4
5716	11842	9	2
14505	12399	9	2
475	8511	9	7
3523	9476	9	3
11425	11187	9	2
15785	13715	9	6
13715	9408	9	4
15761	13266	9	11
13764	10091	9	5
6590	9259	9	4
1691	13421	9	6
14008	12513	9	4
15952	13343	9	7
429	7849	9	2
9264	11230	9	0
13720	9497	9	1
13996	12446	9	1
2398	14372	9	1
14920	11534	9	1
5905	11184	9	6
14536	12781	9	3
6494	9098	9	4
8564	9290	9	3
5912	11182	9	5
6476	8796	9	5
6475	8802	9	4
707	10770	9	5
6468	8754	9	2
15299	11788	9	8
642	9838	9	4
3448	7790	9	5
8603	11189	9	1
14154	12882	9	1
3578	9243	9	1
15699	13341	9	6
14137	12717	9	6
358	4629	9	2
496	8508	9	2
8647	12055	9	1
14809	11159	9	3
5699	11991	9	3
16007	12532	9	12
14982	11711	9	6
7752	10484	9	4
14049	12266	9	4
16000	12782	9	11
380	5743	9	6
15415	12926	9	7
5743	11693	9	0
842	11000	9	4
655	9811	9	6
11222	11972	9	2
14516	12464	9	4
6791	10905	9	2
491	8435	9	1
1707	13576	9	1
486	8412	9	4
399	6760	9	4
15722	13309	9	4
16087	21479	9	6
3474	6812	9	0
15516	13092	9	5
1148	11932	9	0
8491	10582	9	1
15536	13569	9	5
2455	12115	9	0
2483	11195	9	1
10289	10146	9	0
16121	21844	9	12
3912	12237	9	0
1098	12282	9	2
8478	11231	9	3
1358	12769	9	10
10229	10063	9	3
550	8539	9	5
