position	coverage	clip_count	SA
16108	31042	45	41
16161	29073	44	37
14337	29033	44	41
2689	24128	44	16
15794	31575	44	28
16111	30853	44	22
15156	32484	44	48
952	12120	44	5
967	11154	44	3
16213	31328	44	23
15473	32135	44	24
341	10951	44	6
8551	20145	44	10
16546	69028	44	19
305	14669	44	9
487	10887	44	12
160	17545	44	34
110	17355	44	40
49	32955	44	19
293	15913	44	24
3588	21799	44	21
508	6839	44	16
571	11584	44	15
7853	23519	43	14
1113	20369	43	16
7821	24265	43	22
659	18159	43	19
15760	31040	43	33
14362	30069	43	29
16187	30047	43	21
14431	30870	43	4
16238	39513	43	37
512	6158	43	22
14380	30515	43	39
16159	29202	43	29
15694	31435	43	20
13923	27427	42	43
13444	25431	42	41
12778	26379	42	14
16206	31218	42	21
521	10189	42	16
16249	46660	42	55
13920	27307	42	36
16158	29269	42	33
13677	24550	42	42
134	17262	42	21
112	17569	42	39
14531	31002	42	29
15521	32059	42	37
2723	23678	41	0
16219	37245	41	20
7730	24736	41	23
16183	29002	41	28
13802	26877	41	22
14628	34971	41	39
6420	21111	41	2
6537	23367	41	27
560	10554	41	17
1143	17447	41	3
15796	31614	40	38
14370	30431	40	24
483	11333	40	13
16209	31113	40	29
15652	31617	40	39
4068	27271	40	23
16126	30725	40	35
216	18247	40	23
16166	28730	40	31
297	15507	40	15
14429	30952	40	5
1678	27302	40	16
4380	25687	40	16
1128	17670	40	13
38	39740	39	21
15439	33096	39	37
14340	29040	39	30
488	10745	39	18
1437	25403	39	10
15872	30936	39	19
1147	17659	39	1
4902	27881	39	18
8572	20368	39	8
14280	29311	39	26
13361	25593	39	40
2823	27089	38	10
15985	26758	38	34
94	19275	38	24
9160	27786	38	4
13844	26316	38	30
16121	31090	38	33
15903	30903	38	23
16204	30659	38	24
4395	26001	38	2
983	14252	38	6
379	14609	38	20
965	10748	38	7
16153	29556	38	21
83	19530	38	28
14426	30896	37	30
16235	39742	37	25
295	15700	37	15
16084	30953	37	41
16094	30908	37	17
3530	22697	37	14
4174	29429	37	15
15515	31950	37	28
15538	32904	37	46
30	41576	37	18
14245	30012	37	21
170	17863	37	32
5725	25209	37	22
14388	30882	37	30
14806	29457	37	36
4379	25639	37	19
137	17391	37	19
14415	30934	37	17
3587	21779	37	20
6690	24738	37	16
8567	20171	37	3
14771	29508	37	25
14416	30986	37	28
16207	31177	36	28
647	18850	36	12
15960	28105	36	28
14735	30130	36	30
5597	26519	36	19
16168	28574	36	19
3492	15261	36	11
16192	30594	36	37
16531	73203	36	28
13800	26840	36	26
3531	22681	36	8
219	18284	36	19
574	11842	36	9
14810	29676	36	40
16243	39757	36	16
14057	29910	36	37
14526	30684	36	11
15822	31521	36	42
16057	25026	36	38
1178	18056	35	10
15533	32506	35	32
2857	28176	35	20
16152	29636	35	30
15263	31033	35	34
14648	35420	35	32
16097	30822	35	39
2728	23907	35	1
16045	24134	35	40
16212	31397	35	25
4039	26003	35	14
253	18073	35	13
15934	28999	35	24
16160	29122	35	29
15265	31086	35	18
125	17217	35	24
14281	29337	35	19
14765	29447	35	4
91	19487	35	21
15471	32067	35	33
13983	29603	35	33
16076	30938	35	40
5132	30872	35	14
16077	30954	35	40
437	15700	35	17
3247	27644	34	11
5328	28633	34	18
16236	39627	34	32
15946	28407	34	33
2805	26531	34	0
436	15705	34	22
5371	30276	34	19
14805	29439	34	39
120	17109	34	32
13781	26494	34	23
3476	15474	34	2
89	19486	34	24
15650	31612	34	2
8491	22951	33	1
7128	25156	33	14
15675	31719	33	38
16174	28739	33	19
16146	30028	33	26
15409	33154	33	30
15767	30891	33	24
14895	30593	33	20
5441	30162	33	10
5781	24503	33	14
5308	29163	33	16
15967	27562	33	7
15997	26763	33	26
13784	26583	33	33
4886	27967	32	17
15900	31017	32	16
16548	68632	32	20
14532	31126	32	24
14130	30713	32	21
4141	29072	32	14
15714	31229	32	26
14420	30993	32	14
6361	21637	32	11
2	34827	32	124
13689	24372	32	18
16177	28694	32	26
10952	26895	32	5
15692	31417	32	1
15851	30925	32	20
7815	24102	32	16
4768	28094	32	7
328	9954	32	4
277	17000	32	18
10933	26695	32	3
14383	30571	32	17
15490	31876	32	17
14437	30712	32	5
15517	32015	31	23
6464	22130	31	14
14471	29869	31	17
327	9920	31	4
6503	22986	31	17
15325	31464	31	7
14989	30854	31	19
16128	30600	31	11
15995	26826	31	22
14528	30766	31	24
8534	20427	31	0
8850	26843	31	10
13782	26478	31	19
5978	25089	31	19
8546	20087	31	4
15623	31832	31	25
16203	30688	31	12
13326	25097	31	27
1090	21468	31	18
14621	34692	31	34
16020	25332	31	40
5376	30574	30	13
15585	33045	30	13
14132	30705	30	25
9031	27242	30	17
3226	27494	30	8
12090	25219	30	10
13936	27915	30	24
1335	22757	30	25
87	19458	30	28
10291	22765	30	3
16138	30112	30	33
15553	32993	30	17
15554	32957	30	22
3894	26797	30	19
14395	30878	30	31
10305	23469	30	2
13880	27248	30	22
16033	24103	30	31
16199	30773	30	21
476	12209	30	14
472	12671	30	13
16225	37572	30	43
15415	33420	30	19
523	10107	30	13
15498	31795	30	29
14476	29783	30	15
16194	30454	30	13
16196	30198	30	18
16193	30514	30	14
3574	21723	30	11
15852	30885	30	23
3571	21736	30	5
82	19505	30	26
6475	22389	30	14
1917	29189	30	8
2453	23484	29	14
16113	30876	29	22
1706	26961	29	17
5753	24862	29	23
4391	25944	29	1
14365	30124	29	20
14458	30085	29	11
470	12983	29	13
10832	27976	29	24
4389	25911	29	4
205	18085	29	134
13767	26330	29	26
16035	24497	29	26
251	18114	29	17
11371	25491	29	16
243	18297	29	22
13678	24572	29	20
558	10334	29	10
4824	27971	29	2
14767	29328	29	18
11965	24076	29	26
890	16894	29	6
494	9817	29	7
15975	27083	29	19
15407	33046	29	21
2002	28124	29	13
14042	29921	29	28
13945	28211	29	0
13810	26760	29	24
8544	20107	29	3
2466	22652	29	1
4254	29016	29	14
16141	29998	28	8
950	12785	28	1
726	17537	28	10
4132	29080	28	8
6999	24031	28	10
4732	28956	28	6
3502	21281	28	5
12936	22204	28	2
13763	25959	28	20
7289	25870	28	16
15680	31720	28	23
1179	18014	28	2
519	10168	28	6
621	16926	28	15
12607	25915	28	24
8570	20291	28	3
192	17765	28	55
15496	32087	28	20
4431	25973	28	12
15999	26760	28	19
1593	25521	28	15
10308	23793	28	3
14860	29837	28	9
8437	27492	28	17
16179	28652	28	21
708	17525	28	9
14824	30238	28	18
244	18291	28	13
14443	30439	28	25
158	17410	28	23
15761	30986	28	30
14430	30931	28	1
749	16693	28	11
373	13920	28	13
371	13677	28	16
15364	31197	28	27
16144	30209	28	20
16124	30895	28	9
13072	22767	28	18
3521	22020	27	8
3106	25763	27	132
5318	28750	27	9
10934	26709	27	2
8428	27671	27	17
16079	31092	27	36
906	16166	27	15
4112	28802	27	12
1810	28652	27	6
14586	34129	27	22
484	11205	27	18
3448	17872	27	19
15882	31049	27	26
123	17273	27	17
14982	30509	27	21
15887	31033	27	17
15719	31278	27	27
1086	21280	27	14
14427	30918	27	27
966	10915	27	2
438	15659	27	11
185	17959	27	42
391	15612	27	25
5735	24988	27	5
359	12272	27	6
441	15513	27	16
203	17882	27	50
7452	25919	27	7
3562	22011	27	9
3172	27573	27	11
8647	25842	27	12
13831	26592	27	29
14565	33039	27	21
1052	19213	27	16
13586	25461	27	25
611	15872	27	15
343	11057	27	8
3829	25225	27	0
2483	21823	27	2
16122	31024	27	20
3510	21573	27	2
193	17735	27	42
5373	30370	27	17
15996	26754	26	13
13757	25607	26	14
14770	29386	26	14
3478	15460	26	9
2484	21740	26	0
16060	24952	26	21
5787	24561	26	10
15679	31735	26	19
5463	29429	26	12
14244	29942	26	24
13982	29551	26	19
5443	30028	26	12
16055	24975	26	23
13803	26876	26	6
13783	26537	26	28
14814	29860	26	19
15891	31028	26	0
345	11112	26	6
10931	26791	26	1
462	14091	26	9
14625	34692	26	22
141	17557	26	21
16150	29822	26	21
8524	21080	26	8
13053	22501	26	20
3216	27249	26	17
15805	31535	26	27
971	12279	26	1
13760	25711	26	12
15399	32282	26	18
15396	32259	26	16
15024	31935	26	19
15535	32503	26	29
14844	30145	26	27
806	18736	26	15
15338	31796	26	11
8557	19943	26	2
13854	26560	26	16
14417	30977	25	12
15627	32053	25	23
2255	29206	25	14
561	10628	25	11
4881	27882	25	8
15542	33033	25	13
3591	21724	25	6
4386	25721	25	1
14036	30104	25	21
215	18268	25	25
6745	24920	25	14
223	18397	25	12
3427	19767	25	12
16095	30929	25	20
16127	30662	25	11
12847	24535	25	1
13809	26805	25	1
14440	30538	25	16
1764	28380	25	8
5452	29729	25	13
466	13581	25	17
3614	22564	25	14
3527	22620	25	11
13446	25514	25	19
4385	25758	25	3
14434	30765	25	1
4367	26312	25	6
5459	29399	25	10
6504	22901	25	16
13798	26813	25	6
11466	25565	25	2
13992	29914	25	27
16231	38191	25	21
4618	27922	25	9
8476	24374	25	12
14398	30914	25	15
15920	30140	24	29
15789	31449	24	19
14137	30686	24	15
12385	24887	24	12
14438	30666	24	5
14155	30970	24	26
2755	24674	24	3
2485	21704	24	0
14651	35277	24	18
3909	26153	24	19
4799	27821	24	10
222	18382	24	13
14630	35078	24	9
14644	35598	24	22
14428	30962	24	21
15658	31678	24	24
8471	24705	24	5
7793	23883	24	8
2725	23646	24	0
3483	14976	24	6
7982	24212	24	11
4383	25808	24	4
4958	28275	24	7
4712	29441	24	8
15840	31097	24	28
15848	30960	24	13
14557	32290	24	11
517	9996	24	11
3665	24754	24	6
15254	31507	24	11
16123	30926	24	11
945	13648	24	4
16096	30851	24	17
9310	24150	24	6
469	13093	24	11
356	12011	24	13
5301	29191	24	8
13822	26701	24	20
696	17316	24	13
14911	30636	24	10
15603	32524	24	23
8418	27633	24	11
13999	30115	24	11
1134	17282	24	5
13981	29509	24	16
5139	30850	24	7
3589	21794	24	4
3552	22296	24	5
7127	25173	24	7
15381	31512	24	28
14878	30347	24	15
599	14552	24	18
264	17491	24	8
5389	31006	24	12
252	18076	24	10
411	16035	24	14
1948	29022	24	12
10970	27203	24	1
249	18157	24	14
9917	25224	24	6
16156	29407	24	14
15334	31702	24	19
449	15271	24	13
13813	26713	24	13
429	15778	24	13
14425	30808	23	15
5146	30755	23	6
509	6667	23	11
13758	25659	23	2
15826	31505	23	30
5220	29187	23	10
5222	29045	23	4
1124	18159	23	7
3514	21903	23	8
6403	20910	23	7
453	15114	23	13
3688	24850	23	7
12373	24753	23	11
475	12304	23	11
15516	31949	23	18
5730	25069	23	18
12976	22734	23	15
652	18609	23	0
15384	31811	23	24
14645	35577	23	22
365	13021	23	7
387	15299	23	37
6437	21479	23	11
16547	68820	23	11
14641	35502	23	16
496	9227	23	14
816	19818	23	11
4138	29098	23	9
14795	29454	23	15
14066	29716	23	20
292	16003	23	10
14051	29983	23	22
1488	25302	23	6
14867	29909	23	22
5379	30701	23	10
2840	27935	23	13
2334	30742	23	10
14238	30287	23	13
15678	31730	23	14
5399	30897	23	14
126	17240	23	17
14117	30473	23	17
14154	30947	23	18
14543	31503	23	5
5193	30165	23	7
118	17038	23	19
14049	29981	23	23
14275	29390	23	19
16032	24171	22	15
14405	30898	22	11
16148	29948	22	11
14409	30945	22	7
16130	30319	22	6
14065	29699	22	20
16132	30097	22	2
14518	30187	22	10
15890	31013	22	9
15884	31036	22	18
14071	29662	22	9
15624	31831	22	15
16165	28770	22	22
14553	32139	22	13
15643	31696	22	1
410	16046	22	6
15871	30907	22	11
8623	25381	22	11
14562	32642	22	13
2261	29388	22	9
7441	26215	22	3
14128	30559	22	19
111	17457	22	10
14517	30131	22	11
15617	31964	22	10
903	16292	22	13
1576	25310	22	15
7185	26874	22	8
14338	29011	22	19
15062	32432	22	21
14525	30571	22	19
15957	28199	22	18
4645	29179	22	8
14424	30794	22	8
3901	26562	22	8
14923	30483	22	3
14053	29965	22	21
14366	30239	22	14
497	9093	22	8
188	17918	22	35
943	13953	22	1
9225	26526	22	12
13774	26456	22	9
7792	23904	22	9
2757	24774	22	4
3569	21790	22	9
15602	32602	22	21
5102	29946	21	8
946	13514	21	1
3298	26336	21	11
15417	33492	21	17
15839	31098	21	18
15363	31171	21	23
1843	29582	21	8
15365	31308	21	14
6809	24029	21	6
3257	27611	21	8
14488	29621	21	10
14534	31168	21	20
15525	32221	21	12
15524	32145	21	23
4880	27890	21	10
157	17354	21	30
6888	23376	21	11
562	10724	21	4
448	15285	21	4
6830	23857	21	13
153	17065	21	27
456	14742	21	10
119	17051	21	18
