position	coverage	clip_count	SA
16529	43146	98	64
147	4248	98	60
16111	11737	97	86
151	4006	97	58
3489	10430	97	2
16394	303696	96	564
16228	5408	95	110
308	6367	95	25
16361	60556	95	171
16299	40805	94	72
571	12066	93	10
8441	64306	92	1517
293	5868	91	34
16224	4320	91	76
16410	431229	90	727
16544	37839	89	63
16349	58233	89	278
16509	58521	89	91
16502	68778	88	78
8538	66415	87	43
16515	57887	86	80
2701	15664	85	0
8439	62694	84	1747
16536	43273	84	57
16327	54482	83	75
16346	59120	82	161
16320	52307	81	39
16409	438566	80	462
15537	20026	80	97
16384	184122	80	340
16252	7849	80	70
16067	12674	79	79
16300	41060	79	65
16105	11979	78	81
16106	11966	78	72
16104	11933	77	88
8540	65762	77	43
16511	58467	76	73
16230	5474	76	86
16347	58734	75	173
16127	10944	75	62
8442	65570	74	13926
16350	58116	74	187
3522	15587	73	1
16344	58615	72	301
16203	5782	72	100
207	3258	72	51
8577	14058	72	1
16328	54607	72	81
16107	11932	71	72
16352	58025	71	156
398	9483	71	30
8544	64523	71	16
286	5674	70	37
54	14667	70	6
194	2312	70	51
83	8140	70	35
8474	69182	70	188
16506	67971	69	86
16564	31240	68	14
16318	52118	67	42
8527	68027	67	51
8539	66125	66	25
356	7423	66	11
1146	16434	66	1
80	8172	64	23
37	18802	64	7
8570	13893	64	1
16527	48974	63	27
8528	68091	63	42
2704	15345	63	3
16359	60923	63	122
16501	68715	62	54
16306	41514	62	32
78	8257	61	14
16290	33417	61	31
16355	61278	60	175
16331	57926	59	134
8549	63085	59	33
8550	62891	59	32
16081	13125	59	18
16507	68090	57	56
8516	65034	57	61
16288	32899	57	57
65	9507	57	127
33	20482	57	6
3364	17722	57	20
561	11927	57	8
3577	15056	57	23
16534	43135	56	30
16074	13400	56	65
8541	65424	56	34
8542	65160	56	23
8511	64673	55	73
16514	57853	55	52
8532	68363	55	38
8491	66396	54	148
15928	17518	54	42
16319	52175	54	45
16332	57923	53	117
16256	16635	53	63
16477	71349	53	62
16485	71097	53	36
16094	12468	52	58
16414	435762	51	355
8480	67313	51	314
16479	69729	51	59
8524	67273	51	28
16343	58632	51	141
10307	16877	50	0
16496	70589	50	57
14625	21406	50	52
8508	64817	50	45
8444	66291	49	573
2457	15682	49	1
8467	70355	48	117
186	2073	48	18
404	9643	48	29
8568	13841	48	0
8579	14629	48	0
16250	7637	48	48
16340	57627	47	81
15885	18556	47	49
16296	39612	47	34
16321	52205	46	22
373	8352	46	7
16251	7731	46	35
8547	63709	45	7
16526	48956	45	18
15877	18428	45	65
8513	64928	44	57
3506	15004	44	0
8484	65859	44	81
8515	65037	42	48
447	11351	42	38
8502	65046	42	53
16490	70641	42	40
52	15847	42	10
16419	443147	41	233
16336	57642	41	62
433	10675	41	31
47	16137	41	11
16257	16822	41	47
8574	13891	41	1
8546	63886	41	12
898	16626	41	12
16193	6449	41	44
3263	19075	41	20
8471	69663	41	188
107	6771	40	19
114	6064	40	37
16303	41383	40	10
8518	65060	40	44
966	17943	40	18
343	6817	40	4
16263	17895	40	8
16561	31595	39	14
379	8639	39	16
13038	16973	39	27
16051	12697	39	23
8443	65955	39	864
16535	43197	39	17
512	11136	39	8
13053	16747	38	33
16302	41362	38	8
16377	147591	38	214
8482	66665	38	117
16272	21334	38	43
8514	64895	38	30
16494	70434	38	31
395	9408	38	19
8512	64706	37	37
16309	41526	37	1
146	4341	37	20
2167	19853	37	11
16314	49714	36	22
16493	70339	36	46
8534	67586	36	7
16489	70598	36	45
16301	41288	36	15
8492	66142	36	103
16235	6692	36	35
2755	16156	36	0
16108	11820	35	34
2487	14897	35	0
16269	20156	35	9
8475	68988	35	99
58	12139	35	8
16484	70808	35	48
16510	58450	34	22
16333	57897	34	59
8478	68348	34	88
449	11425	34	15
16543	38014	34	13
70	8993	33	5
15963	16471	33	27
145	4410	33	23
2479	14789	32	1
8503	65031	32	47
13788	18839	32	0
14114	20335	32	20
8548	63408	32	10
305	6184	32	16
66	9030	32	12
1900	20260	32	11
306	6244	32	12
16324	54013	32	23
2450	16194	31	1
16065	12643	31	24
16120	11627	31	22
16254	7941	31	39
445	11272	31	16
15897	18423	31	26
14340	18723	31	5
15602	19742	31	31
16334	57946	31	72
3964	18190	30	14
1145	16391	30	0
508	11421	30	21
2490	15325	30	0
116	5967	30	21
3500	14878	30	0
8479	67534	30	91
16147	9300	30	16
16545	37640	30	16
8468	70039	30	68
16284	30426	29	24
511	11238	29	10
16282	30183	29	22
298	5927	29	23
2476	14953	29	0
16304	41418	29	7
8477	68599	29	58
16326	54463	29	17
16539	43462	29	12
13932	19431	29	28
16563	31343	29	14
16500	68627	28	31
16062	12710	28	30
178	2433	28	17
8472	69406	28	55
325	5891	28	0
16335	57896	28	72
303	6043	28	5
8530	68010	28	22
8543	64831	28	13
16491	70700	28	41
15201	19537	28	18
8485	65549	27	85
14121	20506	27	27
16348	58265	27	181
16292	34199	27	14
460	11480	26	16
15170	19785	26	21
3492	10395	26	4
8495	65686	26	100
16061	12715	26	34
16338	57692	26	75
739	10578	26	15
211	3364	26	15
8476	68822	26	137
16201	5831	26	15
16537	43414	26	13
8545	64192	26	10
15863	18243	26	21
16035	13497	25	7
85	7900	25	12
8576	13968	25	0
16015	14787	25	28
3255	18989	25	16
8489	66850	25	234
8446	66846	25	533
10933	18685	25	1
16246	7615	25	19
113	6095	25	18
8510	64690	25	40
16128	10871	25	28
392	9251	24	13
16152	8902	24	22
16270	20363	24	22
6341	14727	24	6
15729	18389	24	21
167	3306	24	18
8520	65494	24	33
4	18066	24	92
8486	65810	24	405
8487	66327	24	626
48	16021	24	6
549	11652	24	1
101	7685	24	15
1133	16347	24	1
235	3755	23	16
13104	17013	23	0
8526	67892	23	35
467	11476	23	15
55	14553	23	5
1143	16390	23	0
684	12429	23	2
6	18410	23	83
8483	66214	23	46
3171	19042	23	2
8522	66391	23	54
3483	10294	22	0
1019	16961	22	0
16339	57670	22	85
8429	19002	22	3
49	15991	22	6
1198	15711	22	11
488	11511	22	3
3589	15367	22	0
13758	18452	22	0
16098	12223	22	18
16558	31934	22	14
2466	15488	22	0
8494	65753	22	97
961	17829	22	17
16241	7336	22	10
272	5060	22	15
15530	19862	22	18
15526	19685	22	32
10952	18829	22	0
15987	15787	22	15
6464	14715	22	14
3516	15397	22	2
16559	31824	21	3
15234	19074	21	18
1139	16405	21	1
16277	26829	21	2
16069	12805	21	25
15990	15789	21	29
8572	13834	21	1
8488	66815	21	738
15845	18297	21	25
13809	18854	21	0
14872	18422	21	11
8507	64895	21	40
537	11632	21	0
14422	20391	20	1
14561	20247	20	10
872	15845	20	12
254	3998	20	10
16109	11807	20	19
6420	14035	20	2
8447	67089	20	471
3590	15366	20	1
3503	14896	20	0
8505	64982	20	26
502	11520	20	7
552	11735	20	1
476	11557	20	9
16531	43111	20	14
8567	13842	20	0
16076	13317	20	27
13803	18819	20	1
14622	21393	20	16
16134	10328	19	15
518	11284	19	1
2483	14964	19	0
504	11505	19	8
149	4068	19	18
8427	19015	19	3
14244	19803	19	13
4015	17711	19	9
15961	16579	19	26
629	12990	19	11
8451	67750	19	443
8654	17682	19	1
3	17854	19	53
3521	15498	19	2
15426	20088	19	12
1147	16419	19	0
14430	20361	19	0
8521	65855	19	22
166	3365	18	14
13786	18901	18	0
4886	17725	18	9
14867	18331	18	15
79	8198	18	11
16293	34291	18	15
96	7878	18	8
15542	20168	18	16
307	6303	18	4
16557	32039	18	6
8525	67753	18	16
313	6690	18	4
450	11453	18	9
13989	20880	18	15
560	11903	18	0
16560	31716	18	8
16532	43103	18	11
50	15932	18	2
16072	13404	18	21
8493	65896	17	56
92	7884	17	11
342	6782	17	4
442	11176	17	9
2353	19979	17	0
16311	41362	17	35
16142	9750	17	12
14144	20799	17	15
8571	13851	17	1
16556	32125	17	7
71	8898	17	3
302	6010	17	17
8452	67924	17	434
15524	19581	17	17
495	11596	17	7
14431	20279	17	2
13759	18436	17	5
14749	18736	17	11
520	11299	17	3
8536	67078	17	6
15685	18639	17	12
16273	21731	17	15
8445	66583	17	657
16239	6819	16	11
34	20255	16	10
5740	17922	16	8
16129	10757	16	20
16157	8423	16	17
3510	15116	16	0
10934	18660	16	0
15337	19022	16	13
1067	17212	16	5
14451	19921	16	16
8501	65213	16	42
16222	4323	16	0
8461	69400	16	442
8470	69798	16	45
239	3700	16	7
16059	12725	16	16
268	4899	16	15
8466	70569	16	50
16548	37146	16	5
1628	17383	16	8
44	16576	16	4
8553	61854	16	11
46	16233	16	3
8506	65007	16	52
8500	65382	16	38
4815	18183	16	8
459	11502	16	8
14421	20353	16	2
514	1094	15	1
310	6273	15	415
8455	68539	15	661
8469	69943	15	51
11176	19348	15	0
2485	14889	15	0
8473	69384	15	71
1344	17167	15	6
14437	20224	15	0
10297	16355	15	0
12817	19539	15	10
132	5157	15	11
137	4949	15	9
15363	18632	15	17
16238	6821	15	9
533	11612	15	0
5392	21862	15	5
2446	16384	15	1
10955	18854	15	0
521	11307	15	8
15481	19393	15	15
14603	21215	15	9
15531	19904	15	15
8529	67985	15	18
314	6765	14	9
13804	18791	14	11
15720	18336	14	10
16088	12694	14	17
15836	18370	14	14
544	11538	14	0
977	17967	14	0
2717	15457	14	0
6129	15897	14	6
16533	43116	14	17
16167	7588	14	20
16164	7916	14	15
3502	14944	14	0
30	20969	14	3
2474	15055	14	0
15870	18202	14	14
13760	18442	14	2
3665	16846	14	0
16248	7639	14	6
475	11544	14	8
5763	17787	14	4
503	11542	14	3
1423	18552	14	8
16253	7853	14	5
16262	17668	14	0
15380	18798	14	12
16530	43084	14	8
15678	18732	14	11
15972	16179	14	16
1173	16256	14	7
3307	18815	14	2
3588	15359	14	6
10965	19063	14	2
10305	16750	14	0
16192	6539	14	17
765	10169	14	4
15976	16075	14	11
1243	16068	14	10
232	3751	14	8
3600	15465	14	6
609	13019	14	6
16155	8613	13	12
102	7630	13	5
438	10959	13	9
14434	20235	13	0
1131	16341	13	0
14643	21946	13	8
16113	11974	13	13
8498	65556	13	54
16213	5006	13	20
355	7378	13	3
15445	19801	13	9
15697	18311	13	7
13881	19135	13	7
5146	20868	13	1
13879	19129	13	0
3476	10601	13	1
13447	17726	13	11
14429	20372	13	0
2711	15388	13	0
15761	18306	13	18
15938	17063	13	14
463	11429	13	3
16562	31436	13	4
2723	15648	13	0
370	8209	13	2
16103	11907	13	17
10928	18689	13	0
16102	11983	13	13
688	12065	13	6
16234	6616	13	15
2123	18837	13	6
2484	14905	13	1
15820	18512	13	12
32	20555	13	6
16546	37516	12	8
15114	19530	12	0
202	2836	12	18
6468	14834	12	6
1488	17910	12	8
100	7741	12	8
12419	17722	12	0
5665	18464	12	5
16034	13573	12	13
494	11568	12	3
16184	5716	12	17
15688	18567	12	9
16247	7631	12	6
16187	5483	12	9
14806	18421	12	11
11015	19958	12	0
16170	7259	12	15
652	13062	12	2
4517	16740	12	5
16195	6266	12	15
8509	64782	12	52
8535	67381	12	12
14555	20024	12	2
8449	67445	12	432
148	4116	12	6
1166	16408	12	4
14628	21554	12	10
484	11523	12	7
372	8306	12	4
15985	15862	12	17
4050	17519	12	6
821	11105	12	2
16101	12054	12	9
2107	18961	12	6
16308	41551	12	3
14094	20292	12	11
464	11449	12	13
14403	20313	12	8
576	12074	12	1
768	10130	12	1
1367	17650	12	5
16007	15177	12	12
451	11492	12	7
1281	16614	12	4
5222	19582	12	0
568	11982	12	2
15996	15617	12	11
558	11868	12	1
38	18519	12	6
519	11298	12	4
39	18401	12	6
7821	17798	12	4
273	5080	12	8
15623	19060	11	5
959	17829	11	4
929	17398	11	2
13461	17877	11	8
2728	15846	11	0
15822	18535	11	9
3592	15260	11	1
3593	15211	11	0
496	11597	11	6
16078	13197	11	13
5035	19418	11	2
16519	49005	11	15
8465	70226	11	55
14584	20873	11	6
385	8823	11	6
3614	15787	11	2
16143	9694	11	12
406	9671	11	9
16146	9373	11	16
15439	19770	11	6
1737	19078	11	3
351	7183	11	3
6868	16548	11	7
16149	9086	11	12
2715	15437	11	0
15442	19854	11	6
3474	10701	11	1
16114	11945	11	10
8464	69978	11	80
15808	18545	11	10
10310	17021	11	0
4022	17549	11	5
622	13041	11	3
15846	18357	11	15
14618	21325	11	5
10991	19925	11	0
6547	16138	11	1
1349	17053	11	5
573	12028	11	0
15947	16854	11	17
15838	18341	11	8
15960	16581	11	11
1429	18452	11	7
16205	5590	11	11
110	6472	11	11
7485	17695	11	4
2	17702	11	37
7390	18667	11	0
312	6604	11	8
6317	15095	11	0
780	10257	11	5
8517	64862	11	17
906	16759	11	9
326	5920	11	0
824	11174	11	0
5478	21164	11	5
10940	18719	11	0
129	5291	11	6
7423	18987	11	6
12424	17703	11	0
15327	18979	11	3
517	11265	11	2
16307	41542	11	0
16236	6689	11	8
255	4018	11	8
3271	19029	11	5
15797	18572	11	11
163	3506	10	8
3880	19692	10	2
143	4488	10	4
452	11538	10	7
3894	19604	10	8
229	3755	10	7
5149	20909	10	0
15424	20009	10	8
16168	7491	10	9
16036	13441	10	10
15613	19440	10	5
341	6761	10	3
13920	19304	10	7
1009	17315	10	9
13849	18542	10	2
1116	16605	10	1
3272	18987	10	6
3478	10577	10	0
500	11473	10	5
15360	18627	10	7
507	11497	10	4
12706	19472	10	3
368	8128	10	3
3462	11282	10	3
493	11572	10	0
15647	18945	10	12
15552	20412	10	3
14370	19882	10	2
5045	19296	10	6
3519	15477	10	0
15793	18531	10	6
3518	15449	10	0
3494	14873	10	0
2750	16075	10	0
16017	14708	10	11
8859	18825	10	0
8566	13875	10	2
1610	17134	10	10
16214	4943	10	22
10291	16147	10	0
8412	18910	10	2
15067	19629	10	6
486	11504	10	3
10957	18899	10	1
567	11984	10	21
8497	65499	10	26
10969	19239	10	1
16132	10473	10	7
388	9057	10	6
68	9088	10	111
5654	18535	10	0
8565	13898	10	2
659	12906	10	2
13702	17053	10	0
1179	16019	10	0
481	11543	10	7
3485	10420	10	1
9539	18382	10	0
10970	19261	10	1
14456	19788	10	2
14380	20117	10	7
7826	17803	9	1
13782	18831	9	3
16278	26942	9	9
3495	14847	9	4
13754	18283	9	2
424	10378	9	4
15665	18913	9	5
505	11509	9	5
2818	18277	9	5
15743	18332	9	9
127	5468	9	3
13938	19590	9	6
31	20755	9	4
301	5989	9	12
1226	15820	9	4
6826	16968	9	4
3549	15622	9	0
304	6116	9	5
7982	17078	9	4
3106	18608	9	23
8458	69037	9	429
8457	68846	9	474
2325	20105	9	5
15007	18862	9	5
705	10590	9	3
16006	15236	9	10
8623	16977	9	3
15536	19924	9	8
3525	15793	9	0
4768	18421	9	0
16091	12549	9	13
575	12055	9	0
14204	20665	9	4
577	12064	9	0
15318	18977	9	5
3852	19193	9	3
8519	65111	9	19
4253	19830	9	2
12520	17982	9	0
14330	18635	9	5
16080	13136	9	10
3310	18805	9	0
4103	18669	9	2
15476	19371	9	4
1134	16308	9	0
8481	67004	9	105
16110	11709	9	12
14898	18795	9	4
12980	16899	9	5
647	13178	9	1
3456	11638	9	8
16221	4406	9	8
3909	19180	9	8
15847	18398	9	11
12362	17905	9	6
3802	18177	9	4
131	5198	9	6
10935	18653	9	1
14278	18990	9	9
7877	17013	9	2
12301	17664	9	4
69	9037	9	3
15591	19920	9	5
15386	19045	9	6
16197	6101	9	7
15824	18582	9	10
12385	18095	9	7
14911	18880	9	0
16212	5079	9	12
10946	18778	9	1
16243	7628	9	1
539	11481	9	0
217	3618	9	7
8499	65487	9	32
10947	18742	9	2
16242	7535	9	3
16200	5870	9	21
3692	17269	9	2
548	11620	9	1
10910	18685	8	0
2690	15888	8	5
13800	18856	8	0
2775	16755	8	1
376	8463	8	4
437	10898	8	2
15776	18296	8	2
8563	13939	8	0
5656	18488	8	2
279	5364	8	7
1667	17885	8	5
13649	18050	8	0
563	11904	8	0
339	6629	8	3
12703	19405	8	0
15313	18971	8	5
16229	5398	8	8
3306	18794	8	2
9536	18306	8	2
8533	67904	8	14
15516	19445	8	4
3571	15074	8	1
15281	18686	8	5
14977	18398	8	4
2493	15421	8	0
15501	19318	8	8
382	8765	8	4
10956	18908	8	0
16045	12945	8	7
10962	18967	8	1
13790	18885	8	5
16191	6522	8	15
15409	19616	8	6
513	10899	8	306
14159	20930	8	0
15005	18784	8	6
2700	15675	8	1
6986	16669	8	4
707	10435	8	2
43	16603	8	3
15112	19616	8	0
15263	18563	8	5
14394	20315	8	5
749	10355	8	0
1175	16116	8	0
1174	16196	8	1
13798	18883	8	0
7780	17347	8	1
51	15899	8	2
15611	19499	8	3
15898	18414	8	7
15967	16257	8	9
5735	17909	8	0
15934	17177	8	9
2482	14978	8	1
5733	17924	8	0
16260	17427	8	5
7730	17461	8	4
15352	18953	8	4
14771	18702	8	2
14093	20297	8	5
806	10929	8	5
10941	18761	8	0
1733	18858	8	6
6940	16873	8	1
803	10803	8	4
14518	19286	8	2
7165	18813	8	6
10932	18709	8	0
14382	20107	8	8
14928	18755	8	2
15658	18925	8	8
300	5959	8	2
15578	20072	8	7
13982	20782	8	3
176	2565	8	4
3270	18965	8	4
16275	23000	8	3
15660	18922	8	4
16130	10667	8	8
5743	18038	8	0
15744	18410	8	5
3488	10332	8	0
6829	17038	8	0
569	12045	8	2
119	5808	8	3
13780	18878	8	1
616	13133	8	2
6126	15996	8	3
3724	18143	8	3
5277	19264	8	3
16249	7595	8	3
15366	18722	8	6
2240	19561	8	0
5324	19813	8	0
16245	7625	8	7
179	2362	8	7
574	12039	8	1
257	4141	8	6
13768	18818	8	1
15100	19698	8	7
1129	16388	8	4
15919	17869	7	7
5236	18885	7	2
3916	19023	7	1
13472	17931	7	9
8266	16650	7	3
2477	14899	7	0
13689	17147	7	4
15921	17726	7	4
16030	13831	7	14
14852	18339	7	5
5845	18311	7	3
13761	18546	7	1
15627	19199	7	3
14833	18494	7	4
1244	16066	7	3
515	1186	7	3
5548	20556	7	0
14740	18930	7	4
14799	18552	7	9
4095	18622	7	3
6850	16828	7	6
1691	17777	7	2
14388	20210	7	4
14794	18540	7	1
2491	15351	7	1
7185	19274	7	4
15940	17047	7	8
1576	17009	7	4
14358	19346	7	1
14915	18825	7	0
10397	18877	7	0
15538	20105	7	6
15999	15533	7	10
16000	15473	7	10
15779	18368	7	7
14960	18354	7	4
14367	19686	7	4
15679	18710	7	5
16003	15305	7	3
14242	19921	7	3
13778	18900	7	1
15935	17181	7	4
13498	17891	7	2
14809	18505	7	5
15738	18302	7	2
8463	69791	7	14
14883	18446	7	1
13651	18004	7	5
5598	18768	7	2
14861	18302	7	7
11529	18611	7	7
14257	19462	7	2
559	11894	7	0
2770	16518	7	0
656	12932	7	6
165	3432	7	9
1108	16708	7	0
208	3234	7	6
891	16418	7	1
885	16220	7	5
15159	19777	7	3
8660	17639	7	3
14176	20863	7	0
3480	10496	7	1
7520	17895	7	0
15364	18632	7	7
10192	17200	7	1
10937	18663	7	1
8454	68315	7	519
1135	16309	7	1
10872	18735	7	0
1138	16400	7	1
8249	16685	7	0
5148	20879	7	2
16077	13265	7	8
10931	18729	7	0
7962	16919	7	3
12425	17737	7	0
16215	4871	7	3
468	11466	7	2
10958	18901	7	0
16151	8943	7	8
3471	10831	7	1
3469	10945	7	0
13126	17148	7	7
6173	15602	7	1
13992	20955	7	5
11003	19994	7	1
10992	19922	7	0
177	2511	7	7
14594	21146	7	3
14559	20109	7	0
1163	16356	7	0
8448	67265	7	441
14179	20892	7	4
8450	67591	7	328
16117	11771	7	11
10809	19387	7	1
174	2643	7	8
10967	19125	7	1
465	11448	7	0
14001	21073	7	2
10960	18923	7	0
3501	14910	7	1
621	13085	7	6
2231	19657	7	2
3523	15606	7	0
1119	16486	7	3
1845	20156	7	5
3545	15675	7	1
9497	18118	7	1
751	10303	7	0
736	10591	7	4
5167	20854	7	1
3530	15939	7	3
1186	15910	7	2
14482	19267	7	5
687	12165	7	6
14438	20192	7	2
87	7921	7	4
5193	20343	7	0
1227	15815	7	4
15495	19505	7	4
14153	20901	7	2
7864	17069	7	0
2332	20207	7	1
2731	15872	7	0
9538	18382	7	0
5209	20029	7	0
2769	16450	7	0
7289	18892	7	5
12763	19800	7	2
10868	18770	6	0
16173	6966	6	7
15839	18284	6	6
933	17430	6	3
15116	19512	6	1
13994	21076	6	7
14458	19771	6	0
7868	16982	6	1
14549	20059	6	0
2219	19787	6	0
16523	49518	6	7
13802	18838	6	2
16185	5647	6	3
16179	6307	6	6
13063	16827	6	0
428	10539	6	2
14452	19899	6	2
5309	19823	6	4
345	6848	6	1
16148	9200	6	2
12083	17185	6	5
122	5704	6	7
14275	19014	6	2
15515	19464	6	5
553	11758	6	1
9157	19766	6	0
15427	20068	6	3
10987	19895	6	0
11008	19930	6	0
14450	19914	6	1
15853	18356	6	8
5688	18148	6	0
16165	7810	6	8
3946	18387	6	6
15848	18398	6	6
14563	20313	6	2
9541	18488	6	0
14779	18666	6	4
10990	19914	6	0
649	13164	6	1
712	10529	6	0
15701	18215	6	5
10684	18479	6	0
220	3742	6	7
13752	18222	6	0
15763	18285	6	5
15325	19041	6	0
456	11482	6	0
14845	18414	6	1
10266	15823	6	4
10936	18629	6	1
15656	18923	6	4
4932	17795	6	0
8609	16142	6	1
14110	20332	6	4
834	12316	6	3
8648	17527	6	1
429	10544	6	0
238	3701	6	2
8647	17492	6	1
15334	19028	6	2
6828	17037	6	0
15328	18992	6	2
2525	15898	6	0
10930	18663	6	1
14436	20215	6	0
5431	21501	6	1
7388	18628	6	0
7377	18331	6	4
14368	19744	6	2
14426	20354	6	1
3448	12187	6	2
497	11580	6	4
16206	5528	6	6
14471	19549	6	1
8861	18844	6	0
2451	16170	6	3
536	11640	6	0
762	10196	6	5
5453	21227	6	3
770	10126	6	0
510	11299	6	5
15634	19008	6	5
10295	16275	6	2
15675	18766	6	4
15381	18805	6	5
264	4615	6	1
16227	5292	6	4
5490	21157	6	1
13776	18865	6	1
16232	5467	6	6
10308	16956	6	0
785	10361	6	3
14440	20126	6	1
14485	19217	6	3
14177	20867	6	0
14543	19919	6	0
