position	coverage	clip_count	SA
14928	23954	20	0
13193	25666	20	0
16402	124745	20	64
6875	26941	20	0
2482	22642	20	0
16524	24533	20	52
1192	25550	19	0
8619	24894	19	0
5771	27885	19	0
2735	24374	19	1
16529	24394	19	9
8554	20450	19	1
14456	21206	19	0
1951	32585	19	0
6400	20978	19	1
1576	28844	19	11
16259	3933	19	95
8565	18559	19	0
3313	28115	19	10
8527	21741	19	4
2726	24184	19	0
6411	21238	19	0
1948	32539	19	1
495	12685	19	8
8855	26710	19	0
8539	20852	19	1
1178	25357	19	1
3485	14780	19	0
15609	25745	18	22
1148	24804	18	0
14993	25201	18	0
13786	23037	18	0
10979	27386	18	0
5733	28161	18	0
16405	126220	18	52
16407	126972	18	151
5820	28396	18	4
16069	13303	18	20
1105	24980	18	2
10288	26144	18	0
5457	30066	18	8
14440	21350	18	4
2724	24181	18	0
5218	27214	18	0
16401	124545	18	104
13196	25684	18	0
317	2324	18	0
2426	27801	18	1
13947	23700	18	1
13809	22970	18	0
8524	21969	18	0
6368	21847	18	0
5167	29224	18	0
2486	22636	18	0
16504	23900	18	10
1064	26136	18	0
527	13372	18	6
516	13142	18	2
1753	32124	18	7
8532	21338	18	3
16343	19150	18	26
2434	27153	18	0
11464	26810	17	0
11441	26732	17	10
2749	25150	17	0
1114	24838	17	0
5213	27390	17	0
16484	23204	17	6
5216	27305	17	0
5165	29189	17	0
15907	23237	17	19
8562	18656	17	12
14834	23403	17	5
16190	5090	17	10
1138	24363	17	3
6408	21161	17	0
5834	28408	17	3
5752	28046	17	0
2706	24565	17	1
294	4591	17	1
7557	29062	17	7
577	15620	17	2
16334	19106	17	18
2698	26002	17	0
11015	27320	17	0
1593	29022	17	7
537	13683	17	0
6380	21384	17	0
12163	30381	17	0
297	4430	17	3
1142	24402	17	1
7810	25215	16	7
465	12361	16	0
3533	21651	16	0
6311	23669	16	0
6377	21496	16	0
1111	24934	16	5
16557	20971	16	0
1412	30384	16	0
298	4349	16	1
5982	28899	16	7
3894	28942	16	8
16511	23530	16	29
3589	21561	16	0
6313	23642	16	0
15254	25550	16	0
10969	26941	16	0
8856	26700	16	1
12868	26941	16	11
54	3354	16	1
11037	26822	16	0
6265	24962	16	10
10192	28200	16	0
10993	27395	16	0
8580	21675	16	0
3909	28375	16	10
15897	23544	16	22
2444	25862	16	0
6370	21757	16	0
16530	24372	16	4
14434	21459	16	0
16312	15057	16	20
514	12806	16	1
571	15362	16	1
9917	31688	16	3
1280	28630	16	6
16317	19190	16	21
6406	21137	15	1
320	2578	15	0
13943	23510	15	0
5786	27766	15	6
16376	48624	15	180
8853	26954	15	0
9517	27447	15	0
1548	29364	15	0
10287	26156	15	0
5758	27859	15	0
6404	21128	15	0
16342	19142	15	48
13702	21659	15	0
279	4956	15	5
1197	25635	15	0
6556	25635	15	0
14886	23412	15	14
14597	25694	15	0
8438	27960	15	13
8512	22634	15	2
3523	21162	15	0
7597	29362	15	2
2387	31491	15	5
5716	28205	15	0
2491	24517	15	0
2690	26576	15	2
16297	13720	15	4
12869	26818	15	2
14955	23930	15	0
9953	33623	15	5
16525	24551	15	6
2455	24419	15	0
15537	26158	15	7
6419	21303	15	1
16542	21214	15	2
2816	29702	15	5
512	13058	15	0
14989	25045	15	0
10952	26666	15	0
82	2677	15	7
8540	20809	15	0
13824	22933	15	0
8528	21629	15	0
3698	26126	15	6
14995	25259	15	2
16503	23930	15	13
2693	26327	14	0
2739	24631	14	1
748	22289	14	0
2741	24709	14	0
13418	24666	14	11
13754	22165	14	0
560	14850	14	2
3634	23856	14	0
9923	32214	14	0
11016	27276	14	0
3564	20864	14	1
16538	21547	14	6
14596	25650	14	0
2525	26377	14	1
9263	26733	14	0
8566	18579	14	0
12004	27476	14	0
615	17806	14	1
14913	23815	14	0
2114	31738	14	5
3539	21473	14	2
2470	23024	14	0
2822	30272	14	8
16323	19383	14	10
16555	20994	14	5
3501	20022	14	0
3549	21244	14	1
14438	21409	14	1
3448	17526	14	5
8559	20529	14	6
14458	21192	14	0
8515	22448	14	7
1129	24329	14	0
10965	26763	14	1
544	13889	14	1
2160	32357	14	3
8360	26113	14	0
16340	19072	14	14
3591	21507	14	1
10312	28715	14	0
10184	28644	14	0
10169	29952	14	0
16519	24712	14	10
5776	27663	14	0
1163	25242	14	1
2774	26764	14	0
5202	27712	14	0
14531	22528	14	2
14330	21173	14	13
14166	25336	14	5
3465	15752	14	0
3517	20870	14	0
16499	23949	14	15
5773	27760	14	0
2096	32116	14	5
13763	22401	14	8
3406	22260	14	0
3585	21308	14	0
15334	25370	14	3
1845	32963	14	0
582	16037	13	1
8659	26236	13	0
16339	19091	13	39
14436	21463	13	0
14958	24013	13	1
502	12806	13	0
10300	26988	13	0
16310	14869	13	23
1830	32476	13	1
5738	28119	13	0
1093	25157	13	1
14518	22056	13	1
13752	22174	13	1
8439	27990	13	51
14286	22469	13	6
16345	19151	13	90
1409	30512	13	0
16558	20951	13	4
11014	27423	13	0
4436	27621	13	0
8289	24427	13	2
12292	29552	13	0
11039	26807	13	3
1149	24839	13	0
816	22732	13	6
16325	19348	13	6
3590	21560	13	0
13936	23364	13	0
2518	26078	13	4
528	13412	13	1
16324	19362	13	7
1102	25040	13	0
2527	26575	13	0
8560	20523	13	2
14376	21756	13	0
6341	22895	13	6
1132	24173	13	0
5465	29994	13	5
5223	26849	13	0
9264	26580	13	0
432	10974	13	0
10142	31807	13	0
8510	22742	13	1
2537	26772	13	0
2760	25701	13	0
2792	28274	13	0
6395	20972	13	0
4054	26895	13	0
2248	33093	13	0
2765	25977	13	0
8932	25639	13	0
16512	23535	13	10
15967	19993	13	1
8633	26249	13	4
8541	20759	13	1
2098	32084	13	6
5191	28060	13	1
1200	25644	13	2
7460	26662	13	0
3482	14550	13	0
1198	25656	13	0
2456	24273	13	1
9532	27779	13	0
6000	28789	13	7
2495	24745	13	0
6321	23521	13	0
597	16710	13	5
8609	24036	13	1
2463	23764	13	0
13707	21552	13	1
14721	23713	13	1
16254	3888	13	11
15739	23511	13	5
10286	26034	13	0
10991	27571	12	1
15242	25944	12	4
16341	19194	12	684
1154	25048	12	2
9727	28813	12	0
3913	28375	12	0
10315	29088	12	1
14452	21245	12	1
6410	21154	12	0
16549	21151	12	4
10627	30731	12	0
16487	23089	12	7
6173	25794	12	5
14404	21617	12	0
14543	23222	12	1
942	27180	12	0
6425	21664	12	3
3504	20079	12	0
16536	21513	12	2
14534	22748	12	1
12022	27963	12	0
16406	126644	12	118
3906	28560	12	0
14540	23084	12	0
12425	27550	12	1
12418	26601	12	0
1054	26491	12	0
14461	21295	12	0
39	3216	12	3
6576	25508	12	0
10988	27574	12	0
14155	25310	12	1
1071	26244	12	0
11047	26970	12	3
14642	26388	12	10
13151	25019	12	6
13994	24486	12	6
616	17867	12	2
6003	28750	12	5
2469	23226	12	1
14665	25764	12	0
14064	23844	12	1
6381	21312	12	0
15881	23750	12	0
13760	22237	12	0
5731	28151	12	0
12978	24141	12	0
2514	25800	12	0
3606	22266	12	0
1946	32375	12	2
16292	13299	12	7
2113	31712	12	3
1188	25459	12	0
8151	25884	12	0
10935	26392	12	0
8522	22008	12	4
12871	26815	12	0
14255	23191	12	0
3697	26177	12	3
3427	19768	12	5
13197	25723	12	3
7786	24482	12	0
3463	15869	12	0
16216	3984	12	81
2104	32215	12	0
2453	24671	12	0
4809	28573	12	0
16237	3859	12	12
7853	25067	12	1
6373	21660	12	1
16335	19089	12	34
1981	31749	12	1
11024	27057	12	0
2316	34301	12	0
1242	27481	12	2
8585	21866	12	0
2694	26256	12	0
1289	28744	12	6
6385	21038	12	0
319	2474	12	0
16338	19104	12	47
10255	25365	12	0
10292	26285	12	0
2172	33059	12	0
16330	19253	12	7
101	3139	11	5
6809	27646	11	1
14489	21164	11	0
16104	10921	11	19
3471	15235	11	1
1747	32329	11	0
7760	24623	11	0
14340	20986	11	1
7756	24535	11	0
14455	21191	11	1
3515	20748	11	0
8543	20684	11	2
12452	28187	11	1
10910	27337	11	0
15024	26468	11	3
3491	14924	11	0
1241	27372	11	2
2516	25933	11	0
1829	32464	11	2
12454	28200	11	0
2784	27454	11	0
12863	27191	11	1
1206	25821	11	0
10245	25770	11	0
8563	18592	11	0
15322	25470	11	0
8581	21585	11	0
12053	28565	11	0
7752	24709	11	0
10957	26625	11	0
1434	29742	11	0
2429	27716	11	0
6236	25498	11	1
1244	27623	11	2
12016	27647	11	0
14920	23784	11	0
5821	28465	11	0
13836	22782	11	7
10240	25802	11	0
12011	27451	11	1
9554	28523	11	0
3165	28436	11	0
11468	26969	11	9
1039	26652	11	0
2135	31298	11	0
4824	28188	11	0
14280	22383	11	6
16547	21168	11	5
10242	25843	11	0
1878	32538	11	0
12419	27434	11	3
16191	5046	11	11
12299	29142	11	0
10200	27698	11	0
2533	26858	11	1
16537	21532	11	3
506	12978	11	2
3912	28350	11	0
1088	25387	11	0
8347	25721	11	0
6558	25678	11	1
1406	30486	11	0
1284	28728	11	0
10990	27536	11	0
3876	29178	11	1
1659	30187	11	1
5259	26131	11	0
2351	34806	11	4
8471	25917	11	14
9902	30902	11	0
8648	26166	11	2
5251	25981	11	0
16404	125903	11	285
8062	25345	11	2
3487	14712	11	0
3525	21530	11	0
13706	21570	11	0
292	4669	11	0
1288	28737	11	2
2298	33756	11	1
3411	21612	11	0
11871	26740	11	0
13941	23423	11	0
5750	28019	11	1
14387	21762	11	8
1153	24913	11	0
3571	20763	11	0
13798	23120	11	0
7452	27212	11	0
11886	26694	11	0
14593	25556	11	0
11032	26697	11	0
1151	24907	11	0
16331	19248	11	28
6569	25561	11	0
16327	19289	11	18
14096	24552	11	8
15552	26523	11	2
2736	24407	11	2
6518	25234	11	3
1272	28480	11	3
3663	25320	11	0
1348	28809	11	0
8511	22687	11	5
12275	30299	11	0
9638	28695	11	0
5220	27138	11	0
5488	30402	11	0
8520	22130	11	3
2089	32078	11	5
3629	23484	11	0
966	28041	11	1
10171	29705	11	0
8782	27745	11	0
14379	21815	11	0
6697	28974	11	0
13807	23020	11	0
8739	28062	11	6
3224	28664	11	0
8718	27760	11	0
10940	26552	11	0
12763	30378	11	2
12853	27727	11	9
943	27175	11	1
2009	31756	11	1
2007	31873	11	0
1157	25217	10	0
8152	25833	10	0
1194	25532	10	0
6254	25264	10	0
1127	24366	10	0
13800	23080	10	0
1368	29533	10	3
10929	26566	10	1
13792	23074	10	0
1205	25808	10	0
6361	22219	10	0
6263	25027	10	0
1092	25183	10	0
2473	22736	10	0
5030	30966	10	0
8250	24670	10	0
4770	29419	10	1
12084	28364	10	0
6320	23602	10	3
14462	21280	10	0
4971	29694	10	0
4972	29684	10	0
8248	24838	10	0
1186	25436	10	0
6290	24350	10	3
15395	25361	10	5
6413	21257	10	0
8156	25867	10	0
2513	25735	10	0
4766	29787	10	0
4821	28300	10	3
12198	30627	10	0
15497	25791	10	0
4919	28017	10	0
1334	29209	10	1
6375	21579	10	0
1307	29122	10	0
1287	28703	10	0
8147	25658	10	2
6344	22819	10	0
6409	21106	10	0
8531	21400	10	3
9940	33036	10	1
5537	31362	10	0
11185	27360	10	0
10202	27504	10	2
10471	34721	10	0
7745	24843	10	3
7929	24999	10	0
13551	24239	10	0
14669	25408	10	1
14992	25197	10	0
6797	27985	10	0
7564	29184	10	0
568	15163	10	1
7757	24485	10	4
8587	22118	10	0
2170	33024	10	2
2169	32981	10	2
14962	24167	10	0
16048	14326	10	10
2809	29406	10	1
8781	27726	10	0
13989	24327	10	1
5420	30600	10	0
4398	28481	10	0
2730	24420	10	0
751	22161	10	2
8503	23150	10	1
2751	25135	10	0
2752	25157	10	0
11708	28012	10	1
9798	29694	10	0
11148	27575	10	1
9630	29017	10	0
10173	29519	10	0
14357	21322	10	10
3223	28669	10	1
6359	22325	10	0
1435	29692	10	0
6015	28658	10	0
5531	31337	10	0
9426	27348	10	0
13075	24232	10	6
520	13244	10	3
14926	23936	10	0
5736	28182	10	0
16329	19272	10	11
323	2858	10	0
1982	31734	10	2
1985	31730	10	1
295	4522	10	0
5757	27869	10	0
10293	26325	10	0
8657	26240	10	0
16498	23902	10	8
16533	24341	10	2
14809	23187	10	1
16554	21006	10	0
16560	20925	10	1
16562	20881	10	0
2042	30823	10	0
2971	29604	10	2
7478	26030	10	0
9542	28329	10	0
6654	27634	10	0
1966	32175	10	0
9585	30190	10	0
7773	24417	10	0
14041	24081	10	0
7541	28334	10	8
5936	27848	10	0
1882	32583	10	1
1883	32522	10	0
7402	26770	10	0
9914	31580	10	0
10347	32775	10	0
6873	26912	10	0
8618	24884	10	0
14257	23089	10	0
14891	23496	10	0
10363	33493	10	1
14883	23311	10	0
9904	31035	10	0
1949	32540	10	2
1952	32593	10	2
14054	24014	10	0
8456	27264	10	14
8187	26276	10	2
11815	26898	10	0
5292	27706	10	0
6566	25551	10	0
8404	26297	10	0
11003	27351	10	0
2976	29614	10	1
15617	25400	10	0
10961	26641	10	0
5263	26034	10	0
5157	29613	10	0
11991	27108	10	0
8060	25318	10	0
10090	32259	10	0
14425	21450	10	0
1003	28045	10	0
13916	23336	10	2
13914	23394	10	0
15267	24988	10	2
2402	30053	10	1
14409	21682	10	0
5227	26483	10	4
10967	26859	10	0
956	27407	10	0
802	22555	10	0
8362	26173	10	0
6500	24708	10	0
5206	27567	10	1
13885	23424	10	0
979	28259	10	0
12453	28227	10	0
8414	26183	10	0
2601	30064	10	0
10997	27260	10	1
2688	26665	10	0
5306	27896	10	1
11867	26641	10	0
8851	27072	10	0
11009	27336	10	0
13713	21521	10	0
15610	25704	10	0
6164	25787	10	0
10599	31059	10	1
1439	29530	10	0
1073	26074	10	0
871	24827	10	0
10959	26653	10	0
10100	32595	10	1
3914	28320	9	2
1947	32465	9	0
9712	28671	9	0
13237	26224	9	0
13236	26201	9	0
6424	21684	9	0
1503	29792	9	0
14803	23235	9	0
6423	21645	9	1
7789	24543	9	0
1940	32476	9	0
1938	32621	9	0
2396	30645	9	0
10358	33417	9	0
10359	33404	9	0
6363	22158	9	0
9540	28270	9	0
2424	27953	9	3
13239	26193	9	0
2413	28779	9	0
2006	31839	9	3
14522	22229	9	0
4707	32327	9	0
14830	23432	9	0
1480	28941	9	0
14829	23448	9	2
14827	23486	9	0
3889	28990	9	0
6954	27818	9	0
14857	23434	9	0
12436	27772	9	0
1965	32232	9	0
2019	31440	9	1
12377	28608	9	0
9562	29228	9	0
10352	33102	9	0
1953	32547	9	1
14806	23199	9	0
6428	21724	9	0
8176	26226	9	5
13414	24843	9	0
10273	25665	9	0
3577	20962	9	1
4488	27904	9	1
6743	29365	9	1
13609	23931	9	1
1742	32321	9	1
1741	32281	9	0
15147	27609	9	2
4456	27547	9	0
14634	26258	9	0
2238	33097	9	0
6399	20964	9	0
6573	25567	9	0
14586	25222	9	3
6690	28766	9	0
2265	33374	9	0
1411	30401	9	0
2303	34004	9	1
14618	25896	9	3
15091	27629	9	0
13701	21662	9	0
13705	21584	9	0
1641	30057	9	1
2300	33950	9	0
3604	22201	9	1
4446	27841	9	0
1762	31981	9	1
1766	32069	9	1
3543	21372	9	0
4058	27218	9	0
2394	30827	9	1
4847	27681	9	0
12475	28632	9	0
10772	31501	9	1
6498	24666	9	0
9293	25638	9	0
6852	27182	9	0
12500	28558	9	0
13112	24271	9	0
12501	28481	9	0
9603	30209	9	2
7031	28891	9	0
14960	24146	9	0
6384	21062	9	0
10741	30995	9	0
12523	28736	9	0
4192	31588	9	2
2373	32935	9	0
9693	28287	9	0
10234	25967	9	1
3536	21590	9	0
4819	28410	9	0
10686	30597	9	0
10213	27229	9	0
4039	26883	9	3
2435	26982	9	0
4659	32703	9	0
9729	28917	9	1
13871	23212	9	7
8596	22886	9	1
14460	21207	9	0
2620	29842	9	0
7588	29333	9	0
14464	21275	9	2
9816	29494	9	0
8985	27913	9	1
2562	27536	9	0
8647	26155	9	0
1140	24399	9	0
14420	21624	9	3
6269	25022	9	4
6270	24967	9	0
16269	4588	9	8
13802	23052	9	2
9075	29221	9	0
5486	30382	9	0
8343	25403	9	1
11194	27509	9	0
16301	14128	9	8
7519	27154	9	0
378	7423	9	3
1098	25023	9	0
16073	13453	9	9
5042	30754	9	0
1177	25360	9	0
10968	26897	9	1
503	12870	9	0
1170	25450	9	0
7544	28540	9	0
5734	28148	9	3
14365	21368	9	1
11175	27368	9	1
14242	23789	9	0
1027	26778	9	0
11628	27472	9	0
8569	18662	9	1
5548	31054	9	0
470	12489	9	0
467	12370	9	3
11252	28175	9	4
893	25572	9	0
5149	29730	9	1
8622	25154	9	0
2590	29865	9	1
10958	26606	9	0
2589	29778	9	2
6238	25516	9	0
5119	30013	9	0
9736	29157	9	0
5161	29371	9	0
14350	21185	9	0
8536	21087	9	1
5102	29927	9	1
666	19688	9	4
2727	24281	9	0
5107	29719	9	1
13811	22916	9	1
8625	25466	9	0
9809	29589	9	0
1072	26138	9	0
7401	26735	9	0
15761	23547	9	4
5163	29282	9	0
15588	26346	9	0
14448	21239	9	1
5743	28303	9	0
371	6862	9	0
858	24046	9	5
15495	25914	9	4
11059	27021	9	0
15496	25911	9	0
5384	30552	9	0
16535	21507	9	5
7500	26239	9	0
2494	24762	9	0
12186	30389	9	1
