position	coverage	clip_count	SA
16342	83137	77	413
4399	35078	77	17
16183	22402	77	80
16335	84855	77	155
222	11911	76	45
16525	72940	76	75
1133	30845	75	4
78	10460	75	20
2450	33293	75	0
16280	83146	74	54
16298	86561	74	21
8576	24989	74	1
1367	36552	74	39
13994	34385	74	90
11449	34256	74	1
13947	32374	73	40
16230	26457	73	115
16227	26476	73	56
116	10019	73	40
4768	37528	73	3
206	11813	73	64
56	19866	73	10
8546	24242	73	1
1303	35665	73	41
3503	28573	72	4
235	11656	72	26
16292	87183	72	70
16262	28084	72	39
8482	29242	72	28
511	18924	72	35
2750	32484	72	0
3946	35528	72	68
307	9522	71	16
296	9945	71	33
2725	31556	71	0
31	27610	71	16
16513	71600	71	84
16256	27969	70	56
3510	29072	70	4
5264	35313	70	27
3270	37839	70	27
571	21817	70	8
16325	86715	70	61
5763	34593	70	30
16552	64634	70	29
8678	32185	69	1
2705	31620	69	0
15934	29377	69	82
3474	21259	69	4
13754	28508	68	29
749	27021	68	21
1131	30880	68	2
16057	20392	68	55
2107	38207	68	26
462	21132	68	39
72	10365	68	23
15540	37894	67	69
14416	33287	67	53
16093	24434	67	22
2757	32815	67	0
3479	21125	67	25
16185	22686	67	48
8567	24498	67	2
5730	35126	67	62
6850	33229	66	32
16333	85333	66	141
493	19637	66	46
16344	82926	66	373
14812	34977	66	64
983	33534	66	40
16254	28088	66	36
463	21094	65	29
537	19957	65	2
512	18740	65	25
3077	36141	65	20
16142	21264	65	39
64	10689	65	17
16331	85695	64	95
2717	31501	64	0
1437	37164	64	3
6551	33933	64	18
16182	22346	63	74
4398	35168	63	33
16031	22653	63	91
16563	63036	63	47
14155	34764	63	54
15204	39323	63	50
3971	35359	63	77
13792	30344	63	59
16152	21652	63	72
2805	36797	63	0
16510	84559	63	52
8544	24413	62	0
30	27716	62	25
269	10727	62	77
16330	85981	62	44
16317	90350	62	51
2446	33797	61	2
575	22035	61	6
16216	26023	61	70
16343	82939	61	260
6537	33891	61	33
7821	32313	61	30
15658	35624	61	47
13096	30556	61	7
16487	115989	61	65
10295	31030	60	1
14485	33173	60	54
16398	277416	60	426
14599	38825	59	10
191	11501	59	37
14421	33272	59	7
16339	84381	59	234
16282	83419	59	57
8582	27842	58	0
16506	82478	58	68
3527	30554	58	8
237	11569	58	40
32	27424	58	9
3666	33551	58	26
14426	33364	58	12
16284	83603	58	11
14810	34804	58	55
302	9266	58	21
176	11269	57	38
3456	23313	57	41
16562	63169	57	6
3521	29915	57	1
8572	24759	57	0
298	9744	57	29
10308	32956	57	1
3469	21752	57	20
2123	37680	57	26
5209	37051	56	2
2718	31502	56	0
16259	27943	56	15
16289	85419	56	52
2466	31681	56	0
15496	36264	56	43
16515	71778	56	46
15873	33181	56	127
16551	64785	55	12
14926	35880	55	33
2484	30486	55	0
16531	69917	55	42
10294	30926	54	0
16301	87741	54	3
16068	20379	54	83
308	9593	54	1
561	21177	54	13
16120	21834	54	42
16272	65356	54	67
473	20050	54	34
147	10172	54	30
12624	36911	54	2
16248	27418	54	22
5735	35167	53	1
2713	31550	53	0
14137	34156	53	36
2747	32428	53	0
3494	28387	53	8
166	10788	52	31
107	9833	52	34
16186	22633	52	58
499	19334	52	36
6464	31280	52	26
14799	35177	52	56
14382	32410	51	45
441	20292	51	52
2700	33015	51	0
13764	29182	51	49
16232	26411	51	79
16307	86627	51	47
2710	31545	51	0
969	33346	50	17
965	33356	50	28
525	19193	50	6
2775	34173	50	0
390	15080	50	13
779	26739	50	22
438	19902	50	21
573	21931	50	1
233	11709	49	24
16098	24201	49	74
14424	33267	49	36
16505	82290	49	53
2729	31963	49	1
15643	35741	49	4
15430	37557	49	35
1683	38146	49	21
262	10556	49	26
145	10142	49	47
13920	30925	49	32
14806	34688	49	45
279	10571	49	25
8534	25035	49	2
14380	32389	48	42
5193	37526	48	0
1144	31490	48	7
1188	31907	48	19
16316	90877	48	51
16069	20441	47	68
1358	36083	47	45
16293	86607	47	17
15881	33463	47	41
465	21031	47	10
16173	22508	47	54
281	10516	46	34
13760	28726	46	21
10301	31737	46	0
50	21316	46	9
16557	64013	46	9
8428	34165	46	15
16517	71746	46	29
383	14226	46	16
13759	28752	46	34
16534	70188	46	27
2699	33086	46	1
1160	32444	46	23
1913	40689	46	21
3916	36589	45	16
6174	32953	45	19
1137	31181	45	0
16273	66305	45	36
330	7193	45	6
15236	38437	45	0
16133	20421	45	28
14528	34899	45	31
10310	33141	45	0
13781	29996	44	30
1178	32087	44	2
8557	24015	44	1
6839	33786	44	21
1139	31320	44	0
6398	28249	44	1
15199	39366	44	30
3272	37793	44	24
2697	33377	44	0
6317	31492	43	3
1135	30927	43	0
13831	29797	43	40
15871	32724	43	51
13447	31494	43	44
16221	26466	43	39
141	10157	43	41
15149	39995	43	50
3516	29722	43	2
314	8260	43	17
3502	28548	43	3
55	20040	43	11
14867	34788	43	37
15991	25248	42	38
13750	28322	42	29
2368	42340	42	37
14554	36373	42	17
7982	31686	42	19
14805	34643	42	29
7792	31848	42	16
16348	80761	42	340
3696	34404	42	17
16204	24245	42	58
3495	28314	42	19
3519	29888	42	1
16104	23209	42	37
16263	28194	42	59
1130	30839	42	3
16553	64494	41	5
113	10120	41	14
2474	30748	41	0
2731	31921	41	6
1141	31417	41	0
16560	63582	41	14
10192	34904	41	3
15006	38106	41	2
2485	30381	41	2
14437	33341	41	0
1409	38113	41	13
2720	31521	41	0
3590	29905	40	12
14900	35693	40	31
14977	36313	40	28
2708	31601	40	1
494	19626	40	13
62	11015	40	13
2721	31660	40	1
5216	36864	40	1
13938	31693	40	3
870	29916	40	16
15325	37008	40	0
16154	21667	40	38
2477	30494	40	1
13802	30273	39	31
278	10620	39	18
8491	28340	39	1
15910	31844	39	55
497	19439	39	24
16281	83233	39	35
14765	35161	39	32
5442	38997	39	14
984	33580	39	4
15877	33400	39	48
15005	37955	39	25
15739	34140	39	35
1120	30942	39	1
14431	33304	39	4
15038	40082	38	24
5328	36104	38	10
6824	34038	38	15
2489	32379	38	0
15535	36896	38	21
94	10857	38	38
1136	31110	38	13
16166	20904	38	26
14430	33401	38	0
1335	35968	38	43
4027	34667	38	14
539	19804	38	6
14816	35103	38	32
144	10093	37	30
16070	20481	37	47
16140	21103	37	60
16087	25862	37	35
516	19712	37	19
16253	27941	37	24
1179	32012	37	0
6272	32130	36	15
14982	36559	36	24
391	15159	36	19
6242	32634	36	14
1124	31005	36	7
15533	36917	36	37
4	23932	36	107
8542	24490	36	0
3894	37609	36	31
14395	32760	36	27
7557	36087	36	15
2719	31488	36	0
15951	27925	36	35
6830	34077	36	20
3909	36921	36	28
13803	30209	36	5
16086	25894	36	37
14422	33289	36	1
14896	35670	36	15
396	15818	36	25
14915	35862	35	2
3464	22397	35	20
451	21330	35	18
10304	31959	35	1
5167	38136	35	2
14362	31536	35	21
16126	21166	35	35
714	27331	35	20
7823	32212	35	13
16547	68435	35	6
13923	30945	35	31
14750	34954	35	29
16243	27472	35	21
16075	26119	35	86
16539	70002	35	4
1109	31368	35	0
1174	32194	35	1
10278	30445	35	0
16100	24057	35	5
3009	37621	35	1
13689	27908	34	33
14429	33417	34	2
15619	36464	34	15
15119	39853	34	31
47	21501	34	10
16034	22273	34	39
3	23582	34	124
2769	33810	34	0
16255	27992	34	8
14928	35864	34	6
14490	33255	34	22
16543	69021	34	11
16006	24170	33	29
6411	28628	33	4
3518	29819	33	5
10311	33270	33	0
14244	31952	33	15
14913	35777	33	1
5752	34919	33	5
409	16957	33	28
16277	80992	33	43
1121	30925	33	1
16244	27404	33	30
16535	70439	33	39
6500	32968	33	13
14159	34804	33	2
422	18092	33	25
1685	38070	33	15
253	10669	33	14
45	21705	32	8
9923	39376	32	6
16146	21329	32	139
15542	37854	32	20
2758	32822	32	0
3336	36653	32	10
2698	33150	32	0
300	9380	32	8
15473	36432	32	33
747	27242	32	2
13844	29409	32	43
16546	68551	32	10
15967	26860	32	17
250	10651	32	11
16532	70058	32	24
16150	21622	32	26
1116	31148	32	1
189	11451	32	28
352	10431	32	24
6851	33183	32	8
563	21298	31	1
16167	20843	31	15
14770	35282	31	23
2455	32593	31	0
4161	38325	31	8
5454	38553	31	7
4538	35983	31	8
14452	33252	31	0
382	14137	31	23
375	13476	31	24
5213	36959	31	4
3901	37385	31	16
14458	33316	31	0
14434	33387	31	3
16220	26450	31	23
16223	26411	31	21
14870	34933	31	16
3566	29465	31	4
637	25051	31	12
14438	33323	30	4
5787	34529	30	5
487	19578	30	12
6265	32158	30	17
1097	31326	30	12
234	11666	30	24
13936	31599	30	4
2444	33936	30	0
8524	25682	30	2
7613	36100	30	7
16191	23092	30	38
1128	30873	30	0
1148	31909	30	0
16545	68655	30	4
16213	26090	30	30
208	11798	29	45
12385	33896	29	25
251	10676	29	14
6419	28808	29	3
594	22881	29	4
2483	30572	29	0
81	10532	29	12
16195	23771	29	21
60	12455	29	6
1134	30817	29	2
13763	28993	29	18
3485	21009	29	2
8786	33605	29	25
1175	32129	29	1
13809	30316	29	0
8555	24144	29	1
8583	28038	29	1
1593	35939	29	10
15847	33614	29	29
3308	36808	29	14
6370	29076	29	0
16198	23833	29	22
8538	24713	29	1
9648	34614	28	7
5708	35269	28	8
364	12140	28	25
14911	35685	28	9
2733	31937	28	0
16014	24449	28	32
14051	33200	28	17
6380	28466	28	0
14617	38884	28	14
16190	23078	28	11
4015	34747	28	9
41	21765	28	4
14611	38704	28	16
408	16890	28	15
1196	31878	28	0
748	27093	28	1
5453	38596	28	13
15171	40023	28	17
491	19643	28	17
4914	35931	28	6
3264	38029	28	11
12424	32899	28	1
16046	21021	28	23
3106	35515	28	40
16172	22569	28	11
14809	34784	28	15
14257	31258	28	0
576	22034	28	4
3313	36801	27	13
3483	20570	27	2
6518	33463	27	9
6400	28151	27	2
15028	39564	27	0
1108	31337	27	1
13798	30271	27	15
6395	28192	27	0
13336	32629	27	18
460	21280	27	18
1723	39244	27	14
4555	36465	27	8
15503	36115	27	24
2749	32474	27	0
10169	36468	27	0
16038	21751	27	30
8477	29794	27	8
16288	85393	27	26
14253	31510	27	14
15764	33875	27	24
15768	33802	27	35
439	20041	27	16
10267	30235	27	0
10992	34796	27	0
16197	23781	27	18
16151	21549	27	14
8859	32851	27	1
5222	36388	27	4
15850	33509	27	30
16215	26045	27	10
15960	27487	26	25
7762	31944	26	6
5733	35172	26	2
13758	28772	26	2
16094	24494	26	25
6424	29234	26	9
1150	32020	26	0
16233	26393	26	15
6414	28860	26	4
5743	35292	26	1
15943	28629	26	21
6401	28271	26	0
10625	35540	26	0
15327	36897	26	3
131	9781	26	15
12084	35393	26	20
2449	33413	26	9
5157	37853	26	1
3324	36698	26	8
4622	38362	26	5
14600	38879	26	0
14945	35796	26	17
16178	22226	26	12
1923	40566	26	8
15930	29943	26	24
888	30373	26	10
2840	39326	26	16
8549	24289	26	0
14697	36281	26	14
16554	64378	26	7
7407	34887	26	9
16084	25725	26	23
14115	33184	26	15
6356	29602	26	0
16222	26412	26	14
3480	20974	26	7
10300	31620	26	0
1713	38606	26	13
521	19809	26	14
5885	34663	25	10
14586	38322	25	23
3556	29732	25	0
552	20872	25	2
7218	36694	25	14
10970	34021	25	0
14618	38975	25	15
16179	22187	25	25
8539	24639	25	1
15704	33933	25	22
16231	26408	25	69
12762	37374	25	6
1236	33255	25	10
16203	24249	25	9
15708	33747	25	14
8623	31743	25	12
8513	26387	25	3
15963	27367	25	32
3589	29938	25	1
2434	35531	25	0
10312	33465	25	1
123	10229	25	15
5163	37872	25	1
2712	31486	25	0
6096	35195	25	7
14409	33026	25	0
2538	34780	25	7
1083	31831	25	2
16207	24030	25	8
16101	23560	25	16
16130	20701	25	30
3256	38482	25	10
13057	29646	25	22
9497	34051	25	8
16260	27917	25	18
3427	27091	25	7
14920	35745	25	6
14439	33306	25	9
255	10599	25	5
15656	35588	25	19
15429	37665	25	7
1741	41083	24	0
16558	63868	24	14
10910	33808	24	1
1149	31959	24	0
15378	36421	24	27
10271	30329	24	0
10240	31211	24	0
2	23330	24	119
14576	37980	24	14
8540	24601	24	0
14841	35322	24	18
959	32944	24	12
14627	39221	24	12
15946	28429	24	32
12090	35469	24	1
16123	21488	24	18
6377	28739	24	2
14551	36161	24	8
2706	31654	24	1
301	9310	24	17
15517	36255	24	19
5165	37837	24	1
7329	33917	24	20
5223	36254	24	0
14955	35820	24	0
11523	33438	24	1
4883	36288	24	12
15652	35616	24	20
6	24384	24	105
2486	30493	24	1
503	19414	24	2
14531	35168	24	13
16162	21237	24	24
9532	34237	24	10
15439	37357	24	17
547	20060	24	2
1004	32663	24	8
14357	31178	24	21
16073	26132	24	77
15897	32877	24	29
16128	20983	24	21
10627	35586	23	0
15730	34078	23	19
1321	36121	23	12
15040	40160	23	0
13941	31841	23	1
787	26962	23	15
595	22995	23	10
16050	20442	23	18
3533	30576	23	1
2696	33376	23	0
1168	32387	23	0
14415	33172	23	10
5141	37658	23	11
461	21166	23	15
328	7010	23	2
10306	32309	23	0
8527	25450	23	0
350	10247	23	12
14814	35068	23	12
14885	35282	23	18
3462	22531	23	17
9517	33832	23	2
37	22636	23	2
8412	34322	23	3
10324	34771	23	1
7790	31705	23	3
15536	36924	23	17
6313	31337	23	0
16076	26066	23	63
3505	28669	23	1
16533	70066	23	23
1488	36659	23	2
13702	27624	23	1
3333	36811	23	12
15779	34132	23	15
13743	27955	23	18
13880	30763	23	12
7825	32188	23	0
3951	35212	23	11
1699	37737	23	1
2493	32735	23	0
16171	22578	23	13
13723	27631	23	18
13992	34199	23	16
6875	32683	23	2
1576	35698	23	18
456	21331	22	12
6359	29596	22	1
13166	31736	22	18
624	24271	22	13
13038	29865	22	19
5991	36446	22	18
502	19394	22	6
6321	31275	22	3
13807	30285	22	1
14620	38908	22	13
14662	39215	22	0
6504	33179	22	13
15263	37110	22	20
2772	34107	22	1
1201	31863	22	4
15799	34554	22	20
13767	29523	22	13
8550	24326	22	2
10314	33560	22	3
3417	28611	22	3
8552	24320	22	4
9325	34232	22	10
3487	20970	22	12
577	22107	22	1
2751	32459	22	0
16129	20786	22	21
1707	38174	22	8
10261	30478	22	2
14420	33297	22	9
15590	37952	22	6
16148	21698	22	30
16245	27291	22	13
808	27426	22	8
3448	24441	22	10
14406	33015	22	3
15550	38554	22	16
659	25424	22	7
14559	36683	22	10
1138	31210	22	4
10284	30580	22	1
7163	35639	22	11
245	11600	22	50
223	11862	22	15
799	26784	22	20
14552	36195	22	4
5537	39372	22	0
13971	33562	22	3
181	11251	22	9
3799	34786	22	11
708	27115	22	8
12109	35658	22	19
3471	21524	22	3
16032	22525	22	24
2222	40314	22	8
2724	31586	22	0
6290	31825	22	1
13990	34136	21	12
7344	32562	21	9
3578	29246	21	5
13912	31203	21	4
10289	30688	21	0
16153	21595	21	7
3534	30507	21	5
3957	35132	21	10
7373	33323	21	11
16074	26104	21	39
10326	34880	21	0
16238	26588	21	3
16237	26614	21	7
15288	37154	21	19
16234	26362	21	22
14405	32954	21	14
16141	21107	21	14
6416	28849	21	6
6410	28571	21	0
10952	33559	21	0
15737	34088	21	16
949	32549	21	8
5716	35293	21	0
649	25632	21	2
15515	36136	21	9
15887	33245	21	20
14360	31446	21	15
470	20987	21	4
14383	32401	21	1
2542	35016	21	10
488	19587	21	8
15583	38206	21	4
14510	33914	21	1
549	20196	21	3
4908	36008	21	13
14481	33201	21	9
4767	37741	21	0
14440	33305	21	10
8476	29980	21	6
2062	37480	21	4
6030	35625	21	8
14455	33299	21	10
6000	36184	21	7
500	19314	21	13
14630	39409	21	15
5731	35067	21	7
651	25583	21	1
10184	35343	21	0
1177	32022	21	0
1173	32286	21	0
34	22914	21	10
5464	38421	21	5
16029	22778	21	31
2463	31975	21	1
15983	25533	20	59
16555	64272	20	14
14379	32321	20	9
16097	24254	20	20
13810	30257	20	19
15534	36869	20	11
16251	27879	20	17
459	21304	20	8
1112	31313	20	1
1949	40399	20	1
15062	40555	20	16
5772	34562	20	7
2744	32208	20	0
1430	37246	20	13
3520	29897	20	3
99	11215	20	19
3174	37754	20	2
11998	35511	20	0
15571	38399	20	11
13943	31983	20	1
71	10372	20	5
3488	20927	20	0
14461	33375	20	0
16228	26504	20	8
14471	33300	20	15
2060	37390	20	4
616	24018	20	6
1163	32283	20	0
14225	33101	20	4
4897	36175	20	11
5412	39620	20	1
16145	21337	20	40
13973	33588	20	13
14501	33649	20	10
14418	33186	20	10
758	26751	20	9
551	20849	20	1
2448	33574	20	1
8570	24630	20	1
16206	24084	20	5
15510	36231	20	9
16217	26025	20	21
14751	35118	20	15
5	24119	20	53
16175	22382	20	8
2491	32508	20	0
8832	34137	20	0
197	11700	20	17
342	9193	20	3
15882	33380	20	9
3293	36975	20	9
14281	30607	20	17
16111	22392	20	9
7775	31564	20	1
15733	33977	20	12
5202	37285	20	1
16159	21470	20	1
997	33002	20	7
15740	34106	20	15
14640	39911	20	9
8853	33473	20	0
6404	28529	20	4
13786	30241	20	1
7640	37530	20	10
16156	21614	20	8
1030	31810	20	8
5725	35189	20	8
14989	37051	20	0
15494	36241	20	11
8776	33821	20	5
16536	70640	20	32
7996	31939	20	8
14994	37411	20	10
13646	29430	20	21
1026	31841	20	4
10993	34733	20	0
5384	39381	19	0
15863	33004	19	23
2114	37837	19	17
603	23611	19	9
11441	34242	19	13
14602	38854	19	0
2120	37830	19	6
13757	28714	19	15
2098	38135	19	14
2546	35071	19	12
8537	24763	19	1
5388	39586	19	8
8516	26230	19	1
137	9975	19	24
16224	26316	19	19
8541	24522	19	1
3588	29829	19	6
136	9952	19	30
567	21502	19	3
5755	34685	19	2
108	9828	19	20
15886	33246	19	17
8628	32266	19	3
366	12277	19	22
14768	35185	19	14
13934	31461	19	3
5776	34404	19	0
3570	29507	19	8
464	21036	19	12
3545	30138	19	1
8553	24325	19	1
2716	31557	19	0
5161	37805	19	0
3576	29653	19	4
2792	35679	19	0
14582	38322	19	12
14522	34463	19	4
14518	34197	19	0
5218	36769	19	0
8719	33373	19	0
556	20829	19	2
16113	22191	19	3
16114	22158	19	14
16202	24314	19	7
2518	34142	19	0
1747	41180	19	9
1360	36137	19	11
16081	25924	19	11
16241	27100	19	11
7730	32493	19	9
16035	22125	19	8
14404	32878	19	0
7782	31675	19	0
4064	35172	19	8
788	26873	19	6
10290	30638	19	0
13439	31421	19	16
14130	33568	19	8
10991	34805	19	3
7780	31670	19	6
7128	34183	19	12
14370	32110	19	13
1824	41137	19	7
16025	23338	19	21
1242	33635	19	3
16033	22379	19	9
1020	31530	19	2
1102	31405	19	0
14443	33236	19	6
4172	38356	19	1
6294	31747	19	0
14995	37479	19	0
14450	33222	19	0
14448	33259	19	5
16051	20286	19	19
3525	30543	19	4
3913	36887	19	0
16252	27971	19	8
4108	37107	19	6
973	33427	19	4
15023	39325	19	10
8474	30120	19	0
1114	31230	19	0
15043	40108	18	14
3795	34642	18	7
6385	28109	18	5
15761	34002	18	19
5221	36522	18	7
8514	26328	18	1
226	11791	18	11
7932	30261	18	11
