position	coverage	clip_count	SA
108	15933	251	515
16379	293435	245	869
15749	42347	244	460
2707	38444	244	3
15999	33931	243	460
181	17845	243	307
423	24583	243	92
966	42483	239	117
253	14450	238	105
16324	96908	237	715
16294	85280	237	184
16519	150472	236	560
16353	93825	235	397
16538	143501	233	145
16132	38396	233	233
16418	493674	233	981
16349	88896	233	743
684	34590	231	192
417	23902	231	75
16410	495285	231	809
16318	98628	230	329
16384	312005	229	524
14330	38131	229	193
16480	179651	227	118
495	28715	227	138
16249	40888	223	40
16381	309778	223	2407
14823	41882	222	295
45	44464	219	34
527	28957	219	120
16301	86667	219	165
16536	142271	214	111
6341	38080	213	74
16328	96367	212	426
16396	481735	212	584
43	45358	211	20
498	28617	211	55
16563	94220	206	78
598	31278	206	91
2457	38356	206	1
8579	35523	205	3
16259	45708	204	228
16520	150641	204	252
16534	142419	203	85
16260	45936	201	216
16452	321558	201	421
16405	494080	200	332
16402	490677	199	366
3522	36515	199	4
73	22010	197	60
16329	96068	197	103
2704	38476	197	5
16501	146974	194	152
307	11808	193	75
16383	311238	193	512
16376	276890	192	1501
176	18001	191	117
16070	28011	190	261
54	43058	189	25
16354	93989	189	2247
16441	402418	188	477
15209	46027	188	241
16356	98958	186	179
16119	40835	186	101
16320	98580	186	31
16319	98657	184	441
8659	41958	183	4
8568	31721	182	7
16369	194071	182	929
8574	31979	182	3
571	30423	181	74
16557	98224	180	56
2479	35920	180	3
16541	134171	180	54
14244	40805	179	149
13932	41226	178	185
16306	87543	178	427
16390	359754	176	951
537	29080	175	68
16265	47963	175	230
16438	403423	175	386
6420	36240	175	3
230	16365	175	94
511	28638	173	94
16218	32857	173	224
135	15641	173	63
16516	149789	172	233
16510	149661	172	254
304	11716	172	38
2711	38461	172	6
16282	76372	171	205
16205	33231	170	209
16314	98831	170	265
2723	38723	168	0
16308	87667	168	203
15738	41848	167	180
16360	110107	167	158
461	28565	167	103
15806	42671	167	49
16270	60068	166	118
151	17112	166	152
3258	46919	163	63
16278	76442	162	98
103	19816	161	947
16296	85509	161	82
16532	142635	160	61
16499	146241	159	209
2715	38400	157	0
301	11694	156	68
3270	45758	156	69
16419	493298	156	295
500	28464	155	108
16344	90079	155	574
16348	89345	154	558
8547	31407	153	3
3577	36325	153	53
123	15604	152	147
3506	34785	152	4
16280	76683	151	49
15648	43888	151	48
16310	88649	151	98
544	28747	150	56
148	16973	150	124
16322	97137	150	20
16236	38931	149	309
16401	490766	149	454
306	11757	149	43
16526	147561	148	47
53	43176	148	21
16377	278065	147	1012
299	12111	147	53
16406	494851	147	785
16404	493742	147	435
125	15571	146	46
16347	89818	144	151
2487	36255	144	2
16114	41074	143	112
13754	36872	143	115
553	29429	142	91
16245	39239	142	155
16385	312632	142	555
10291	39290	140	1
224	17540	139	47
12460	42325	138	425
14265	39456	137	122
74	21898	137	30
16327	96566	136	41
16300	86143	135	117
16219	32853	134	175
16078	47353	133	219
2755	40095	132	0
16558	97870	131	61
16496	144992	130	201
262	13841	128	66
16266	48226	128	112
16504	145872	127	175
2490	38361	127	3
77	21187	127	65
16389	357369	126	483
3492	24674	126	14
16338	90889	126	352
71	22271	126	36
1145	38463	125	4
16230	36768	125	128
16511	150264	125	142
16107	42328	124	197
575	30347	123	59
1906	48493	123	49
117	15391	123	29
16192	33431	122	207
16359	110688	122	207
16484	176737	122	171
481	28382	121	63
1086	39508	121	79
2476	36155	120	1
16298	85521	119	76
2602	46153	119	56
16277	76222	119	156
3172	45885	119	35
16253	41807	119	207
13920	40634	118	103
298	12310	118	61
16195	33987	117	125
39	46649	117	44
16031	29296	117	151
3476	24573	116	4
441	27134	116	76
507	28422	116	14
2757	40068	116	3
15977	35162	116	215
16068	27272	115	153
16533	142497	115	65
16287	77457	115	40
16323	96922	115	30
16188	33289	115	93
1241	41313	115	53
8551	31347	115	3
164	17842	115	67
16515	149035	115	210
16054	27264	115	344
16286	77473	114	54
52	43375	114	21
16161	35599	113	31
16508	148491	113	241
91	19765	113	62
3478	24631	113	3
68	22581	112	51
3500	34251	111	6
2728	39072	111	0
13994	44433	110	107
16332	97110	110	141
16256	41944	110	142
16187	33138	110	120
1143	38306	110	1
16321	97415	110	33
60	26337	109	18
16503	144979	109	112
3273	45449	108	48
3914	42532	108	9
16409	494029	108	350
16299	85657	108	45
15802	42660	108	188
16525	147251	108	49
289	13346	107	19
16127	39471	107	84
16552	101158	106	37
16103	46177	106	119
16263	46988	106	103
6551	41535	105	40
13762	37722	104	58
221	17662	103	37
16334	96829	103	258
13947	42353	103	79
13361	40205	103	99
705	35435	102	29
227	16580	102	53
3450	28124	102	34
16350	88367	101	136
300	11906	101	33
16073	38647	100	121
983	42312	100	56
197	17569	100	72
16221	33359	100	102
2725	38588	100	0
3921	42214	100	45
16276	75998	100	126
16530	142300	99	42
16295	85302	98	43
115	16209	98	144
50	43634	98	24
2709	38375	97	4
16303	86422	97	16
5740	44320	97	27
3336	43981	96	39
3261	46484	96	52
6830	41808	96	49
67	22728	96	28
104	19703	95	60
168	17956	95	57
16074	38709	95	63
288	13464	95	42
16487	164310	94	130
16279	76617	94	53
16183	32888	93	89
2805	44715	92	0
10305	40698	92	0
95	19749	92	50
16549	103555	92	62
16317	98645	92	65
16498	145698	91	192
209	18016	91	58
16345	88592	91	203
16252	41792	91	17
16267	48449	90	91
16032	29190	90	176
16233	36911	90	101
194	17580	90	63
16010	32728	90	136
16333	96862	90	107
10297	39813	89	0
153	17070	89	59
438	26704	89	19
172	17866	89	54
16341	90584	89	127
14887	41280	88	96
15544	45655	88	94
16307	87504	88	17
15970	34923	88	105
282	13743	88	40
16110	41186	88	45
46	44176	88	20
15686	43163	88	91
16274	61771	88	31
16548	103776	87	32
3333	44257	87	51
13792	39443	87	75
3802	41119	85	52
525	28972	85	6
65	25032	84	153
8567	31566	84	1
2750	39702	84	4
6468	38802	84	36
16175	31868	84	82
1133	37654	84	3
14114	43148	84	60
13755	37102	83	47
16141	37199	83	71
15946	37055	83	121
16497	145600	83	141
142	16105	83	63
2717	38389	83	0
16527	147692	82	43
16302	86574	82	31
8544	31428	81	3
13989	43952	81	63
232	16173	81	29
15402	43850	81	77
379	17963	81	27
15405	44113	81	65
5753	44022	81	66
16076	47236	81	189
14281	39106	80	68
13923	40651	80	69
14982	41721	80	77
16507	147437	80	106
16559	97610	80	17
34	50097	80	25
215	17882	80	58
14827	42023	80	72
16358	110911	79	267
167	17946	79	52
16197	33945	79	45
14341	38663	79	63
13781	38867	79	73
2450	39422	79	1
146	16612	79	66
308	11744	78	13
15862	41875	78	163
16326	96535	78	18
258	13962	78	42
143	16403	78	62
3516	35912	78	4
16232	36847	77	84
467	28443	77	53
16189	33243	77	109
16337	91276	77	131
13844	38425	77	74
8482	37550	77	36
561	29837	77	33
1128	37745	77	21
16531	142577	77	43
106	15952	77	67
512	28483	76	21
273	13931	76	30
16340	90779	75	86
4108	44958	75	30
16130	38626	75	60
8571	31785	75	0
5763	43525	75	33
2107	47039	74	35
410	23121	74	49
6537	41415	74	31
505	28436	74	49
573	30410	74	2
482	28224	74	48
16382	310626	74	530
14617	47159	74	50
16129	38790	73	36
1139	38152	73	5
8572	31867	73	2
118	15350	73	62
16335	91837	73	95
422	24525	73	46
2816	44936	72	35
5457	47613	72	31
14444	42374	72	66
560	29819	72	20
16316	98795	72	114
130	15223	71	48
3257	46988	71	37
14155	44302	71	63
5324	45462	71	5
3666	40811	71	24
8576	32168	71	1
8546	31190	71	2
14642	48567	71	65
1147	38640	71	1
195	17549	70	84
16106	43415	70	75
3264	45968	70	32
15645	43462	70	37
13944	41895	70	71
16248	40663	69	15
2705	38376	69	4
302	11494	68	26
528	28827	68	36
14563	44696	68	52
219	17721	68	33
8534	32194	68	2
16297	85460	68	42
170	17943	68	39
16325	96700	68	69
2922	46270	68	25
15997	33713	67	80
16162	35637	67	62
193	17603	67	69
2775	41497	67	1
213	17977	67	47
72	22112	67	31
5730	44250	67	70
3474	24712	67	1
3503	34302	67	6
244	15397	67	28
183	17663	66	38
16226	35888	66	76
563	29915	66	18
2466	37643	66	1
16079	47490	66	137
3272	45607	66	26
279	13905	66	38
16101	46476	66	27
13983	43771	65	61
3296	44658	65	20
2484	36124	65	1
261	13864	65	33
6	43668	65	368
122	15570	65	64
460	28692	65	52
16237	39004	65	55
1684	45336	65	18
14552	43908	64	30
16285	77411	64	26
287	13546	64	40
1840	50247	64	26
64	25166	64	23
113	16115	64	46
16133	38395	64	43
49	43715	63	20
3521	36226	63	3
15640	43528	63	69
10294	39414	63	0
15591	45425	63	61
14212	42883	63	33
14421	42789	63	1
5328	45485	63	22
16500	146420	62	110
4399	42520	62	17
1367	44217	62	24
15658	43815	62	53
16486	163778	62	87
16072	38473	62	78
16284	77355	62	23
3519	36195	62	5
16182	32862	62	84
16113	40747	62	22
5331	45495	61	17
1344	43491	61	24
3510	35054	61	4
1723	47222	61	40
16105	47333	61	44
15673	43604	61	49
33	50248	61	28
2446	40052	61	2
10192	42846	61	8
16311	88458	61	20
7407	42655	61	29
349	12455	61	13
522	28871	61	18
16008	32846	61	80
552	29378	60	36
41	45357	60	20
185	17323	60	43
15882	41849	60	75
557	29502	60	36
305	11660	60	10
92	19660	60	27
15886	41811	60	62
4768	44494	60	0
16116	40894	59	10
13783	39095	59	50
47	43951	59	10
451	28579	59	43
8582	35651	59	0
14915	41502	59	0
3696	41469	59	21
15579	45744	58	40
16212	33143	58	68
5193	46316	58	0
51	43516	58	8
14625	47186	58	47
15740	41950	58	73
16203	33277	58	44
10295	39563	58	0
1708	45794	58	19
4019	41155	58	31
8542	31542	57	2
145	16593	57	70
16097	47099	57	68
15265	43170	57	50
16215	32911	57	49
96	19696	57	23
255	14108	57	23
14643	48651	56	45
2747	39746	56	2
16052	27105	56	76
16509	149005	56	115
1121	37971	56	2
739	35835	56	25
70	22417	56	18
1126	37956	56	27
14837	41837	56	42
16117	40863	56	37
3456	26983	56	33
16275	62608	56	25
256	14022	55	31
16085	47373	55	46
3829	41578	55	1
15965	35603	55	49
15519	44181	55	56
15900	41440	55	74
2700	39717	55	3
2123	46362	55	26
16239	38527	55	54
16272	59482	54	25
16222	33354	54	42
16281	76208	54	12
15628	43845	54	39
3	42220	54	283
15957	36262	54	63
7685	40794	54	47
15901	41470	54	59
8491	36503	54	2
858	37772	53	37
310	8766	53	227
16331	97180	53	41
16262	46606	53	35
15868	41500	53	58
3527	37000	53	3
16128	39226	53	20
486	28222	53	12
2477	36159	53	2
700	35084	53	27
15664	44044	53	60
15747	42159	53	57
502	28541	53	13
439	26849	53	50
14337	38338	53	43
16551	101490	52	4
520	28839	52	31
3328	44231	52	26
16170	34077	52	55
15982	34727	52	59
6424	36436	52	19
16289	77868	52	12
3495	33996	52	25
16555	99998	52	14
16042	27740	52	56
58	32646	52	20
36	49565	51	23
15515	44016	51	30
119	15313	51	40
13447	39219	51	54
4480	41976	51	40
15911	40643	51	75
15475	43926	51	38
6476	39039	51	20
847	37366	51	26
12299	42855	51	36
2718	38441	51	1
15838	42373	51	60
16254	41893	51	15
16506	147082	50	95
110	15747	50	50
14431	42633	50	7
205	17918	50	44
10308	41517	50	0
332	9314	50	4
101	19602	50	31
2713	38401	50	2
152	17035	50	47
16167	34673	50	44
16153	36388	50	39
8557	30918	50	0
15825	43138	50	83
708	35486	50	26
14137	43755	49	47
14357	40007	49	32
3297	44526	49	8
82	19707	49	30
5167	47113	49	10
623	31731	49	24
16185	33293	49	47
15439	44515	49	36
16342	90202	49	137
470	28572	49	38
965	42516	49	36
16554	100166	49	6
5209	45786	49	0
16058	27336	49	67
14382	41822	49	41
15824	43094	49	54
576	30330	48	9
1141	38308	48	3
1437	45009	48	0
16242	39389	48	25
9379	44393	48	0
10301	40260	48	1
3946	41504	48	49
13809	39300	48	3
3255	46997	48	24
13756	37199	48	32
15327	43053	48	13
3260	46654	48	24
1949	48023	48	21
109	15723	48	46
13822	39184	48	38
16545	104892	48	28
15263	43115	47	46
15320	43344	47	27
567	30143	47	24
16100	46775	47	10
2474	36353	47	0
14765	42308	47	45
3349	43714	47	23
413	23442	47	30
2222	48756	47	31
15893	41732	47	53
15553	46256	47	27
13763	37783	47	32
196	17580	46	60
3247	47171	46	10
192	17628	46	52
16156	36100	46	3
16087	47360	46	80
1130	37595	46	6
16243	39469	46	38
4564	44143	46	1
5735	44294	46	1
16343	90037	46	112
2729	39087	46	2
2485	35970	46	0
765	35145	46	16
3750	42739	46	1
2333	51557	46	13
3540	36686	46	0
465	28375	46	25
14429	42790	46	1
250	14389	45	30
13831	38935	45	46
16157	35939	45	50
16208	33156	45	41
14437	42567	45	7
2699	39821	45	1
3571	36066	45	9
16258	45376	45	19
6242	40036	45	22
16304	86239	45	4
8524	32946	45	5
3256	46805	45	19
16123	40388	45	1
15523	44340	45	38
14186	43986	45	39
166	17900	45	25
3537	36903	44	7
1179	39047	44	0
586	30610	44	18
15595	45054	44	35
550	29332	44	20
15739	41896	44	40
1065	39909	44	19
16169	34195	44	44
5725	44313	44	19
2712	38324	44	2
16122	40649	44	10
6317	39249	44	1
7762	38686	43	28
2483	36235	43	0
4	42704	43	302
7752	38729	43	14
149	16933	43	32
16225	35472	43	60
463	28424	43	15
3494	34031	43	2
4255	46897	43	26
14430	42763	43	3
10310	41716	43	1
16209	33147	43	48
15947	36994	42	36
8538	31788	42	4
554	29291	42	22
179	17857	42	37
15483	43636	42	39
2733	39063	42	0
1131	37631	42	4
16109	41433	42	14
7780	38673	42	16
626	31832	42	20
226	16641	42	26
13995	44403	42	41
16084	47364	42	43
973	42430	42	28
16009	32752	42	59
599	31201	42	24
10614	43187	42	44
3691	41390	41	11
15582	45853	41	39
15524	44443	41	51
157	17375	41	15
15417	44594	41	37
2820	44870	41	21
14001	44479	41	37
4336	45791	41	24
898	39765	41	24
126	15529	41	36
16151	36516	41	7
8623	40915	41	20
10284	38910	41	0
15073	46524	41	38
16027	29678	41	3
579	30481	41	20
15650	43853	41	38
137	15644	41	48
549	28933	41	22
16124	40206	40	8
15432	44652	40	15
14806	41195	40	31
16149	36745	40	7
9252	42547	40	1
1015	40324	40	15
632	32152	40	27
437	26550	40	33
16264	47314	40	25
15501	43697	40	28
16194	33923	40	16
10311	41897	40	0
1124	38050	40	6
1108	38558	40	6
2731	39088	40	2
16080	47581	40	74
6398	35399	40	2
1150	38900	40	10
15994	33906	40	76
199	17599	39	40
16271	59432	39	19
16268	48473	39	22
16216	32822	39	33
551	29366	39	19
488	28277	39	22
2710	38334	39	1
214	17918	39	19
16176	31787	39	50
2858	48064	39	27
8550	31314	39	2
3427	31741	39	24
3549	36688	39	2
3970	41503	39	9
435	26158	39	40
2	41782	39	271
387	19584	39	38
14443	42266	39	29
16108	41810	39	30
1178	39079	39	8
35	49832	39	17
16172	32782	38	22
16115	41006	38	34
16168	34507	38	27
2708	38358	38	2
15649	43947	38	38
3630	39517	38	9
924	41046	38	26
1144	38344	38	0
13678	36081	38	32
10240	38991	38	0
2489	38195	38	0
14650	48490	38	19
206	17916	38	39
1109	38569	38	1
895	39533	38	18
6500	40165	38	18
14416	42795	38	33
16098	46991	38	54
1135	37792	38	4
2822	45249	38	19
408	22971	37	27
3578	36193	37	12
587	30585	37	1
2758	39971	37	0
6024	43560	37	10
9255	42186	37	7
3971	41655	37	49
15697	42346	37	46
395	21140	37	28
15313	43253	37	20
186	17433	37	48
16190	33255	37	34
16125	39924	37	5
16529	142187	37	41
14458	42369	37	1
6999	41547	36	12
76	21256	36	18
16051	27079	36	29
1951	47866	36	10
15002	43320	36	26
653	32939	36	20
432	25476	36	36
8678	42059	36	1
853	37538	36	22
16178	31659	36	44
16228	36332	36	28
14426	42660	36	27
1335	43455	36	34
373	16743	36	17
15539	45403	36	36
366	15659	36	11
6403	35731	36	1
15792	42391	36	32
16150	36659	36	17
5453	47954	36	17
14440	42383	36	20
6483	39231	36	22
10267	38311	36	0
4398	42611	36	15
16206	33246	36	4
748	35528	36	0
2351	51309	36	16
1358	43727	36	31
2720	38426	36	2
3694	41524	35	16
1168	39283	35	0
15424	45129	35	23
7196	44978	35	8
595	31000	35	11
7128	41927	35	14
14471	42202	35	34
3483	23988	35	1
468	28444	35	28
13163	39777	35	25
3469	25193	35	5
4172	46778	35	2
15761	41968	35	28
810	35946	35	17
169	17901	35	29
4726	46281	35	6
6850	40886	35	16
165	17886	35	24
516	28657	35	14
15373	42926	35	12
514	28015	35	3
906	40080	34	8
8635	42219	34	11
784	35291	34	9
7869	38322	34	20
4192	47386	34	13
4016	41418	34	10
14553	43918	34	33
7992	39801	34	14
2749	39711	34	0
856	37577	34	17
10304	40504	34	1
11668	43696	34	24
788	35213	34	16
314	10038	34	13
10165	45513	34	10
16166	34818	34	13
15419	44696	34	28
16180	31545	34	48
14079	43161	34	31
10261	38471	34	1
10278	38659	34	1
16147	37076	34	24
747	35722	34	3
1003	41085	34	11
14566	44960	34	28
15903	41355	33	35
12910	37695	33	20
1137	38033	33	1
3502	34301	33	2
16056	27322	33	43
5216	45612	33	5
14466	42155	33	10
3448	28453	33	11
15794	42454	33	29
15682	43001	33	35
16173	32223	33	15
16077	47246	33	80
14812	41383	33	38
14531	42756	33	22
14628	47470	33	24
16163	35328	33	18
3271	45595	33	11
10970	42390	33	2
6367	36743	33	20
14362	40623	33	11
14618	47261	33	17
523	28852	33	16
675	34106	33	16
1112	38424	33	1
208	17978	33	41
13938	41378	33	5
351	12765	33	8
13992	44169	33	26
749	35469	33	4
805	35885	33	13
622	31887	33	20
1116	38129	33	0
594	30878	33	16
14167	44315	32	14
15146	46562	32	12
6370	36694	32	2
2776	41578	32	17
383	18683	32	10
13982	43793	32	17
6455	38017	32	11
3613	38358	32	12
15985	34496	32	36
2721	38618	32	2
14928	41273	32	0
846	37313	32	21
69	22477	32	27
16081	47505	32	44
16086	47366	32	36
8555	31047	32	2
5733	44292	32	9
15121	46173	32	22
570	30372	32	14
16139	37608	32	29
15724	41452	32	23
14380	41785	32	23
1083	39554	31	0
16152	36487	31	18
16160	35564	31	4
12007	42396	31	31
1194	39129	31	8
2698	39916	31	0
559	29681	31	18
2444	40248	31	0
2840	47536	31	11
15854	41819	31	39
13803	39142	31	10
13294	41006	31	23
8539	31689	31	0
114	16169	31	48
15939	37740	31	37
16165	34961	31	28
14257	39992	31	0
16174	31990	31	40
8859	42682	31	2
6072	43766	31	14
8515	33765	31	1
14427	42684	31	27
15499	43668	31	69
13702	35290	31	0
14599	46982	31	1
7730	39086	31	19
665	33230	31	15
428	24994	31	34
16036	28361	31	28
808	35930	31	14
627	31878	30	12
368	15883	30	11
1054	40096	30	9
1120	37930	30	3
3589	37013	30	3
15744	42063	30	19
48	43650	30	26
669	33672	30	12
503	28529	30	11
484	28263	30	21
16251	41597	30	19
513	28366	30	52
15325	43134	30	0
14422	42773	30	5
1148	38723	30	13
15521	44231	30	23
15969	34975	30	28
7199	44767	30	10
15732	41418	30	20
3912	42607	30	2
3909	42672	30	17
15282	43361	30	23
7115	41401	30	12
3181	45309	30	6
13798	39258	30	18
14236	41471	30	5
7805	39209	30	15
5223	45028	30	2
16091	47353	30	54
1174	39116	30	1
4141	45666	30	16
13782	38913	30	32
16186	33082	29	29
1365	43922	29	14
1134	37665	29	9
3896	43457	29	22
15376	42853	29	22
12363	42081	29	15
16146	37241	29	14
714	35687	29	12
1352	43158	29	11
3132	44771	29	4
63	25206	29	22
7757	38596	29	20
761	35091	29	15
689	34806	29	15
15516	44105	29	15
4139	45710	29	17
4277	46897	29	15
376	17464	29	15
112	16007	29	52
15881	41902	29	22
15037	45670	29	21
628	31871	29	16
3913	42636	29	3
577	30392	29	2
2697	40137	29	1
14360	40397	29	16
16154	36314	29	30
16144	37727	28	17
15590	45532	28	28
14528	42383	28	23
15535	44677	28	19
11015	43396	28	0
16171	34387	28	12
988	42067	28	9
14338	38358	28	21
15330	43227	28	28
13802	39213	28	7
5833	44156	28	16
14757	42619	28	23
16213	33068	28	4
5222	45192	28	2
15855	41879	28	28
6272	39827	28	10
6173	40562	28	13
15745	42083	28	36
16202	33445	28	18
16198	34000	28	7
14159	44409	28	0
6556	41332	28	1
16546	104676	28	6
582	30630	28	5
616	31703	28	10
12425	41389	28	2
15743	41925	28	33
15554	46280	28	31
13183	39636	28	22
3518	36110	28	1
14356	39934	28	8
5	43080	28	178
709	35532	28	12
1905	48457	28	8
14135	43626	28	32
6368	36780	28	2
7218	44878	28	16
1250	41285	28	13
14989	42225	27	1
13647	37211	27	20
16137	37880	27	8
6401	35473	27	3
202	17805	27	42
961	42168	27	23
271	13984	27	13
5218	45594	27	8
15481	43731	27	28
16118	40718	27	40
6358	37316	27	9
15471	43951	27	5
14489	41585	27	10
10982	43579	27	1
15922	39308	27	34
629	31878	27	13
16017	31204	27	40
15522	44170	27	18
4009	41562	27	10
14768	42331	27	17
16045	27566	27	40
14119	43470	27	13
16055	27321	27	48
609	31556	27	4
15003	43296	27	16
14151	44127	27	17
15726	41468	27	18
107	15870	27	50
15570	46057	27	25
128	15186	27	27
3775	42009	27	0
536	29124	27	18
3962	41017	27	11
13936	41253	27	4
16083	47503	27	37
12948	36736	27	25
10303	40421	27	0
10590	43923	27	1
14434	42685	27	1
223	17547	27	14
14420	42819	27	13
13827	38897	27	21
8537	31862	27	1
3509	34930	27	3
9031	46054	27	9
15160	46732	27	16
3488	24412	27	2
8531	32460	27	14
1101	38571	27	15
15609	44476	27	20
13758	37410	27	2
16204	33182	27	10
6416	36076	27	5
12424	41448	27	4
2493	38691	27	4
449	28281	27	28
8565	31570	27	1
6410	35876	27	2
14031	43721	26	18
518	28795	26	16
16241	39131	26	13
98	19685	26	19
15656	43765	26	34
15822	42967	26	25
356	13758	26	17
2326	51256	26	0
11176	42295	26	2
2769	41072	26	0
3545	36463	26	1
14557	44108	26	14
5795	43397	26	11
15755	42228	26	26
14435	42644	26	19
16158	35776	26	14
2719	38435	26	1
15880	41844	26	18
16102	46251	26	26
10933	40967	26	1
1111	38491	26	10
14775	42634	26	18
217	17770	26	24
15272	43094	26	23
15933	38241	26	29
290	13187	26	57
656	32802	26	10
15931	38535	26	32
3898	43342	26	10
15646	43578	26	52
8570	31702	26	1
10952	41754	26	0
10992	43367	26	0
377	17603	26	19
3604	37863	26	9
1149	38804	26	1
14600	46998	26	0
32	50259	26	20
15161	46781	26	8
3485	24472	26	2
13877	40157	25	14
16053	27123	25	35
8553	31282	25	1
3566	36071	25	2
5783	43117	25	8
14081	43050	25	15
7790	38699	25	3
10271	38508	25	1
6015	43826	25	14
3534	36997	25	6
8540	31586	25	2
15334	43508	25	12
556	29356	25	6
6425	36362	25	11
3487	24453	25	11
13917	40554	25	18
