position	coverage	clip_count	SA
15481	981811	6231	0
1200	921743	6200	0
3566	505108	6192	0
9560	988840	6181	0
4098	1069905	6169	0
582	693039	6135	0
3582	504241	6133	0
2077	954966	6092	0
455	714694	6060	0
15897	898627	6044	0
1133	1158461	6024	0
2627	957259	6023	0
4692	830590	5944	0
7122	1062915	5943	0
7394	652918	5939	0
1192	1016472	5935	0
88	1034867	5897	0
7425	766882	5889	0
8527	1237491	5863	0
9719	1014790	5854	0
8566	1158707	5827	0
7632	965643	5824	0
3508	1205465	5804	0
4904	933841	5804	0
8865	1057429	5786	0
8785	1104747	5773	0
9828	1124265	5736	0
8459	945670	5718	0
6111	1049467	5711	0
15545	1059889	5697	0
5864	953523	5656	0
4566	1149336	5649	0
16303	810682	5631	6
3567	442320	5630	0
1673	1105341	5625	0
8507	1191408	5614	0
7433	922326	5601	0
7500	1014350	5593	1
9945	958460	5580	0
19	612149	5580	0
15527	942477	5549	0
2645	926510	5511	0
2008	975513	5498	0
1038	879593	5487	0
5805	1060294	5477	0
4624	1265927	5436	0
4952	1023913	5365	0
8222	1023884	5351	0
15547	1108133	5342	0
9541	910934	5339	0
13758	133783	5338	0
3664	996387	5328	0
5840	1020906	5309	0
6907	1107347	5280	0
3403	1007362	5198	0
8147	931118	5150	0
7103	1011769	5138	0
9358	908066	5134	0
10033	796504	5119	0
9723	971082	5087	0
5454	954913	5059	0
1961	863475	5023	0
7739	971553	4999	0
9026	1065181	4997	0
726	1077871	4991	0
1672	1221286	4978	0
1604	990900	4977	0
8576	962932	4973	0
4530	1194357	4963	0
8121	1175569	4957	0
2451	1115345	4954	0
3510	1081973	4954	0
7362	890345	4950	0
625	858627	4934	0
8144	923528	4932	0
138	720332	4909	0
540	725115	4908	0
981	979342	4892	0
7721	1009056	4891	0
6972	1096677	4878	0
2576	1036304	4874	0
16071	955888	4863	0
15915	851332	4861	0
3400	1068654	4850	0
3277	1199871	4848	0
2223	1132681	4826	0
577	682477	4821	0
1252	1070883	4818	0
8078	1090035	4786	0
9562	988965	4784	0
580	679635	4741	0
9323	1102159	4739	0
4563	1135840	4736	0
1956	918159	4734	0
6059	945466	4724	0
16234	915590	4703	0
5932	948572	4695	0
8068	1068456	4693	0
6784	769303	4686	0
6597	1071261	4684	0
15604	1082797	4663	0
9504	1156076	4661	0
7494	1090729	4653	0
2715	1016033	4642	0
6980	986346	4629	0
15540	1005414	4604	0
1141	1271490	4592	0
4161	1245597	4583	0
2043	832678	4561	0
5446	955904	4552	0
10172	1007023	4544	0
6882	1151768	4533	0
8117	1060731	4533	0
15643	824297	4527	0
6717	1041384	4526	0
3004	1115491	4519	0
1948	932327	4481	0
587	687733	4470	0
793	1159176	4467	0
3481	1192766	4465	0
3732	1020683	4458	0
4389	1109835	4441	0
2995	970048	4437	0
1606	1111560	4432	0
16128	880237	4422	0
6999	831828	4396	0
2384	1063926	4380	0
1120	1115459	4374	0
3214	1038010	4370	0
8122	1194479	4366	0
1721	984501	4362	0
516	794856	4353	0
7326	1110933	4350	0
7414	689208	4342	0
511	713643	4337	0
5654	1087809	4336	0
5872	1017162	4327	0
6663	838694	4316	0
6912	1208848	4301	0
6465	1120903	4265	0
8768	1043352	4251	0
6207	1042148	4232	0
3199	747827	4219	2
6128	1004790	4219	0
15628	1046662	4217	0
2695	1097566	4210	0
16533	860272	4193	0
7675	1025973	4190	0
8709	910559	4178	0
7067	918534	4170	0
7354	1024709	4169	0
9897	1267924	4158	0
5658	1084931	4152	0
7787	1032076	4151	0
441	835418	4142	0
3577	490826	4136	0
15957	1103764	4129	0
8139	986718	4124	0
1401	955193	4117	0
8915	925202	4115	0
8285	741931	4110	0
4306	639006	4100	0
10126	822251	4089	1
15556	990604	4087	0
8007	1106862	4087	0
5993	1013908	4083	0
6528	1247786	4082	1
4499	1105532	4079	1
16372	831858	4070	0
566	616958	4056	0
9459	1298956	4050	0
749	1084218	4049	0
3559	768112	4042	0
1576	891755	4041	0
3334	996079	4025	0
8276	729661	4001	0
3568	447863	3988	0
15653	830439	3987	1
6838	1123148	3986	0
15586	1110746	3979	0
7266	828584	3949	0
7837	1036037	3928	0
481	683071	3926	0
8673	912424	3924	0
8852	1035800	3912	0
9536	849121	3907	0
2103	1028723	3906	0
1975	964734	3891	0
3576	489463	3886	0
1921	1032767	3879	0
9067	1097568	3857	0
8740	993663	3854	0
15569	1092620	3848	0
6533	1153178	3845	0
295	475498	3843	0
7059	941734	3831	0
10930	177385	3818	0
7157	1104432	3808	0
2854	1031265	3797	0
8406	756349	3796	0
9576	986478	3787	0
5895	1097746	3782	0
7652	973527	3780	0
10300	922869	3777	0
16138	715223	3773	0
5590	1061113	3771	0
545	675325	3770	0
1989	887237	3758	0
3202	724423	3756	0
8076	1035651	3754	0
2829	1292352	3753	0
9759	1116429	3753	4
4498	1076869	3749	0
2794	1360004	3748	0
7235	825377	3741	0
4824	981180	3741	0
6176	1133206	3737	0
8933	826408	3727	0
8305	748424	3724	0
6730	969674	3717	0
6395	843562	3716	0
3430	877005	3716	0
7334	1032395	3713	0
7397	583212	3708	0
9235	962316	3706	0
6189	943613	3702	0
8642	981718	3699	0
13754	144287	3695	0
1508	932057	3693	0
7800	1188858	3688	0
9876	1116144	3685	0
15582	1107447	3683	0
9287	1271995	3674	0
6145	1106961	3667	0
9567	1012697	3666	0
5020	869150	3650	0
6294	854594	3645	0
3123	1011712	3644	0
2290	699177	3643	0
294	485961	3641	0
8126	1116122	3620	0
3975	1042903	3615	0
5963	1011304	3611	0
16465	984410	3611	0
1780	1137511	3610	0
15695	1029979	3608	0
9744	1014123	3602	0
4464	929423	3600	0
9861	1089991	3598	0
585	678251	3593	0
1516	823419	3582	0
4768	675888	3581	0
15910	844152	3573	0
4609	984437	3570	0
7422	721569	3563	1
15733	1079114	3562	0
10182	929199	3558	0
439	901975	3552	0
2549	995354	3548	0
1538	733860	3541	0
863	919800	3534	0
9549	899078	3534	0
6498	1032822	3527	0
6567	1045514	3525	0
1402	942770	3523	0
1259	1131764	3521	0
6713	1010262	3516	0
315	341673	3504	0
5396	881913	3498	0
1713	955332	3490	2
15685	943729	3488	0
2954	989337	3481	0
5450	950056	3472	0
13751	175750	3471	0
10164	1025844	3463	0
2785	1238975	3458	0
538	682355	3455	0
9195	907240	3446	0
3561	690971	3437	0
9539	919390	3436	0
5763	1046146	3426	90
3654	1022126	3425	0
6274	895601	3420	0
695	973563	3417	0
8328	753687	3411	0
681	919852	3404	0
5159	1073815	3404	0
3362	1026511	3401	0
10271	882260	3397	0
7152	1198071	3395	0
607	856854	3388	1
6168	1048078	3385	0
8846	1057369	3380	0
1654	1115423	3380	0
7719	991180	3373	0
9427	1072404	3366	0
10185	1162728	3360	0
8213	969087	3359	0
9461	1289386	3355	0
5593	1016720	3352	0
7107	1006953	3351	0
16123	981676	3345	0
5924	1055813	3345	0
6725	983900	3341	0
4320	629397	3340	0
16382	874981	3338	0
447	772985	3336	0
15702	1023296	3336	0
2886	1028910	3333	0
2292	650481	3330	0
13752	168656	3327	0
15923	960745	3326	0
8553	1131336	3318	0
4141	964555	3316	0
8297	740628	3312	0
954	786965	3312	0
4844	1146440	3290	0
1607	1102644	3285	2
646	965008	3278	0
1050	842913	3264	0
9127	1082124	3261	0
3541	922821	3261	0
5499	659306	3253	0
2766	1017711	3252	0
1503	1010025	3249	0
2657	988289	3246	0
3553	799540	3244	0
635	915340	3237	0
5329	939626	3234	0
9172	1121736	3234	0
4239	824781	3231	0
5937	846951	3227	0
5893	1039747	3223	0
1930	936305	3221	0
5961	1040116	3219	0
3062	984299	3219	1
2016	941820	3219	0
15983	924931	3218	0
5330	1000290	3214	2
5260	1262113	3213	0
3284	1035611	3213	0
3085	974772	3202	0
9813	1156646	3200	0
1103	1030610	3197	0
6021	1084926	3196	0
2889	1036646	3192	0
5435	782661	3188	0
3696	1042061	3188	18
9752	1062686	3186	0
4892	1035513	3183	1
1786	842142	3182	0
6473	1159291	3180	0
1151	1213459	3178	0
3073	903573	3174	0
3514	1111227	3172	1
4420	930106	3171	0
5610	1170273	3170	0
15749	1150631	3166	0
9722	995936	3161	0
9082	818566	3156	0
15855	988694	3156	0
1750	929302	3142	1
8807	837651	3128	0
1888	1070500	3120	0
5276	1044585	3117	0
2341	1042246	3113	0
9721	1020928	3101	0
9837	1015663	3094	0
5092	554112	3092	0
4352	965503	3079	0
3155	1068381	3078	0
575	641811	3074	0
2894	904755	3073	0
16431	938124	3063	0
2825	1289436	3055	0
10032	760361	3054	0
9015	1179828	3054	0
3722	1052449	3053	0
5012	922876	3048	0
754	1108955	3046	0
5216	1096142	3045	0
1484	941443	3045	0
5869	994719	3042	0
3573	480171	3041	1
9075	1001435	3039	0
3837	981863	3034	0
7868	1138905	3027	0
3907	975246	3020	0
763	1096640	3019	0
5898	1161428	3017	0
7090	954072	3016	0
9253	962276	3016	0
15515	986257	3015	0
7441	907297	3014	0
3025	1148574	3010	0
15783	951640	3008	0
6795	837416	3006	0
4770	762783	3002	0
3473	1202225	3002	0
8545	1128890	2995	0
8614	986514	2991	0
7412	686441	2990	0
960	799997	2986	0
6237	935717	2985	0
8968	947926	2980	0
5399	770931	2974	0
1611	1101547	2962	0
4678	926331	2955	0
5513	581478	2954	0
3282	1069255	2954	0
1447	979997	2952	0
9180	1096131	2948	0
4525	1183415	2942	0
1039	830428	2941	0
298	406104	2936	0
7631	914197	2935	0
1415	878526	2930	0
4385	1088744	2915	0
6987	831447	2913	0
5226	1227733	2909	0
6890	1088329	2902	0
6869	1139222	2896	0
433	905382	2893	0
41	890763	2889	0
2244	1113364	2889	0
3131	989493	2889	0
7293	912409	2888	0
592	654930	2884	0
4808	960355	2874	0
10301	906181	2873	0
463	637169	2872	0
4415	956224	2870	0
2283	728284	2867	0
7740	988622	2863	0
4204	897291	2860	0
7571	733855	2856	0
2916	925492	2854	0
6779	888844	2851	0
120	820090	2850	0
6249	1030152	2848	0
16498	924946	2844	0
1320	956808	2844	0
795	1148537	2843	0
9548	879673	2841	0
5360	953897	2840	0
10254	773396	2835	0
4449	962021	2834	0
2274	846823	2834	0
1230	908561	2832	0
8590	1095007	2827	0
1455	968403	2826	0
4452	989175	2824	0
5608	1138563	2819	0
4230	764253	2818	0
4740	650279	2818	0
6089	820861	2813	0
2967	924794	2809	0
8909	980665	2807	0
378	1015684	2806	0
7607	947593	2805	0
8127	969320	2803	0
6667	909728	2803	0
8485	1123356	2799	0
304	306607	2796	0
369	1057617	2795	0
9135	1087681	2794	0
7720	990446	2790	0
6657	815456	2788	0
1637	1170249	2787	0
2482	1343482	2786	0
2946	953967	2786	0
15478	1013573	2784	0
694	1001176	2779	0
5756	1034625	2778	0
15815	768861	2776	0
3093	879411	2775	0
3106	815332	2775	0
10232	907413	2773	0
6378	974269	2773	0
3990	779420	2766	0
7161	898218	2761	0
3629	1009826	2756	0
4296	624694	2756	0
7374	764815	2753	0
5482	772380	2752	0
3935	1026870	2749	1
748	1077312	2749	0
15596	1072879	2748	0
9660	1003195	2740	0
4165	1236753	2737	0
6781	807167	2737	0
16310	732383	2736	0
4214	812847	2733	0
6139	1003478	2732	0
4812	978550	2732	0
9565	1017398	2732	0
7325	1072623	2728	0
9196	900549	2725	0
9126	953478	2723	0
4341	858146	2716	0
1462	926528	2713	0
751	1060997	2708	0
1544	872360	2703	0
4946	1084157	2703	0
3332	973040	2700	0
8395	845613	2699	0
7910	1130386	2693	0
8342	849005	2691	0
6154	1071684	2690	0
979	1016891	2688	0
8261	919779	2687	0
16055	845999	2686	0
70	938398	2678	0
5268	1246263	2675	0
1211	931727	2674	0
8835	960641	2671	0
3922	1044277	2668	0
860	927714	2666	0
8830	954515	2665	0
6470	1159471	2661	0
6435	1059386	2661	0
2644	904388	2659	0
7476	1133599	2649	0
16059	927179	2647	5
7747	1042871	2647	0
8719	795969	2645	0
8141	917649	2644	0
1332	844156	2644	0
3014	1103193	2644	0
15446	1095547	2643	0
1048	825995	2641	0
1954	951043	2638	0
16069	894769	2634	0
15741	1029074	2632	0
3442	1061246	2631	0
2508	1149578	2629	2
7127	997302	2627	0
3882	965890	2623	0
2172	955305	2623	0
3150	1075617	2621	0
6015	1055991	2621	0
6815	937204	2616	0
7900	1093483	2615	0
4459	876549	2613	0
15567	1092317	2612	0
9159	1101192	2603	0
4538	1192703	2599	0
7088	950295	2599	0
15715	1132503	2598	0
5830	1051341	2593	0
9432	989863	2593	0
2665	1088601	2592	0
379	1078837	2592	0
976	974212	2590	0
4707	780615	2588	0
9585	981715	2579	0
730	1105086	2576	0
8201	1020279	2576	0
15550	1048488	2572	0
1925	1086435	2570	0
2821	1361013	2567	0
991	1025068	2565	0
2891	1005195	2565	0
9419	1146513	2564	0
9037	1241999	2545	0
4777	822087	2543	1
15073	244804	2543	0
2694	1085201	2542	0
6735	955685	2542	0
4528	1222510	2539	0
1052	877634	2539	0
7927	927308	2533	0
8221	1055491	2529	0
465	670935	2529	0
13760	131683	2528	0
4068	1027181	2525	0
15982	936115	2521	0
9008	1119483	2518	0
8976	1049878	2517	0
4147	948532	2514	0
9034	1285777	2512	1
16063	972215	2511	0
8732	824270	2508	5
4974	1037166	2504	0
7687	1019467	2501	0
12405	243917	2496	0
5668	944100	2496	0
8798	1055672	2495	1
194	568364	2492	0
9437	954880	2490	0
8137	951218	2489	0
4735	678416	2489	0
2646	897876	2487	0
1383	947018	2486	0
7859	998977	2482	0
6823	917800	2481	0
2183	977034	2481	0
9574	973025	2479	0
6065	1024188	2477	0
4881	941798	2475	0
4587	975659	2473	0
9240	940021	2473	0
6960	1125816	2466	0
1209	904442	2465	0
8949	858412	2464	0
7560	623648	2461	0
1437	933285	2460	0
297	407574	2456	0
3806	850707	2454	0
1863	841368	2453	0
7432	845247	2451	0
15800	822944	2451	0
6432	1060523	2450	0
2068	991008	2445	0
4004	779689	2443	0
412	1109687	2442	0
429	974259	2442	0
5371	879126	2442	0
8634	927856	2440	0
7021	921904	2439	0
16216	869178	2436	0
10233	951887	2436	0
657	870867	2431	0
9556	944322	2431	0
9328	1033231	2430	0
5707	949089	2430	0
69	957460	2425	0
7402	584251	2424	0
4829	993746	2420	1
16543	746131	2419	0
5825	1039938	2417	0
8737	936653	2413	0
951	946179	2411	0
4619	1094376	2409	0
2214	1120074	2409	0
15665	904103	2408	0
5718	996819	2408	0
15577	1100564	2406	0
7928	894215	2403	0
8763	901109	2402	0
16228	903083	2398	0
86	1050720	2396	0
5663	989708	2395	0
7393	677839	2394	0
6464	1016540	2392	0
4520	1090817	2387	0
2949	975114	2387	0
10194	1054138	2384	0
1782	1111513	2383	0
506	684460	2382	0
4135	1093977	2378	0
2551	1008423	2377	0
15723	1147196	2376	0
7912	1101495	2374	0
13749	195606	2374	0
3009	1118151	2373	0
5357	933996	2371	0
3703	1067461	2371	0
8692	805482	2362	0
459	659203	2360	0
2585	913074	2358	0
8575	1011858	2358	0
9685	1002427	2356	0
1497	950912	2353	0
1322	958636	2351	0
8505	1142418	2351	0
110	856440	2349	0
5947	825580	2348	0
602	851923	2348	0
8734	895352	2348	0
8650	1001911	2347	0
7110	993197	2344	0
5803	1039993	2343	0
5997	1008503	2340	0
15584	1058660	2339	2
8143	914459	2337	0
15746	1129856	2334	0
2663	1106031	2334	0
2491	1229407	2332	1
9569	989050	2331	0
4709	746191	2330	0
4885	953573	2327	0
5328	930053	2327	0
4748	647056	2325	0
1314	979910	2325	0
16334	841776	2324	0
12472	235934	2323	0
469	667760	2321	0
5761	1025289	2320	0
15422	994127	2320	0
4966	961198	2315	0
8647	957232	2315	0
1181	1055547	2315	0
6863	1197548	2313	0
4893	1019816	2312	0
6373	930331	2312	0
5379	886530	2312	1
10200	957416	2310	0
8741	929701	2309	0
1922	1100673	2308	0
9036	1251645	2308	0
7679	1006680	2308	0
2724	900465	2308	0
15751	1061328	2304	0
8483	1094331	2303	0
374	1133705	2302	0
2718	940700	2301	0
9768	1119197	2297	0
5987	1021865	2296	0
5184	949271	2295	0
4558	1109896	2294	0
5600	1013594	2291	0
3589	566968	2289	0
7410	682379	2289	0
7167	969161	2286	0
3728	1045776	2285	0
3817	905560	2283	0
8400	853496	2280	0
6075	864501	2279	0
4944	1086442	2278	0
5231	1206901	2275	0
1143	1311989	2273	0
10250	797698	2273	2
589	674808	2272	0
4073	1078328	2269	0
1679	979908	2269	1
6383	889723	2265	0
5837	985553	2263	0
503	673657	2263	0
4427	891362	2263	0
7398	579769	2262	0
8294	695288	2260	0
6563	1210119	2258	0
6847	1116136	2257	0
6222	947923	2256	0
78	964960	2255	0
16467	958008	2253	0
6813	920084	2253	0
2030	942377	2251	0
7653	992440	2251	0
16301	825012	2251	0
2675	1012669	2250	0
6895	1112693	2250	0
5149	1100110	2250	0
15676	852341	2247	0
5725	1104661	2247	0
5491	653034	2245	0
5415	784741	2244	0
724	1002707	2244	0
3998	756120	2244	0
3035	1064185	2244	0
4469	962583	2242	0
4066	1039450	2242	0
1280	1064017	2240	0
7988	1140961	2239	0
7035	892268	2235	0
7919	964802	2234	0
8982	1048442	2233	0
6975	1076240	2233	0
2163	867178	2232	1
7990	1153225	2229	0
8632	982708	2225	0
5901	1167571	2225	0
514	753630	2225	0
9960	773820	2224	0
3205	774823	2223	0
1479	1048124	2221	0
3531	896256	2217	0
15904	902625	2216	0
5270	1152348	2215	0
7741	1003202	2215	0
8316	727152	2212	0
15975	1017723	2210	0
16474	826825	2208	0
16568	404079	2205	60
10092	809963	2205	0
4596	1060562	2199	0
8934	848726	2199	0
3103	915439	2199	0
15055	237572	2197	0
8888	1011732	2194	0
9009	1109475	2193	0
6803	843465	2193	0
1170	1110780	2193	1
8947	874939	2192	0
6242	888889	2191	2
8134	952062	2188	0
3208	823010	2188	0
5813	1099480	2187	0
7606	905611	2187	0
2171	1022383	2187	0
7041	924796	2185	0
2536	1080503	2185	0
4337	815040	2184	0
8624	897411	2184	0
8587	1084757	2184	0
6405	873737	2183	1
15606	1011124	2183	0
564	662730	2183	2
5044	673282	2182	0
16400	878116	2180	0
5221	1238286	2179	0
9777	1156110	2177	0
6558	1250037	2176	0
3859	977374	2175	0
7864	1079134	2174	0
8275	721489	2173	0
3363	1061734	2168	0
9555	918870	2168	0
16450	911843	2167	0
6494	1043897	2166	0
4394	902056	2164	0
2145	928325	2161	0
2835	1020184	2159	0
4404	915644	2158	0
9792	1189099	2157	0
927	935765	2157	0
5337	997676	2157	0
9630	897056	2155	0
15548	1094770	2151	0
5310	987382	2151	0
7574	793221	2150	0
2743	727010	2149	0
6950	1228215	2147	2
586	692053	2147	0
2440	956162	2147	0
4556	1094879	2145	0
1163	1175629	2145	0
3782	811037	2144	0
8820	909847	2140	0
16436	1017556	2135	0
52	899465	2134	0
15888	888907	2133	0
6174	1147739	2131	0
4221	770111	2127	0
4604	938642	2125	0
15637	905597	2125	0
7406	678294	2123	1
9728	847567	2118	0
8867	1117644	2117	0
1481	1057877	2117	0
15967	1054671	2117	0
5906	1097201	2116	0
4496	1059153	2114	0
9891	1200067	2113	0
3660	1003124	2112	1
8106	1035874	2110	0
1388	968836	2110	0
1191	1010397	2108	0
9264	1127009	2106	0
5955	1016884	2106	0
7285	827825	2104	0
9364	999720	2103	0
16408	866348	2103	1
9818	1168258	2102	0
8037	924923	2102	0
9345	877934	2100	0
1217	913540	2100	0
5526	733520	2099	0
8123	1199127	2099	0
3218	1161044	2099	0
5551	882564	2098	0
6828	1065405	2098	0
6257	976469	2097	0
9255	1086627	2097	0
6537	1001791	2095	0
4899	924243	2095	0
1111	1080161	2094	0
4890	1057184	2094	0
6651	838400	2094	0
9994	550483	2093	0
16276	861736	2092	0
8802	1052094	2091	0
9113	852930	2090	0
6421	796929	2090	0
2433	963259	2088	0
10380	549734	2088	72
9303	1154258	2087	0
2596	925867	2087	0
1250	910593	2084	0
13391	223550	2083	0
15716	1173976	2079	0
6016	1051760	2079	0
4282	676684	2078	2
16011	812163	2078	0
2936	954573	2077	0
7478	1042456	2071	0
1547	838060	2070	0
13322	263569	2068	0
15985	896932	2066	0
2203	1063657	2065	0
3985	796700	2065	0
8924	818425	2065	0
9023	1124037	2064	0
7046	911681	2063	0
2849	951986	2063	0
16239	871847	2057	0
2333	997707	2057	1
4896	1032128	2057	0
9615	891183	2055	0
8010	1114039	2054	0
4832	1004293	2053	0
2684	1033794	2052	0
8449	766642	2051	0
1083	886299	2049	0
6354	944095	2048	0
3951	1083935	2047	0
21	649839	2046	0
16079	934536	2046	0
6311	998602	2043	0
2713	1023687	2040	0
15672	962036	2039	0
4121	1007126	2038	0
4630	1220209	2036	0
2999	1034760	2035	0
7347	989374	2035	0
5760	1034887	2034	0
5425	856462	2028	0
5927	1027308	2028	0
6455	1070984	2027	0
2726	972175	2027	0
8009	1098001	2027	0
7267	862303	2026	0
7931	924899	2026	0
9554	919686	2026	0
1703	972922	2026	0
5440	808874	2024	0
8416	880726	2023	0
7034	877807	2022	0
5678	898947	2022	0
8208	939948	2021	2
2366	1040133	2020	0
242	634377	2018	0
3637	1059688	2018	0
3876	986740	2018	0
15420	924255	2017	6
14676	224257	2015	0
9591	934574	2014	0
1664	1146240	2014	2
5772	1019706	2014	0
16287	766748	2012	0
3642	1027997	2012	0
6258	922849	2009	0
9563	977758	2004	0
1060	811296	2003	0
8469	1043570	2003	0
3038	1065701	2001	0
5452	942073	2000	0
8521	1262879	1994	3
16050	780833	1994	0
9620	829366	1994	0
3918	998667	1993	0
5617	1162363	1988	0
7324	1074380	1986	0
405	1069147	1986	0
15626	1005259	1985	0
2423	882175	1985	0
6897	1127512	1985	0
549	622533	1982	1
2881	858077	1982	0
15037	247746	1980	0
11837	280350	1979	0
1894	1196835	1976	0
1973	856335	1974	0
6415	876783	1973	0
8703	899469	1972	0
6866	1192273	1970	2
9693	1001041	1970	0
1020	973752	1970	0
6584	1106862	1965	0
3880	1002115	1965	0
4920	992152	1964	0
16220	853400	1961	0
8161	1041645	1960	0
16257	866700	1955	0
3945	1070119	1955	0
9218	843176	1955	0
16198	926367	1953	0
420	1129282	1952	0
9340	974818	1952	1
3659	999854	1950	0
1681	972033	1949	0
5985	1025511	1948	0
8879	926487	1946	0
16373	795623	1943	0
7650	979276	1943	0
9879	1149847	1942	0
4821	1021607	1941	0
5441	804666	1940	0
3570	439616	1939	0
6093	800901	1939	0
1644	1085874	1937	0
3864	888299	1936	0
7483	1068625	1935	0
10244	832308	1933	0
8475	1038225	1932	0
1824	801436	1932	0
1612	1098578	1931	0
4011	743221	1929	0
9190	934270	1929	1
10131	940944	1928	0
5208	974812	1927	0
10308	840492	1927	0
5619	1093657	1926	0
9014	1111370	1921	0
7779	1136149	1919	0
9049	1157877	1918	0
6170	1083807	1917	0
437	907985	1915	0
5713	1036341	1915	0
3083	932116	1914	0
9846	1026281	1912	0
2618	860593	1909	0
9749	1066277	1907	0
4684	961747	1907	0
3412	813696	1906	0
7902	1062299	1905	0
1885	988270	1905	0
8057	953539	1903	0
9810	1195149	1901	0
1179	1058283	1901	0
16171	841975	1901	0
6645	895337	1901	0
15500	840056	1899	0
7485	1160060	1897	0
8969	990730	1897	0
4627	1263741	1896	0
15614	963030	1896	0
8461	994046	1896	0
1393	958050	1893	0
179	593130	1893	0
4668	1064185	1892	0
4410	845524	1889	0
775	1208465	1889	0
1043	853722	1885	0
525	667518	1885	0
4290	680428	1885	0
5470	799794	1882	0
2567	901521	1882	0
13160	260118	1881	0
6316	974394	1881	0
16000	784833	1880	0
557	678506	1880	0
9906	1238927	1878	0
15480	1019742	1878	0
7886	1023910	1878	1
1552	760594	1877	0
9366	985179	1875	0
785	1110857	1875	0
6905	1074241	1875	0
1717	970214	1874	0
2577	1067832	1873	0
5693	983280	1873	0
9814	1187816	1871	0
9372	943399	1870	0
3512	1130540	1868	0
1685	927574	1867	0
196	584821	1866	1
6234	1039179	1866	0
5856	961644	1865	0
533	643568	1864	0
5274	1148781	1862	0
4273	711540	1862	0
8423	892779	1861	0
9059	1117400	1860	0
3337	1013619	1859	0
7114	1143676	1858	0
9083	776696	1858	0
16337	853261	1857	0
8992	1079196	1856	0
7492	1148524	1856	0
10367	730752	1855	0
10160	944697	1854	0
11541	215832	1854	1
7175	1015545	1853	0
1081	900074	1851	0
7219	971374	1851	0
17	534110	1850	0
4531	1201894	1849	0
15560	1022144	1848	0
7638	993948	1846	0
9025	1068980	1845	0
3768	845630	1844	0
1443	981404	1843	0
1387	947827	1842	0
174	590587	1841	0
7254	766779	1840	0
1567	791038	1840	0
9091	889135	1838	0
16129	834126	1834	6
7833	931376	1834	0
8414	772999	1833	0
15641	890589	1833	0
15411	741127	1831	55
9279	1204461	1831	0
2272	831553	1831	0
9281	1277634	1831	0
962	831213	1828	0
9822	1151254	1828	0
1295	1065964	1827	0
7229	890244	1825	0
6441	997018	1822	0
476	683133	1822	0
8295	696939	1820	0
4533	1209328	1820	0
9573	983637	1819	0
10192	1130985	1817	0
7847	977208	1817	0
8520	1290499	1816	0
594	708537	1816	0
3302	858615	1814	0
9200	948886	1813	0
9882	1070047	1813	0
9528	846015	1812	0
3413	834867	1811	0
875	995294	1810	0
4638	1205608	1810	0
6226	959575	1810	0
6712	950824	1810	0
8108	1059002	1810	0
9262	1182832	1810	0
522	748259	1807	0
8309	735905	1806	0
16270	919257	1806	0
6410	868588	1805	0
7635	1007435	1798	0
