position	coverage	clip_count	SA
3442	1511559	3732	0
3541	1316527	3729	0
14590	1181260	3725	0
6815	1343455	3721	0
2916	1318859	3721	0
3093	1249078	3718	0
4449	1391880	3708	0
795	1620537	3706	0
14974	1518730	3705	0
7910	1623494	3699	0
6781	1185372	3695	0
5268	1705792	3695	0
13756	791984	3693	0
1039	1169201	3692	0
6470	1639688	3678	0
7631	1301369	3678	0
694	1383399	3677	0
8285	1034285	3675	0
8261	1290755	3672	0
6795	1208600	3672	0
5360	1302167	3671	2
5947	1171695	3670	0
15749	1605123	3669	0
14451	1106528	3668	2
7927	1327099	3667	0
433	1270424	3666	0
4230	1097329	3666	0
16498	1361799	3664	0
7422	1045623	3657	3
1637	1604801	3653	0
15556	1396392	3647	0
1887	1387296	3642	0
6249	1545043	3641	0
2946	1383732	3638	0
86	1516992	3637	0
5276	1455995	3632	0
4768	913098	3627	0
4452	1431064	3623	0
15134	1568416	3611	0
14754	1293615	3605	0
14272	1307457	3598	0
1930	1319776	3595	0
13681	1143048	3591	0
1750	1226482	3591	0
927	1330438	3590	0
15096	1574936	3589	0
4296	837753	3585	0
6065	1453807	3585	0
730	1544604	3585	0
3561	1041781	3585	1
4459	1255422	3581	0
6139	1407794	3580	0
4147	1321588	3573	0
3332	1351712	3569	0
7719	1332288	3569	0
5763	1427194	3563	69
15360	1375730	3562	0
4239	1127234	3560	0
1544	1212667	3558	0
4204	1243804	3558	0
3629	1409810	3556	0
1230	1303766	3550	0
14241	1203130	3550	0
6089	1134598	3549	0
6823	1336499	3544	0
7334	1364718	3538	0
14860	1746316	3528	0
8305	1036089	3524	0
298	676901	3520	0
6154	1540635	3519	0
7088	1389799	3509	0
7374	1086321	3507	0
15296	1560665	3504	0
15065	1312173	3501	0
5610	1560901	3497	0
751	1531074	3496	0
15068	1373724	3494	0
2766	1384875	3494	1
2644	1303279	3492	0
3882	1404511	3486	0
8139	1484090	3480	0
6378	1387661	3478	0
9154	374934	3474	0
602	1233335	3473	0
15606	1426180	3472	0
5092	719469	3468	0
7859	1451509	3460	0
15715	1547500	3457	0
7110	1405041	3452	0
7325	1419494	3448	0
13505	1597636	3440	0
5513	763678	3438	0
2694	1565260	3426	0
13594	1470804	3425	1
14274	1365382	3422	0
590	975734	3421	0
6667	1212922	3421	0
13652	1303710	3420	0
3990	1086536	3415	0
9529	261907	3412	0
4812	1355374	3409	0
1211	1356268	3405	0
4918	1386671	3404	0
3014	1571171	3402	1
4538	1625195	3401	2
14167	1002287	3400	0
5226	1679743	3399	0
16543	1106281	3393	0
4885	1368379	3385	0
4587	1315121	3385	0
15230	1270119	3376	0
4341	1195006	3375	0
7571	959805	3375	0
5608	1530380	3374	0
8126	1621278	3362	0
6237	1397666	3357	1
15047	1270626	3345	0
14478	824395	3344	0
6657	1112973	3340	0
2341	1380294	3338	0
13758	784311	3335	0
4415	1347399	3331	1
5328	1291235	3330	0
7607	1300699	3329	0
4528	1676269	3325	0
4974	1469246	3319	0
2585	1337773	3313	0
14528	1028490	3309	0
3150	1479020	3307	0
6473	1638911	3305	1
6890	1583802	3303	0
2967	1331897	3302	0
4946	1511333	3299	0
14967	1576879	3293	0
14765	1233673	3290	0
13835	1230406	3289	0
3922	1516824	3289	0
2482	1780584	3284	0
4881	1361914	3280	0
179	898782	3278	0
4678	1245274	3278	0
378	1331176	3276	0
3284	1421346	3272	0
69	1374507	3271	0
1383	1409698	3268	0
369	1347137	3268	0
1782	1410583	3267	0
465	945148	3259	0
8201	1459824	3245	0
13690	1465199	3244	0
379	1407980	3244	0
2665	1577175	3242	0
7900	1592984	3239	0
412	1473126	3232	0
14148	1061961	3232	0
4165	1663136	3226	0
6735	1344976	3226	0
2718	1373928	3206	0
1314	1420612	3204	1
748	1544669	3203	0
5830	1428182	3198	0
8117	1538289	3197	0
1048	1158190	3195	0
1181	1501541	3185	0
2707	1566330	3185	0
586	1024388	3154	0
7912	1577390	3150	0
4619	1450526	3149	0
13480	1507969	3143	0
16245	1153850	3141	0
2030	1291690	3140	0
295	757197	3131	0
2068	1294186	3129	0
2283	968303	3128	0
16568	601948	3127	97
1497	1359733	3124	0
14254	1393801	3120	0
4966	1370056	3119	0
7041	1338126	3118	0
15257	1535433	3116	0
1052	1229728	3113	0
503	965273	3112	0
16069	1183400	3111	0
3935	1502342	3105	0
1209	1328744	3101	0
4735	886957	3097	0
13537	1508500	3095	0
15746	1563773	3090	0
2551	1440309	3087	0
6373	1332695	3087	0
4068	1384764	3086	0
15211	1439726	3084	0
2821	1869897	3081	0
7687	1377075	3080	0
13945	1535208	3078	2
4520	1516539	3074	1
3728	1455177	3069	0
13509	1536263	3066	0
16474	1214195	3066	0
3009	1594616	3064	0
16176	1141821	3064	1
15614	1382361	3054	0
16123	1287842	3052	0
5707	1294463	3051	0
2274	1095666	3047	0
3205	1067633	3047	0
15800	1169736	3045	0
7293	1233130	3043	0
14962	1518544	3042	0
14902	1351249	3039	0
9086	285120	3036	0
5997	1535393	3034	0
1437	1337991	3031	0
4893	1434595	3026	0
5450	1289845	3020	0
15162	1473237	3019	0
5600	1391849	3019	0
7747	1422725	3017	0
5663	1345785	3015	0
13663	1130944	3011	0
3035	1519616	3008	0
14342	1194425	3006	0
991	1447475	3000	0
9530	257313	2999	0
1280	1564089	2998	0
2724	1281354	2997	0
16228	1198621	2995	1
5668	1280040	2995	0
7990	1642243	2995	0
14852	1721433	2993	0
4135	1510818	2992	0
7021	1320723	2992	0
6435	1489105	2992	0
14960	1543738	2989	0
17	784568	2988	0
2244	1432038	2987	0
2949	1410308	2984	0
120	1212022	2984	0
8208	1346466	2983	0
657	1231395	2982	0
2646	1285125	2981	0
6847	1620519	2980	0
7720	1330840	2977	0
4404	1313893	2977	0
7741	1370192	2976	0
5987	1502171	2975	0
6222	1362869	2975	0
15114	1575239	2971	0
2891	1384059	2970	0
13790	1198789	2968	0
14881	1404184	2967	0
4707	1031968	2967	0
4337	1135011	2963	0
15982	1231205	2960	0
8342	1129768	2959	6
724	1393381	2954	0
15577	1579841	2945	0
4808	1325333	2945	0
3806	1176291	2944	0
8161	1543197	2940	0
14350	1256833	2937	0
15430	1480234	2935	0
14998	1528041	2928	0
374	1451591	2927	0
14174	1137252	2923	0
4944	1516199	2919	0
15665	1220491	2915	0
14730	1106446	2914	0
1083	1248290	2909	0
7167	1363971	2908	0
12405	321177	2908	0
4829	1428707	2905	0
1322	1406229	2905	0
13545	1464883	2903	0
1111	1505515	2897	0
2508	1532814	2896	0
6537	1427129	2890	0
5044	908282	2890	0
13686	1485271	2884	0
14421	1421759	2881	0
8010	1591175	2880	0
463	892826	2879	0
7035	1302630	2877	0
6950	1737968	2875	0
14971	1533225	2874	0
2214	1471764	2873	0
6075	1204867	2871	0
589	1000882	2868	0
9537	284762	2867	0
6803	1216004	2866	0
15751	1502592	2865	0
2999	1484557	2864	0
2596	1350519	2863	0
5379	1228820	2862	0
3106	1142151	2858	0
3876	1432978	2853	0
14298	1202691	2853	0
41	1267085	2850	0
6558	1702452	2849	0
6383	1276771	2848	0
7393	985191	2847	0
15567	1550663	2846	0
8297	1023967	2845	0
15052	1417571	2845	0
2684	1485638	2843	0
15584	1524872	2842	0
8400	1173211	2841	0
16436	1485756	2836	0
1679	1367041	2832	0
4469	1347889	2832	0
15723	1575312	2832	0
4427	1259382	2826	1
4740	848984	2824	0
7928	1278786	2824	0
6242	1349056	2824	1
3945	1519866	2824	0
15676	1178371	2822	0
15596	1499345	2819	0
10252	244066	2819	0
7046	1325471	2818	0
1170	1569115	2818	0
16129	1104026	2816	0
1863	1102090	2812	0
4229	1140762	2809	0
13476	1465345	2809	1
16063	1274525	2809	0
1388	1427849	2806	0
15480	1386897	2803	0
6494	1495277	2800	0
5526	938982	2798	0
429	1349134	2798	0
5371	1216040	2798	1
506	979284	2797	0
2163	1147319	2794	0
21	941973	2794	2
16301	994754	2793	0
16400	1301008	2791	2
15985	1181002	2788	0
3512	1564511	2787	0
5927	1415568	2781	0
6226	1381718	2781	0
5803	1390709	2781	0
15202	1281225	2776	0
14606	1324661	2775	1
534	1019259	2775	0
7779	1574909	2773	2
6016	1587220	2771	1
7679	1358000	2770	0
3363	1465835	2767	0
564	977030	2765	0
78	1390852	2765	0
13498	1500090	2765	2
14767	1201969	2765	0
1191	1462112	2763	0
1250	1333642	2757	0
3864	1282648	2753	1
8395	1156365	2751	1
4004	1066593	2751	0
13887	1524661	2747	0
3998	1047200	2746	0
6316	1460215	2744	1
6960	1602013	2742	0
5435	1122487	2741	0
4558	1504180	2740	0
16382	1290057	2734	0
14410	1544457	2734	0
11837	382459	2733	0
3570	711071	2732	0
5825	1409717	2731	0
3859	1397821	2727	0
14049	1463562	2724	1
3817	1273784	2723	0
5184	1264289	2720	0
15453	1345824	2720	3
5955	1425770	2719	0
13778	942564	2715	3
6813	1319715	2715	0
13757	825043	2712	0
7847	1438246	2712	0
3703	1526402	2712	0
5415	1094443	2710	1
14441	1339808	2710	5
1922	1512704	2709	0
3951	1517655	2708	0
1925	1494500	2706	0
1143	1840006	2699	0
4556	1485715	2698	0
3642	1450642	2697	3
4709	983706	2696	0
557	998580	2693	0
6712	1268220	2689	0
15716	1599257	2689	1
1217	1326079	2689	0
7347	1322482	2688	1
1393	1409636	2686	0
14817	1252163	2686	0
15063	1177195	2685	0
6863	1712871	2681	0
4394	1293405	2678	0
4066	1397803	2676	0
16055	1134683	2675	0
3782	1122139	2673	0
4596	1398207	2671	0
7574	1043230	2671	0
7653	1353586	2669	0
5756	1438588	2665	0
5837	1341887	2661	0
15078	1391255	2659	0
14673	1297438	2659	0
9456	385208	2657	0
5149	1452828	2657	0
3282	1457811	2656	0
6828	1527251	2655	0
7560	799071	2655	0
16408	1275200	2654	0
6748	1274012	2652	0
13720	1550669	2651	0
4748	846145	2650	0
5551	1148671	2648	0
2172	1261782	2648	0
6258	1415584	2648	0
2366	1398630	2647	0
3659	1431945	2646	0
6405	1246588	2646	0
13566	1570298	2644	0
6174	1649713	2641	5
3768	1158136	2639	0
14030	1295505	2639	0
1612	1545145	2635	0
2936	1365679	2630	0
5270	1590021	2628	0
15904	1213119	2628	0
2183	1300615	2627	0
6093	1115035	2626	2
4777	1112199	2623	0
542	1079355	2621	0
15261	1435397	2619	0
7476	1496620	2619	0
7833	1339337	2616	1
7606	1243695	2615	0
6228	1470689	2613	1
7254	1088959	2612	0
7919	1380582	2612	0
15196	1378860	2610	0
1479	1490774	2608	0
6651	1144164	2607	0
13744	1232369	2607	0
514	1076985	2605	0
15422	1601166	2598	0
16467	1382279	2594	0
16059	1228485	2592	2
7432	1181345	2588	0
12472	309930	2586	0
775	1712197	2583	0
6773	1266136	2582	0
16518	1243366	2580	0
976	1366266	2580	0
4214	1155315	2579	0
3660	1436501	2578	2
297	676536	2578	0
3103	1275516	2577	0
14520	942990	2576	0
9523	315882	2574	0
4273	969635	2571	0
16287	1001680	2570	0
14231	1256041	2569	0
7799	1435254	2568	0
2663	1590503	2567	0
5337	1374783	2567	0
16220	1146622	2565	0
15637	1230018	2562	0
14352	1255786	2561	0
15022	1399304	2560	0
533	954152	2558	0
16334	1074494	2553	0
5425	1190372	2553	0
4410	1215033	2547	0
1481	1511639	2546	0
2881	1179326	2543	0
3531	1259982	2541	0
4604	1238951	2540	0
6311	1486574	2536	0
15120	1534006	2534	0
9605	337052	2534	0
6342	1345383	2531	0
2675	1467182	2527	2
5221	1685093	2525	0
2433	1300477	2522	0
13742	1390051	2521	0
5718	1376929	2521	0
130	1162975	2521	0
5310	1343029	2520	0
6975	1551875	2520	0
14968	1554344	2520	0
1020	1367157	2516	0
8275	1031014	2514	0
7988	1613959	2512	0
2145	1204023	2512	0
15888	1194367	2511	0
4496	1466072	2509	0
1326	1224406	2506	0
2618	1258529	2502	0
16373	1175410	2501	0
2203	1413633	2501	0
5906	1532399	2500	0
14281	1359638	2499	0
13920	1381959	2499	0
14331	1055100	2499	0
5357	1280954	2498	0
7229	1289373	2491	0
5985	1498534	2490	0
15967	1411602	2484	0
6432	1490032	2480	0
525	988538	2479	0
15355	1408389	2476	0
4832	1440166	2475	0
15361	1400717	2468	0
1644	1496160	2468	0
14886	1410888	2467	0
1030	1198487	2467	0
7398	861095	2467	0
609	1176960	2466	0
6584	1566976	2464	2
13160	345822	2463	0
5231	1665713	2462	1
6563	1656479	2461	0
14462	1078715	2458	0
7638	1395576	2455	0
6354	1378094	2454	0
2333	1318875	2452	0
15975	1347824	2445	0
5901	1623196	2445	1
7412	997197	2444	0
6257	1484568	2443	0
14058	1502725	2443	0
785	1579199	2442	0
7902	1563763	2442	0
2713	1482969	2442	0
14891	1399971	2440	0
1163	1667460	2440	0
14659	1310100	2436	0
14840	1566280	2435	0
15142	1546652	2433	0
15672	1302359	2431	0
13991	1471813	2431	0
2743	995219	2430	0
16276	1132158	2430	0
7864	1542774	2428	0
6410	1246161	2427	0
3985	1117565	2426	0
4073	1457861	2424	0
7098	1418500	2421	0
2577	1573537	2419	0
6455	1470973	2419	0
5482	1014484	2418	2
1387	1401749	2415	0
8009	1572146	2414	0
1973	1241257	2414	0
7483	1420606	2412	0
8037	1297405	2406	0
535	1057849	2406	0
14697	1148561	2406	0
5713	1425906	2404	0
5772	1380238	2402	0
3302	1203455	2400	0
6362	1228287	2398	0
8154	1429438	2395	0
6234	1515557	2390	0
11541	293160	2390	0
10634	341745	2388	0
1681	1356531	2388	0
7931	1318737	2388	0
3880	1454718	2387	0
2931	1405979	2383	0
7176	1417699	2382	0
15626	1410924	2382	0
4883	1364709	2382	0
110	1230342	2381	1
2491	1647247	2380	0
469	949285	2380	0
8316	1005508	2379	0
6213	1441002	2379	0
2171	1342841	2378	0
6024	1605719	2378	0
1457	1390598	2378	0
6869	1632922	2373	0
5813	1477248	2371	0
15641	1207237	2369	0
6170	1575437	2368	0
6283	1414813	2368	0
15550	1464280	2366	0
4533	1653440	2365	0
14446	1183779	2364	0
1664	1576512	2363	0
1179	1501099	2362	0
3337	1412460	2357	0
4668	1399435	2355	0
306	472808	2354	0
16216	1158948	2354	0
13322	356744	2353	0
7031	1233327	2353	0
242	849602	2350	0
13450	1054639	2349	133
1327	1280916	2349	0
405	1409492	2348	0
459	915501	2348	0
1567	1145344	2347	0
13780	956144	2345	1
7886	1479688	2344	0
72	1309222	2344	2
6930	1792275	2343	0
2662	1466081	2340	0
14343	1196996	2340	0
1547	1159193	2339	1
1717	1328347	2338	0
7792	1330416	2338	0
3918	1450747	2336	0
3637	1480929	2336	0
9655	325033	2331	0
14069	1476209	2328	0
15035	1494542	2328	0
13680	1092029	2325	0
15725	1528832	2323	0
434	1269772	2322	0
5208	1355246	2321	0
4206	1164386	2317	0
14131	1161039	2316	1
3569	717400	2315	0
1500	1381818	2315	0
15327	1491860	2314	0
4011	1011204	2314	0
13980	1340418	2312	0
7175	1428550	2310	0
15029	1454870	2310	0
7285	1132048	2307	0
13391	289777	2306	0
8469	911136	2306	0
3038	1521176	2304	0
16293	951584	2303	1
10933	209425	2301	0
1081	1260504	2299	0
14798	1316267	2296	0
14586	1215651	2296	0
4857	1547183	2295	0
15755	1364477	2292	0
6464	1436752	2292	0
3412	1186861	2291	0
2440	1293864	2290	1
4531	1641552	2289	2
15500	1173736	2285	0
7180	1438514	2284	0
4983	1497355	2281	1
5856	1336379	2280	0
1236	1376199	2279	0
5617	1547798	2279	0
14804	1240057	2279	0
2536	1524766	2278	0
13702	1487574	2273	0
4630	1607719	2273	0
3769	1190770	2272	0
4121	1419899	2271	0
16011	1090739	2270	0
3621	1364878	2270	0
979	1431935	2269	0
13536	1501057	2268	0
2726	1373829	2267	0
549	927066	2267	0
594	1039251	2265	0
1060	1138579	2265	0
16490	1381854	2264	0
