position	coverage	clip_count	SA
13625	1413880	7410	0
3566	660313	7405	0
15058	1099780	7391	0
15040	1047209	7360	0
13565	1360781	7329	0
19	699604	7283	0
4098	1236891	7260	0
2453	1245348	7208	0
5864	1148957	7194	0
4566	1356690	7124	0
13330	1222562	7121	0
13227	1555513	7004	0
3203	940501	6986	0
13184	1259307	6974	0
2645	1122735	6873	0
15897	1008492	6836	1
13251	1474427	6836	0
1133	1404453	6835	0
15476	1153042	6817	0
9559	478654	6775	0
2008	1180164	6744	0
88	1192193	6741	0
1200	1120428	6642	0
3567	587839	6630	0
5840	1221535	6628	0
3508	1444225	6574	0
14797	1103013	6550	2
303	504173	6514	0
4692	920231	6478	0
13930	1263302	6403	0
4904	1074467	6359	0
1673	1334809	6267	0
5591	1290295	6260	0
5805	1271331	6253	0
3664	1249414	6224	0
309	526704	6219	0
4530	1453216	6199	0
14529	828647	6176	0
14893	1265970	6161	0
15545	1270870	6153	1
15050	1161208	6137	0
13262	1266728	6125	0
726	1289354	6101	0
2451	1295202	6082	0
13682	1038866	6079	1
9544	449505	6018	0
1038	1021029	6016	0
14547	930131	6010	0
587	846066	5995	0
3577	634786	5988	1
15527	1131582	5975	0
16303	894592	5949	9
14459	865193	5945	0
1192	1226176	5943	0
540	978387	5930	0
4952	1211817	5915	2
13573	1266107	5915	0
5932	1114707	5913	0
4624	1469265	5898	0
2576	1309428	5883	0
15915	980642	5860	0
3510	1297794	5850	0
15070	1151838	5832	0
13605	1289233	5811	0
13631	1424722	5785	0
1401	1163956	5774	0
13315	1187435	5770	0
15547	1332265	5768	0
625	1025952	5763	0
13420	1009939	5755	0
1604	1189116	5743	0
15643	947565	5737	0
13664	934525	5710	0
14799	1130436	5704	0
14283	1091116	5698	0
15067	1155760	5688	0
5529	952651	5669	0
3400	1273567	5664	0
1948	1101620	5661	0
2043	954147	5646	0
14808	1097108	5633	0
1252	1328472	5628	0
793	1420522	5626	0
3403	1205911	5611	0
14064	1343657	5609	0
1956	1077047	5545	0
13563	1212306	5533	0
4563	1342757	5531	0
1961	1012414	5530	0
9154	512121	5513	0
577	864473	5508	0
1672	1465936	5504	0
2695	1385916	5502	0
13422	1140178	5441	0
10930	325062	5432	0
1141	1545774	5415	0
2384	1216326	5415	0
13947	1366562	5403	0
2705	1345896	5337	0
13999	1263995	5281	1
3732	1195992	5273	0
13892	1375959	5247	0
2715	1267515	5234	0
710	1173918	5231	0
15409	1273393	5225	0
15325	1339495	5221	0
5654	1287200	5219	0
580	855586	5215	0
2223	1280716	5204	0
13361	1123601	5198	0
4161	1434014	5170	0
14214	963219	5149	0
3277	1408621	5117	0
5658	1279179	5103	0
15957	1263818	5100	0
4389	1335624	5094	0
14615	1243245	5081	0
545	902355	5061	0
3568	600148	5060	0
15081	1198786	5038	10
16128	945407	5002	0
981	1183542	4996	0
16533	1033596	4989	0
15604	1302669	4970	0
13279	1188967	4927	0
13451	1378119	4895	0
14883	1285251	4892	0
14014	1025727	4890	0
16071	1053476	4876	0
2995	1184584	4859	0
15321	1404371	4842	0
5872	1232554	4841	0
3199	890847	4810	1
5590	1274771	4805	0
9086	365953	4805	0
3576	637139	4787	0
1576	1074269	4782	0
4824	1217517	4773	0
1975	1155675	4767	0
4499	1339877	4763	0
1606	1329141	4758	0
15582	1333739	4751	0
15344	1221124	4748	0
3004	1373561	4700	2
13547	1248996	4685	0
12405	438649	4661	0
1721	1152880	4659	2
2794	1636914	4655	0
14834	1306313	4626	0
13693	1257662	4609	0
5993	1299405	4599	1
7782	510670	4591	0
2785	1482282	4590	0
4498	1304153	4588	0
481	856687	4576	0
1538	837587	4557	0
5446	1137854	4556	0
13767	739834	4554	0
16225	760297	4551	0
9529	378970	4543	0
13960	1283952	4517	0
566	798590	4514	0
13351	1275823	4514	3
5454	1138957	4513	0
15586	1330769	4505	0
1120	1343784	4505	0
646	1140749	4501	0
4306	675902	4469	0
9530	372797	4457	0
16234	942973	4454	0
3334	1173501	4450	0
1508	1102915	4443	0
14580	1116130	4430	0
15166	1255822	4418	2
9456	556505	4413	1
1516	958390	4410	0
16389	976251	4407	0
7640	435944	4406	0
74	1063817	4405	0
749	1332486	4403	0
7842	508312	4390	0
3654	1261703	4379	1
516	1045765	4362	0
2954	1174804	4350	0
13210	1437420	4349	0
13489	1327710	4340	0
1989	1072200	4340	0
15540	1203463	4314	6
585	835634	4308	0
12472	419659	4305	0
3696	1313156	4303	21
13684	1188342	4299	1
3589	708438	4298	0
3975	1248858	4292	0
2103	1171886	4289	1
15653	942392	4282	0
3123	1188105	4281	0
1402	1142977	4276	0
3214	1186760	4266	0
9523	455099	4257	0
2549	1251994	4252	0
13427	1210175	4246	2
3430	1085737	4244	0
5020	1000784	4222	0
4464	1124120	4211	0
13747	1067647	4185	0
14217	951065	4184	0
4609	1134095	4172	0
14950	1497801	4161	0
16194	869363	4155	0
1259	1401758	4151	0
15628	1244925	4141	0
1921	1225169	4135	0
1484	1169102	4132	0
15733	1287141	4129	0
538	924851	4126	0
4141	1133989	4113	0
11837	526602	4105	0
15569	1308838	4093	0
2016	1135153	4090	0
2886	1202759	4088	0
14004	1103339	4081	0
13996	1328049	4079	0
4844	1410843	4074	0
1780	1366178	4066	0
14402	1236845	4059	0
4320	683858	4059	0
7700	448180	4058	0
3514	1345185	4058	0
1713	1121699	4050	0
14900	1267697	4041	0
15515	1196830	4041	2
15259	1285451	4039	2
16465	1166205	4034	0
5396	1001344	4032	0
14990	1386824	4027	0
863	1105709	4024	0
5895	1335600	4007	0
13261	1233641	3999	4
6109	404596	3975	0
607	1028426	3974	0
14648	1178024	3957	0
15098	1382773	3946	0
16182	849068	3938	0
447	941187	3938	0
13506	1374624	3933	1
3722	1266497	3933	0
1415	1056011	3931	0
5260	1543463	3931	0
1607	1317330	3929	0
3907	1225983	3917	1
298	702797	3916	0
1654	1306219	3911	1
14344	1065907	3910	0
16138	758247	3905	0
15148	1199044	3898	0
695	1113166	3897	0
15923	1106778	3892	0
2889	1213106	3890	0
9605	476522	3887	0
16372	964750	3885	0
14644	1203115	3885	0
15060	1050031	3883	0
13389	1148460	3883	0
13219	1694849	3872	0
3573	628899	3868	0
15045	1027440	3859	0
1103	1235614	3857	0
5963	1230294	3855	0
3541	1148162	3854	0
15556	1182345	3850	0
2854	1238378	3843	0
5937	981973	3833	0
2657	1204624	3832	0
5924	1252497	3830	0
5499	797086	3828	0
9537	412524	3821	0
2290	754375	3811	0
2829	1595338	3810	1
13884	1316320	3810	0
15364	1180992	3809	0
14685	885879	3801	0
3362	1201781	3801	0
5763	1307107	3795	89
16123	1062924	3793	0
15290	1302424	3790	0
1503	1214522	3780	0
3473	1449766	3779	0
4892	1203859	3779	0
5593	1221103	3777	0
1050	992942	3775	0
369	1274865	3756	0
5961	1257754	3755	0
1332	1049585	3739	0
1930	1118294	3737	0
5330	1142521	3733	0
5159	1228644	3730	0
575	821890	3727	0
13280	1150524	3720	0
15910	954991	3719	0
15092	1219277	3700	0
860	1112017	3698	0
14852	1520885	3692	0
10252	324426	3687	0
15136	1354875	3686	0
7713	412507	3682	0
3629	1240770	3680	0
1151	1469464	3679	0
15983	1036623	3677	0
3837	1172139	3670	0
1786	1029782	3658	0
15855	1090067	3658	0
441	1019883	3657	0
13585	1261211	3654	0
2341	1197579	3652	0
3553	1011410	3646	0
9655	441911	3641	0
15695	1172483	3640	0
14277	1193137	3629	0
1611	1317450	3618	0
15702	1177144	3618	0
5893	1266636	3616	0
3202	857079	3613	0
3085	1183396	3611	0
4770	833193	3607	1
15252	1300426	3606	0
681	1055831	3605	0
2292	701649	3599	0
10634	476952	3596	0
15418	1419963	3593	0
635	1092862	3590	0
14902	1151195	3586	0
3073	1098020	3585	0
16431	1118401	3584	0
15068	1156620	3575	0
13509	1320935	3561	0
9788	569991	3544	0
3025	1403416	3541	0
5869	1202799	3539	0
2766	1166228	3529	0
13174	1125502	3529	0
15685	1060530	3523	2
4525	1442521	3515	1
498	848327	3514	0
2482	1595350	3514	0
763	1360129	3500	0
5610	1405726	3490	0
1447	1201322	3489	0
708	1119308	3488	0
1637	1377786	3486	0
2825	1586365	3480	0
13594	1256907	3477	0
11541	395643	3476	0
14754	1105412	3460	0
10100	324375	3458	0
1888	1271165	3453	0
2894	1063042	3452	0
14590	989825	3449	0
754	1367965	3448	0
13652	1167588	3442	1
592	798356	3441	0
4239	907995	3437	0
5329	1070505	3434	0
3062	1196237	3427	2
7774	469154	3426	0
1320	1173860	3425	0
14960	1301991	3420	0
3155	1271422	3418	0
431	1055723	3416	0
1181	1298508	3414	0
9513	507313	3399	0
14241	1025548	3398	1
15749	1372170	3395	0
4420	1118862	3392	0
5276	1242040	3391	0
2916	1101521	3389	0
4352	1151819	3386	0
6523	494376	3383	0
14400	1235891	3380	0
15783	1124704	3379	2
5399	872862	3363	0
378	1223322	3360	0
1462	1152661	3355	0
14274	1182285	3353	0
5226	1499977	3347	0
5012	1069205	3346	0
6178	501670	3333	0
9538	428602	3331	0
3990	883701	3327	0
16055	961311	3326	0
13107	994044	3324	0
2274	913434	3323	0
14860	1558082	3319	0
4678	1046536	3311	0
13681	965431	3310	0
2946	1134944	3308	0
1750	1077041	3306	0
5216	1316898	3305	0
16237	974514	3300	0
15134	1337844	3296	0
1954	1118797	3296	0
14404	1279972	3295	2
16188	839195	3293	0
15065	1098977	3290	0
15815	874435	3285	0
3150	1277856	3269	0
13778	836108	3265	0
6015	1362380	3250	0
15350	1108262	3248	0
11904	445316	3247	0
3131	1159728	3243	0
694	1146445	3243	0
14528	862262	3242	2
1039	963442	3241	0
13440	1238670	3239	0
13480	1396403	3238	0
15296	1327564	3237	0
86	1223977	3229	0
15741	1226073	3223	0
379	1297986	3218	0
3922	1312718	3217	0
2821	1669753	3215	0
13213	1539972	3215	0
2694	1370803	3214	0
3284	1232080	3212	0
15478	1188036	3211	0
15360	1154307	3210	0
5608	1372523	3206	0
8012	506561	3205	0
1455	1197407	3201	0
4385	1308332	3200	0
5898	1410569	3199	0
5830	1266419	3194	0
455	866660	3187	0
795	1402267	3176	0
9566	483665	3176	0
14451	941892	3175	2
16498	1101920	3173	0
2718	1171262	3172	0
15596	1287513	3160	0
13663	982485	3159	0
3332	1146402	3159	0
14148	881781	3157	0
3093	1060678	3153	0
730	1332352	3152	0
5360	1082931	3146	0
13756	711685	3143	0
5092	559631	3135	0
2068	1133859	3123	0
4230	849941	3120	0
4449	1169183	3114	0
4538	1440903	3112	0
3442	1311700	3111	0
4459	1060394	3109	0
374	1370018	3109	0
4415	1144432	3105	0
16148	650751	3103	0
927	1153514	3100	3
13078	366435	3098	0
751	1305562	3095	0
4812	1178362	3084	0
3014	1356751	3084	0
4204	995430	3078	2
4768	720836	3072	2
5668	1093604	3072	0
15096	1333938	3071	0
2665	1343279	3069	0
13758	700539	3064	0
5513	719711	3061	0
7808	516411	3048	0
13835	1057688	3047	0
412	1304466	3042	0
4587	1120136	3042	0
13746	1086353	3040	0
2508	1354590	3039	0
9515	506116	3032	0
5947	967605	3025	0
15047	1076951	3023	0
602	1032548	3012	0
41	1017043	3010	0
15230	1074614	3010	0
5825	1252295	3008	0
3561	872320	3008	0
1782	1340893	3008	0
138	794301	3007	0
2644	1093532	2999	0
14472	778171	2999	0
5663	1154812	2999	0
14254	1210517	2996	0
2646	1088833	2991	0
15665	1017483	2989	0
2707	1363808	2987	0
2585	1130838	2986	0
2967	1104530	2983	0
4296	655236	2976	0
4808	1145797	2973	0
15211	1218274	2972	0
3559	969599	2972	0
5756	1291580	2959	0
14272	1122841	2958	0
14174	892256	2957	0
13690	1283429	2950	0
657	1023142	2949	0
1191	1216499	2940	0
16059	1051124	2934	0
15715	1313233	2932	0
1863	965173	2926	0
4165	1421350	2924	0
15114	1339191	2922	0
13505	1341808	2919	0
13494	1252526	2919	0
748	1322243	2918	0
3882	1202222	2910	0
4214	893427	2908	0
4619	1265592	2905	0
1383	1168055	2901	0
8635	410075	2901	0
13256	1297098	2898	0
5328	1062897	2898	0
14478	681561	2897	0
4452	1205592	2897	0
2183	1140506	2889	1
1211	1149062	2889	0
14998	1338279	2877	0
6065	912881	2875	0
15162	1246969	2865	0
2244	1235862	2862	0
15430	1299341	2858	0
9454	504078	2857	0
1209	1116941	2855	0
2949	1160401	2852	0
1322	1180455	2851	0
4341	998691	2849	0
1230	1122304	2842	0
9560	473436	2839	0
4558	1315279	2836	3
14350	1059304	2836	3
3205	901032	2834	0
1314	1200722	2834	0
16543	876263	2832	0
7632	428416	2831	0
1544	996251	2828	0
991	1241994	2826	0
13168	1293354	2826	0
7396	277517	2825	0
5268	1500421	2823	0
9445	433972	2821	0
4735	719106	2818	0
4147	1114654	2817	0
2283	787331	2816	0
9719	446763	2811	0
4829	1233455	2811	0
4881	1117283	2810	0
4528	1483620	2807	0
15577	1326027	2805	0
429	1156303	2805	1
13537	1316625	2804	0
3009	1376387	2800	0
304	492719	2798	0
15982	1050121	2797	0
16169	791032	2796	0
7944	479642	2786	0
10421	218943	2785	0
4893	1181221	2783	0
4740	681907	2782	3
10933	290025	2782	0
2172	1102996	2778	0
5707	1127003	2777	0
8865	489510	2774	0
1048	964612	2773	0
11610	342616	2772	0
590	798543	2772	0
15422	1392675	2771	0
5450	1130543	2771	0
3035	1287890	2766	0
5600	1233806	2766	0
2724	1086195	2762	0
4520	1329427	2759	0
4707	850521	2757	0
14342	1010871	2751	0
14908	1339474	2748	0
1824	977049	2745	0
8270	362770	2744	0
15606	1220144	2743	0
1250	1126035	2742	0
15800	958979	2739	0
7425	345342	2735	0
1052	1040461	2733	0
5527	948111	2730	0
1497	1155488	2727	0
14168	807511	2723	0
4946	1274289	2721	0
3728	1229767	2718	0
275	968069	2717	0
2891	1175644	2714	0
1280	1317103	2713	0
15888	998872	2708	0
3935	1283321	2705	0
2145	1043484	2705	0
16219	737976	2702	0
14767	1039559	2697	0
16301	907780	2696	0
4974	1247200	2695	0
1810	943318	2692	0
16400	1051481	2690	0
4469	1161182	2679	8
5357	1061361	2678	0
3282	1264643	2677	0
5551	1063455	2674	0
16474	984901	2665	0
5997	1310275	2664	0
120	944531	2663	0
14441	1167769	2662	0
15676	962308	2661	0
5803	1251958	2658	0
13686	1300430	2658	0
14910	1384206	2656	0
5718	1206719	2656	0
14962	1277625	2654	0
2551	1268947	2653	0
14462	901001	2652	0
13498	1266295	2650	0
14765	1069780	2648	0
13566	1351416	2648	3
8566	518918	2647	1
3817	1053624	2647	0
433	1085862	2642	1
8507	479047	2641	0
14730	942364	2640	0
4966	1159702	2638	0
5987	1301889	2637	0
13780	843032	2636	0
16069	996174	2635	0
16063	1106107	2634	0
4427	1082925	2634	0
13243	1491610	2632	0
4404	1082293	2631	0
13270	1250457	2629	0
15480	1198463	2629	0
13148	1176322	2628	0
1217	1132670	2620	0
69	1084874	2615	0
14881	1246823	2611	0
15257	1320650	2609	0
5435	935344	2607	0
586	852053	2599	0
7122	470787	2596	0
3806	977923	2596	0
2743	841090	2592	0
724	1187884	2589	0
4748	673701	2586	0
5379	1009904	2586	0
9828	508597	2584	0
6591	561473	2584	0
13720	1394639	2583	0
1437	1128508	2580	0
2684	1290221	2580	0
7394	302797	2575	0
4596	1214282	2570	0
5149	1245770	2566	0
589	824546	2562	0
2999	1275028	2555	0
1922	1309613	2555	0
2214	1285955	2554	0
1083	1057408	2552	0
16094	1099266	2551	0
3106	965763	2551	8
2881	1001694	2551	0
3876	1219346	2548	0
1925	1293683	2548	0
13945	1322898	2547	0
13887	1313555	2546	0
4337	941557	2546	0
7904	515015	2540	0
3103	1094295	2540	0
13288	1026784	2538	0
2536	1347814	2538	1
3703	1327823	2537	0
4556	1298645	2536	0
4885	1128449	2534	0
6972	499578	2534	0
1679	1180033	2532	0
3642	1256236	2526	0
14971	1273074	2525	0
2675	1251745	2520	0
14410	1330352	2520	0
15550	1260756	2520	0
14298	1020604	2518	0
1170	1330349	2514	0
4068	1173423	2514	0
14281	1179704	2514	0
13135	1274497	2513	0
2491	1454918	2509	0
1143	1591566	2504	0
13790	1059081	2502	0
3945	1315142	2501	0
13204	1426089	2494	0
10986	414679	2493	0
5371	995636	2489	0
16568	474749	2487	77
15904	1018958	2486	0
2440	1124995	2484	0
13189	1342420	2482	0
465	838108	2482	0
2030	1107087	2481	0
13194	1344828	2479	0
15975	1147819	2479	0
110	988933	2478	0
10629	434450	2478	0
5415	891713	2475	0
5231	1477203	2474	0
15078	1149501	2474	0
14920	1418923	2473	0
13138	1261074	2471	0
14637	1270224	2471	0
3660	1251052	2459	0
5837	1178788	2456	0
7500	437351	2455	0
8785	474965	2455	0
13536	1306618	2455	0
5772	1262705	2453	0
14606	1121926	2452	0
15746	1345532	2452	0
5491	781440	2449	0
1020	1168270	2447	0
4604	1077495	2445	0
14049	1268177	2444	0
15261	1230752	2443	0
5184	1093703	2441	0
4944	1275707	2440	0
7433	414532	2437	0
15052	1198914	2437	0
15063	975260	2434	0
13479	1421891	2431	0
13150	1143847	2430	0
15567	1306005	2430	0
2596	1125099	2428	0
16276	931618	2423	0
13742	1228326	2421	0
14030	1119773	2421	0
14903	1207277	2419	0
775	1491467	2416	0
16382	1017790	2414	0
14659	1103916	2412	0
13991	1268304	2411	2
15967	1193999	2408	0
2163	975839	2404	0
1393	1172249	2403	0
4004	855327	2399	0
13545	1275241	2398	0
8459	357981	2397	0
13152	1137913	2396	0
5927	1217501	2395	0
15202	1058769	2395	1
4066	1190874	2392	0
534	942216	2391	0
15355	1189936	2390	0
1644	1271255	2390	0
3208	949315	2388	0
13476	1413270	2387	0
5813	1318365	2387	0
2713	1282761	2382	0
16436	1223043	2381	0
16467	1140694	2377	0
1703	1151996	2377	0
1388	1190421	2371	0
3985	912643	2371	0
15672	1087281	2366	0
16036	889751	2362	0
5955	1207691	2359	0
15985	1005255	2359	0
13312	1134491	2356	0
3659	1246819	2356	0
6111	453402	2354	0
15637	1044918	2352	0
297	703252	2352	1
10033	295962	2351	0
14421	1226283	2348	0
5713	1251573	2345	0
1885	1165052	2344	0
13431	1149139	2342	0
12216	445705	2337	0
2366	1188433	2336	0
1030	989806	2335	0
564	856671	2333	0
14673	1102439	2332	0
976	1174279	2329	0
5221	1506429	2327	0
5619	1312437	2325	0
2333	1142390	2325	0
9945	418259	2324	0
15327	1275154	2324	0
4394	1071428	2322	0
5310	1144705	2318	0
9358	417679	2318	0
15614	1161805	2317	0
14817	1112579	2316	0
4832	1245323	2315	0
14974	1284112	2315	0
1479	1309958	2312	0
1481	1320011	2311	0
4777	916210	2308	0
2171	1173341	2308	0
1111	1288472	2307	0
13412	971831	2304	0
8527	526353	2303	0
15751	1271001	2303	0
557	888901	2302	0
3918	1254166	2301	0
15361	1177461	2301	0
5208	1153784	2298	0
2663	1362759	2298	0
5044	744254	2295	0
13442	1335351	2294	0
5482	925277	2292	0
12164	366413	2292	0
4135	1291930	2291	0
3363	1239453	2290	0
270	874867	2290	0
5425	990787	2284	0
13757	736753	2284	0
5270	1382662	2278	0
1326	1018348	2277	0
4121	1176026	2277	0
4410	999298	2276	0
3998	835575	2276	0
3637	1301227	2276	0
5906	1332040	2275	0
9504	509204	2271	0
15723	1345193	2271	0
14520	781404	2271	0
2835	1259457	2269	0
594	861627	2266	0
14343	1010949	2265	0
15584	1269981	2264	5
2423	1032149	2260	0
8576	430259	2258	0
463	790782	2258	0
179	618269	2256	0
3859	1164698	2250	0
16150	748943	2249	0
4920	1150526	2249	0
439	1100659	2248	4
16193	872904	2246	0
2726	1172114	2241	0
405	1257377	2241	0
13775	851600	2240	0
2433	1131044	2240	0
13920	1190843	2240	0
2577	1345860	2235	0
14854	1583114	2234	2
4282	711428	2233	0
13202	1398238	2232	0
15142	1320849	2231	0
21	741886	2229	0
7494	473621	2229	1
4630	1416421	2226	0
1681	1171378	2226	0
12233	466937	2226	0
1547	953815	2224	0
16220	774120	2222	0
14352	1059024	2222	0
271	904303	2219	0
1973	1019962	2217	0
4627	1466275	2216	0
4496	1283693	2213	0
5725	1355522	2212	0
9723	428354	2210	0
14131	949638	2210	0
3768	954807	2204	0
3951	1327032	2202	0
14697	978020	2201	1
16518	991508	2201	0
13272	1185491	2200	0
11054	378487	2199	0
2203	1233929	2196	0
9562	473435	2192	0
13784	846649	2192	0
13551	1090422	2188	0
3782	934805	2188	0
10352	382483	2187	0
15716	1364158	2186	0
785	1363897	2185	0
16310	801081	2184	2
1685	1114345	2180	0
13183	1159978	2179	0
16334	931047	2178	0
13287	1018986	2177	0
9094	393397	2177	0
6024	1406602	2173	0
5985	1299611	2173	0
1440	1217610	2171	0
3512	1359161	2171	0
14446	1017150	2170	0
15641	1024283	2170	0
11732	446875	2167	0
5617	1396713	2166	0
5678	1038286	2159	0
130	852384	2159	0
14886	1265933	2157	0
2662	1247381	2155	0
10702	463373	2154	0
3218	1318984	2152	0
469	838844	2149	0
15196	1141677	2149	0
17	607656	2147	0
13744	1081195	2146	0
7103	453607	2146	0
5835	1251589	2145	1
4668	1219509	2139	0
14058	1299216	2138	1
3864	1060802	2136	0
1664	1354812	2136	0
3302	1015728	2136	0
3570	590948	2134	0
1285	1297930	2130	0
5901	1418343	2127	1
2849	1156198	2126	0
15424	1345184	2125	0
1387	1164986	2116	0
13099	751115	2116	11
14231	1022798	2115	0
13496	1237976	2114	0
5337	1137144	2113	0
16198	890907	2111	0
15120	1291038	2111	0
8222	451861	2109	0
6059	931882	2107	0
5595	1155243	2106	0
3038	1289180	2105	0
609	979583	2103	0
13980	1172097	2102	0
16408	1029112	2101	0
6907	499376	2101	0
1717	1135023	2101	0
15626	1209534	2101	0
1179	1272993	2100	0
5856	1143381	2098	0
4899	1061449	2095	0
16129	893357	2090	0
2931	1195235	2089	0
1060	967037	2086	0
4709	810051	2085	0
11549	396277	2083	0
4890	1234193	2082	0
15742	1270859	2082	0
1163	1415860	2080	0
13197	1385823	2080	0
14069	1266133	2078	2
15725	1302789	2078	0
1552	868652	2078	0
3083	1136104	2078	0
14331	874638	2077	0
16197	895938	2077	0
13106	835255	2074	0
16217	748546	2071	0
12853	513097	2071	0
8147	453968	2071	0
13725	1361021	2070	0
1629	1238462	2070	0
6784	339679	2070	0
3149	1295970	2068	0
4533	1466372	2066	0
12912	456458	2064	0
2936	1145315	2063	0
13851	1143654	2060	0
1327	1069492	2055	0
13885	1321836	2055	0
14643	1225022	2049	2
8078	488219	2048	0
15755	1132990	2047	0
3591	761077	2047	0
12348	333082	2045	0
16050	883364	2041	0
295	760882	2041	0
4687	982055	2036	0
14867	1399806	2032	0
1295	1318701	2032	0
11789	470300	2031	0
4857	1358389	2031	0
15029	1243431	2030	0
305	495935	2028	0
6597	463241	2026	0
4851	1294214	2025	0
4221	847730	2024	0
13702	1333033	2024	0
5639	1339465	2022	0
3880	1240067	2019	0
739	1167787	2018	0
12920	429364	2017	0
9541	437630	2017	0
1612	1312849	2015	1
14695	1008242	2015	0
15446	1275173	2014	0
818	1144771	2013	0
16207	860371	2012	0
264	787761	2011	0
52	1021831	2011	0
1894	1429441	2009	0
14967	1317019	2009	0
13955	1314233	2008	0
1473	1201565	2007	0
15035	1279181	2007	0
420	1340597	2006	0
4531	1461706	2005	0
13729	1280163	2001	0
6717	446296	2001	0
7362	388584	2000	0
16092	1104010	2000	0
10642	500239	2000	0
4011	809493	1997	0
2618	1034054	1997	0
2959	1050794	1994	0
13843	1124863	1990	1
5559	1118670	1990	0
15291	1315055	1988	0
2017	1064087	1987	0
14315	1067943	1985	2
2272	900550	1983	0
1043	996216	1983	0
14575	1048948	1982	0
15500	996550	1982	0
8915	408569	1981	0
15022	1184605	1981	0
12281	469507	1980	0
1567	933451	1979	0
15133	1268759	1978	0
3621	1187919	1977	0
5859	1078422	1976	0
5693	1143425	1975	0
979	1225022	1975	0
11212	452235	1975	0
2494	1473763	1971	0
4730	755316	1970	0
4073	1235561	1966	0
542	981960	1965	0
7739	410527	1965	0
7675	443362	1960	0
4883	1117328	1960	0
5274	1375915	1957	0
14586	1022212	1955	0
2567	1146974	1954	0
14074	1293667	1954	0
4591	1247668	1953	0
6980	448398	1952	0
1429	1103436	1951	0
14629	1232154	1948	0
535	978409	1947	2
12811	467358	1945	0
14913	1450011	1944	0
3769	986216	1943	0
823	1087122	1943	0
3996	840887	1943	0
2756	957686	1942	0
1457	1180434	1942	0
1500	1175329	1939	0
5777	1384209	1939	0
16000	865807	1937	0
6207	462479	1937	0
951	1140123	1936	0
4094	1163988	1935	0
13203	1336141	1932	0
16054	862747	1932	0
14891	1282471	1932	0
15771	1188987	1930	0
5293	1114103	1929	0
1443	1197753	1927	0
7059	430703	1927	0
13680	915108	1926	2
4684	1082917	1924	0
9752	476874	1923	0
12224	494229	1923	0
7721	423170	1922	0
1081	1067970	1921	0
4065	1184252	1921	0
6912	544937	1919	0
810	1218631	1915	0
5912	1177594	1914	0
14374	1154309	1914	0
2697	1336706	1911	2
16011	891726	1910	0
4229	880694	1909	0
1616	1189840	1909	0
16242	996139	1907	0
15518	1115446	1907	1
459	814449	1906	0
4664	1232104	1905	0
13777	824157	1904	0
13990	1170647	1904	1
15080	1200253	1903	0
10651	475559	1902	0
670	1016626	1900	0
13694	1319560	1900	0
14434	1225122	1899	0
16450	1095937	1898	0
8007	503139	1897	0
5650	1337150	1896	0
15336	1360000	1895	0
9323	522295	1895	0
1146	1523602	1894	0
14804	1102642	1894	0
2655	1136231	1894	0
3569	595698	1892	0
13192	1353807	1892	0
13311	1144527	1891	0
4215	868347	1891	0
10126	343236	1887	0
4983	1277823	1883	0
16079	1022149	1883	0
12012	421660	1882	0
549	832312	1882	0
14988	1294589	1880	0
8768	438623	1876	0
15499	1018237	1875	0
14559	1024644	1875	0
3337	1192930	1874	0
11669	514563	1872	0
