position	coverage	clip_count	SA
307	170964	376	0
15748	314175	375	0
3655	293378	375	0
13878	255452	375	0
13787	238696	373	2
3624	255886	372	0
13779	235918	369	0
13820	270862	364	0
8072	290467	362	0
10939	231933	362	0
15067	273158	362	0
5593	242047	362	0
3594	254351	361	0
13808	251277	358	0
640	267255	357	0
514	292099	355	0
11038	214907	352	0
1698	299986	347	0
10953	210779	346	0
10996	260098	346	0
13783	243810	345	1
11048	242747	345	0
15174	274984	345	0
8139	298579	343	0
11009	276939	342	1
13812	257856	342	0
13860	261957	341	0
524	288931	338	0
5446	271619	336	0
13803	247695	335	2
589	270179	334	1
7406	245473	332	0
8080	306613	332	0
3563	275904	331	0
537	304289	331	4
13835	242627	330	0
13800	250036	329	0
5607	257975	328	0
13072	319138	327	0
13771	241286	326	1
10957	220238	323	2
11006	271067	323	1
3586	278522	323	0
3672	305260	321	0
15055	287202	321	0
506	276020	321	0
8119	329061	319	0
13829	238499	318	0
8144	296779	317	0
13776	240399	316	0
641	262089	316	0
1439	279030	316	0
13790	265002	315	6
14908	317817	315	0
297	195991	314	0
11211	316387	314	0
8109	288424	313	0
583	298524	313	0
2832	304948	313	0
13823	267346	312	0
13775	249583	311	0
11054	264383	310	0
9605	322192	310	0
10949	199630	309	0
3564	270168	308	0
8108	287839	308	0
11016	269089	307	0
12425	263137	303	0
10963	204213	302	0
13758	260604	301	0
3566	266904	299	0
2710	295963	299	0
13856	270391	299	0
298	195860	298	0
295	196837	295	0
5725	273790	294	0
502	251467	294	0
10954	222975	293	0
8142	298411	291	0
13752	266318	290	0
13861	254379	289	0
13061	307774	289	0
11739	309067	287	0
10972	224163	286	0
5218	372727	286	0
10950	197262	285	0
15325	309718	283	0
606	281896	282	0
13802	248766	279	1
13749	289254	279	0
13824	265420	279	0
751	299854	279	0
13796	259868	279	0
5926	293986	275	0
5454	272517	274	0
11407	296003	273	0
8079	297545	272	0
13757	263691	271	0
13784	238580	271	1
13814	253673	269	0
15476	282010	269	0
13826	266159	269	0
13806	257082	266	0
5901	316409	265	0
10995	261175	263	0
16303	237262	262	0
10980	242924	261	1
13815	254477	260	0
13078	264284	260	0
11041	215501	259	0
12968	330840	259	0
7494	258976	259	0
13766	237041	257	0
314	166538	257	0
615	256692	257	0
1437	274368	256	0
294	196114	256	0
560	298752	255	0
13769	240081	254	0
8063	269614	254	0
6588	351620	252	0
11000	259888	251	0
520	298905	251	0
3605	261440	251	0
252	168848	251	0
8090	290118	251	0
9086	287533	251	0
3592	257895	251	0
3579	295996	249	0
9562	323826	249	0
8084	311632	247	0
10945	217288	246	0
13827	269784	246	0
2953	278388	246	1
7468	269028	245	0
10967	219416	244	1
12976	367648	244	0
4770	215146	244	0
11506	306701	244	0
13765	238858	244	0
13021	346506	243	0
6645	272651	243	0
8069	283000	242	0
6730	282931	241	0
8093	287463	241	0
621	260444	241	0
6980	342890	239	0
344	187000	239	0
13684	286331	239	0
5706	255191	238	0
8785	300370	237	0
8110	292164	235	0
15329	310907	235	0
13307	295003	234	0
10930	260562	234	0
7500	248662	232	0
8558	271108	231	0
3561	298643	230	0
14911	319569	230	0
15078	263499	229	0
15069	269195	228	0
3581	295819	228	0
633	295064	227	0
11030	220112	227	0
6919	359271	226	0
1139	322597	226	0
8009	319995	226	0
7615	249255	226	0
3107	239989	225	0
13825	265969	224	0
6735	271588	224	0
13687	302566	224	0
2164	237682	221	0
438	244690	220	0
11492	312505	219	0
578	294069	218	0
7102	306074	218	0
8145	297029	218	0
5740	250020	217	191
4836	308840	217	0
8138	288936	216	0
1481	310279	216	0
3684	307790	216	0
13791	266671	216	0
8285	262608	215	0
13794	258814	215	1
13819	255060	214	0
3599	270130	214	0
4528	302159	213	0
6207	324320	213	0
5499	153424	212	0
10992	266571	212	0
8264	289690	212	0
13990	282593	212	0
3567	250505	211	0
4381	276546	211	0
4499	303558	211	0
574	288440	210	0
6882	374730	210	0
498	253143	209	0
4570	279395	208	0
5698	247712	207	0
3643	264759	206	0
2451	280389	206	0
15556	291968	205	0
586	282191	205	0
15586	315549	204	0
8556	273586	204	0
9279	358113	204	0
13816	254013	202	1
3648	277735	202	0
11026	241179	202	0
9121	265363	202	0
14137	230612	202	0
4983	279955	202	0
2304	198131	202	0
13997	322488	202	0
15219	274916	201	0
14891	318056	201	0
3601	269982	201	0
8091	291910	200	0
15369	329466	200	0
13822	267500	199	0
3625	256344	199	1
10931	256144	198	0
646	268309	197	0
5360	278337	197	0
13065	316575	196	0
15754	299293	196	0
14004	268178	196	0
13774	238713	195	0
13502	290789	194	0
3559	319974	194	0
9745	288256	194	0
13837	260409	193	0
581	298884	191	0
527	280281	191	0
476	259184	191	0
908	300561	191	0
666	262185	190	0
10968	220556	190	1
11222	302185	190	0
13799	250422	188	0
7721	266668	188	0
8123	340895	187	0
3088	284423	186	0
8659	288734	184	0
4265	221690	183	0
13773	241340	183	0
10361	232338	183	0
3678	292922	182	0
16305	238838	182	0
1356	282627	182	0
10929	260238	182	0
15604	306242	181	0
6292	359972	181	0
13795	258628	180	0
14012	250652	180	0
13810	256423	180	0
7107	310411	179	0
16565	174090	179	28
1199	310514	179	0
3106	13160	179	0
3615	264722	179	0
15072	281737	179	0
14131	261869	179	0
12057	282606	178	0
11789	292765	178	0
6869	349205	178	0
7021	313938	177	2
13839	267064	177	0
875	294686	177	0
9591	293116	176	0
15176	275729	176	0
3593	256236	176	0
13999	300971	176	0
13785	243915	175	3
15165	284956	174	0
6975	364267	174	0
6638	292601	174	0
3647	273915	174	0
3642	270961	174	0
8915	301646	173	0
2513	324624	173	0
15529	307647	173	0
15582	322819	173	0
11845	336756	172	0
9513	303938	172	0
11345	264382	172	0
13804	256872	171	1
7782	323701	171	0
14421	303519	171	0
9627	275511	170	0
7635	262415	170	0
13830	240925	170	0
11069	200955	169	0
5330	295774	168	0
8276	253890	168	0
596	266384	168	0
8768	272723	168	0
13805	257026	167	0
594	271882	167	0
726	313286	166	0
13834	242020	166	0
15547	326628	165	0
11047	245977	165	0
6432	347657	164	0
4067	271949	164	0
2311	197252	164	0
4805	261732	164	0
3618	263492	164	0
14744	249996	164	0
9515	315974	164	0
8012	326744	163	0
1052	261907	163	0
10986	263254	163	0
13865	248272	163	0
2758	272901	162	1
1666	293451	162	0
10975	247968	161	0
6828	329998	161	0
15468	260276	161	0
4716	195595	161	0
15574	316100	160	0
14794	259979	160	0
7488	268096	160	0
6597	314415	160	0
13623	284043	160	0
11011	283020	160	0
3587	278941	160	0
10933	245758	160	0
579	297541	159	0
15327	301907	159	0
7574	210568	158	0
2247	259939	158	0
7254	237570	158	1
6258	343981	158	0
2536	328309	158	0
8085	318436	158	0
14818	295355	158	0
4569	276651	158	0
369	252962	158	0
8305	249961	157	0
12091	259634	157	0
625	256911	157	0
5157	288491	157	0
6915	361462	157	0
6111	296281	156	0
11296	281056	156	0
13772	242619	156	1
8423	259051	156	0
538	298721	156	0
10997	256585	156	0
5352	264647	155	0
8076	293220	155	0
6496	323245	154	0
12360	248453	154	0
4591	281446	154	0
7414	240460	154	0
16568	165885	154	39
11662	306382	154	0
9419	341723	153	0
588	267868	153	0
9546	305202	153	0
2443	304273	152	0
9372	305810	152	0
2284	209519	152	0
9597	314454	152	0
9366	315201	152	1
10978	242878	152	3
13809	255931	151	0
13160	334771	150	0
6799	276613	150	0
14217	255997	149	0
317	136486	149	0
11882	320677	149	0
8070	291575	149	0
8122	335212	149	0
12352	289595	149	0
15960	223670	148	0
1381	279412	148	0
2559	316367	147	0
8060	269709	147	12
11358	263799	147	0
11019	261295	147	0
12437	291555	146	0
624	260278	146	0
6724	286882	145	0
4844	314082	145	0
566	289451	145	0
13821	272249	145	0
4306	199177	145	0
13646	278807	144	0
1582	276874	144	0
3806	259235	144	0
11874	332357	143	0
9959	219103	143	1
6050	328272	143	1
11149	291928	143	0
7904	350844	143	0
8137	289852	142	0
13088	295209	142	1
580	295567	142	0
481	256336	142	0
1371	289496	142	0
6349	328817	141	0
15550	314355	141	0
276	222614	141	0
6512	308690	141	0
639	274376	141	0
13422	278008	141	0
7912	345925	140	0
549	285429	140	0
4337	236746	140	0
7700	290883	140	0
441	251999	140	0
2407	252851	140	0
5482	192919	140	0
9499	285340	140	0
473	281781	140	1
3659	302479	140	0
7495	258170	139	0
5213	310634	139	0
7808	343386	139	0
917	291087	139	0
8174	268108	138	0
9537	297303	138	0
8074	292079	138	0
616	258586	138	0
11969	258813	137	0
550	286753	137	0
316	125319	137	0
6145	308593	137	0
1783	268095	137	0
15820	237667	137	0
13437	276186	137	0
13681	242436	136	0
9358	290806	136	1
12912	311080	136	0
12353	290547	136	0
8126	322514	136	0
2531	336579	136	0
13854	271562	136	0
7826	315777	136	0
13330	294102	136	0
7377	225617	136	0
11268	310531	136	0
13029	343930	135	0
3591	257007	135	0
5718	246911	135	0
3756	253206	135	0
3331	264539	135	0
5470	212711	135	0
11007	271227	134	0
3629	277324	134	0
4342	246819	134	0
9607	282781	134	0
5999	346810	134	0
16020	200189	133	0
9459	336788	133	14
3664	309025	133	0
2999	300330	133	0
13351	309305	133	0
12853	352905	132	0
1055	256976	132	0
13654	286530	132	0
8104	279422	132	0
4141	281351	132	0
9600	320506	132	0
11022	250770	132	0
3469	342473	132	0
9522	321675	132	0
8709	277442	131	0
652	266881	131	0
13270	300361	131	0
7247	253444	131	0
4768	190386	130	0
13770	247528	130	0
9539	313520	130	0
9094	301358	130	0
8270	258569	130	0
11051	263279	130	0
651	258891	130	0
8086	317623	130	0
11049	252837	129	0
13069	330726	129	0
9559	324341	129	0
2521	324264	129	0
13096	285102	129	6
4974	284079	129	0
6653	257457	129	0
6960	346938	129	0
11549	293730	129	0
9620	265026	129	0
14855	337220	129	0
3662	292108	129	0
16567	167308	128	16
3568	256765	128	0
11057	218805	128	0
9180	310696	128	0
11181	319320	128	0
3560	296911	128	0
9574	295834	128	0
439	250380	128	2
14187	224613	128	0
3653	278733	127	0
15915	223407	127	0
12638	221207	127	0
2263	222986	127	0
9630	281230	126	0
9528	298790	126	6
10924	273070	126	0
3691	307432	126	0
448	230049	126	0
6450	311892	126	0
10984	254606	126	4
10981	258376	126	1
11225	299995	126	0
1829	203110	125	0
2145	226228	125	0
1342	313478	125	0
138	164225	125	0
9567	320881	125	0
617	265545	125	0
7122	317488	125	0
649	259460	124	1
4530	291448	124	0
15507	265832	124	0
10153	218889	124	0
628	281674	124	0
13457	314015	124	0
6455	334302	123	1
3508	355614	123	0
2715	275424	123	0
11642	280185	123	0
2033	228637	123	0
13843	272876	123	0
9576	300706	123	0
4523	299880	122	0
1367	289113	122	0
13747	286723	122	0
7471	269474	122	18
10872	247006	122	0
14888	318106	122	0
3585	274245	122	0
7246	277508	122	0
9427	310027	121	0
10974	246289	121	1
15252	316969	121	0
14559	244025	121	0
14825	302252	121	0
13594	270675	121	0
6890	352476	121	0
15569	309719	121	0
10733	264568	121	0
3445	362992	121	0
5149	265812	120	0
3663	279787	120	0
1128	289894	120	0
1050	249630	120	0
7029	273446	120	0
10989	268947	120	0
14040	269298	120	0
16262	259320	120	0
11350	265787	120	0
12394	304000	120	0
12116	275300	120	0
593	254692	120	0
6268	332999	119	0
15420	321303	119	0
8102	275754	119	0
3611	242016	119	0
11275	291875	118	0
4352	263188	118	0
8934	295191	118	0
10560	229438	118	0
15548	322954	118	0
661	262995	118	0
13204	313850	118	0
1088	274063	118	0
728	307937	117	0
6675	277498	117	6
4068	288317	117	0
10987	262854	117	0
7779	324398	116	0
3078	263416	116	0
3974	269047	116	0
7412	243208	116	0
6294	331463	116	0
15254	319363	116	0
3894	281851	115	3
5955	323347	115	0
6498	316810	115	0
5696	241206	115	0
8406	224390	115	0
5903	314392	115	0
867	305599	115	0
10406	198976	115	0
13746	289423	115	0
8132	289410	114	0
15279	304327	114	0
2854	319381	114	0
4496	293895	114	0
5753	257454	114	0
2325	206796	114	0
5928	278902	114	0
2528	333740	114	0
6109	278138	114	0
3572	255139	114	0
14995	309176	113	0
10100	202632	113	0
9058	305131	113	0
2549	300720	113	0
5679	224757	113	0
5318	297649	113	0
14808	292397	113	0
9111	254450	112	0
13067	299141	112	0
6285	368922	112	0
2419	254407	112	1
7235	284300	112	0
5705	235471	112	1
3639	258699	111	0
8609	258081	111	0
3667	306659	111	0
4837	311305	111	0
11447	357111	111	0
572	291670	111	0
13743	287384	111	0
3677	287684	111	0
14833	299389	111	0
12281	278508	111	0
8127	292618	111	0
3872	291383	111	0
597	267490	111	0
6725	286683	110	0
3578	288649	110	0
9945	254130	110	0
11010	277091	110	0
12930	289427	110	0
8092	296205	110	0
11059	206899	110	0
12418	263771	110	0
785	311926	110	0
11809	291390	110	0
6473	354025	110	0
13873	252084	110	0
2068	247719	109	0
8667	283711	109	0
6528	375597	109	0
5295	324418	109	0
4771	216021	109	0
9828	289687	108	0
14903	290270	108	0
3573	286105	108	0
7474	272310	108	0
14315	289924	108	0
4946	303657	108	0
120	201645	108	0
8037	278810	108	1
6637	297585	108	0
14656	242827	107	0
11046	235954	107	0
11462	304791	107	0
12025	306628	107	0
286	199058	107	0
13080	269552	107	0
15728	285650	107	0
13075	317914	107	0
6639	287211	107	0
9205	317394	107	0
5608	269500	107	0
8294	241524	107	0
13984	280351	106	0
5668	230541	106	0
13945	285973	106	0
8361	252164	106	5
3298	267420	106	0
536	309620	106	0
10712	291557	105	0
1549	255235	105	0
8089	287180	105	0
15632	302746	105	0
5724	261815	105	0
15518	292839	104	4
14695	237919	104	0
10799	252980	104	0
340	190773	104	0
7485	274661	104	1
12395	293697	104	0
5710	257760	104	0
2635	284446	104	0
11897	288303	104	0
3657	288568	104	0
11801	286065	104	0
6237	319068	103	0
4748	189697	103	0
378	243652	103	0
11920	286068	103	0
8161	338155	103	0
1333	317495	103	0
1208	282828	103	0
13693	276412	103	0
6255	379082	103	0
2829	317183	102	0
13852	265634	102	1
13073	313458	102	0
12973	361653	102	0
292	196757	102	0
5932	282438	102	0
14998	302794	102	0
14685	220992	102	0
8481	260849	102	0
379	257944	102	0
3797	269553	102	0
6336	331564	102	0
5226	370429	101	0
1197	318853	101	0
15364	300869	101	0
2115	228045	101	0
11858	312233	101	0
10979	244491	101	1
11735	333635	101	0
264	178002	101	0
4960	267475	101	0
9415	299589	101	0
16566	168674	101	37
2252	236983	101	0
3024	291325	101	0
8158	328100	100	0
12641	198156	100	0
3345	264326	100	0
1143	339021	100	0
3138	250549	100	0
12449	279732	100	0
13801	247947	100	0
15457	255250	100	0
12284	271973	100	0
9658	282512	100	0
1552	238111	100	0
3597	275765	100	0
10553	217483	100	0
11698	328672	100	0
8279	251460	100	0
10732	261167	100	0
10970	217126	100	0
3712	292858	100	0
7120	337492	99	0
7225	306156	99	0
9154	306187	99	0
16336	249261	99	0
5993	346119	99	0
13391	273509	99	0
12440	297201	99	0
8125	343003	99	0
9853	293143	99	0
647	261103	99	0
15371	323089	98	0
8284	251336	98	0
7425	243340	98	0
6801	281342	98	0
15269	301019	98	0
2926	280906	98	0
15230	265930	98	0
12850	306892	98	0
15035	299224	98	0
3696	306187	98	1
8587	294988	98	0
5895	296912	98	0
5685	237438	98	0
14759	258079	98	0
8672	261325	98	0
13838	271006	98	0
5159	268490	97	0
8576	247497	97	0
15050	276731	97	0
14284	268737	97	2
7404	243139	97	0
12472	288413	97	0
15577	314652	97	0
9585	300329	97	0
3403	324291	97	0
5709	252707	97	0
9564	323482	97	0
1200	296513	97	0
15897	243019	97	0
14913	325693	97	0
553	291644	97	0
14521	222313	97	0
2566	290816	97	0
14441	296490	96	0
3658	286133	96	0
981	258183	96	0
4558	279412	96	0
470	244903	96	0
7067	293502	96	0
12413	281829	96	0
15508	282027	96	0
6531	359509	96	0
8261	276458	96	0
15150	266459	95	0
4335	241801	95	0
15481	280637	95	0
9544	314915	95	0
6651	254931	95	0
3878	310197	95	0
8566	294190	95	0
10656	367015	95	0
559	302250	95	0
3880	312383	95	0
13833	243510	95	1
2491	287009	95	0
4624	293110	95	0
13660	266195	95	2
13695	275489	95	0
12491	275094	95	0
194	133645	95	0
5997	341459	95	0
13062	302908	94	0
13050	330176	94	0
4230	209191	94	0
932	243065	94	0
8134	290966	94	0
6721	279886	94	0
3387	246386	94	0
8947	293889	94	0
634	295656	94	0
10544	213534	94	0
8015	308302	94	0
5985	336481	94	0
8295	241714	94	1
5223	373263	94	0
13844	272960	94	4
2931	287622	94	0
5214	310299	94	0
11792	275429	94	0
9837	272590	93	0
13303	299153	93	0
2700	283228	93	0
3753	240338	93	0
7907	333535	93	0
5012	249758	93	0
6412	288692	93	0
7952	322730	93	0
12466	287411	93	0
3123	257493	93	0
3093	252023	93	0
13573	298311	93	0
2428	265753	93	0
3	126252	93	53
12303	246431	92	0
8701	276149	92	0
9648	271199	92	0
7805	362254	92	0
13866	249519	92	0
14274	296009	92	0
9861	290980	92	0
922	284734	92	0
6813	308786	92	0
3916	284997	92	0
8714	248349	92	0
1447	292744	92	0
3214	255398	92	0
8807	260479	92	0
2274	215860	92	0
2959	274691	92	0
3776	230986	92	0
10725	269551	92	0
5663	245110	91	0
1078	248548	91	0
7944	342379	91	0
2847	275830	91	0
12537	298984	91	1
9693	262926	91	0
2886	295117	91	0
7428	250428	91	0
4596	278296	91	1
10604	260828	91	0
9523	312963	91	0
12247	281462	91	0
14827	305588	91	0
7998	311381	91	0
14350	296338	91	0
3062	285131	91	0
8164	294936	90	0
12350	264606	90	0
8719	239203	90	0
1133	304381	90	0
9322	345662	90	0
749	301583	90	0
14860	334962	90	0
7114	353376	90	0
8924	285805	90	0
630	287252	90	0
599	284164	90	0
13192	312404	90	0
8592	267881	90	0
7117	328046	90	0
11012	282333	89	0
3580	301130	89	4
258	176593	89	0
9884	276787	89	0
8097	282513	89	0
13183	286228	89	0
15037	296269	89	0
4699	217478	89	0
13045	337423	89	0
12438	290725	89	0
561	298679	89	0
13633	292857	89	0
15733	293210	89	0
5337	295303	89	0
1192	320576	89	0
1446	278000	89	0
2884	278839	89	0
5310	315262	89	0
10698	340124	89	0
16296	242160	89	0
6851	340840	89	0
15803	234749	89	0
12245	289076	88	1
12386	275664	88	0
3009	307313	88	0
8199	295306	88	0
14637	266905	88	0
6263	322278	88	0
6784	264410	88	0
2831	307743	88	0
13569	310637	88	0
7787	314160	88	0
717	294202	88	0
2627	296881	88	0
13880	258510	88	0
10744	257559	88	0
3895	312778	88	0
10172	244784	87	0
7508	227466	87	0
6007	329902	87	0
111	214004	87	2
5463	220183	87	0
3514	354918	87	0
5154	295013	87	0
14268	277976	87	0
6426	289393	87	0
3539	325086	87	0
6441	305069	87	0
3799	268390	87	0
4479	261743	87	0
14893	311879	87	0
3905	279317	87	0
12426	270342	87	0
12499	258682	87	0
3929	301012	87	0
7095	294709	86	0
15377	314898	86	0
15478	280381	86	0
12474	271394	86	0
1837	237095	86	0
15595	284519	86	0
8917	287845	86	0
5585	245876	86	0
13205	306859	86	0
9780	311771	86	0
15128	287651	86	0
5650	268664	86	21
12608	246206	86	0
15738	282745	86	0
2941	261999	86	0
14754	247396	86	4
4161	333498	86	0
9599	326131	86	0
512	280746	86	0
13038	323450	86	0
9393	309438	86	0
14446	267827	86	0
1463	273035	86	0
13848	260517	85	1
6920	358416	85	0
5309	313647	85	0
6838	342920	85	0
16059	215857	85	3
312	167658	85	0
6068	288796	85	0
8919	275708	85	0
7188	326720	85	0
7433	263868	85	0
3616	263995	85	0
11004	257889	85	0
8572	295385	85	0
10993	266246	85	3
12904	314937	85	12
13123	294733	85	0
5987	342964	85	0
5708	254088	85	0
11240	308959	85	0
4566	292157	85	0
14816	316573	85	0
3338	281702	85	0
13831	241998	84	0
7157	335189	84	0
15967	228266	84	0
6773	277408	84	0
13868	249328	84	0
6670	270678	84	0
15040	245150	84	0
6460	327961	84	0
9190	287257	84	0
9547	296067	84	0
6059	305909	84	0
8081	307536	84	12
6089	258682	84	0
6228	341192	84	0
8657	285109	84	0
13689	300518	84	0
8152	288896	84	0
3105	233775	84	0
3703	303713	84	0
1097	276591	84	0
13063	313013	84	0
3575	289158	84	0
13914	265780	83	0
15122	276967	83	16
1151	321027	83	0
1254	332374	83	0
12090	262721	83	0
2584	291328	83	0
2995	282912	83	0
13879	257184	83	0
8935	279093	83	0
7396	214659	83	0
6358	292719	83	0
3732	289308	83	0
9340	306686	83	0
6716	279875	83	2
12465	282030	83	0
5658	272126	83	0
3370	289995	83	0
13547	287616	83	0
5355	270742	83	0
10642	337051	83	0
614	258825	83	0
6	130854	83	36
4169	263623	83	0
9297	351527	82	0
8275	250925	82	0
1691	275537	82	0
11623	301737	82	0
13572	294962	82	0
12447	285226	82	4
11100	220256	82	3
6337	313451	82	0
2946	263633	82	0
10730	254912	82	0
10637	336491	82	0
8830	305944	82	0
8859	296819	82	0
4213	227119	82	0
9929	287769	82	0
2849	303813	82	0
6189	299435	82	0
5478	199827	82	0
3540	322244	81	0
8575	257251	81	0
11291	287608	81	0
14490	175239	81	0
8262	290544	81	0
3522	335851	81	0
11193	308526	81	0
4697	202045	81	0
15342	320156	81	0
1327	306549	81	0
12224	286344	81	0
10695	351124	81	0
2016	248998	81	0
3623	255229	81	0
9007	331825	81	0
12436	289010	81	0
14177	230943	81	0
2718	264345	81	0
10877	246733	81	0
14885	303718	81	0
4215	222394	81	0
10720	282377	81	0
5235	355394	81	0
3198	254106	81	0
5328	279993	81	0
12137	258335	81	0
6717	297404	80	2
6311	355057	80	0
4076	291172	80	2
8416	254440	80	0
2077	216453	80	0
9788	301866	80	0
9746	293458	80	0
3728	290902	80	0
4816	287107	80	0
6903	341304	80	0
6636	284571	80	0
1252	323477	80	6
16498	256736	80	1
1629	279069	80	0
124	181887	80	0
5020	238256	80	0
7240	270931	80	1
6383	304887	79	0
9062	319265	79	0
334	177358	79	0
6478	317679	79	0
11018	261570	79	0
14565	242739	79	0
12283	285874	79	0
12403	278962	79	0
13930	291249	79	0
13960	295528	79	1
5730	274527	79	0
10994	266425	79	0
9729	254810	79	0
14231	270207	79	0
3442	365150	79	0
12448	285391	79	0
12493	272682	79	0
8107	278979	79	0
11885	294843	79	0
11701	329192	79	0
4311	196118	79	0
9023	338489	79	0
12821	287317	78	0
12488	265200	78	0
4360	266766	78	0
325	140924	78	0
7151	346726	78	0
12405	297829	78	0
1339	329974	78	0
7868	341809	78	0
10634	333261	78	0
13044	339078	78	0
9320	339168	78	0
11153	305305	78	0
9584	299121	78	0
9551	302551	78	0
433	246398	78	0
13893	264207	78	0
2146	195755	78	0
493	254608	77	0
13079	264480	77	0
15746	309953	77	0
11203	320295	77	0
14344	293651	77	0
12077	319852	77	0
13742	298427	77	0
16018	205811	77	0
3441	348621	77	0
13610	266724	77	0
817	288288	77	0
1443	291183	77	1
4643	285820	77	0
16279	248928	77	0
11017	260080	77	0
3054	298934	77	0
9208	305618	77	0
12983	316567	77	0
3650	276189	77	0
9542	310401	77	0
3318	248432	76	2
12081	251274	76	0
3669	295218	76	0
7098	297052	76	0
16378	264214	76	0
9855	291758	76	0
13853	273430	76	0
2872	233490	76	0
7902	330789	76	0
3481	338657	76	0
7501	233918	76	0
4467	272542	76	0
13845	277307	76	0
13841	264956	76	0
281	217175	76	0
6119	278684	76	0
7160	296194	76	0
6435	338144	76	0
11234	312920	76	0
3541	314374	76	0
12858	353977	76	0
4159	331187	75	0
5691	249501	75	0
13734	283446	75	0
4061	274807	75	0
13566	322197	75	0
965	254159	75	0
8424	235185	75	0
11442	340975	75	0
14258	303681	75	0
6591	366563	75	0
3608	260939	75	0
3006	302273	75	0
11286	276877	75	0
6686	262974	75	2
11217	313437	75	0
8798	311003	75	0
3790	252156	75	0
2415	259543	75	0
2421	253972	75	0
12158	243407	75	0
8740	278381	75	0
2435	280394	75	0
4531	296875	75	1
4384	290784	75	0
13082	266743	75	0
3463	337911	75	0
6861	355811	75	0
6884	366445	75	0
9588	300718	75	0
1672	325121	75	0
7007	301295	75	0
12751	278258	75	0
15535	314726	75	0
14277	300433	75	1
7800	361175	75	0
10998	258735	74	0
13676	232778	74	0
