position	coverage	clip_count	SA
11393	803316	1378	0
10938	938376	1376	0
14911	1141621	1375	0
5901	1283540	1373	0
6597	1038634	1372	0
6813	1004607	1370	2
11657	1095315	1370	0
6223	1110179	1370	0
5987	1217608	1368	2
15665	859784	1367	0
793	1216228	1359	0
8521	1065537	1358	0
5337	1071857	1353	0
9037	1335022	1353	0
10949	868675	1352	0
13768	917704	1345	1
5226	1251050	1345	3
11896	1066669	1341	0
6432	1222540	1334	0
11468	1088644	1334	0
12472	946232	1333	0
6128	985067	1332	6
13191	1070799	1327	0
10172	910467	1326	0
13422	941421	1324	0
14214	792928	1322	1
8068	1040893	1320	0
11614	839765	1315	0
4499	1137072	1315	1
9699	927084	1312	0
514	1171829	1312	0
724	1047026	1309	0
14797	880095	1306	0
13797	1113982	1302	0
8614	1081085	1301	0
11594	899292	1300	0
4748	522402	1299	0
3906	1042482	1299	0
8545	994014	1298	0
1250	1059390	1297	0
10942	963575	1295	0
15478	1049828	1295	0
5268	1384481	1292	0
9655	950823	1288	0
12907	1186691	1286	0
14421	1209815	1286	0
15476	1043746	1282	0
6748	866328	1279	0
3516	1405556	1276	0
5329	1034960	1274	0
8968	1098823	1273	0
1181	1078467	1270	0
1664	1103104	1267	2
3811	955837	1267	0
14148	666943	1262	0
6828	1175999	1260	0
1568	827551	1256	0
13687	1115318	1255	0
6237	1150586	1255	0
6815	1030335	1251	0
9724	916296	1250	0
1673	1132030	1250	0
730	1142333	1249	0
6786	810136	1248	0
3837	1078620	1248	0
11149	1052771	1245	0
13320	1129894	1241	0
11965	846392	1241	2
4679	853782	1234	7
1437	944617	1234	0
7574	628675	1226	0
3757	842686	1225	0
3768	800643	1224	0
5607	1021623	1223	0
10976	974421	1220	0
2832	1116307	1219	0
1497	1045462	1214	0
10950	862136	1213	0
10126	636903	1209	0
5898	1300640	1208	0
1481	1183086	1204	0
15749	1164136	1204	0
13502	1091373	1201	0
306	699570	1200	5
13168	1127858	1199	0
10944	973881	1199	3
16310	734575	1198	0
16533	914584	1196	0
3558	1234171	1193	0
7990	1235046	1193	0
592	960805	1192	0
7107	1058015	1192	0
15586	1225950	1191	0
981	872096	1187	0
12718	646222	1181	0
12973	1383591	1179	0
15653	800939	1176	0
16464	1021996	1174	0
15584	1176843	1173	0
1314	1094737	1169	0
516	1240729	1167	1
12811	1113006	1161	0
14974	1078483	1155	0
10968	914923	1154	0
13096	1006063	1153	0
5301	1081560	1153	0
1604	988580	1151	0
11799	954779	1150	0
13796	1112767	1150	0
9785	1249780	1149	0
6048	1304996	1148	0
3600	1063336	1148	0
5532	588212	1146	0
13506	1147770	1145	0
6584	1258517	1138	0
10939	963674	1137	0
8863	1165385	1136	0
14402	1246099	1136	0
8971	1181017	1135	0
1681	1031673	1135	0
5955	1106854	1133	0
11730	998204	1133	0
7293	708820	1131	0
13442	1052670	1126	3
587	1038298	1126	0
2425	882323	1123	0
14370	1198160	1123	0
11739	1003761	1121	0
16128	549549	1119	0
5385	958687	1118	0
13389	962361	1118	0
13997	1264882	1118	0
6784	860359	1117	0
2494	1035803	1114	3
12850	1129660	1111	0
3664	1176522	1107	1
12677	547326	1104	0
13729	1027758	1102	0
41	884764	1102	0
14446	908943	1101	0
2172	824050	1098	0
3441	1253108	1098	0
16059	667323	1097	0
7719	894190	1096	0
14893	1080488	1096	0
14950	1256055	1087	3
5020	829902	1085	0
9891	1053129	1085	0
13315	1069879	1082	0
14580	947294	1082	0
7362	842452	1081	0
4974	1061823	1080	2
14767	808901	1080	0
14350	1015438	1075	0
7650	929519	1075	0
6285	1335382	1073	0
6987	991356	1067	0
9960	687813	1066	0
15839	732698	1065	0
14916	1174229	1065	0
4265	706301	1063	0
11489	1225311	1062	0
11211	1139747	1061	0
4449	1061063	1060	0
8861	1118172	1060	0
12747	890190	1057	0
7581	674806	1054	0
1383	1031621	1053	0
9718	898429	1053	0
5295	1117036	1053	0
3620	1127497	1051	0
5926	1118712	1050	0
15491	957725	1049	0
3004	1105413	1048	0
9328	1198794	1047	0
5593	978309	1047	0
8017	1028205	1047	0
6274	1264771	1046	0
9861	946262	1045	0
6228	1218306	1044	0
10758	662271	1044	0
4296	535603	1042	0
307	755351	1042	0
7187	1194694	1040	0
6437	1210463	1038	0
6294	1216029	1035	0
12559	1119730	1035	0
7176	1154534	1034	0
9127	1084837	1034	9
582	1136498	1034	0
1111	1015844	1033	0
14521	712975	1030	0
15422	1156913	1027	0
2760	805151	1027	0
11168	1215989	1022	0
15577	1244213	1021	0
11407	1027979	1020	0
12033	1188199	1019	0
1457	1038318	1019	0
13511	1094911	1018	0
11600	842441	1018	0
438	942076	1018	0
11191	1268245	1015	0
264	535674	1015	0
4570	935303	1015	0
4558	989491	1014	0
11222	1071767	1013	0
8902	1080767	1013	0
10992	1167434	1013	0
1143	1338836	1013	1
2596	981836	1012	0
9519	1060950	1012	0
16150	576879	1011	0
13633	1157072	1009	0
9259	1329883	1008	0
6255	1396202	1008	0
6168	1188575	1004	0
2953	964882	999	0
13725	1104470	995	0
11506	1124730	994	0
5999	1345703	993	0
3277	971519	991	0
4829	1060227	989	0
12564	1096848	988	0
6030	1234891	988	0
3510	1294722	988	0
11251	1089236	987	0
3096	839734	984	2
8934	996576	984	0
3469	1351883	983	0
14333	908169	983	0
1042	830763	983	0
16447	1030515	980	0
9837	921381	979	0
74	957594	978	0
6897	1151166	978	0
3088	950804	978	1
10963	857815	977	0
11048	802824	976	0
3481	1405226	974	0
13176	945541	974	0
1191	1114281	973	0
13682	915475	971	0
8423	852772	971	0
12503	966177	970	0
5967	998441	970	0
6024	1295409	968	0
11320	1038871	967	0
8611	1058080	967	0
16408	980990	967	0
14900	1093006	966	0
1266	1081962	964	0
15035	1056856	964	0
3400	1188847	963	0
3703	1173211	961	0
11217	1117399	960	0
110	807886	960	0
4836	1211372	959	0
11750	986466	959	0
11920	1036204	955	0
13656	962452	954	0
1133	1161440	954	0
11444	1379518	953	0
2103	746574	953	0
13213	1227920	952	0
3602	1203070	951	0
6823	1038795	951	0
12904	1133718	951	0
3073	894961	951	0
8126	1247420	951	0
5864	936188	951	0
7102	1095853	947	0
12425	881434	944	0
13702	1056342	944	0
9390	1170975	943	0
9289	1437847	942	0
2766	847181	940	0
14352	1025353	938	0
6258	1264804	937	0
9813	1076259	936	0
9264	1276772	936	0
16337	931033	934	0
15459	955945	934	0
9001	1312931	931	0
13427	967017	930	0
2216	1013427	930	0
9768	1072373	929	0
6189	1083778	926	0
4857	1187679	925	0
9846	898726	924	0
344	699053	924	0
9196	998179	923	0
13775	1031054	922	0
3563	1066131	920	0
6869	1242917	920	0
16219	837134	920	0
1629	1035425	919	0
1637	1120389	919	0
6781	900773	919	0
5763	884412	916	262
11212	1130095	916	2
14413	1276293	915	0
1280	1207700	914	0
488	970950	914	0
13078	956070	913	0
7843	1233704	913	2
6930	1323547	912	0
16378	991424	912	0
3655	1122721	911	0
4707	667572	911	0
11662	1114456	911	0
810	1081102	909	0
13782	1022021	909	0
1322	1084305	909	0
6496	1234548	909	0
2655	966630	907	0
14281	1070264	906	0
1217	1057760	905	0
13261	1017580	905	0
8680	891539	904	0
9437	938400	904	0
12057	1042825	904	0
6924	1310053	903	0
1020	871098	903	0
13772	940857	903	0
11286	1017780	902	0
2785	1081414	902	0
15535	1177413	900	0
1961	896242	899	0
1285	1211198	899	0
4627	1098483	899	0
7110	1038209	898	0
14644	1007440	898	0
12007	1026481	897	0
818	1010163	896	0
4768	577347	895	0
6371	1045241	895	0
4221	693461	894	0
2969	927504	894	0
15078	1000843	892	0
951	895864	892	0
14920	1146086	892	0
11870	1140325	891	0
15417	1258506	887	0
11590	866747	887	0
6268	1271927	886	0
11022	1007875	885	0
2430	924458	885	0
13496	1017789	884	0
15626	1052757	883	0
2697	1146442	882	2
9792	1115635	880	0
3361	967594	880	0
16339	931183	880	0
4832	1067097	880	0
15574	1234104	879	0
9121	932836	879	0
7842	1344632	877	0
1151	1237918	876	0
2551	1095845	875	0
9744	975699	874	0
12959	1171114	873	0
11669	1242281	871	6
1576	936802	870	0
3624	1054035	870	0
4638	1054494	868	0
991	908186	868	0
2695	1207965	867	1
508	1120825	867	2
15486	958989	867	0
6993	982208	866	0
9345	988953	866	0
3564	1045754	864	0
10977	968933	863	0
15014	1113581	862	0
14344	1022151	862	0
2962	877119	860	0
14283	970752	860	0
1204	1002425	859	0
16341	924870	859	0
12848	1003206	857	0
749	1138893	856	0
573	1142009	854	0
12537	1122831	854	0
8939	922277	853	0
441	857372	850	0
14199	612578	850	0
11681	1302492	850	0
11938	961772	847	0
6919	1208686	846	0
13764	904097	844	0
459	727756	844	0
2626	905873	842	0
13204	1145448	842	0
5713	939998	842	0
1286	1185338	842	1
9588	1142100	841	0
14056	1029988	841	0
72	941648	839	1
1393	1035594	838	0
6494	1210930	836	0
6297	1205050	836	0
13008	1269609	836	0
4966	993595	834	0
11651	1022935	833	0
14966	1095699	831	0
6470	1349832	831	0
1060	775071	830	0
14012	951561	829	0
3511	1321184	826	0
3733	991702	826	0
5706	865196	825	0
646	934832	824	0
9281	1445634	823	0
1209	1039687	822	0
6354	1125236	821	4
4290	603396	821	0
8213	1053981	820	3
12490	890853	820	0
15425	1112936	819	0
15069	932203	818	0
6591	1356977	817	0
979	936593	816	1
12462	920248	815	6
5669	818589	814	0
297	769755	813	0
566	1138430	810	1
15073	1038988	808	0
2113	732589	808	0
5644	1009117	808	0
2030	854672	807	0
3615	1092306	805	0
1391	1061424	804	0
6455	1175457	803	0
11882	1161942	802	0
15165	1088200	802	0
6319	1229322	802	0
4086	928310	801	0
597	992685	799	0
13136	1151013	798	6
13774	978255	798	0
1332	975635	797	0
8707	829771	797	0
1139	1237327	796	0
12501	870249	796	0
13569	1133651	796	0
15037	1046810	794	0
10945	938177	791	2
1356	966614	790	0
2499	1051458	790	0
2421	831038	790	0
9393	1201810	788	0
13099	1003609	787	0
9761	1081846	787	0
6199	1138230	785	0
11433	1244040	785	0
6563	1347443	783	0
14590	870926	782	1
12511	899625	782	0
4777	722835	781	0
9195	1004207	779	0
5230	1249646	779	0
11122	643487	779	0
7902	1225166	779	0
14125	871381	777	0
1921	1010792	776	0
2033	764431	776	0
13785	1063354	776	0
16036	649657	774	0
1429	916581	773	0
13605	1118667	773	0
1401	1013822	773	0
15731	1096270	772	2
15279	1142636	771	0
13811	1013304	770	0
1666	1138370	770	0
8187	921711	770	0
15800	821140	769	0
7354	903477	768	1
8354	881626	767	0
4837	1224923	767	0
14441	1077675	765	0
7119	1087719	764	1
12432	994652	764	1
1211	1040003	762	0
5714	927217	762	0
5635	985543	761	0
13755	948178	761	0
5035	632659	761	0
8852	1216565	760	0
3819	1033123	760	0
9745	983699	760	0
11851	1163912	759	0
16334	898081	759	2
8117	1201584	759	0
11143	935324	759	0
6119	953820	758	0
16436	1123606	758	0
13809	1021899	757	0
10991	1139336	756	0
3684	1168232	756	0
6843	1289287	755	0
252	445847	753	0
5704	809654	751	0
13783	1039307	749	0
1327	976461	749	0
13684	1036186	749	2
1140	1257356	748	0
1721	1039268	748	0
451	754339	748	0
7784	1199424	747	0
9559	1303237	747	0
11994	940146	746	1
9279	1369982	746	0
537	1273675	746	0
6558	1361883	745	0
15075	999436	745	0
15508	1002080	745	0
7088	1031581	744	0
16050	617572	742	0
11237	1138975	740	0
9546	1119035	740	2
4099	1160730	740	0
14274	1089126	740	0
14404	1281838	738	0
3930	1136177	736	0
12853	1281028	735	0
3579	1147109	734	1
7149	1162492	733	0
14945	1203782	732	0
13753	975847	730	0
13769	923220	729	0
6715	852741	729	0
5953	1006712	728	0
7909	1231923	727	0
6016	1296579	727	0
2889	1002765	727	0
11936	955861	726	0
13771	931012	726	0
10085	435843	726	0
3214	853547	726	0
3693	1191490	724	0
11509	1107940	724	0
5884	1056463	723	0
522	1225649	723	0
4834	1095983	722	0
7180	1163766	721	0
12353	976615	721	0
314	746660	721	0
12080	952816	721	0
15306	1204445	720	0
13330	1130109	719	0
11555	823087	719	0
7285	683780	719	0
13417	828801	718	0
4161	1197044	718	2
1326	932062	717	0
6154	1111697	717	0
298	770481	715	0
6795	919727	714	0
734	1139485	714	1
15771	1053156	714	0
12091	902684	713	0
6863	1299941	713	0
15375	1194492	713	6
11476	1002650	713	0
9729	864772	711	0
11181	1276787	710	0
15702	985908	710	0
2957	893764	709	0
2515	1066538	705	0
15545	1154613	705	0
3038	1060294	704	0
1403	975006	702	0
1141	1282206	700	0
872	1081111	700	0
8382	859581	700	0
7188	1204660	700	0
3566	1055625	699	0
16382	1052477	699	0
10990	1154149	699	0
15257	1122642	698	0
15252	1084178	698	0
9245	1035746	697	0
3613	1029716	697	0
1103	1009902	697	0
12002	1028919	696	0
15547	1182725	695	0
2585	1015888	695	0
5947	922600	695	0
14009	976764	695	0
5893	1175903	694	0
14659	885247	694	0
16398	975681	692	0
14739	838121	692	0
16444	1109553	692	0
6287	1337427	691	0
14923	1148459	691	0
15900	640649	691	0
7900	1240620	690	0
5012	902164	690	0
11099	649297	689	0
10578	857171	689	0
14827	1110381	689	0
9715	869546	689	0
10232	936338	688	0
3622	1108881	687	0
1381	999409	687	0
6608	885278	687	0
4890	1163441	687	0
3471	1368975	686	0
15058	933863	686	0
11845	1245076	686	0
4752	505742	686	0
7779	1201255	685	0
4042	896924	685	0
10361	819992	684	0
15211	1056273	684	0
3106	44710	684	0
16071	597090	683	0
13072	1178061	683	0
16568	514142	683	13
15275	1098754	682	0
13756	908191	681	0
1508	957694	681	0
11756	1026877	681	0
3594	992286	679	0
12409	1070203	679	0
13817	985949	679	0
3303	904766	679	0
12533	1082597	678	0
14364	1047722	678	0
2684	1095676	678	0
13784	1021730	677	1
5805	829577	676	0
12964	1206385	675	5
14670	893988	675	0
15327	1110988	675	0
10784	769017	674	0
2615	889105	674	0
2847	939660	674	0
15582	1228790	673	0
13920	866459	673	0
10853	843548	672	0
1100	1004528	672	0
8137	1128030	671	7
9262	1339015	671	0
4168	928840	671	0
10293	846027	670	0
3500	1376184	670	0
2724	904487	670	1
13111	1200499	669	0
13029	1337697	668	0
15134	1070867	667	0
15628	1071653	666	2
13758	903164	665	8
2530	1184619	665	0
2599	969504	664	0
10130	688643	664	0
3019	1032805	662	0
9324	1294601	662	2
12371	791321	661	0
1081	871109	661	0
14123	887442	661	0
7950	1245754	661	0
12984	1261485	661	0
10362	793436	660	0
511	1117726	660	0
10352	814912	657	0
3634	1178179	656	0
10790	849726	655	0
14315	998564	653	0
10301	845015	653	0
12031	1173513	652	0
10980	968114	652	0
10799	831275	652	0
8313	763053	651	0
11259	1074253	651	0
11438	1228445	651	0
13082	955333	650	0
11138	891093	649	0
2435	919571	649	0
9599	1178784	647	0
4196	842207	646	4
9084	797437	646	0
15032	1061513	645	0
8158	1176551	645	0
1577	922296	644	0
13940	1051866	644	0
5775	952056	643	0
6006	1259041	643	0
15250	970748	643	0
9176	1163147	643	0
13787	1037083	642	0
6489	1189199	641	0
15180	1027062	641	0
9339	1137780	640	0
15101	1107689	640	0
3206	794392	640	0
12005	1014479	638	0
9752	1031736	638	0
1990	926251	638	0
16140	473022	638	0
12554	1136199	637	0
3009	1118038	637	0
12090	910940	637	0
456	733994	636	0
7853	1190358	636	0
3772	793343	636	0
13160	1155644	635	0
3642	1123690	635	1
9200	1019266	635	0
12808	1139101	635	0
13751	1009882	635	0
13314	1031061	634	0
12340	926825	634	0
365	761349	633	0
7978	1167780	633	0
15917	743358	632	0
625	916855	632	0
15072	1033856	632	0
11549	992724	632	0
10970	891932	631	0
13445	1057533	630	6
3728	1055089	629	0
9421	1247346	629	0
13471	1130206	628	0
1734	881677	627	0
15011	1085465	627	0
13366	974488	626	0
11623	1005005	625	0
12071	1059053	625	0
941	819414	624	0
11533	1014752	623	0
2521	1066999	623	0
6473	1353061	623	0
4067	946768	621	0
15769	1023459	620	0
12443	1029154	619	0
9094	942292	618	0
6539	1157921	618	0
1526	809751	618	0
7667	931101	618	0
6207	1135296	618	2
8406	740172	617	0
13251	1142102	617	6
3234	1003123	612	0
10932	984320	611	0
15148	1019937	611	0
6803	920611	609	0
3442	1326947	609	0
13806	1038982	609	0
14765	820988	608	0
9780	1218211	608	0
16434	1072283	608	1
5235	1335719	607	1
1776	948219	607	0
10153	841247	607	0
3140	1059515	606	0
14888	1111970	606	0
13451	1079136	606	0
9691	981804	605	0
10421	367910	605	0
6173	1256023	605	0
2536	1177808	605	0
4410	884136	604	0
10931	984664	604	0
13808	1008776	603	0
1072	747602	603	0
1608	1052844	603	0
11049	833410	602	0
7762	996454	602	0
717	1065351	601	0
11000	1161191	601	0
14834	1158636	601	0
12289	1040214	601	0
6800	911025	601	0
7377	765787	600	0
16018	696110	600	0
2999	1034833	599	0
867	1099713	598	0
498	983493	598	0
6890	1203935	598	0
7638	975133	598	0
13042	1294766	596	0
6286	1332773	596	0
6162	1184637	596	0
10639	1151839	595	0
1669	1224164	595	0
13489	1109811	595	0
8709	811945	595	0
525	1123012	594	0
4525	1162233	594	0
2549	1091605	594	1
1544	891411	594	0
3201	728512	594	0
7406	863997	593	0
12018	1161689	593	0
4111	1044806	591	0
9009	1298834	591	0
8592	933491	591	0
5361	919046	591	0
11972	907545	590	0
6773	934107	590	0
679	859024	589	0
3305	932433	589	0
518	1236991	589	0
570	1141671	589	14
3599	1071163	589	0
9303	1335047	588	0
13800	1054447	588	0
1295	1220784	587	0
7114	1146951	586	0
9056	1076342	586	0
6050	1218403	585	0
13013	1380155	585	0
8638	1037043	585	0
10551	784708	584	1
15188	989380	584	0
7254	741367	583	0
13766	897935	583	0
15960	820625	582	0
1155	1200326	582	0
15221	944592	582	1
3567	991303	581	0
9372	1129478	581	0
748	1117945	581	0
130	567290	581	0
1810	665374	581	0
6980	1159636	580	0
6081	816089	580	0
4341	893268	580	0
7039	1018194	580	0
5371	883027	579	0
870	1058101	579	0
3928	1122681	579	0
8297	793885	578	0
9332	1109401	577	0
3605	1057176	577	6
2939	943984	577	0
2967	908869	577	0
9660	923646	577	0
2995	987672	576	0
15407	1070250	576	0
7185	1215775	576	0
13757	942832	576	0
5925	1141795	575	0
10549	784184	575	0
3832	1064320	575	11
7886	1149789	573	0
4596	847479	573	0
2620	862551	573	0
3752	834500	572	0
9363	1053939	571	0
13476	1147561	571	0
3929	1134776	571	0
14197	611404	570	0
1552	773807	570	0
4308	512543	570	0
7635	995511	569	0
14613	987821	569	0
2870	747573	569	0
12979	1351383	569	0
7476	958574	568	0
12016	1126136	567	0
2513	1106957	566	0
1271	1154637	565	0
11781	1143953	565	0
8732	707238	565	0
7598	751128	565	1
4983	1069645	564	1
6435	1220395	564	4
8070	1019910	564	0
4594	834363	563	0
3541	1255555	562	2
8740	886059	562	0
12418	953949	562	0
6484	1165717	562	0
9520	1136508	562	0
15364	1117250	561	0
14854	1429254	561	0
11962	859434	561	0
12895	1084390	560	0
16498	944900	560	0
14989	1107040	559	0
8575	993849	559	0
12468	938086	559	0
7928	988426	558	0
694	1018962	558	0
