position	coverage	clip_count	SA
9891	11388	39	0
11845	11780	39	0
3568	4441	39	0
9530	7923	38	0
2705	11116	38	0
3589	5791	38	0
13061	8995	38	0
15723	10689	38	0
9459	11615	38	0
7187	11014	38	0
7021	7356	38	0
1151	12304	38	0
9950	7604	38	0
13065	9367	38	0
13062	8913	38	0
1214	8704	37	0
1439	8375	37	0
5097	3050	37	0
580	6260	37	0
585	6041	37	0
538	6507	37	0
6962	10791	36	0
3140	9729	36	0
5722	9882	36	0
11345	7349	36	0
9780	14388	35	0
3520	11547	35	0
13064	9403	35	0
9556	10884	35	0
9567	11044	35	0
4067	8382	35	0
7397	5052	34	0
7374	6659	34	0
12904	10331	34	0
11492	8879	34	0
8590	10436	34	0
12394	9430	34	0
3655	10023	34	0
3895	11607	34	0
5781	11198	34	0
9541	8906	34	0
4528	11561	34	0
6006	11706	34	0
7581	6391	33	0
717	8906	33	0
12385	8587	33	0
15480	5750	33	0
304	4090	33	0
6523	9865	33	0
9839	9446	33	0
8531	11622	32	0
3827	9220	32	0
7640	8482	32	0
11286	7785	32	0
3954	11261	32	0
785	11175	32	0
1200	9353	32	0
9804	12305	31	0
15510	8685	31	0
298	6135	31	0
1111	9480	31	0
9203	9086	31	0
1052	6568	31	0
3577	5246	31	0
3199	7539	31	0
11442	12275	31	0
9262	10607	30	0
2415	7389	30	0
13752	1606	30	0
2145	7016	30	0
11433	11470	30	0
3596	7242	30	0
9549	9648	30	0
5955	9661	29	0
12386	8662	29	0
4469	9500	29	0
8667	8630	29	0
11667	11918	29	0
6781	6400	29	0
3768	6091	29	0
15569	10290	29	0
7180	9908	29	0
3481	12872	28	0
6838	12184	28	0
13033	10475	28	0
3073	8735	28	0
7800	12680	28	0
15567	10339	28	0
8608	7924	28	0
13078	7299	28	0
15608	9533	28	0
726	9782	27	0
297	6152	27	0
8118	13309	27	0
9605	10047	27	0
15548	10637	27	0
11645	8667	27	0
3872	9504	27	0
6473	11120	27	0
10928	7307	27	0
7410	5922	27	0
2836	11187	27	0
5947	7833	27	0
74	8217	27	0
5226	12797	26	0
5301	9598	26	0
5360	7266	26	0
3650	9661	26	0
6234	10564	26	0
10924	7832	26	0
10698	11454	26	0
13270	2216	25	0
10661	12798	25	0
9555	10409	25	0
15550	10348	25	0
577	6146	25	0
13021	11734	25	0
3876	10613	25	0
2223	8997	25	0
6008	12353	25	0
9088	7480	25	0
9094	7579	25	0
1021	7590	25	0
13018	11681	25	0
11501	9340	25	0
8068	10477	24	0
9565	11400	24	0
3591	6095	24	0
10973	7630	24	0
6582	11211	24	0
15478	5633	24	0
5864	8887	24	0
12020	9366	24	0
5995	10861	24	0
305	4131	24	0
2222	9163	24	0
4893	9652	24	0
689	7266	24	0
4770	5609	24	0
4566	10734	24	0
13067	8696	23	0
11623	9555	23	0
533	6451	23	0
10931	6823	23	0
1192	10488	23	0
12426	8233	23	0
1179	10449	23	0
581	6323	23	0
962	8110	23	0
11791	9332	23	0
470	5798	23	0
4301	4660	23	0
8220	10338	23	0
5728	11658	23	0
15800	6268	23	0
4360	10368	23	0
9427	9793	23	0
15741	9349	23	0
6432	10450	23	0
5167	8079	23	0
9539	8903	23	0
9576	10311	23	0
6897	10859	23	0
9615	8254	23	0
8976	10656	22	0
590	5725	22	0
13052	8814	22	0
11813	9241	22	0
8262	8761	22	0
6465	10216	22	0
6563	12605	22	0
8276	6118	22	0
5706	8284	22	0
4966	8706	22	0
1133	11173	22	0
5607	10225	22	0
13042	10614	22	0
4834	9766	22	0
15710	10190	22	0
13219	3311	22	0
10134	8361	22	0
5239	12970	22	0
3880	10628	22	0
1889	9021	22	0
295	6604	22	0
6364	7881	22	0
9067	10002	22	0
3621	9925	22	0
6285	9850	22	0
9548	9491	22	0
7377	6200	21	0
13751	1662	21	0
13754	1445	21	0
15751	9030	21	0
11742	9252	21	0
13759	1330	21	0
6504	9496	21	0
1994	9678	21	0
9693	8908	21	0
3844	9556	21	0
12984	11101	21	0
9546	9575	21	0
511	6974	21	0
532	6532	21	0
10232	9405	21	0
16400	7585	21	0
3713	11150	21	0
5034	5252	21	0
9205	8897	21	0
2662	9499	21	0
15535	9347	21	0
10377	6288	21	0
13056	8973	21	0
14004	2128	21	0
10639	9474	21	0
685	6825	21	0
586	6180	20	0
476	5989	20	0
12976	12187	20	0
13075	8928	20	0
2926	7899	20	0
11861	10618	20	0
2633	8167	20	0
13069	9587	20	0
3627	9777	20	0
6274	9481	20	0
12432	8990	20	0
120	6247	20	0
525	6736	20	0
5020	7643	20	0
6016	12307	20	0
6828	11149	20	0
9023	12419	20	0
9574	10233	20	0
7402	5152	20	0
1457	9069	20	0
1138	11905	20	0
1197	9696	20	0
10920	7963	20	0
439	6627	19	0
1217	8739	19	0
524	7301	19	0
4449	9346	19	0
5454	7934	19	0
10744	6268	19	0
540	6928	19	0
12537	9892	19	0
8321	5445	19	0
4938	8728	19	0
8566	12801	19	0
4641	12200	19	0
3561	7380	19	0
10244	8278	19	0
630	7655	19	0
11920	8027	19	0
516	7703	19	0
12418	8014	19	0
6882	13465	19	0
3821	8444	19	0
3403	9211	19	0
9353	7108	19	0
9294	12481	19	0
3344	8280	19	0
9328	10477	19	0
7950	11465	19	0
6215	9430	19	0
1896	10150	19	0
514	7289	19	0
4017	6258	19	0
9366	8737	18	0
4591	9540	18	0
4572	9603	18	0
88	8731	18	0
10581	6192	18	0
3573	4887	18	0
8625	8386	18	0
4066	9028	18	0
10314	7512	18	0
3619	10037	18	0
441	6395	18	0
4385	11369	18	0
6671	7194	18	0
4042	7729	18	0
15547	10689	18	0
5470	6202	18	0
2953	7257	18	0
11732	10318	18	0
8121	13426	18	0
503	6397	18	0
10126	5917	18	0
29	5832	18	0
12077	9230	18	0
1276	8997	18	0
3328	7758	18	0
12340	10599	18	0
5218	12571	18	0
5180	8384	18	0
5157	9499	18	0
10706	8824	18	0
5025	6570	18	0
7430	7482	18	0
8520	13706	18	0
2536	11560	18	0
6162	12238	18	0
7891	10413	18	0
9663	8137	17	0
3522	11084	17	0
10221	9648	17	0
3576	5171	17	0
3569	4422	17	0
9469	11881	17	0
3463	12025	17	0
6730	7613	17	0
2618	7131	17	0
3652	9705	17	0
7318	9053	17	0
7394	5752	17	0
11149	10400	17	0
6249	11030	17	0
11750	9745	17	0
9752	10177	17	0
5763	11814	17	1
10967	5961	17	0
8122	13221	17	0
8127	11060	17	0
10916	8004	17	0
1097	8748	17	0
12002	8160	17	0
3632	11055	17	0
12018	9062	17	0
4974	9478	17	0
8587	10281	17	0
8611	9081	17	0
12403	9007	17	0
2559	11689	17	0
4507	8866	17	0
12491	7675	17	0
8622	7988	17	0
8830	9121	17	0
8968	8995	17	0
9058	10445	17	0
1516	6666	17	0
2829	13259	17	0
751	9950	17	0
9330	9470	17	0
8285	6185	17	0
15746	10039	17	0
15518	8224	17	0
463	5389	17	0
15549	10552	17	0
459	5214	17	0
2212	10386	16	0
9564	11455	16	0
61	7747	16	0
589	5924	16	0
7439	8260	16	0
579	6329	16	0
11032	7020	16	0
8905	9797	16	0
8770	9655	16	0
15584	11018	16	0
6823	9463	16	0
1314	7573	16	0
13945	2244	16	0
4700	5454	16	0
1365	10068	16	0
8922	8239	16	0
4997	8649	16	0
7412	5887	16	0
16380	6694	16	0
1508	7975	16	0
15805	5542	16	0
9307	11632	16	0
15481	5779	16	0
12382	8660	16	0
5033	5425	16	0
5012	8376	16	0
15490	6540	16	0
12409	9528	16	0
4980	9758	16	0
11662	10609	16	0
12440	9184	16	0
6308	9911	16	0
7398	5089	16	0
11428	10964	16	0
6276	9463	16	0
1139	12620	16	0
4650	11717	16	0
5654	9304	16	0
10527	4438	16	0
1250	8752	16	0
1191	10215	16	0
3106	7854	16	0
10464	3216	16	0
12968	10051	16	0
6597	9899	16	0
2377	7296	16	0
3151	10535	16	0
2282	5635	16	0
9906	12390	16	0
9921	12067	16	0
11874	10641	15	0
7169	10060	15	0
1948	8200	15	0
12992	12121	15	0
749	9916	15	0
15422	2334	15	0
8863	10044	15	0
5376	6391	15	0
2341	8763	15	0
9557	10657	15	0
2695	10756	15	0
15634	9033	15	0
3637	10811	15	0
6873	12212	15	0
12350	8863	15	0
11661	10673	15	0
6869	12644	15	0
1373	10365	15	0
264	4564	15	0
14867	2645	15	0
10940	5701	15	0
5482	5237	15	0
13031	10507	15	0
9523	9167	15	0
3578	5196	15	0
9905	12432	15	0
12090	7669	15	0
9028	11667	15	0
7210	11022	15	0
9980	4066	15	0
4444	8553	15	0
12478	7758	15	0
8634	7921	15	0
16382	6952	15	0
12408	9669	15	0
10935	5217	15	0
9269	10845	15	0
8009	10502	15	0
1658	8906	15	0
6727	7502	15	0
12398	9242	15	0
5339	7849	15	0
11487	9394	14	0
968	8063	14	0
2425	7888	14	0
13080	7399	14	0
8846	10467	14	0
2357	9072	14	0
9563	11259	14	0
6933	12125	14	0
7406	6026	14	0
11739	9553	14	0
469	5790	14	0
6480	9947	14	0
7018	7260	14	0
8869	11999	14	0
7007	7216	14	0
7422	6500	14	0
8192	8765	14	0
15560	9944	14	0
8861	9823	14	0
12389	8957	14	0
2785	11707	14	0
10373	7461	14	0
13155	7120	14	0
15897	5810	14	0
4805	7971	14	0
3610	8735	14	0
7919	9640	14	0
2007	9171	14	0
7044	7108	14	0
122	5633	14	0
9271	11404	14	0
8297	5980	14	0
10749	6437	14	0
9843	9092	14	0
9851	10051	14	0
10637	9640	14	0
522	7372	14	0
5224	12767	14	0
12033	9660	14	0
7127	9045	14	0
16331	5100	14	0
9945	9297	14	0
11925	7593	14	0
506	6595	14	0
6178	11152	14	0
3054	10498	14	0
3990	6927	14	0
6537	8380	14	0
427	9420	14	0
5257	14239	14	0
3556	8356	14	0
1259	10418	14	0
6948	12071	14	0
5725	11445	14	0
3310	8162	14	0
4073	8783	14	0
4827	9573	14	0
11882	9843	14	0
4157	9328	14	0
11539	7894	14	0
13152	7428	14	0
12547	9981	14	0
4961	8193	13	0
1437	8194	13	0
13063	9265	13	0
6336	9947	13	0
5472	6155	13	0
12406	9758	13	0
12092	7758	13	0
7077	8881	13	0
7068	8235	13	0
4570	9998	13	0
8303	6454	13	0
12243	8480	13	0
15556	9699	13	0
9025	11258	13	0
11866	10114	13	0
13156	6932	13	0
15529	9176	13	0
10162	8273	13	0
11735	10315	13	0
12392	9290	13	0
7868	11402	13	0
1452	8932	13	0
11815	9390	13	0
16370	6475	13	0
13096	7900	13	0
11565	6116	13	0
10353	7449	13	0
9558	10712	13	0
1256	10340	13	0
5396	7021	13	0
7433	8184	13	0
13045	10184	13	0
429	8595	13	0
7440	8247	13	0
4022	6990	13	0
574	5699	13	0
8117	11915	13	0
5440	7605	13	0
13755	1377	13	0
9612	8452	13	0
9658	8453	13	0
3277	10182	13	0
12970	10194	13	0
14808	1963	13	0
5608	10640	13	0
7635	8075	13	0
10922	7993	13	0
6154	11512	13	0
16209	6652	13	0
6590	11980	13	0
6603	8441	13	0
15577	10753	13	0
6771	7110	13	0
14234	1993	13	0
10578	5765	13	0
3445	11048	13	0
14441	1965	13	0
9569	10728	13	0
3926	11908	13	0
8408	6298	13	0
10303	7201	13	0
8945	7437	13	0
1567	6342	13	0
8557	11336	13	0
15828	3950	13	0
1946	7885	13	0
9514	10173	13	0
11326	8115	13	0
5993	11615	13	0
914	11786	13	0
1578	7653	13	0
3736	7924	12	0
9464	12243	12	0
798	10986	12	0
11541	8047	12	0
1330	7657	12	0
8078	10066	12	0
9519	9257	12	0
10932	6791	12	0
9888	9978	12	0
9859	10494	12	0
7944	11172	12	0
1087	7724	12	0
5718	8235	12	0
7927	9036	12	0
6119	8937	12	0
1146	12859	12	0
6103	6442	12	0
13101	7368	12	0
9846	9520	12	0
2521	10900	12	0
7149	12155	12	0
1447	9082	12	0
9599	10190	12	0
16360	6103	12	0
6255	11442	12	0
5805	10595	12	0
9358	7419	12	0
9553	9745	12	0
8123	13414	12	0
368	8155	12	0
3659	9745	12	0
15769	8158	12	0
9551	9592	12	0
7206	11519	12	0
8199	9796	12	0
11586	8139	12	0
8213	10913	12	0
2325	6600	12	0
11186	13040	12	0
2832	11976	12	0
11811	9048	12	0
3678	10093	12	0
2221	9385	12	0
945	7715	12	0
13154	7234	12	0
855	7398	12	0
1356	9779	12	0
8108	11245	12	0
4918	8422	12	0
11467	9058	12	0
471	5826	12	0
10192	11849	12	0
578	6164	12	0
2995	8148	12	0
3121	8507	12	0
1511	7045	12	0
566	5736	12	0
520	7624	12	0
8300	6374	12	0
8515	13579	12	0
9121	8027	12	0
3553	8544	12	0
3216	9221	12	0
539	6482	12	0
8316	5659	12	0
448	5456	12	0
3218	9557	12	0
12490	7567	12	0
9004	11339	12	0
8944	7226	12	0
13057	9135	12	0
16386	7380	12	0
6887	12148	12	0
15900	4752	12	0
6915	11063	12	0
8969	9503	12	0
16442	8562	12	0
8145	9376	11	0
9731	8083	11	0
8076	9670	11	0
6408	8466	11	0
550	6114	11	0
3551	8567	11	0
1332	7868	11	0
11676	12670	11	0
15585	11185	11	0
10951	4284	11	0
13050	9581	11	0
1315	7494	11	0
9554	10357	11	0
8080	10348	11	0
11408	9876	11	0
7417	6244	11	0
8326	5157	11	0
2017	8528	11	0
9536	8137	11	0
12387	8849	11	0
13194	2334	11	0
13079	7288	11	0
9055	10314	11	0
16220	5910	11	0
6356	8971	11	0
11506	8988	11	0
3803	7001	11	0
16383	7199	11	0
13749	1813	11	0
11211	9917	11	0
11210	10360	11	0
11549	7794	11	0
11207	10393	11	0
6237	9379	11	0
4004	5911	11	0
583	6262	11	0
12499	6877	11	0
8815	8445	11	0
6861	12679	11	0
11250	8632	11	0
1605	8274	11	0
9580	10072	11	0
5441	7487	11	0
7027	6573	11	0
11144	9109	11	0
6213	9922	11	0
15586	11768	11	0
11026	8525	11	0
9561	11645	11	0
5663	8024	11	0
564	6215	11	0
5450	8044	11	0
1088	7834	11	0
6155	11631	11	0
10902	8136	11	0
2298	4205	11	0
8309	5982	11	0
1141	13008	11	0
800	9666	11	0
72	7800	11	0
7799	10711	11	0
8638	8144	11	0
11948	6573	11	0
518	7596	11	0
2116	8068	11	0
12975	12195	11	0
12283	8431	11	0
9279	12292	11	0
308	4263	11	0
1181	10602	11	0
8613	9231	11	0
12989	12151	11	0
9959	6072	11	0
12061	8197	11	0
10164	9460	11	0
3043	9990	11	0
7102	9667	11	0
7914	10289	11	0
12091	7616	11	0
12007	7968	11	0
12933	9275	11	0
11936	6946	11	0
12334	11206	11	0
8017	9656	11	0
9113	6744	11	0
6075	7097	11	0
10841	9248	11	0
10688	12382	11	0
708	7670	11	0
4325	4747	11	0
5901	11618	11	0
1981	10233	11	0
9790	12250	11	0
3099	8697	10	0
5435	7339	10	0
5426	7677	10	0
10900	8173	10	0
7679	8617	10	0
1242	9348	10	0
2549	10625	10	0
4491	9468	10	0
7650	8646	10	0
6577	11846	10	0
5985	10626	10	0
4596	9336	10	0
15582	11462	10	0
5999	12010	10	0
13633	2239	10	0
981	8055	10	0
1312	7980	10	0
14382	2009	10	0
10147	8184	10	0
14978	2524	10	0
8126	12562	10	0
5499	3294	10	0
1391	10118	10	0
3395	9521	10	0
12831	10205	10	0
5479	5300	10	0
6902	10563	10	0
6591	11991	10	0
7427	7421	10	0
10136	8486	10	0
15747	10144	10	0
595	6202	10	0
10957	5354	10	0
8672	7544	10	0
15702	9616	10	0
9886	9777	10	0
10659	13154	10	0
4124	8677	10	0
1336	9032	10	0
10950	4277	10	0
5593	8506	10	0
12883	10505	10	0
10982	8072	10	0
7576	5776	10	0
556	6250	10	0
530	6681	10	0
3196	7327	10	0
3275	10978	10	0
553	6248	10	0
1295	9357	10	0
4107	8704	10	0
1030	6556	10	0
4096	8071	10	0
4459	8993	10	0
10412	4490	10	0
2959	7001	10	0
10462	3353	10	0
504	6477	10	0
7441	8161	10	0
9573	10375	10	0
4702	5302	10	0
10732	6039	10	0
6843	12760	10	0
456	5288	10	0
9820	12070	10	0
10936	5301	10	0
7468	10217	10	0
7961	10340	10	0
10611	8046	10	0
9578	10184	10	0
12574	8477	10	0
8295	5719	10	0
2900	7015	10	0
12275	6977	10	0
7362	7423	10	0
11902	8729	10	0
5731	11642	10	0
9184	9450	10	0
12395	9250	10	0
3742	6950	10	0
11961	6471	10	0
5320	7884	10	0
8161	11499	10	0
11551	6443	10	0
11994	7384	10	0
12483	7894	10	0
12014	8111	10	0
3570	4378	10	0
7171	9714	10	0
739	9073	10	0
6349	8871	10	0
11858	10626	10	0
7907	10689	10	0
13076	8795	10	0
5277	10898	10	0
15420	2458	10	0
15428	2293	10	0
8319	5128	10	0
8208	10439	10	0
3642	9894	10	0
7029	6451	10	0
710	8170	10	0
13066	9000	10	0
2461	9994	10	0
3701	11485	10	0
820	8859	10	0
6980	9163	10	0
9125	8663	10	0
3508	11785	10	0
12216	8838	10	0
6920	11879	10	0
15606	9413	10	0
2477	11727	10	0
9532	7961	10	0
15791	6651	10	0
12071	9281	10	0
7400	5077	10	0
16020	5696	10	0
2164	8683	10	0
11483	8610	10	0
8144	9366	10	0
16384	7420	10	0
3837	9408	10	0
3502	12192	10	0
12051	8726	10	0
292	6620	9	0
535	7081	9	0
4286	4752	9	0
12917	8003	9	0
9814	12507	9	0
1975	9675	9	0
4335	7217	9	0
9235	8063	9	0
10718	6915	9	0
9828	10681	9	0
7738	7172	9	0
15559	9874	9	0
7858	10723	9	0
13991	2450	9	0
16375	6210	9	0
5554	6782	9	0
2870	5764	9	0
10152	8376	9	0
15573	9514	9	0
9540	8855	9	0
10182	9202	9	0
3660	9790	9	0
4523	11302	9	0
4743	4586	9	0
10172	9454	9	0
10906	8715	9	0
14688	2051	9	0
7876	10475	9	0
6109	8150	9	0
1099	8962	9	0
2172	9040	9	0
16518	5840	9	0
2681	11006	9	0
10233	9713	9	0
9792	12255	9	0
378	9586	9	0
16150	4872	9	0
6099	6300	9	0
10670	11699	9	0
12994	11729	9	0
9837	9855	9	0
8604	7964	9	0
12953	9461	9	0
8270	6997	9	0
5926	9195	9	0
5990	11489	9	0
2351	8810	9	0
6762	7454	9	0
5478	5434	9	0
11992	7012	9	0
5184	8537	9	0
11995	7344	9	0
2002	9458	9	0
14264	2122	9	0
9274	11458	9	0
12012	7961	9	0
12979	11607	9	0
5175	7959	9	0
16198	7014	9	0
7072	9116	9	0
3155	10408	9	0
6579	11555	9	0
11951	6484	9	0
2098	7466	9	0
16434	8218	9	0
4345	9101	9	0
6786	5931	9	0
388	9250	9	0
483	5433	9	0
7842	10888	9	0
1140	12676	9	0
9876	9055	9	0
1143	13250	9	0
8264	8296	9	0
8620	8227	9	0
9174	10871	9	0
4679	8196	9	0
10629	8634	9	0
1252	10231	9	0
14182	1453	9	0
13094	8010	9	0
1271	8888	9	0
793	10942	9	0
3159	9889	9	0
5727	11627	9	0
11395	7400	9	0
13780	1645	9	0
13044	10229	9	0
2525	10480	9	0
7393	5903	9	0
3752	6355	9	0
2071	8201	9	0
9572	10582	9	0
434	6984	9	0
6306	9837	9	0
11600	7966	9	0
11614	7609	9	0
11158	12315	9	0
11154	12164	9	0
344	6747	9	0
11616	8229	9	0
3303	7800	9	0
15749	9843	9	0
6226	9282	9	0
4065	8957	9	0
16436	8670	9	0
11626	8413	9	0
3526	9594	9	0
3769	6226	9	0
3718	10675	9	0
8978	10372	9	0
2794	11831	9	0
12562	9611	9	0
2326	6717	9	0
7414	6011	9	0
8406	6065	9	0
1691	8513	9	0
3922	12075	9	0
11293	8408	9	0
3475	12804	9	0
3878	10617	9	0
2758	7209	9	0
8919	8178	9	0
11275	8315	9	0
12747	8068	9	0
6924	12480	9	0
6876	12647	9	0
5379	6601	9	0
5642	9985	9	0
593	5660	9	0
4932	8256	9	0
2528	11593	9	0
15565	10371	9	0
7432	7696	9	0
16110	6372	9	0
8992	11841	9	0
8374	7290	9	0
10952	4328	9	0
15369	2341	9	0
9022	12633	9	0
3545	9034	9	0
10944	5806	9	0
6492	10031	9	0
10939	5694	9	0
5884	9762	9	0
4748	4525	9	0
11708	10995	9	0
3706	11614	9	0
2402	6800	9	0
6983	7116	9	0
11000	10304	9	0
8647	8098	9	0
11665	11203	9	0
3543	9013	9	1
6972	10430	9	0
11710	10123	9	0
9761	11703	9	0
12862	10303	9	0
3712	11100	9	0
6834	12239	9	0
4771	5824	8	0
8852	10474	8	0
9542	8778	8	0
5669	7242	8	0
8859	10088	8	0
8665	8821	8	0
5513	2437	8	0
10185	11835	8	0
8874	11397	8	0
15047	1810	8	0
14911	2499	8	0
8205	10381	8	0
9535	7874	8	0
9769	12156	8	0
1721	8272	8	0
9245	8056	8	0
5713	8844	8	0
9531	7886	8	0
8294	5722	8	0
8949	7284	8	0
9538	8716	8	0
1236	9532	8	0
1388	10904	8	0
15841	4990	8	0
8592	8886	8	0
8924	8204	8	0
4627	11406	8	0
5893	10168	8	0
9587	9807	8	0
5295	9695	8	0
8521	12727	8	0
8110	11446	8	0
2499	10313	8	0
15361	2031	8	0
9620	7286	8	0
9176	11143	8	0
8377	7747	8	0
5903	11852	8	0
8497	9119	8	0
2410	7521	8	0
8102	9849	8	0
9315	11806	8	0
8631	8197	8	0
1523	6452	8	0
14451	1535	8	0
8635	8013	8	0
4833	9236	8	0
5452	7792	8	0
9419	11372	8	0
9571	10775	8	0
2524	10355	8	0
4944	9132	8	0
8698	6113	8	0
5330	7851	8	0
5729	11778	8	0
16568	3369	8	0
5659	8680	8	0
15993	5133	8	0
15459	1862	8	0
7953	9877	8	0
5151	8923	8	0
1263	8875	8	0
9914	12187	8	0
1265	8349	8	0
9418	10425	8	0
8527	11656	8	0
8989	11939	8	0
2513	10953	8	0
4844	12411	8	0
5505	2927	8	0
12848	8921	8	0
12605	5847	8	0
6528	10383	8	0
12682	4021	8	0
3456	9990	8	0
3586	5598	8	0
704	7551	8	0
10793	7313	8	0
12789	9106	8	0
10769	5876	8	0
10733	6067	8	0
3614	9495	8	0
6435	10294	8	0
13088	8109	8	0
6301	8810	8	0
16329	4646	8	0
1128	10175	8	0
4341	8378	8	0
10656	12301	8	0
594	6281	8	0
11148	9533	8	0
7787	10720	8	0
3572	3934	8	0
16373	6027	8	0
13071	9450	8	0
6050	10305	8	0
7667	9163	8	0
10914	8152	8	0
13930	2008	8	0
13068	8684	8	0
679	6526	8	0
11369	4467	8	0
13074	8988	8	0
11383	5259	8	0
6494	9662	8	0
12437	9282	8	0
10988	8869	8	0
15604	10162	8	0
7147	10088	8	0
12445	8913	8	0
10954	5231	8	0
2203	9411	8	0
12383	8594	8	0
8572	12373	8	0
2030	8593	8	0
4111	8685	8	0
66	7923	8	0
3907	10830	8	0
3604	8800	8	0
3894	10081	8	1
11048	7060	8	0
2167	9008	8	0
6919	12217	8	0
329	4972	8	0
4351	9646	8	0
2663	10326	8	0
11016	10006	8	0
435	7053	8	0
11261	8528	8	0
10278	8725	8	0
13025	11022	8	0
13024	10825	8	0
3180	8496	8	0
15719	10641	8	0
3001	10108	8	0
7202	11907	8	0
492	5520	8	0
1199	9745	8	0
3004	10303	8	0
3085	8831	8	0
481	5878	8	0
10236	9331	8	0
7873	10753	8	0
2816	14103	8	0
3705	11731	8	0
15778	7822	8	0
11232	8628	8	0
6717	7743	8	0
3049	9855	8	0
16398	7213	8	0
10211	9827	8	0
11689	12862	8	0
472	5756	8	0
432	6660	8	0
4499	10377	8	0
306	4141	8	0
4428	9060	8	0
11567	6812	8	0
11291	8173	8	0
13684	2240	8	0
965	8155	8	0
15626	9186	8	0
973	7903	8	0
906	11570	8	0
12284	8550	8	0
2726	8390	8	0
562	6243	8	0
6831	11962	8	0
2645	7721	8	0
10644	9558	8	0
6810	8510	8	0
6798	8248	8	0
12907	10287	8	0
2735	6732	8	0
16390	6995	8	0
13221	3275	8	0
447	5722	8	0
15667	8095	8	0
3285	8647	8	0
15910	5528	7	0
16393	6825	7	0
7103	9404	7	0
1506	7858	7	0
3583	5048	7	0
15638	7437	7	0
12057	8724	7	0
5943	7340	7	0
13153	7400	7	0
12031	9782	7	0
4989	9060	7	0
6415	8655	7	0
851	5967	7	0
6426	8705	7	0
13280	1846	7	0
7197	11973	7	0
1741	8191	7	0
1973	8511	7	0
15415	2541	7	0
9348	6824	7	0
15944	8676	7	0
11756	10021	7	0
1740	8216	7	0
15457	1820	7	0
11770	11004	7	0
3647	9733	7	0
13159	2146	7	0
15637	7562	7	0
1980	9911	7	0
7056	7303	7	0
7160	10291	7	0
11922	7651	7	0
11974	6408	7	0
3601	7999	7	0
15929	7586	7	0
12016	8055	7	0
9272	11480	7	0
16379	6518	7	0
16367	6336	7	0
6470	10920	7	0
13060	9313	7	0
9186	8962	7	0
559	6454	7	1
13035	9786	7	0
12858	12608	7	0
5443	7446	7	0
8798	9902	7	0
5619	10195	7	0
8722	4496	7	0
6858	11786	7	0
6531	10302	7	0
8855	9698	7	0
3390	7172	7	0
6879	12836	7	0
8416	7063	7	0
3427	8661	7	0
591	5764	7	0
6885	12177	7	0
3270	11776	7	0
5463	6625	7	0
3024	10327	7	0
6715	7300	7	0
8560	11401	7	0
479	5814	7	0
3058	9303	7	0
12985	11261	7	0
8696	6271	7	0
8609	8000	7	0
3191	7797	7	0
527	6679	7	0
12918	8303	7	0
1630	8494	7	0
12910	9625	7	0
5468	6508	7	0
12961	9680	7	0
2891	7416	7	0
