position	coverage	clip_count	SA
8546	18437	26	0
124	8991	26	17
2336	32726	25	15
1533	28433	25	1
14443	29306	25	16
1131	26179	25	7
14436	29480	25	0
13803	25737	25	10
16494	49150	25	17
298	11386	25	9
16262	17497	25	16
599	21708	25	13
16536	33403	25	4
14422	29854	25	2
16125	18224	25	2
2818	28422	25	7
16204	13059	25	18
3483	15755	25	1
7391	24526	25	3
16514	40328	25	32
6958	22124	25	17
15152	30158	25	20
48	10353	25	3
142	9669	25	19
15525	32166	25	25
15520	31601	25	25
16511	40064	25	28
5730	23884	24	28
16534	33287	24	8
2755	26330	24	0
669	24389	24	6
1500	29134	24	5
10933	23727	24	1
13678	22964	24	22
3916	26808	24	12
8808	25212	24	0
15513	31551	24	26
2483	23490	24	0
13783	25221	24	13
551	19972	24	12
650	23605	24	11
15496	31482	24	17
15606	34988	24	0
14380	29148	24	24
62	7968	24	8
14915	27499	24	1
1144	26184	23	1
93	8019	23	5
16558	28783	23	7
13764	24727	23	14
990	29246	23	14
16174	13918	23	29
7690	24082	23	14
13782	25151	23	19
3469	16849	23	5
14458	29211	23	1
16532	33861	23	8
187	11261	23	34
16310	26630	23	23
1699	28519	23	6
14642	32708	23	23
16329	33427	23	21
5300	27568	23	9
14580	31321	23	15
3894	27481	23	31
15622	34332	23	25
6476	18936	23	14
1179	26120	23	1
7216	25764	23	13
15453	31559	23	15
380	13472	23	9
8561	18585	23	10
15409	31249	23	23
66	7616	22	12
279	12504	22	10
3406	23309	22	10
822	27118	22	20
13767	24940	22	6
15993	25555	22	28
16290	25581	22	5
7976	21902	22	8
14135	29613	22	19
2757	26357	22	0
14369	28810	22	18
191	11342	22	27
15574	36280	22	13
16526	40395	22	7
16491	49332	22	30
8557	18342	22	1
14799	27461	22	18
15264	28147	22	14
14232	29631	22	0
14406	29779	22	19
14735	28449	22	13
5145	30070	22	8
10310	21848	22	0
1718	29289	22	6
14424	29798	22	10
15540	35470	22	20
14116	29413	22	23
13760	24380	21	7
459	22656	21	3
912	30647	21	11
1665	28531	21	11
16068	20872	21	32
8524	18885	21	2
520	20293	21	7
16324	32551	21	7
514	19870	21	2
15018	28667	21	16
15480	31251	21	16
3333	28295	21	12
3588	23062	21	11
10992	24606	21	0
16535	33333	21	6
2711	24956	21	0
14862	27051	21	9
1882	31722	21	8
16113	19398	21	34
14266	28348	21	2
145	9871	21	14
4768	25247	21	2
747	27028	21	9
5452	27839	21	13
14565	30973	21	4
2446	25905	21	0
16258	17304	21	16
5149	30027	21	3
15732	31949	21	3
13947	27122	21	16
2168	31696	21	2
3909	26973	21	27
16282	25333	21	10
16151	16092	21	0
5236	26870	21	10
1358	28064	21	20
16148	16303	21	21
13781	25174	21	4
15364	28979	20	18
15363	28960	20	16
14196	30122	20	14
1242	26585	20	10
13780	25176	20	7
15315	28833	20	5
15369	29091	20	13
4797	25022	20	3
4095	26426	20	9
4195	27743	20	16
15855	31051	20	12
993	28996	20	4
12966	20416	20	17
15776	31690	20	13
15779	31802	20	16
16292	25736	20	6
15718	32098	20	22
1135	26122	20	4
7406	24975	20	9
16286	25540	20	9
16227	13779	20	22
16322	32587	20	16
3591	23005	20	7
15172	30114	20	16
4263	26597	20	10
866	28821	20	30
2350	32347	20	10
3813	26124	20	11
3573	23004	19	13
10464	25138	19	3
8570	18716	19	0
16039	22057	19	29
16129	18143	19	20
16073	22221	19	20
4886	25605	19	6
15731	31940	19	15
15985	25789	19	30
13784	25327	19	14
253	12251	19	10
296	11594	19	12
1410	29829	19	1
16312	27211	19	19
16238	15740	19	14
8609	22371	19	5
16306	27006	19	11
15484	31395	19	15
16255	17332	19	6
95	8064	19	11
5167	30111	19	1
16273	19425	19	3
493	21135	19	4
14818	27719	19	10
16546	33127	19	6
14747	28246	19	15
15611	34880	19	8
15538	35106	19	15
1335	27989	19	19
16326	33387	19	23
2814	28444	19	12
15313	28737	19	0
15883	30712	19	20
15973	26407	19	20
13702	22914	19	1
15325	29113	19	1
104	8597	19	12
15370	29141	19	17
15406	30948	19	19
16335	33581	19	41
1883	31661	19	9
15579	36196	18	8
14405	29778	18	14
8617	22960	18	6
14093	29015	18	16
16541	33571	18	1
5555	26748	18	6
14128	29489	18	18
547	19783	18	6
16544	33268	18	10
4100	26551	18	10
14911	27529	18	10
10952	23800	18	1
14361	28373	18	21
16321	32577	18	11
15243	28963	18	19
14319	27817	18	2
9176	24582	18	7
6177	20530	18	11
15270	28221	18	14
10305	21495	18	0
14425	29796	18	7
441	21433	18	11
11080	24194	18	15
7185	25887	18	10
16172	14063	18	15
865	28764	18	30
3482	15871	18	2
281	12506	18	8
12095	22361	18	0
16289	25621	18	6
13758	24313	18	0
4848	25183	18	8
4157	27319	18	0
3852	27119	18	11
2055	29537	18	13
15769	31473	18	9
11523	22950	18	1
13963	27846	18	13
7762	22389	18	8
14553	30287	18	12
749	26851	18	3
3258	30066	17	9
297	11498	17	2
16506	41619	17	33
3	8918	17	52
8538	18542	17	0
2068	29936	17	10
5467	27299	17	10
4918	25646	17	2
8216	23541	17	0
16539	33589	17	10
14618	31950	17	10
14928	27509	17	5
15384	29675	17	14
14621	32021	17	11
15927	28967	17	1
15417	31660	17	18
2775	27070	17	2
15101	29680	17	17
6000	23015	17	7
3514	23523	17	9
14434	29491	17	0
15858	31157	17	16
15501	31232	17	13
116	8639	17	8
2098	30365	17	17
295	11655	17	0
11865	22727	17	20
545	19674	17	5
10297	21142	17	0
577	20514	17	1
10945	23818	17	6
14860	27037	17	2
8692	24196	17	11
487	21108	17	9
438	21068	17	17
16333	33518	17	32
16206	12860	17	13
12407	22907	17	0
16563	27279	17	7
16302	25929	17	3
16264	17831	17	16
5020	27913	16	9
7982	21782	16	13
11748	22129	16	12
15451	31539	16	0
15432	31683	16	15
8550	18570	16	2
16183	13109	16	7
2122	30277	16	9
2805	28310	16	1
16497	48993	16	27
3403	23699	16	5
16531	33828	16	8
6875	21192	16	1
6494	19422	16	9
13621	23422	16	19
3678	26009	16	5
153	10149	16	14
1134	26122	16	4
1130	26229	16	2
1667	28597	16	3
157	10371	16	9
15591	35662	16	13
15522	31598	16	8
1178	26169	16	3
1115	26732	16	6
3523	24028	16	4
6373	18117	16	9
3527	24371	16	4
16323	32575	16	25
513	20127	16	22
14370	28882	16	12
3763	27531	16	1
7128	23586	16	10
16177	13599	16	5
16259	17316	16	12
14904	27334	16	1
13807	25678	16	0
10970	24077	16	0
16257	17358	16	13
15765	31528	16	13
383	13941	16	7
1437	29243	16	3
3264	29533	16	10
16540	33645	16	12
468	21995	16	7
5148	29997	16	4
1827	31370	16	19
16240	15847	16	17
16225	13609	16	24
16132	17818	16	27
3474	16415	15	6
1576	27274	15	9
4384	23645	15	4
14990	27964	15	9
659	23633	15	6
1700	28545	15	9
13294	22950	15	10
6551	20422	15	6
5442	28076	15	2
16284	25565	15	5
16216	12361	15	11
10940	23755	15	1
2537	24763	15	1
15615	34603	15	14
16016	24067	15	13
1158	26414	15	4
8300	23312	15	10
2455	25006	15	0
6590	20256	15	4
15554	36288	15	9
1664	28486	15	4
255	12217	15	8
3505	22898	15	3
979	29704	15	3
1121	26429	15	0
12419	22763	15	3
4376	23650	15	7
13749	24057	15	10
668	24338	15	9
14244	29100	15	12
4866	25253	15	7
13754	24179	15	4
14872	27166	15	8
1593	27403	15	8
10291	20977	15	0
1015	28211	15	10
37	11472	15	3
2715	25120	15	0
5141	29950	15	1
5369	28402	15	6
15963	26899	15	12
536	20130	15	5
12300	22674	15	14
1495	28869	15	6
16253	17238	15	4
615	22376	15	1
3582	22814	15	6
432	20213	15	31
16133	17783	15	12
609	22160	15	5
4172	27392	15	0
15740	32034	15	15
15723	31935	15	20
110	8816	15	17
15263	28070	15	16
5463	27394	15	3
16562	27349	15	4
3427	21049	15	8
15689	32735	15	10
4	9123	15	43
237	12093	15	12
2161	31233	15	4
8471	22444	15	0
5735	23959	14	0
13788	25372	14	8
4683	27135	14	8
13706	22868	14	1
69	7536	14	6
13828	25287	14	9
16237	15746	14	6
5213	28349	14	7
16265	18072	14	4
16263	17751	14	11
14529	29435	14	9
14124	29526	14	9
294	11764	14	1
7821	22816	14	9
13796	25735	14	1
16269	18200	14	4
16171	14153	14	11
448	22328	14	9
455	22660	14	4
15144	29999	14	15
1244	26710	14	2
5448	27993	14	1
793	26955	14	9
5264	26786	14	6
3485	16023	14	2
4433	22621	14	3
13800	25751	14	0
16261	17435	14	15
2933	28676	14	9
10943	23748	14	2
16309	26689	14	4
5898	22293	14	10
1124	26522	14	0
11149	24613	14	0
8935	22577	14	2
6468	18883	14	7
3980	26086	14	6
14908	27493	14	0
8565	18580	14	0
15476	31306	14	8
510	20445	14	8
2840	29717	14	5
1105	27003	14	0
2725	25371	14	1
3688	26099	14	16
10958	23766	14	0
3604	23461	14	3
14409	29841	14	2
5405	28767	14	0
4575	24614	14	7
16338	33447	14	33
3624	24162	14	7
50	10413	14	5
682	25202	14	4
6452	18502	14	5
14483	28692	14	3
1887	31479	14	2
5470	27360	14	1
14333	27473	14	7
4483	22743	14	0
3566	23164	13	3
15378	29226	13	7
13646	23155	13	11
13860	25354	13	11
16186	13451	13	12
14559	30512	13	7
14340	27649	13	8
365	11347	13	11
616	22405	13	2
14880	27213	13	6
15722	31905	13	15
16266	18085	13	9
2512	24507	13	2
14584	31460	13	12
3574	23032	13	8
290	12072	13	2
2010	30557	13	8
523	20179	13	1
15441	31774	13	5
1258	26954	13	4
4858	25243	13	6
4508	23087	13	1
870	29236	13	11
70	7540	13	4
3306	28784	13	6
3630	24465	13	0
556	19941	13	6
15886	30598	13	6
274	12465	13	4
418	18445	13	16
13757	24290	13	4
6	9327	13	41
10982	24499	13	1
14415	29829	13	8
817	27078	13	8
12385	23294	13	11
101	8475	13	8
1396	29795	13	8
16236	15756	13	13
16556	28916	13	4
802	27084	13	3
4011	25587	13	9
13813	25482	13	5
16098	20257	13	11
14913	27514	13	2
2700	25228	13	1
2707	24663	13	0
14428	29755	13	3
466	22286	13	6
8478	21926	13	0
14564	30958	13	2
15702	32104	13	8
5459	27388	13	6
8468	22744	13	0
8911	22580	13	3
14742	28397	13	11
2426	27628	13	1
12462	23385	13	0
3525	24334	13	7
440	21283	13	8
15614	34703	13	10
16337	33546	13	32
16288	25648	13	4
3691	26260	13	5
2979	28808	13	2
2976	28827	13	1
5321	26767	13	8
15521	31583	13	10
11015	24404	13	0
314	9918	13	3
16294	25622	13	3
3518	23712	13	1
15566	36411	13	6
8859	23582	13	1
10308	21786	13	0
13235	22889	13	12
14600	31822	13	0
1138	26149	13	7
3509	23129	13	4
14489	28538	13	10
16147	16368	13	13
7803	22585	13	0
14643	32680	13	6
745	27095	13	4
7109	23245	13	3
14554	30266	13	6
515	19929	13	8
5327	26666	13	11
2518	24682	13	6
14281	28126	13	9
7792	22379	13	7
3448	18892	13	3
13992	28587	13	15
7946	21552	13	2
16275	20546	13	4
9055	24622	13	1
16293	25670	12	0
7427	25294	12	3
10932	23748	12	0
15485	31300	12	11
3106	27972	12	40
2484	23404	12	0
816	27105	12	5
10931	23795	12	0
15578	36195	12	7
14693	29601	12	9
7780	22249	12	5
15817	32056	12	5
2	8817	12	34
10935	23663	12	1
14420	29871	12	1
3280	28966	12	10
13936	26624	12	2
16220	12258	12	6
16276	25168	12	3
15863	30869	12	10
496	21143	12	6
15279	28262	12	35
7470	24012	12	7
534	20062	12	2
14402	29675	12	7
598	21620	12	7
535	20099	12	4
736	27175	12	3
8411	25575	12	5
5215	28260	12	6
14356	28245	12	12
10959	23771	12	0
4915	25777	12	0
2721	25319	12	1
14450	29258	12	0
16328	33439	12	21
16246	16313	12	7
1907	31316	12	4
7827	22741	12	1
98	8287	12	7
15073	29618	12	11
7789	22241	12	0
13827	25293	12	12
12889	21139	12	15
14452	29259	12	0
474	21209	12	2
508	20451	12	4
15266	28176	12	8
10988	24607	12	1
15592	35571	12	9
16554	29017	12	2
5222	27799	12	2
14750	28160	12	9
509	20445	12	4
5358	27880	12	6
13802	25745	12	2
16167	14549	12	14
1206	26042	12	3
7329	23697	12	9
6830	21818	12	6
15957	27402	12	19
13505	23047	12	8
15916	29998	12	8
13293	22931	12	7
13411	22930	12	14
15939	28251	12	5
13761	24519	12	0
16099	20218	12	11
6294	19727	12	4
3349	28121	12	6
1050	28163	12	6
1116	26683	12	0
4171	27383	12	1
447	22205	12	7
1043	28157	12	5
8573	18762	12	2
9773	23741	12	6
46	10777	12	2
16111	19521	12	22
3795	26656	12	0
15876	30885	12	5
7101	23224	12	5
3463	17351	12	1
6174	20556	12	9
8647	23960	11	4
3966	25898	11	5
765	26462	11	7
97	8241	11	6
1110	27035	11	6
5982	23127	11	7
16142	16962	11	5
2463	24482	11	4
5142	29989	11	0
15490	31326	11	1
15955	27436	11	7
15457	31500	11	8
14327	27411	11	13
1076	27583	11	6
1274	27156	11	5
15761	31573	11	19
7960	21757	11	6
7676	24807	11	5
954	31613	11	12
15938	28266	11	14
4180	27504	11	3
3971	26096	11	6
871	29332	11	10
14620	31951	11	7
33	11470	11	6
10946	23786	11	5
473	21170	11	1
1234	26361	11	1
7166	25321	11	0
16045	21649	11	8
3393	24707	11	4
1125	26480	11	4
16277	25154	11	1
2610	27111	11	2
9917	23561	11	2
8437	25227	11	4
14117	29479	11	10
5227	27306	11	5
14648	32613	11	6
1174	26312	11	0
2541	24699	11	2
14109	29018	11	11
732	27228	11	5
13543	23455	11	15
14530	29531	11	12
7079	23236	11	3
1196	25934	11	0
14055	28618	11	6
14057	28611	11	8
7819	22813	11	6
1590	27278	11	3
5243	26845	11	3
30	11329	11	8
15998	25575	11	12
11014	24480	11	2
