position	coverage	clip_count	SA
16428	895443	1153	1778
16490	256808	1153	707
16530	121392	1147	1053
16394	506046	1137	5528
16322	330530	1131	2274
16266	60044	1127	2018
16403	697499	1118	8389
16464	612983	1117	1075
16450	883185	1106	1392
15959	16231	1100	1335
16511	145452	1076	921
100	28004	1074	409
16400	679633	1066	7415
16471	457923	1063	477
16346	247200	1052	2177
16070	21449	1038	1167
16480	459419	1027	556
16261	56639	1027	1314
16453	880871	1017	1011
16378	294502	1016	4083
31	81542	1011	26
16185	44793	1004	558
16229	55717	987	730
64	35406	985	120
16470	459042	959	998
16246	53724	945	1567
16347	238934	944	4288
16393	499143	933	2734
16424	742056	932	1686
104	26759	932	499
16320	341349	913	294
16429	898236	901	3181
16430	899561	896	757
16318	346177	858	901
56	55019	851	127
16412	726645	843	1302
106	23197	840	475
65	34473	831	241
16184	43428	827	883
16421	746991	821	903
108	22314	820	472
16262	57807	809	1602
16369	289480	808	1620
16442	884224	805	919
116	21263	802	275
16302	303456	802	582
16567	90402	798	506
16432	891910	793	847
16375	293755	792	2782
16498	192893	792	675
16299	303423	786	1282
16489	257049	783	574
16444	886901	781	615
16431	899832	775	1196
16452	881147	772	903
170	17328	765	192
151	18516	755	456
16437	881484	750	698
16399	671746	748	3152
16291	251641	743	1127
16389	456274	713	2865
16479	458913	709	437
16179	41622	697	560
194	15545	694	354
16319	343705	690	511
16565	92003	680	413
16332	296130	680	1268
16340	269259	672	1970
16501	176830	668	720
16434	882901	668	492
16286	219163	655	962
16189	53224	651	493
16439	880557	650	738
3263	11530	650	325
16381	356543	646	2728
16250	54285	646	876
16341	265318	640	1591
16274	187299	633	1086
16417	736779	617	2140
16368	296744	615	1531
16413	725544	612	1965
16446	889975	608	658
16323	327651	601	653
16357	221048	596	3281
16473	457425	593	352
16201	57461	592	645
16502	176822	592	512
16407	711057	587	4342
16496	192211	581	608
16477	458404	580	341
152	17796	580	146
16542	115887	576	348
16329	307955	573	159
16438	879989	563	406
16443	885620	558	748
16402	691813	558	2041
16336	289339	555	444
16371	285009	553	1021
16352	225030	551	4373
191	16130	550	315
16441	883899	548	334
16351	226990	546	3315
16104	26070	546	605
16408	715584	544	1070
16411	725217	544	1801
16335	292980	544	609
16338	277545	540	1627
16445	887960	539	531
16354	222241	536	3564
16345	250913	529	2332
16314	354509	529	558
16440	885205	524	600
16310	329284	524	202
16328	312565	520	110
16515	142172	517	516
38	71615	514	44
16472	457061	509	214
16415	728336	508	2193
16305	314667	505	839
61	36151	496	84
16420	745270	486	790
16360	219954	485	2205
16193	55297	485	678
16418	734907	482	1823
16301	304960	481	979
16367	297346	475	1420
16327	316958	474	143
16364	256137	470	2098
16052	16202	469	227
16355	220254	467	4811
76	30555	467	131
16277	211791	465	1001
16272	184071	458	911
16253	54789	456	944
16075	25058	453	516
16514	141903	452	591
16374	293939	449	1811
16410	719408	448	2615
71	30947	447	121
16519	141121	441	498
16386	453114	438	2681
16307	335263	431	249
16422	749728	428	1005
137	18472	422	126
16315	352650	419	260
16539	116628	418	288
16309	331392	416	227
45	66464	413	39
16078	25658	412	457
16503	176868	403	421
16337	285513	397	669
16388	453193	394	1974
16416	732666	387	1131
16283	217694	386	620
16395	510656	384	2571
3577	8030	383	187
16405	703623	381	1717
16317	348041	381	236
16396	514655	372	3903
16174	40738	372	528
15792	14950	371	175
16373	294555	366	1555
247	13927	362	201
16273	185232	361	726
16321	332090	361	167
16278	212464	360	479
16065	16927	359	311
16343	256613	352	2286
453	10181	349	104
126	20560	346	141
93	29518	343	163
596	9383	342	203
15913	15356	340	342
16387	455275	339	2133
235	14114	338	129
1492	12753	336	147
16392	495139	335	2364
35	73891	330	55
16350	228438	330	2876
16316	350227	328	188
16107	28479	325	404
16568	89426	323	249
16406	707141	323	2541
16288	249689	322	513
16532	112554	322	215
16566	90979	317	245
16072	24420	317	389
16324	324633	315	145
16105	26483	311	355
16095	26056	310	339
16331	298007	310	271
114	21572	303	160
15398	11394	302	268
16311	326821	302	269
16290	250471	301	472
16108	28545	300	328
16409	718467	299	1027
15537	13955	299	330
80	30086	298	115
209	15628	292	245
16304	315820	292	337
16349	231036	291	2872
14330	8132	290	235
174	16647	290	121
16308	333818	290	409
495	9472	287	168
16200	56766	285	279
201	15598	281	123
16256	54775	278	245
1843	13601	278	128
16493	210720	274	252
15991	16780	270	315
15793	15241	270	291
16359	222378	270	3960
15778	14310	269	291
16326	318883	268	129
16475	457374	267	190
16516	143702	267	235
16192	54655	263	261
16161	37223	262	225
307	9911	260	99
308	9662	256	102
16370	286084	255	1511
15483	12248	255	223
299	12141	255	114
16414	726957	254	1643
1965	12601	253	128
16269	60683	251	355
16244	52838	250	405
2488	9965	245	2
16404	699906	245	2146
3272	10650	240	114
16339	273294	237	1496
16325	321668	232	167
16227	54873	232	307
16334	296395	227	254
96	29291	222	131
58	45276	219	49
16419	738138	217	935
54	55774	213	26
16524	145346	213	197
16526	146421	212	136
16196	55637	212	249
16181	42046	209	271
553	9139	206	112
16191	54008	205	268
16218	56739	204	267
16330	301747	204	186
16248	53830	200	374
52	59429	199	40
16377	293065	199	2916
16183	42373	196	187
16197	56158	195	175
16342	259475	195	2483
16296	257512	194	204
16280	216674	193	281
16344	253802	193	2805
3456	6720	192	127
16297	257693	192	167
16264	58126	190	326
14265	8010	189	187
154	17187	186	96
6341	6185	186	67
15236	10593	185	184
357	5100	184	19
15987	16150	183	215
303	11643	181	39
15491	12476	181	165
15512	12974	179	190
16376	293581	177	1350
15611	14338	177	185
16561	97358	176	93
62	35583	175	64
16538	116298	175	139
16292	251918	173	269
16000	16885	172	136
8578	4371	172	5
311	5265	167	28
275	13608	165	64
14382	9096	162	172
110	21546	160	97
16540	116705	160	113
148	18533	160	78
147	18631	159	84
16046	15914	158	207
16067	17127	157	185
15170	10589	157	156
190	16284	157	105
16255	54639	156	286
153	17273	153	64
2334	13163	152	61
16293	251652	151	206
16034	16029	149	167
16281	216963	148	232
121	20574	147	47
16525	145931	146	138
507	9071	146	0
16259	54722	145	172
44	66851	145	35
16124	30836	145	146
16102	25546	143	184
16282	217302	142	152
232	14275	141	68
16527	147032	140	112
16195	55426	139	118
3549	8554	139	1
16553	100000	139	94
16509	144405	137	161
16289	250011	136	230
3264	10882	135	70
463	9715	134	70
16348	233468	134	3465
1108	12162	134	76
16251	54417	132	279
212	13954	131	71
16190	53605	131	116
571	9195	130	51
435	9434	130	66
16529	121025	130	174
16563	96454	129	137
16187	51970	129	86
3802	8693	129	65
37	72824	126	22
16284	217794	125	94
16547	104343	124	47
16517	144163	124	122
16513	140755	123	123
16285	218036	123	107
16147	35856	120	109
16500	176404	119	175
16111	28452	119	130
187	16420	117	102
16497	192226	116	172
16223	55666	115	109
134	18457	114	80
16507	147858	114	143
165	17547	113	59
98	29224	113	74
2480	9769	110	0
983	12863	109	73
503	9196	109	41
16243	52901	108	107
16534	113486	107	67
15099	10102	105	99
15939	15006	104	82
16544	108794	104	49
16122	30787	103	98
300	11831	103	59
1672	12567	102	63
16549	103672	102	85
3108	11565	102	1
16162	37208	101	72
146	18688	99	53
66	33349	98	33
15989	16237	98	99
15881	15502	97	86
16557	98788	97	58
47	63622	96	21
3524	8718	96	0
898	11999	95	42
107	22358	94	61
13792	6409	93	94
16080	25880	93	102
15405	11640	92	101
427	9197	92	56
13968	7267	92	86
15990	16378	92	122
16506	147257	92	151
493	9525	91	53
15722	13872	89	61
15688	13863	89	47
102	26894	89	70
906	12064	88	62
11176	5684	87	2
14236	8153	86	71
13994	7603	86	100
15799	15377	85	61
16510	144886	85	80
16535	114210	82	94
145	18754	81	50
16119	30716	81	103
1111	12009	81	42
16541	116269	80	39
16204	57471	80	46
12090	5341	79	40
50	62725	79	23
397	7902	79	47
15195	10600	79	71
15643	13945	79	1
186	16471	79	58
16176	40750	79	62
16237	54570	78	31
16213	57206	78	52
6104	7297	78	36
16562	96835	78	35
6	79507	77	320
538	9011	76	39
3512	8472	75	4
2702	10567	75	0
7730	5665	75	34
966	12862	74	44
169	17385	73	42
16178	40802	73	42
16554	99639	73	31
16021	16322	72	82
16030	16004	72	108
16110	28436	71	78
16207	57506	71	65
68	33455	71	28
713	11487	71	26
172	16690	71	49
16559	98060	70	16
4	78070	70	320
7407	6392	70	39
3484	5748	69	3
15895	15225	69	63
16172	40167	68	44
16548	103965	68	44
16258	54688	68	38
3256	11631	68	33
16188	52413	67	30
537	9058	67	28
3	77259	65	309
101	26928	65	63
16558	98398	65	59
3364	9659	65	35
16120	30790	65	61
16194	55353	64	19
16199	56463	64	41
113	21574	64	13
16037	15987	63	66
15640	13984	63	71
16219	56107	63	43
1765	13345	63	42
16235	54912	63	44
14384	9057	63	60
302	11532	63	22
16142	35343	62	22
16170	39707	62	36
13836	6512	62	67
48	63021	62	25
16552	100308	61	19
16035	16028	61	70
16109	28578	61	48
16125	30801	60	62
16126	30139	59	66
1039	12425	59	27
15263	10376	59	61
15668	13857	59	0
3541	8642	59	19
16254	54768	58	33
167	17411	57	34
3497	8203	57	1
15931	14913	57	71
476	9564	57	38
16215	56962	57	10
7850	5206	56	31
16228	54762	56	16
16068	17106	56	67
6830	6354	56	32
15822	15642	56	66
16536	114956	56	53
16182	42121	56	42
16268	60096	56	44
16556	99089	55	32
3489	5772	55	1
3897	9000	55	19
81	29780	54	36
55	55368	54	27
14770	9244	54	47
16221	55811	54	15
16263	57947	54	34
16208	57314	54	7
16560	97735	54	39
3718	8878	53	23
7119	6220	53	28
16216	56695	53	22
42	66798	53	27
2701	10617	53	0
16533	112903	52	68
246	14053	52	28
49	62959	52	23
16177	40764	51	12
407	8338	51	29
3255	11674	50	21
15528	13441	50	76
14331	8190	50	39
14403	9192	50	57
16031	16050	50	42
15938	14888	50	40
192	15591	50	97
16203	57435	49	7
70	30993	49	25
14334	8297	49	84
16168	39841	49	11
3614	8001	48	26
16198	56480	48	16
15701	13766	48	44
32	79951	48	48
1236	11633	48	28
13770	6115	48	55
301	11647	48	44
1146	11806	48	2
14982	9468	48	48
3701	8672	47	25
4441	7855	47	24
13989	7406	47	52
14139	7975	46	38
15353	10605	46	42
41	67029	46	34
554	8948	46	30
16220	55930	46	15
16257	54781	46	60
16222	55728	46	10
16027	16060	45	61
16234	55056	45	22
16545	108350	45	29
16073	24496	45	43
15165	10394	45	35
16233	55125	45	26
962	12792	44	24
7821	5532	44	24
16265	58308	44	9
117	20469	44	30
16230	55564	44	18
180	16449	44	30
40	68368	44	29
36	73285	44	37
5238	8835	43	17
15599	14097	43	30
16212	57279	43	28
15515	13002	42	45
462	9761	42	28
3312	10245	42	14
16252	54336	42	13
16055	16292	42	51
8577	4193	41	1
498	9238	41	6
3522	8615	41	7
15960	16298	41	45
6475	6010	41	23
2	76544	41	219
13782	6238	41	39
16146	35676	40	29
16240	53687	40	4
16537	115681	40	40
15598	14066	40	55
16167	39837	40	14
732	11443	40	17
16267	60071	39	25
3479	5849	39	18
6974	6178	39	24
12976	5071	39	33
14799	9213	38	38
175	16426	38	27
14426	9207	38	4
3363	9704	38	19
13444	5600	38	38
6175	6687	38	21
3487	5760	38	23
1093	12197	38	11
16063	16202	38	43
4392	8140	38	19
7329	6128	37	20
16242	52943	37	8
67	33530	37	20
3829	8706	37	0
16555	99326	37	35
15795	15285	37	37
304	11595	37	6
16144	35522	37	39
4398	8048	37	19
502	9203	36	12
16180	41785	36	8
14878	9466	35	37
16238	54319	35	7
16245	52552	35	20
15521	13071	35	37
103	26794	35	23
2707	10509	35	0
16224	55448	34	6
16171	40096	34	7
800	11087	34	20
15892	15368	34	35
3684	8639	34	19
4181	9259	34	0
1268	11969	34	20
5312	8919	34	0
16066	16939	33	39
15797	15297	33	32
1272	11956	33	9
2703	10485	33	0
123	20534	33	22
16205	57396	33	27
6537	6331	33	17
16214	57084	33	24
1436	13255	33	14
3335	10087	33	18
6999	6198	32	17
16151	36178	32	5
9242	5056	32	22
525	9016	32	2
2457	10270	32	0
15849	15482	32	27
16210	57258	32	13
16047	15901	32	44
16206	57481	32	6
16132	29688	32	31
3270	10697	32	15
15656	13796	31	26
15366	10614	31	31
16202	57476	31	10
305	11554	31	5
16260	54649	31	19
16241	53087	30	9
14812	9289	30	34
14531	9404	30	30
16217	56589	30	5
387	7247	30	25
15608	14109	30	24
178	16427	30	17
3534	8743	30	8
3556	8301	30	0
5477	9378	29	17
2704	10456	29	0
4095	8670	29	17
73	30445	29	32
16232	55241	29	11
15496	12579	29	23
14428	9231	29	28
6425	5693	29	18
16231	55428	29	8
5900	7599	28	21
7289	6400	28	13
173	16647	28	16
15198	10644	28	28
16169	39746	28	25
6416	5723	28	17
16160	36753	28	10
72	30488	28	25
213	13857	28	32
11240	5914	28	26
16249	53650	28	9
16154	36673	28	18
3799	8711	27	13
8558	4145	27	2
15334	10440	27	27
15743	13973	27	11
644	9992	27	19
6331	6206	27	20
6440	5756	27	11
16045	15691	27	12
14745	9175	27	33
8623	5110	27	15
16129	29956	27	6
6551	6250	27	10
163	17465	27	14
13831	6432	27	31
15406	11681	27	22
4377	8270	27	11
12395	5511	27	0
43	66628	27	23
15725	13837	26	16
3790	8793	26	19
15338	10529	26	22
16166	39812	26	8
514	8839	26	18
2487	9728	26	0
16163	37249	26	8
3143	11753	26	6
15942	15041	26	21
16225	54999	26	27
16139	35355	26	19
3573	8072	26	14
16247	53577	26	9
7228	6448	25	14
2479	9613	25	0
15596	13990	25	19
16117	30787	25	5
16165	39788	25	16
1250	11743	25	13
6414	5747	25	15
471	9565	25	2
16226	54837	25	10
79	30108	25	31
14850	9362	25	10
5210	9451	25	4
3462	6313	25	9
5	78659	25	154
14335	8325	25	21
3516	8521	24	9
15953	14995	24	25
16175	40730	24	6
16156	36692	24	6
6174	6724	24	15
16173	40166	24	13
14787	9212	24	24
115	21298	24	13
16551	100598	24	16
131	18296	24	36
8561	4143	24	12
16074	24526	24	15
12671	5527	24	24
735	11347	24	15
16148	36115	23	16
16150	36256	23	5
63	35411	23	32
14806	9194	23	18
6928	6193	23	12
14455	9150	23	28
14068	7525	23	11
13032	5129	23	19
5379	9610	23	9
6587	6034	22	13
8587	4509	22	10
236	13760	22	16
15748	14010	22	21
15062	9908	22	23
1515	12606	22	7
16149	36272	22	12
8474	4953	22	4
15314	10335	22	14
16077	25136	22	29
15961	16318	22	31
6424	5728	22	16
16239	54032	21	21
819	10951	21	10
15937	14836	21	19
2476	9728	21	2
7195	6546	21	14
15980	16017	21	34
15763	13946	21	3
15038	9962	21	28
520	9011	21	9
3500	8215	21	0
14175	8258	21	18
14805	9175	21	17
6468	5960	21	8
14432	9244	21	19
1255	11830	21	13
737	11370	21	14
5773	7945	20	22
1090	12258	20	10
8850	5222	20	11
364	5430	20	9
511	9000	20	3
16140	35355	20	25
3506	8304	20	2
13844	6516	20	19
384	6890	20	12
16100	25891	20	5
14587	10175	20	25
142	18588	20	14
16152	36407	20	9
14430	9257	20	11
13813	6407	20	19
150	18473	20	6
15731	13889	20	17
15531	13530	19	18
3260	11603	19	10
957	12659	19	12
14628	10505	19	15
6932	6150	19	15
3478	5883	19	4
16112	28415	19	11
8546	4141	19	10
16211	57245	19	11
15645	13882	19	16
119	20437	19	9
6511	6138	19	10
6144	6816	19	12
15369	10655	19	20
14210	8242	19	16
7200	6502	19	7
14820	9392	19	16
16158	36649	19	25
6224	6564	19	13
1410	13479	19	8
6774	6660	18	7
1727	13199	18	15
14643	10663	18	17
11523	5628	18	0
448	10035	18	16
8659	5199	18	1
1134	11675	18	1
13910	6795	18	21
7629	6439	18	17
2490	9994	18	0
14319	7906	18	1
5465	9382	18	7
4015	8199	18	11
15941	15022	18	21
11404	5453	18	10
2380	12511	17	12
7868	5121	17	12
6450	5871	17	6
8437	5657	17	11
16157	36665	17	3
6840	6229	17	7
16133	29626	17	4
92	29524	17	39
6828	6394	17	11
6491	6006	17	8
2715	10526	17	1
8579	4408	17	4
5443	9520	17	8
16016	16319	17	24
16115	30815	17	4
8395	5712	17	8
2477	9705	17	0
14062	7474	17	13
16137	29687	17	11
563	9164	17	4
14585	10140	17	17
94	29261	17	34
544	8973	17	1
314	5367	16	5
279	13458	16	9
2805	11782	16	0
13129	5191	16	14
6894	6084	16	4
16033	15944	16	14
14528	9319	16	15
14752	9178	16	19
1186	11601	16	11
111	21451	16	32
16116	30815	16	4
506	9076	16	9
654	10046	16	9
15789	14520	16	12
125	20544	16	9
14105	7757	16	20
14369	8772	16	1
15591	14260	16	18
14620	10392	16	14
16236	54656	16	11
8568	4118	16	1
7132	6094	15	5
112	21498	15	14
14567	9955	15	14
13747	5765	15	13
13664	5762	15	15
223	14283	15	11
570	9211	15	7
95	29260	15	12
14533	9467	15	16
15604	14084	15	15
6226	6563	15	5
15760	13953	15	10
456	9782	15	11
7067	6481	15	9
3510	8352	15	2
122	20504	15	43
573	9104	15	0
16153	36508	15	5
2755	11030	15	0
10307	4873	15	0
1143	11766	15	3
16209	57195	15	13
15084	10017	15	10
6884	6037	15	11
13760	5928	15	11
434	9402	15	6
796	11050	15	8
256	13245	15	3
575	9082	14	2
89	29594	14	21
87	29688	14	26
15431	12100	14	20
15946	15044	14	22
594	9365	14	2
616	9484	14	3
7794	5537	14	6
727	11504	14	8
717	11439	14	9
7327	6151	14	9
14063	7501	14	13
15999	16723	14	12
2709	10492	14	0
16143	35342	14	7
1145	11772	14	0
2710	10483	14	0
2711	10506	14	0
5452	9421	14	10
14576	10050	14	16
210	15370	14	35
2325	13119	14	11
1423	13425	14	10
8472	4993	14	3
522	8989	14	1
124	20530	14	14
16101	25468	14	4
527	9006	14	2
16135	29675	14	7
7163	6450	14	7
4696	9492	14	7
14281	7975	14	10
15435	12127	13	7
1201	11530	13	6
8551	4161	13	2
2466	10090	13	0
262	13264	13	5
2757	11054	13	0
2484	9711	13	0
15433	12118	13	9
74	30461	13	20
15742	13918	13	6
8810	5449	13	8
8564	4143	13	3
8574	4133	13	1
15399	11406	13	12
13882	6726	13	5
298	12240	13	9
16118	30668	13	8
16079	25712	13	10
16123	30693	13	2
16141	35269	13	11
16017	16311	13	12
917	12190	13	8
14243	8051	13	16
296	12446	13	12
372	5906	13	12
14114	7797	13	10
6950	6111	12	6
13332	5544	12	9
12300	5264	12	11
430	9234	12	9
16076	25071	12	10
168	17368	12	8
3576	8050	12	5
8547	4160	12	0
13832	6446	12	15
5141	9897	12	0
3476	5892	12	4
3589	7807	12	2
11977	5203	12	7
739	11322	12	6
2485	9716	12	0
2446	10704	12	0
576	9081	12	1
16159	36708	12	8
90	29511	12	21
12299	5273	12	9
5898	7584	12	7
16128	30030	12	4
16121	30743	12	3
1179	11644	12	0
16113	28442	12	4
14359	8587	12	3
16103	25411	12	6
16131	29765	12	5
3503	8254	12	1
6173	6733	12	6
7709	5933	12	6
15944	14990	12	14
255	13314	12	3
7398	6354	12	6
16520	142345	12	768
7746	5476	12	7
16130	29862	11	4
2450	10537	11	0
15993	16766	11	11
3519	8535	11	0
2717	10514	11	0
14926	9489	11	6
13937	6912	11	5
118	20433	11	9
15151	10274	11	5
15523	13159	11	10
88	29637	11	20
15627	14039	11	8
10192	4918	11	10
16155	36717	11	5
1147	11789	11	0
97	29186	11	35
253	13392	11	8
3492	5743	11	7
16098	25934	11	16
7805	5562	11	0
7690	5998	11	6
13955	7109	11	2
7853	5127	11	6
3261	11561	11	8
184	16437	11	24
7128	6186	11	6
13586	5629	11	10
16032	15989	11	7
13576	5542	11	9
2474	9794	11	0
15402	11467	11	7
7975	5136	11	4
15018	9745	11	9
29	89142	11	57
6171	6709	11	7
16019	16257	11	8
15441	12157	11	14
1066	12496	11	6
5852	7918	10	7
922	12258	10	8
16088	25790	10	3
15329	10411	10	6
6831	6284	10	8
16097	25963	10	4
574	9091	10	1
14244	8034	10	8
547	9015	10	6
806	11183	10	4
11146	5562	10	3
7364	6046	10	8
14295	8064	10	10
7737	5548	10	4
512	8966	10	0
7982	5112	10	2
2588	11047	10	3
15163	10349	10	8
6572	6109	10	6
6751	6709	10	5
347	4357	10	6
351	4671	10	12
14421	9207	10	0
16099	25913	10	6
14358	8564	10	10
16085	25745	10	7
10	81296	10	78
14923	9501	10	11
11	81733	10	91
2750	10935	10	0
6069	7619	10	6
75	30498	10	53
82	29724	10	27
15506	12731	10	10
15646	13884	10	12
5209	9449	10	4
2723	10631	10	0
14398	9153	10	1
7494	6032	10	4
433	9323	10	2
5104	9664	10	7
264	13319	10	15
14921	9455	10	6
16023	16199	10	2
9413	5201	10	11
2107	12165	10	5
1133	11691	10	1
91	29503	10	19
7268	6387	10	3
5324	8662	10	2
3666	8542	9	4
78	30129	9	37
6420	5697	9	0
5735	8035	9	2
13999	7593	9	6
15638	13926	9	10
2426	11416	9	0
8679	5244	9	2
9866	4948	9	0
13763	5971	9	9
6567	6141	9	4
7403	6382	9	4
6030	7543	9	6
6546	6271	9	3
15739	13982	9	7
3483	5669	9	0
6304	6304	9	5
5840	7976	9	4
7402	6392	9	4
15621	14001	9	10
325	2965	9	3
16091	25749	9	6
14610	10346	9	10
189	16308	9	32
16051	15721	9	6
15988	16147	9	8
15381	10757	9	10
4054	8222	9	4
465	9574	9	2
469	9581	9	2
3495	8193	9	0
14630	10564	9	8
7029	6448	9	2
13056	5104	9	9
12761	5774	9	10
3494	8207	9	1
2731	10819	9	0
233	14132	9	3
7218	6456	9	2
8190	5318	9	5
135	18406	9	10
13648	5726	9	8
8576	4152	9	0
1014	12277	9	6
15904	15086	9	10
5459	9358	9	2
8580	4432	9	4
14332	8191	9	10
14424	9194	9	8
294	12610	9	4
13059	5129	8	10
14409	9237	8	2
15327	10375	8	4
14208	8264	8	8
14179	8321	8	4
14422	9202	8	0
15275	10231	8	6
13474	5615	8	9
15439	12090	8	7
15501	12514	8	7
13050	5085	8	7
13774	6151	8	10
1685	12557	8	2
15141	10141	8	8
1388	13234	8	6
15600	14087	8	6
14738	9240	8	1
15607	14106	8	4
14442	9173	8	7
14370	8779	8	5
15539	14030	8	8
13982	7299	8	6
10952	5438	8	1
13750	5800	8	3
14619	10356	8	3
14380	8928	8	6
10946	5430	8	5
15525	13222	8	7
15581	14367	8	5
10930	5397	8	1
1344	12519	8	3
13007	5082	8	5
14233	8051	8	0
11768	5291	8	6
6464	5932	8	6
6128	6947	8	5
1139	11794	8	3
16096	25976	8	7
5250	8733	8	5
1142	11776	8	0
7247	6441	8	5
510	8975	8	4
16039	15911	8	6
16043	15715	8	2
545	8959	8	3
5795	8004	8	5
8660	5168	8	7
8648	5202	8	3
8635	5297	8	3
564	9116	8	2
6025	7581	8	6
6062	7623	8	7
6083	7521	8	4
15805	15507	8	9
6850	6150	8	5
6268	6466	8	6
16082	25800	8	5
6387	5702	8	6
8571	4133	8	2
6579	6083	8	4
15801	15514	8	5
7495	6026	8	5
295	12505	8	1
6824	6404	8	3
19	85129	8	51
3578	7661	8	1
129	18084	8	12
7882	5094	8	3
7877	5141	8	4
7872	5083	8	4
8191	5319	8	3
219	14179	8	4
10100	5624	8	0
120	20453	8	8
15900	15159	8	7
10131	5456	8	6
7652	6508	8	2
7646	6529	8	3
1128	11773	8	1
84	29687	8	35
77	30158	8	165
9531	5145	8	7
8542	4148	8	0
133	18405	8	16
13938	6904	7	5
15977	16024	7	2
1367	12860	7	3
16084	25728	7	0
15336	10496	7	6
16083	25790	7	3
13692	5534	7	6
16062	16190	7	1
13781	6208	7	8
16057	16304	7	1
7827	5469	7	1
15370	10682	7	6
16022	16299	7	0
15964	16262	7	11
13785	6283	7	4
7611	6334	7	6
7983	5106	7	2
16015	16328	7	6
16053	16239	7	4
16127	30073	7	5
14526	9316	7	4
16523	144504	7	22
271	13601	7	6
14532	9436	7	9
3502	8270	7	1
14563	9899	7	3
3521	8541	7	1
14481	8906	7	7
188	16331	7	44
162	17324	7	4
149	18427	7	3
14651	10595	7	2
1634	12380	7	3
139	18166	7	7
14746	9184	7	6
109	21465	7	16
166	17431	7	4
14437	9230	7	1
297	12346	7	1
4620	8940	7	3
13992	7445	7	5
14132	7928	7	3
14155	8170	7	8
15285	10145	7	8
6177	6659	7	4
14182	8305	7	9
2123	12086	7	3
6024	7575	7	4
1846	13302	7	2
1840	13618	7	1
518	8997	7	0
516	8975	7	2
5462	9376	7	4
473	9564	7	0
459	9778	7	3
15077	9982	7	8
14417	9196	7	4
1437	13221	7	0
8418	5654	7	3
14816	9320	7	7
15651	13839	7	0
10354	5498	7	4
10121	5532	7	4
15652	13750	7	7
2705	10461	7	0
8845	5248	7	3
8786	5405	7	8
11606	5514	7	3
10913	5416	7	0
1178	11676	7	0
1144	11773	7	2
15577	14273	7	3
8557	4124	7	2
1150	11793	7	1
1174	11816	7	0
15543	14108	7	7
15571	14291	7	8
15546	14158	7	2
12095	5306	7	0
8572	4131	7	0
15664	13847	7	7
10283	4660	7	0
11678	5586	7	5
9293	4748	7	4
10969	5468	7	4
13020	5074	7	7
2574	10537	7	3
15508	12753	7	1
15851	15475	7	4
11479	5830	6	3
14937	9386	6	3
449	10072	6	7
10965	5430	6	0
8607	4790	6	3
15267	10428	6	7
14379	8917	6	3
