position	coverage	clip_count	SA
103	19654	327	131
8659	18614	319	4
16565	54395	316	126
16231	23936	316	530
16292	54909	315	334
16167	21807	314	172
16334	83538	312	682
16181	22136	308	378
511	16070	308	184
16435	216587	306	174
507	16422	305	12
16210	24015	305	177
16394	161454	303	1410
16527	80869	295	137
1700	23215	291	160
16568	51880	291	98
16473	158317	290	96
15537	25480	286	207
80	21275	285	73
16485	118924	282	126
16429	217130	281	328
16261	33018	281	274
16104	25671	281	354
16345	83662	279	1035
16356	82775	278	758
16187	23086	278	143
16381	133923	276	1816
16377	123394	275	762
16107	26022	274	470
45	36362	273	31
13920	19020	271	252
141	14450	270	158
65	23168	269	513
16464	177052	268	712
15972	20156	267	502
16348	81342	265	1225
16497	89026	264	178
16275	42009	263	363
16347	81866	262	759
16399	178415	260	1389
16495	88759	260	196
16566	53935	260	87
16450	210640	257	493
16318	81227	256	465
16477	148524	255	145
133	14761	255	194
983	23740	255	152
307	10400	251	97
82	21003	248	20
16537	68585	243	295
96	21159	242	118
113	15202	241	217
16352	81768	241	388
16050	17475	240	295
16428	216877	237	1123
462	17683	235	132
16496	88611	235	219
13792	17979	232	217
54	33945	232	41
16550	61696	231	132
16452	209604	230	376
15327	23253	230	234
16339	84696	228	776
16508	81137	228	362
44	36587	227	22
135	14513	226	46
303	10560	225	45
16424	192127	223	508
16228	23288	223	145
16506	80754	222	530
16306	66576	222	490
16361	81486	220	282
3524	19089	219	6
16053	17880	215	82
102	19844	212	124
186	12454	212	137
176	12790	209	59
2705	19651	209	60
16294	55032	206	146
5312	23224	205	6
16444	220369	204	185
16412	198990	203	511
73	21689	203	40
55	33728	201	37
6341	16627	197	56
16118	25255	194	109
16431	216697	194	584
16287	53117	192	176
3484	12742	191	2
2480	18422	191	1
3512	18488	190	5
16507	80997	190	400
16354	81754	190	487
16561	56882	188	72
34	40236	188	44
16481	120803	188	104
16256	32218	187	404
107	15012	187	139
16248	30860	187	223
62	23955	186	33
16362	80945	185	244
16202	24059	183	93
15981	20193	182	49
16490	93657	181	103
16327	83608	180	387
16421	198141	177	1388
3108	21560	176	0
16523	78545	176	198
16519	79800	175	341
16434	216747	175	130
16357	81925	175	204
16500	86550	173	163
16430	217396	171	145
16224	23267	171	287
16150	22474	171	79
60	25454	171	22
16341	84432	170	219
16232	24056	170	104
16538	68623	170	169
3802	21140	169	90
16535	68805	169	111
16369	98895	169	183
1166	21671	168	112
16385	139271	164	409
16086	25944	164	72
3497	18022	164	15
16312	66726	162	106
16099	25835	162	242
16376	122183	162	569
241	12896	161	33
16277	47799	160	221
2702	19857	160	2
308	10256	159	48
16052	17641	159	186
16533	68561	159	88
16152	22507	156	91
16303	64713	154	19
16076	25238	153	189
16085	25729	152	66
16367	102829	151	178
167	13177	151	74
13793	18161	150	154
16442	220375	149	225
16432	216344	149	171
16106	25864	149	221
16379	126915	148	1214
16548	62914	147	78
16387	141860	146	472
16422	197016	146	257
16513	79828	145	176
3549	18746	145	2
16291	54503	145	154
16370	98377	145	226
8558	14330	145	7
16335	83442	144	409
16332	82880	144	247
16511	80929	143	219
16128	24549	141	156
15790	23991	141	155
16288	53210	140	165
16521	78130	140	270
16504	83528	140	195
16420	198759	139	141
66	21919	138	29
16541	66494	138	78
16323	82553	138	324
32	40509	137	40
15811	24177	135	199
16258	32499	135	220
16391	158292	134	363
527	15840	134	76
16439	219805	133	419
16350	81808	132	363
16319	81304	131	208
16382	134560	129	431
467	17297	129	89
48	35935	125	26
15886	22896	125	175
306	10438	124	36
14114	21658	123	97
15405	24149	123	138
14852	21293	122	92
500	16535	122	70
16257	32407	121	136
2701	20001	120	0
571	16007	119	52
16343	83857	119	365
16402	193604	118	385
498	16721	117	48
16293	54881	117	71
16317	80784	117	180
13932	19349	117	126
2334	25501	116	44
966	23981	116	50
16437	219815	115	185
16407	195987	115	769
39	37901	114	46
16445	219321	114	127
14806	21163	113	72
16417	198851	113	712
16559	57317	113	51
13754	16821	113	93
8577	14832	113	6
3272	22706	113	38
1467	22929	112	40
16408	196435	111	240
16392	158575	111	506
16351	81754	111	182
15658	24949	111	102
1052	22137	111	64
3577	18084	110	53
16321	82534	110	115
1146	21398	109	4
3166	22801	108	15
16189	23656	108	92
3255	23321	108	47
16491	93702	106	94
16329	83443	106	180
16446	219377	105	164
211	12473	105	64
304	10550	105	30
16309	66680	105	168
297	11160	105	118
33	40406	105	52
3522	18818	105	0
16443	220264	103	175
258	12503	103	144
170	12545	103	81
463	17453	103	63
305	10477	102	31
16415	197966	102	609
16311	66577	100	173
14265	21593	100	87
16105	25793	100	148
16034	17492	98	78
16075	25067	98	119
16322	82536	97	45
152	13071	97	64
1603	22711	96	47
553	15813	96	59
16440	220054	95	183
75	21466	94	20
16557	57758	94	42
16266	35134	94	69
16270	37221	94	80
3165	22801	93	2
16244	30492	93	159
16340	84533	92	213
15947	20786	90	184
16413	198289	90	454
2703	19687	89	1
136	14331	89	32
15326	23028	89	87
538	15693	89	52
16267	35239	89	106
16316	80681	88	97
510	16122	88	45
190	12249	88	79
16410	198003	88	755
16525	78940	87	45
3489	12850	87	0
16183	22268	87	91
16338	84456	86	127
15913	22269	86	34
16438	219631	86	142
379	10848	85	7
13994	21161	85	99
16328	83560	85	93
49	35906	84	35
130	14719	84	51
16406	195551	84	643
16539	68604	84	20
16405	195257	84	328
16289	53277	83	94
15989	20014	83	24
16324	82517	83	117
337	5737	82	2
16310	66621	82	78
709	20683	82	31
191	12172	81	55
15643	24843	81	2
16140	23393	81	69
69	22755	80	34
481	16810	79	55
16336	82988	79	111
299	10808	79	31
2574	20292	79	29
16262	33044	78	97
151	13078	78	56
16404	194884	78	565
3506	18185	78	2
16416	198414	78	271
16542	66197	77	39
100	19874	77	57
2059	22917	77	37
16046	17289	77	113
255	12566	77	40
30	40807	76	36
16411	198464	76	432
298	10942	75	35
16197	23707	75	68
16250	32026	75	82
16331	82904	75	134
16418	199247	75	560
1713	23275	74	41
1699	23290	74	2
14137	22201	74	64
16522	78269	74	107
16055	18006	74	73
15480	24511	73	92
898	22694	73	28
247	12677	73	42
16503	83411	73	68
16282	49643	72	101
485	16701	72	39
72	21770	72	32
302	10439	72	33
15789	23835	72	63
13989	20879	71	63
15607	25485	71	78
16534	68619	71	48
16049	17197	70	114
6468	16742	70	44
16051	17493	70	74
639	17757	70	49
16044	17225	69	131
16259	32576	69	59
455	17853	69	23
246	12767	68	64
16158	22109	68	93
134	14539	68	91
64	23060	68	23
16441	220380	68	570
16344	83795	68	300
15927	21763	68	23
15915	22413	68	96
2707	19487	67	0
14957	21080	67	62
10307	15971	67	1
110	14980	66	39
14384	21900	66	66
16201	23857	66	47
16068	18356	66	70
8568	14386	65	1
7415	18361	65	31
16284	49581	65	31
16529	68771	65	42
2457	19237	65	2
16186	22776	65	78
16283	49643	65	43
16035	17516	64	91
16081	25869	64	76
16342	83948	64	180
15146	23862	64	65
16562	56487	63	22
16414	198189	63	564
15160	24161	63	65
74	21543	63	23
15503	24393	63	57
16185	22970	63	79
300	10681	62	35
6551	17658	62	26
210	12501	62	37
50	35835	62	19
963	23981	62	40
6537	17794	62	37
16297	60956	61	35
3829	21156	61	0
16102	25517	61	83
15739	23647	61	62
99	19917	61	25
2487	18240	61	0
162	13410	61	37
16263	33248	60	63
14370	21685	60	72
16246	30520	59	75
416	14747	59	27
16530	68895	59	21
16325	82403	59	67
1254	21647	59	1
16155	22298	59	60
8579	15690	58	0
16279	48250	58	54
16238	26560	58	68
8574	14594	58	0
16493	93662	58	91
3406	18362	57	24
8482	16468	57	31
2711	19500	57	0
68	22762	56	25
2479	18174	56	0
16330	83011	56	81
16510	80765	56	45
15775	23414	56	74
6010	19850	56	35
16558	57516	56	24
15591	25886	56	58
16409	197508	55	201
1706	23076	55	29
16122	24960	54	92
7730	16835	54	30
3	34004	54	222
521	15755	54	33
13753	16656	53	48
212	12362	53	25
2704	19631	53	1
14426	22236	53	8
16245	30482	53	85
16217	23578	53	45
7321	18088	53	19
14132	22091	53	43
132	14718	53	34
15786	23811	53	68
5324	22576	53	3
13447	16786	52	57
6172	17757	52	27
16042	17221	52	59
6	35114	52	249
239	12924	52	28
16272	38288	51	27
16163	21720	51	44
2336	25552	50	24
420	15156	50	18
159	13344	50	35
87	20951	50	39
14848	21221	50	3
16243	30366	50	64
12007	16532	50	36
3456	14222	50	30
16166	21593	49	62
277	12252	49	22
101	19839	48	40
16236	24333	48	75
15316	22907	48	42
13831	17954	48	50
465	17339	48	28
16147	22497	48	53
501	16463	48	7
595	16571	48	40
14765	21570	48	43
6173	17743	48	21
870	21996	47	31
301	10541	47	17
279	12168	47	21
387	11752	47	14
16419	199156	47	313
15548	26060	47	56
286	11961	47	25
89	21049	47	22
16260	32621	47	55
16182	22200	47	57
8474	17058	47	4
15477	24572	46	29
70	22667	46	13
15414	24596	46	52
15410	24360	46	45
6850	17746	46	16
16142	23141	46	54
16252	32156	46	53
16194	23678	46	51
6464	16667	46	23
14805	21062	46	42
12090	16555	46	5
142	14264	45	29
1145	21280	45	1
14130	22037	45	6
183	12507	44	33
3500	18030	44	1
7289	18705	44	22
15581	26150	44	43
16302	64896	44	5
15995	19947	44	25
15888	22883	44	71
1614	22871	43	17
2715	19520	43	0
14243	22287	43	35
14382	21889	43	41
5852	20214	43	15
237	12936	43	5
179	12642	43	25
16553	58907	43	25
15822	24016	43	51
16116	25193	43	36
15283	22628	43	17
518	15807	42	14
2723	19632	42	0
12976	15342	42	33
16032	17636	42	58
3256	23217	42	18
15464	24621	42	51
14496	21381	42	0
184	12423	42	32
3799	21162	42	20
16170	22103	41	38
1453	23149	41	22
13782	17569	41	31
16230	23616	41	50
15821	23965	41	14
15532	25093	41	15
6830	18035	41	23
16560	57087	41	23
14799	21203	41	37
16556	57886	41	14
16307	66615	40	64
16120	25136	40	41
16308	66679	40	47
3479	12866	40	20
15029	22971	40	28
642	17870	40	1
15334	23559	40	36
15263	22616	40	38
16103	25431	40	19
14554	22981	40	30
2490	18891	40	0
16036	17505	40	60
3614	18763	40	24
16239	26321	40	68
129	14735	39	20
16037	17485	39	61
4399	20166	39	0
16180	21793	39	33
7821	17013	39	22
14625	24651	39	30
13844	17754	39	38
516	15754	39	20
15678	24540	39	50
108	14853	39	29
188	12278	38	47
1449	23300	38	0
6125	18128	38	17
16219	23415	38	40
1147	21418	38	1
16247	30562	38	68
2476	18310	38	1
6478	16798	38	21
15365	23408	38	30
16079	25859	38	43
15980	19957	37	5
47	36111	37	30
16216	23596	37	44
16113	25264	37	26
8412	19103	37	2
15245	23062	37	43
14360	21335	37	35
15417	24744	37	43
1396	23671	37	22
78	21383	37	35
79	21308	37	20
2717	19483	37	0
16281	49585	37	22
6030	19621	36	25
180	12616	36	21
13343	16752	36	29
8576	14670	36	3
1143	21298	36	1
16088	25975	36	42
16074	24973	36	22
8551	14256	36	6
508	16147	36	15
16111	25183	35	45
242	12753	35	14
165	13575	35	24
6704	18689	35	17
14362	21332	35	22
7407	18247	35	19
15521	24551	35	37
14915	21317	35	14
3510	18244	35	1
16254	32241	35	39
14982	21453	35	31
522	15724	35	15
15863	23016	35	59
15755	23665	35	14
3516	18584	35	7
13569	16641	35	0
15434	24781	34	26
505	16449	34	22
2450	19853	34	0
1275	21752	34	16
8623	18139	34	17
112	15124	34	21
230	12758	34	11
16143	22957	34	33
1367	22709	34	17
13763	17091	34	28
181	12561	34	35
14403	22125	34	33
3492	12847	34	5
6420	15789	34	4
7116	18143	34	25
15267	22616	34	29
560	15905	34	20
520	15797	34	17
15539	25666	34	31
15062	23538	34	34
13992	20957	34	27
16532	68427	33	25
16172	22244	33	20
3503	18027	33	1
15985	20176	33	52
16153	22406	33	21
283	12063	33	12
14552	22902	33	23
3750	21886	33	1
5470	23428	33	2
4	34366	33	206
575	15941	33	11
16115	25210	33	13
16171	22300	33	27
5925	19850	33	15
7128	18204	32	20
14421	22312	32	2
8678	18397	32	0
14155	22723	32	32
6292	17380	32	19
16023	18310	32	17
14867	21270	32	29
15926	21785	32	16
537	15743	32	17
16100	25795	32	10
16151	22336	31	11
16546	63244	31	15
16126	24536	31	34
576	15962	31	10
144	14332	31	32
15829	23899	31	24
2466	18940	31	3
16241	26368	31	41
16253	32132	31	31
291	11748	31	11
3393	19345	31	19
14432	22158	31	19
111	15033	31	21
16008	19252	31	59
15363	23293	30	39
16165	21634	30	16
251	12618	30	38
6875	17401	30	7
14337	20899	30	20
14341	20881	30	33
3894	22269	30	19
5264	22511	30	11
16056	18006	30	31
423	15376	30	7
225	12765	30	17
1226	21119	30	18
182	12523	30	18
388	11848	30	15
3258	23301	29	9
16123	24858	29	32
143	14295	29	13
51	35803	29	23
2351	25287	29	14
7239	19070	29	13
15612	25398	29	8
4852	21531	29	7
15033	23193	29	31
15948	20726	29	18
6476	16762	29	19
15553	26145	29	24
544	15654	29	13
8547	14254	29	2
8524	14604	29	1
16190	23677	29	27
357	8280	29	10
14380	21860	29	39
8571	14479	29	1
14424	22215	28	21
1133	21066	28	2
81	21029	28	36
490	16640	28	10
15656	24825	28	31
3312	22264	28	10
67	22814	28	37
3519	18680	28	6
161	13388	28	9
788	20616	28	19
14751	21611	28	25
15950	20623	28	34
16127	24465	28	22
5453	23537	28	12
160	13381	27	13
7982	16695	27	15
486	16627	27	5
16269	36913	27	23
16109	25555	27	37
16265	34979	27	22
552	15793	27	13
512	15760	27	5
16132	23919	27	24
574	15970	27	6
256	12487	27	19
1991	23556	26	13
16304	64232	26	8
2755	20332	26	0
16093	25895	26	44
16066	17836	26	28
14330	20933	26	24
16097	25787	26	30
124	14687	26	24
1344	22320	26	13
15406	24167	26	16
16146	22536	26	19
16223	23159	26	20
15847	23299	26	22
8544	14182	26	3
14563	23417	26	18
8572	14504	26	3
16178	21800	26	25
561	15890	26	17
2709	19494	26	0
14430	22272	25	1
3476	12930	25	2
287	11901	25	9
15023	22777	25	32
2123	23069	25	9
3696	20956	25	9
969	23867	25	14
15910	22244	25	24
15760	23559	25	25
259	12464	25	6
16227	23074	25	17
774	20365	25	20
16233	24027	25	26
15955	20529	25	30
16234	24052	25	23
739	20828	25	11
15930	21569	25	32
16129	24365	25	5
14431	22244	25	2
16108	25746	25	32
252	12610	25	11
1744	24405	25	14
14604	24397	25	27
5846	20283	25	12
15558	26236	25	15
601	16778	24	9
16154	22300	24	27
8546	14165	24	4
495	16730	24	16
2	33670	24	195
5730	20344	24	14
16149	22393	24	12
131	14677	24	14
15177	24141	24	15
599	16705	24	14
5740	20292	24	5
14553	22926	24	16
15264	22642	24	14
16215	23707	24	14
201	11760	24	39
14036	21067	24	10
15000	22109	24	21
558	15773	24	17
13991	20925	24	14
14429	22242	24	4
16077	25152	24	20
7494	17416	24	8
14244	22213	23	20
4959	22189	23	9
3541	18939	23	3
14616	24591	23	17
3910	21825	23	6
16119	25177	23	28
539	15631	23	9
6242	17467	23	14
499	16587	23	14
2805	21928	23	0
15773	23397	23	18
444	17288	23	16
14824	21474	23	20
15462	24581	23	21
660	18199	23	12
15675	24587	23	24
14485	21361	23	21
8534	14310	23	1
5735	20339	23	2
14110	21531	23	19
14422	22334	23	2
16043	17183	23	29
116	14374	23	17
16255	32085	23	25
348	7202	23	50
1179	21187	23	0
16098	25718	23	22
94	21135	22	30
528	15746	22	12
439	16805	22	17
16276	47638	22	22
7185	19569	22	13
13702	15901	22	10
2107	23421	22	13
2485	18221	22	0
15376	23479	22	26
16221	23314	22	16
15441	24832	22	22
383	11275	22	10
5608	21630	22	10
14621	24656	22	20
14111	21517	22	14
119	14377	22	9
6084	19349	22	7
16222	23196	22	9
14135	22094	22	17
16087	25926	22	26
16021	18426	22	15
16110	25336	22	19
4377	20405	22	7
1593	22401	22	17
16101	25606	22	7
16062	17893	22	23
4254	22825	22	16
137	14304	21	7
1787	23936	21	10
6356	16184	21	7
15547	25973	21	19
228	12769	21	17
3265	22780	21	10
16173	22191	21	19
2710	19501	21	0
494	16688	21	9
4761	22262	21	18
3495	17978	21	5
15124	23652	21	17
4398	20155	21	10
16168	21742	21	4
16191	23671	21	25
7109	18082	21	12
6328	16850	21	10
14812	21289	21	14
2725	19574	21	0
8564	14358	21	10
240	12914	21	2
13585	16717	21	22
5157	24865	21	0
399	13084	21	23
10933	18021	21	0
15156	24065	21	22
16057	18019	21	34
15731	23652	21	17
16555	58016	21	10
155	13188	21	28
187	12281	21	49
2700	20056	21	0
38	38225	21	38
6015	19746	20	14
3260	23251	20	9
16054	17925	20	34
15691	24316	20	25
6621	17290	20	7
1965	24175	20	12
1139	21236	20	3
169	12512	20	18
5788	19903	20	9
257	12514	20	18
16251	32111	20	18
1082	21725	20	3
6226	17570	20	9
15597	25593	20	29
2780	20948	20	3
16060	17963	20	24
15541	25732	20	24
6124	18196	20	10
749	20661	20	12
3590	18283	20	3
10305	15818	20	2
14434	22183	20	5
3211	22606	20	20
16160	21968	20	7
14845	21298	20	10
10970	18339	20	1
2728	19779	20	0
3909	21781	20	15
15877	22850	20	25
10952	18207	20	0
16547	63064	20	7
244	12748	20	6
8663	18211	20	7
8417	19016	20	2
13759	16878	20	10
438	16693	19	13
16048	17162	19	20
10940	18095	19	0
3666	20384	19	6
1126	21179	19	11
15603	25489	19	15
1370	22766	19	8
1141	21288	19	1
16144	22862	19	16
16214	23863	19	15
46	36177	19	39
7199	19417	19	7
13803	18150	19	1
14129	21961	19	14
15954	20552	19	19
858	21494	19	16
40	37533	19	36
13751	16547	19	9
11176	18145	19	0
2474	18462	19	0
15523	24689	19	14
477	16751	19	9
7470	17616	19	13
14437	22188	19	0
254	12650	19	7
14701	22770	19	23
14416	22288	19	14
472	16643	19	6
14814	21324	19	9
3582	18033	18	3
799	20653	18	9
15329	23338	18	11
2747	20133	18	0
2330	25476	18	0
5763	19866	18	8
226	12754	18	11
6574	17280	18	8
14450	21825	18	3
4141	22515	18	9
16177	21844	18	8
661	18227	18	3
4883	21588	18	8
2718	19471	18	1
249	12611	18	3
402	13351	18	11
3604	18520	18	6
15608	25428	18	9
16179	21739	18	29
3518	18633	18	2
5885	19528	18	13
15580	26061	18	19
14531	22337	18	10
3478	12929	18	0
3502	18060	18	2
76	21442	18	28
16061	17941	18	22
5371	23845	18	7
15999	19847	18	8
120	14417	18	13
16240	26361	18	16
15984	20147	18	32
15873	22790	18	13
986	23396	18	5
16004	19456	18	18
14809	21224	18	11
15842	23317	18	22
3322	22217	18	10
177	12601	18	14
128	14805	18	16
4652	22769	18	9
295	11383	18	4
15725	23597	18	18
1268	21790	17	6
8190	17942	17	9
15148	23891	17	12
14527	22096	17	11
3174	22694	17	1
16031	17689	17	16
15026	22830	17	24
7218	19450	17	13
3589	18278	17	0
15852	23235	17	18
13777	17477	17	7
8491	15870	17	3
5847	20271	17	11
3483	12560	17	2
1064	21868	17	1
15610	25414	17	13
5825	20436	17	10
14762	21563	17	15
16300	64769	17	3
806	20973	17	6
15542	25746	17	14
15802	23955	17	4
15535	25130	17	14
15520	24510	17	19
16091	25931	17	13
447	17545	17	14
7815	16976	17	7
437	16613	17	14
109	14843	17	11
13038	15620	17	16
10934	18017	17	1
15623	24987	17	17
569	15999	17	9
35	39792	17	40
13809	18036	17	0
16138	23430	17	14
3578	18003	17	3
3523	18866	17	2
573	15966	17	2
16121	25059	17	13
14912	21337	16	8
7805	16921	16	7
3488	12720	16	3
8387	19293	16	9
16073	24963	16	25
12760	17911	16	13
2483	18356	16	0
153	13047	16	13
1131	21049	16	1
563	15893	16	2
16301	64995	16	2
15668	24832	16	0
1105	21382	16	5
530	15766	16	8
125	14717	16	21
2713	19447	16	0
16204	24021	16	2
260	12396	16	12
16156	22195	16	3
281	12140	16	3
15975	20009	16	10
15611	25439	16	8
156	13215	16	7
14628	24820	16	13
16114	25273	16	20
42	36738	16	26
10992	18615	16	0
16117	25170	16	13
857	21434	16	9
8567	14368	16	0
6000	20022	16	7
8808	19164	16	1
16198	23888	16	8
5753	20167	16	16
15965	20203	16	22
8212	17872	16	2
16225	23174	16	16
16136	23645	16	22
6491	17026	16	7
15578	26080	16	13
15513	24462	16	18
525	15766	16	7
14810	21210	15	15
15979	19957	15	17
882	22230	15	3
289	11818	15	8
2699	20094	15	0
568	15976	15	5
3556	18373	15	1
157	13259	15	15
3521	18683	15	0
15963	20315	15	15
3916	21583	15	8
6380	15789	15	4
15993	19973	15	16
8032	16591	15	7
8557	14149	15	3
5472	23406	15	3
253	12618	15	5
8661	18219	15	6
8570	14428	15	1
13760	16906	15	5
8580	15753	15	4
15905	22407	15	16
127	14847	15	11
16065	17831	15	21
2446	20129	15	0
12395	16773	15	0
196	11586	15	46
351	7606	15	4
8501	15390	15	2
6854	17580	15	6
5154	24952	15	2
1163	21582	15	11
16175	22104	15	16
1135	21033	15	0
545	15614	15	7
670	18766	15	6
449	17712	15	7
436	16517	15	10
15631	25057	15	9
5223	23595	15	4
2484	18273	15	1
16199	23904	15	17
15613	25339	15	6
6475	16793	15	11
2125	22973	15	17
6424	15890	15	11
16174	22144	15	13
6546	17724	15	5
15003	22092	15	11
174	12646	15	15
14438	22146	15	0
1168	21516	15	4
12299	16719	15	12
12078	16610	15	15
5915	19686	14	6
390	12055	14	6
6204	17774	14	6
15620	25105	14	10
5193	24467	14	1
13938	19502	14	6
15967	20103	14	6
15644	24781	14	8
15974	20098	14	16
15646	24759	14	12
13857	17992	14	11
6062	19737	14	4
16125	24626	14	6
16213	23950	14	7
15005	22074	14	10
16133	23842	14	5
268	12125	14	14
15206	23892	14	10
14049	21045	14	13
7414	18373	14	4
5771	20018	14	2
15381	23465	14	16
15952	20584	14	20
314	8400	14	5
3965	20478	14	5
11782	16327	14	12
121	14495	14	19
15126	23666	14	8
11523	16937	14	1
13758	16879	14	1
13734	16096	14	7
5209	24066	14	3
2098	23359	14	14
15479	24498	14	11
13987	20774	14	5
14493	21456	14	0
7743	16549	14	4
16220	23342	14	8
15073	23800	14	13
14847	21269	14	14
118	14372	14	14
117	14381	14	6
13982	20675	14	6
14428	22221	14	8
14411	22285	14	12
7825	16936	14	1
7762	16552	14	9
6504	17301	14	8
4157	22880	14	5
2758	20386	14	0
15420	24868	14	15
15423	24956	14	7
5898	19511	14	7
14060	20898	13	10
14632	25110	13	11
14455	21802	13	10
2477	18305	13	0
5216	23958	13	2
14620	24620	13	11
1335	22270	13	10
1586	22206	13	10
1556	22252	13	1
14627	24821	13	3
5167	25168	13	4
16193	23697	13	12
1696	23240	13	1
16089	25951	13	10
2775	20824	13	0
6572	17305	13	4
16015	18845	13	26
16001	19711	13	20
10310	16136	13	0
6425	15881	13	8
6371	15926	13	5
16092	25879	13	3
15889	22890	13	14
10991	18654	13	0
11148	18174	13	8
11149	18104	13	8
15830	23871	13	11
12109	16723	13	11
12385	16796	13	6
15721	23584	13	12
12948	15060	13	10
10982	18618	13	1
6625	17416	13	6
8859	18184	13	5
8780	19045	13	12
7402	18170	13	6
95	21148	13	14
158	13285	13	4
178	12583	13	10
208	12406	13	59
284	12035	13	4
288	11852	13	9
5	34616	13	111
362	8818	13	13
448	17617	13	11
451	17856	13	3
453	17902	13	9
514	15487	13	2
8471	17185	13	2
6870	17426	13	5
715	20824	13	5
8552	14240	13	4
16137	23544	13	3
841	21231	13	6
1121	21211	13	0
13063	15655	13	1
16010	19149	13	23
1144	21261	13	0
15543	25806	13	13
15540	25710	13	12
15538	25575	13	11
15288	22739	13	11
3571	18052	13	2
13802	18169	13	8
1178	21255	13	0
15471	24467	13	12
15619	25082	13	11
13799	18177	12	10
6851	17709	12	10
13798	18185	12	3
692	19836	12	5
718	20789	12	5
15150	23866	12	11
742	20744	12	0
14610	24407	12	9
2697	20198	12	0
665	18415	12	6
2733	19698	12	1
8573	14503	12	0
6912	17565	12	5
763	20476	12	8
16195	23595	12	11
16176	22048	12	5
15422	24972	12	9
16130	24197	12	3
13774	17495	12	6
865	21570	12	6
3517	18600	12	1
1247	21535	12	5
15496	24416	12	10
16203	24004	12	7
551	15757	12	4
506	16430	12	2
6999	17558	12	9
