position	coverage	clip_count	SA
16479	95126	264	129
16532	63242	260	142
16339	59166	260	360
105	19118	260	97
16498	74841	254	260
16436	157722	252	110
16350	58370	249	720
16377	111002	246	390
16525	66877	244	155
16468	108375	241	143
16565	56597	238	25
16466	109308	236	247
16386	122769	235	466
16433	157953	230	106
16262	26038	227	311
72	17263	226	61
16278	45633	225	297
16480	95054	222	104
16472	98662	221	87
16487	84195	220	107
16490	82939	218	99
16369	108258	217	209
110	19111	214	62
16359	95160	211	202
16334	60208	210	622
15318	12346	210	116
16429	156554	207	160
16165	30271	206	293
15331	12974	204	186
498	44973	200	65
13569	9703	200	3
16488	84069	200	123
16362	96287	198	356
3524	10644	197	3
16504	70996	197	332
16491	82755	196	115
262	26771	196	203
302	22515	196	24
16387	123465	195	750
131	20828	194	56
16347	58093	193	165
16397	136540	192	402
305	22717	189	10
1146	67993	185	222
16381	119371	183	576
16435	156899	182	54
16385	121672	179	484
49	20119	175	21
516	45742	174	3
307	22726	174	27
304	22799	173	9
1226	72849	165	112
16555	59407	163	43
16509	69182	163	200
16516	67489	162	221
16221	26460	162	217
966	71584	157	54
16260	25028	156	80
16323	58504	156	370
1236	69187	155	64
2702	12553	154	0
16072	48612	152	208
538	48319	152	89
308	22673	149	14
16412	140673	149	162
16440	157506	149	78
16422	134746	147	124
16248	25640	147	89
16428	156291	144	260
16473	98486	143	70
16231	26738	143	225
16352	58518	143	133
15537	71496	142	171
16394	135894	142	481
481	44798	141	70
500	44717	139	66
15998	58718	139	34
306	22687	139	11
16351	58468	138	140
16078	47630	138	199
16159	31353	137	57
14384	13559	137	107
527	47346	133	80
15340	68784	133	161
148	22979	132	55
16497	74811	132	87
16189	28423	131	234
136	21232	131	139
16496	74864	131	76
929	69729	130	37
3484	7215	129	3
16421	136715	129	92
54	20081	129	11
16424	130501	129	194
16563	58132	129	62
3026	13657	128	67
16188	28289	127	75
16069	48293	126	186
16431	158083	126	140
522	46551	126	15
68	17391	125	20
15342	69790	124	143
56	19995	123	18
3108	13084	119	2
2703	12410	118	1
3512	10167	117	5
13932	11368	116	103
16537	63651	116	60
300	23088	115	15
495	45041	115	71
65	17505	115	191
16477	96773	114	70
16446	156539	113	116
33	21352	112	34
83	17732	111	16
231	28084	110	61
598	52440	110	47
16396	136262	110	263
16286	45719	109	76
16371	108004	109	163
16106	41574	109	71
141	21826	109	18
16201	27369	108	37
16258	24887	107	110
13176	9862	106	103
1240	65156	106	39
16395	136057	106	266
16346	58537	106	53
14330	12340	105	78
48	20147	105	12
16411	140502	105	139
16549	61339	104	58
3497	9808	104	2
16442	156888	103	124
35	21155	103	6
16452	136386	103	176
3260	13551	101	39
457	45288	100	31
16298	47259	100	78
16052	49915	99	178
3577	10009	98	41
16400	137697	97	283
16434	157017	97	71
8558	8173	97	0
16403	138552	97	546
2705	12282	96	1
16237	26555	96	75
16510	69107	96	114
16327	58969	96	162
16378	111400	95	438
119	19827	94	51
16284	45707	94	74
16430	157630	94	585
16432	157924	94	64
299	23332	94	62
16542	63258	93	30
2480	11738	93	1
16475	98064	93	66
16439	157513	92	668
16420	137748	92	46
301	22722	92	7
16401	137771	92	202
16413	139463	91	160
255	27263	91	21
1234	69965	90	57
16035	52735	89	64
560	49802	89	42
16196	27644	88	128
16543	63085	88	36
14114	12956	88	59
16392	140164	88	513
16215	26411	88	105
3522	10386	86	2
16104	41760	86	75
16417	138959	86	236
132	20786	86	93
16315	57427	84	154
71	17284	84	19
16076	48018	83	48
16526	66874	83	39
168	25903	83	60
16515	67292	82	100
16552	59712	82	13
467	44687	81	56
16075	48231	81	101
16408	139530	81	109
16187	28184	80	100
172	26429	79	58
194	27217	79	81
16138	35282	79	54
14132	13298	78	68
1179	70044	78	5
16517	67648	78	80
16344	58782	78	208
16445	156666	78	80
16070	48335	78	91
16306	52943	78	96
16021	55400	78	129
16501	73001	77	49
16105	41704	77	96
16415	138804	77	217
16505	70946	77	82
15929	64290	76	92
1238	68341	76	29
505	44954	76	39
3270	13105	76	31
16416	138902	75	132
16437	157477	74	88
16150	32861	74	72
573	50527	74	10
16541	63394	74	17
6341	9298	73	20
15606	70660	72	1
16331	58540	72	153
16254	25208	72	54
41	20304	72	4
16088	45382	72	115
3456	8271	72	47
2701	12659	72	1
16407	139480	71	218
15982	60554	71	105
115	19664	70	72
16067	48327	70	107
16272	31215	70	42
16051	49938	70	89
104	18957	69	27
117	19766	69	18
16373	108697	69	164
14382	13453	68	66
3272	13011	68	26
553	49303	68	40
16540	63534	67	22
8577	8386	67	2
1147	68127	67	59
16384	121031	67	169
62	17420	67	20
16410	139965	66	352
1241	64698	65	29
16405	139343	65	110
154	23830	65	36
3506	9954	65	2
1246	12664	65	23
16044	50928	65	22
14469	13412	65	36
2704	12310	65	3
511	45307	64	34
1906	15612	64	20
4432	11245	64	29
16441	157080	63	42
14341	12450	63	60
2380	15292	63	30
16418	138559	63	826
576	50613	63	0
98	18635	63	76
95	18251	62	13
47	20250	62	13
16376	110039	61	243
8479	9789	61	14
3774	12066	61	23
16557	59116	61	15
15363	77667	61	72
1178	70011	60	6
663	55877	60	28
16443	156777	60	63
16193	28093	60	109
16382	119670	60	239
16493	81983	58	37
16514	67262	58	78
2332	16301	58	13
15935	63925	58	31
16096	43733	57	74
571	50383	57	18
539	48242	57	34
1143	67337	57	585
1231	70944	57	9
16068	48275	57	92
16244	25900	57	75
15341	69249	57	94
15986	59774	57	19
187	26978	57	73
129	20703	56	28
16325	59132	56	84
1145	67502	56	58
16321	58578	55	37
16125	37329	55	2
166	25690	55	36
15451	72949	55	7
16340	59100	54	97
16319	57231	54	22
16341	59011	54	80
525	46980	54	7
294	24715	54	4
1723	14829	54	28
39	20592	54	10
15473	71963	53	23
528	47432	53	23
10307	10131	53	0
14265	12586	53	53
15980	60435	53	5
16034	52883	52	60
16328	58928	52	69
31	21380	52	5
13754	10203	52	46
739	59502	52	22
16513	67211	52	96
16337	59304	52	59
16548	61454	52	17
16370	108093	52	132
16220	26369	52	44
13760	10333	52	31
16280	45740	51	63
67	17420	51	21
16338	59077	51	44
78	17423	51	16
16310	52969	51	29
8574	8239	51	0
16530	63121	51	34
575	50537	51	7
16192	28151	50	25
66	17066	50	8
708	58099	50	4
16283	45764	50	21
1194	73094	50	31
484	44731	49	32
15338	67713	49	70
16214	26513	49	89
15036	14068	49	30
16409	139582	49	192
726	59291	49	19
16167	29835	49	36
80	17512	49	12
253	27454	49	10
15900	66597	49	13
191	27194	49	35
16419	138382	48	95
1177	69873	48	5
3489	7236	48	2
502	44887	48	18
16345	58662	48	66
898	67615	48	14
8561	8186	47	17
3590	10044	47	11
16108	40969	47	54
14416	13830	47	37
2333	16244	46	17
186	26924	46	31
16524	66657	46	41
714	58815	46	25
659	55741	46	5
507	45078	46	8
544	48439	46	16
16316	57339	46	80
16312	52938	46	53
295	24412	46	2
3	17346	45	116
16309	53024	45	46
16335	59960	45	59
279	26383	45	14
16219	26521	45	45
16308	53019	45	43
537	48278	45	18
16562	58249	45	13
14563	13957	45	37
16246	25587	44	31
16314	57619	44	32
15263	12437	44	46
15267	12462	44	31
577	50551	44	0
298	23601	44	5
16116	39560	44	35
16247	25529	44	74
16398	137078	44	123
15515	70361	44	41
16181	28040	44	25
16404	138446	44	145
15756	65934	44	2
8568	8116	44	0
16266	28081	43	35
16317	57336	43	64
297	23937	43	2
16107	41250	43	83
63	17343	43	11
16414	139080	42	170
541	48323	42	18
574	50543	42	6
15391	75266	42	10
441	43352	42	17
15339	68225	42	46
16336	59408	42	46
3255	13670	42	22
15927	64356	42	2
8579	8959	42	1
3802	11875	42	18
758	59093	41	15
1196	73717	41	4
293	24946	41	6
13759	10298	41	40
16406	139459	41	160
260	26966	41	21
188	27035	41	36
494	44897	41	4
16438	157319	41	74
13923	11105	41	33
167	25773	41	26
16539	63435	41	17
16279	45729	41	23
2457	12419	40	1
6	17947	40	167
471	44698	40	0
233	28037	40	18
563	49961	40	7
347	17636	40	3
162	24982	40	28
15334	16615	40	44
749	59262	40	4
1245	13098	40	18
134	21004	40	16
296	24191	40	11
15329	12241	39	35
16311	52898	39	100
120	19878	39	22
16307	52980	39	57
70	17318	39	10
15608	70339	39	16
16268	29030	39	26
16054	49945	39	32
512	45249	39	6
523	46561	39	10
524	46777	39	3
14244	12939	38	34
3500	9832	38	2
16118	39191	38	48
14403	13677	38	36
1248	12185	38	9
499	44755	38	15
16535	63366	38	18
16560	58788	37	8
647	56360	37	9
99	18841	37	13
16037	52231	37	48
16303	47524	37	54
16506	71195	36	42
16333	59943	36	49
1168	69405	36	7
1228	71818	36	16
3273	12947	36	10
16318	57260	36	64
6468	9499	36	15
242	27941	36	61
58	18922	36	6
1175	69864	36	6
1174	69930	36	12
8482	9627	35	18
15405	73610	35	29
1169	69488	35	5
16074	48370	35	44
16531	63193	35	18
558	49571	35	16
2476	11778	35	0
3257	13637	35	9
16259	24873	35	39
16281	45692	35	13
142	21959	35	16
14129	13150	35	19
16227	26599	34	20
2487	11648	34	1
2479	11607	34	0
520	46332	34	2
16158	31393	34	14
15614	70012	34	16
16206	27180	34	15
4	17544	34	111
15430	73287	33	11
16257	24839	33	37
258	27065	33	15
1133	66856	33	596
16208	26958	33	12
16342	58852	33	60
283	26092	33	15
124	20372	33	5
518	46076	33	7
15876	66997	33	18
1139	67144	33	477
13994	12468	33	37
16230	26589	32	26
456	45337	32	11
3495	9772	32	13
16343	58759	32	41
16553	59584	32	7
15591	71753	32	27
314	20357	32	8
16250	25331	32	30
14283	12629	32	31
412	36222	31	41
465	44758	31	11
16527	67040	31	15
439	42908	31	10
16534	62897	31	10
788	60109	31	21
178	26685	31	22
698	57066	31	15
205	27758	31	23
1187	71787	31	17
561	49812	31	3
15987	59683	31	24
16253	25054	30	15
16224	26252	30	27
1079	68284	30	9
37	20916	30	9
13763	10432	30	21
16329	58821	30	47
16507	71245	30	35
15822	67422	30	21
408	35421	30	2
1200	74057	29	6
261	26791	29	7
16559	58880	29	2
2490	12160	29	0
3479	7307	29	16
16287	45720	29	12
16195	27784	29	15
15674	68270	29	14
3258	13628	29	6
15967	61226	29	5
15575	72293	29	5
1192	72797	29	10
16263	26266	29	19
983	71710	29	12
206	27824	29	30
13836	10660	29	20
15732	65898	29	10
1138	67165	29	381
1111	67804	29	13
16546	61624	29	8
252	27472	29	10
1130	66937	28	459
15560	72758	28	10
53	20028	28	8
1126	67041	28	488
16271	30959	28	38
16255	24994	28	18
16277	45438	28	27
1150	68220	28	19
3023	13621	28	3
16330	58692	28	62
16101	42592	28	3
16173	29090	28	40
493	44825	28	5
146	22619	28	11
473	44698	28	6
3256	13622	28	12
16326	58865	28	62
239	27990	27	6
15590	71922	27	13
514	41557	27	3
46	20290	27	11
15371	78448	27	2
1235	69551	27	14
440	43081	27	10
428	40131	27	5
1136	67174	27	569
183	26814	27	9
15879	67022	26	11
806	61514	26	9
16285	45659	26	1
16251	25307	26	15
16276	45413	26	22
52	20015	26	4
15524	70575	26	27
153	23666	26	17
15668	68718	26	3
16066	48470	26	24
3450	8531	26	11
16322	58553	26	15
13920	11076	25	17
559	49651	25	9
15145	13829	25	24
15163	13793	25	22
45	20319	25	8
1182	70505	25	4
14421	13848	25	1
13989	12285	25	20
16002	57996	25	13
1395	14204	25	9
595	52116	25	4
1237	68713	25	8
651	56287	25	2
88	17592	25	13
488	44743	25	13
16119	38986	25	11
16558	58988	25	7
615	53893	25	2
44	20283	25	5
413	36388	25	7
2639	13419	24	7
50	19978	24	6
15398	74120	24	1
1102	67725	24	8
16245	25672	24	10
16132	36059	24	37
16131	36365	24	28
15704	66537	24	5
508	45074	24	3
496	44946	24	8
15945	63095	24	8
16554	59479	24	2
458	45144	24	9
578	50584	24	2
741	59495	24	13
15743	65902	24	9
13447	9638	24	27
1083	68103	24	2
15345	70807	24	23
1135	66954	24	589
979	71407	24	3
621	54265	24	14
16299	47486	24	16
931	69538	23	0
379	27724	23	10
16242	26066	23	10
15387	76128	23	1
16109	40844	23	4
14250	12865	23	17
185	26741	23	13
229	28162	23	7
549	48897	23	9
292	25223	23	3
32	21322	23	7
16186	28216	23	22
287	25878	23	8
15953	62917	23	12
14915	13216	23	4
16120	38782	23	17
16182	27986	23	18
1116	67563	23	22
869	65458	23	11
1061	68527	23	15
1098	67527	23	3
459	45049	23	8
13792	10754	23	15
16225	26116	23	31
60	18014	23	3
2819	14156	23	11
15364	78045	23	21
876	65764	23	11
808	61457	22	7
13782	10644	22	20
246	27956	22	5
946	70292	22	2
14877	13053	22	22
1137	67248	22	506
16048	50379	22	19
138	21369	22	12
15881	67084	22	1
2824	14294	22	3
503	44950	22	2
1144	67431	22	548
16085	45796	22	12
139	21498	22	16
485	44636	22	10
497	44967	22	12
391	31170	22	10
16536	63481	22	17
14805	12797	22	17
1064	68371	22	1
15731	65940	22	13
15990	59397	22	20
515	41784	22	5
470	44727	22	12
15765	65607	22	10
3549	10418	22	5
1120	67280	22	24
15613	70152	22	8
8572	8193	22	1
581	51091	22	1
14155	13607	22	24
15426	73843	21	8
15425	73833	21	2
16273	31728	21	17
101	19007	21	4
16210	26805	21	38
510	45177	21	8
15546	72127	21	11
16194	27924	21	11
1173	69836	21	1
198	27354	21	18
248	27766	21	6
1184	71191	21	7
1149	68183	21	18
16023	55036	21	18
16290	45497	21	5
6420	8880	21	1
13983	12223	21	17
1197	73845	21	6
13947	11761	21	12
15378	77074	21	2
371	25134	21	4
14654	14802	21	20
3571	10023	21	7
16556	59184	21	0
3333	12694	21	10
264	26641	21	6
211	27998	21	15
16142	34422	21	6
1222	74110	21	12
16053	49893	21	17
291	25439	21	5
568	50125	21	1
567	50173	21	6
16185	28347	21	21
382	28657	20	8
34	21268	20	0
1593	13881	20	10
15971	60948	20	3
6551	10097	20	11
1225	73154	20	8
15651	68651	20	13
1227	72252	20	5
483	44669	20	5
3264	13151	20	6
16252	25243	20	7
1134	66884	20	612
12948	8980	20	18
15377	77133	20	0
924	69497	20	3
6129	9924	20	10
15894	66806	20	8
3483	7094	20	1
16164	30255	20	13
582	51210	20	1
1201	74257	20	6
14212	13409	20	18
504	44877	20	0
16233	26698	20	26
175	26593	20	7
15478	71537	20	9
506	45037	20	1
384	29261	20	17
151	23386	20	11
15529	71057	20	5
555	49383	20	4
15453	72930	20	3
642	55831	20	2
463	44803	20	14
616	53963	20	2
937	69688	20	0
15539	71761	20	13
16045	50800	20	26
1131	66914	19	555
15497	70519	19	5
15382	76268	19	0
15499	70096	19	9
1114	67673	19	4
15205	13369	19	20
15639	68828	19	11
15656	68770	19	8
15783	66725	19	4
566	50053	19	3
14137	13337	19	18
433	41089	19	4
14232	13083	19	2
552	49171	19	9
16544	62907	19	9
564	49887	19	6
8571	8175	19	1
3911	12802	19	7
16043	51018	19	11
11813	9989	19	6
438	42569	19	7
8551	8180	19	0
16241	25985	19	8
13785	10717	19	17
3478	7343	19	2
15872	66637	19	6
16151	32705	19	10
652	56191	19	5
12299	10780	19	17
2	17160	19	54
14586	14126	19	13
16148	33109	19	18
14810	12848	19	22
15983	60428	19	11
572	50395	19	4
152	23498	19	9
5146	12854	19	7
1152	68360	18	7
16348	57640	18	62
16529	63036	18	13
701	57232	18	0
365	23377	18	6
15663	68727	18	10
16018	55576	18	3
579	50790	18	3
15852	66714	18	16
1232	70508	18	7
16291	45481	18	4
1141	67259	18	452
437	42307	18	10
1112	67830	18	2
15347	71786	18	21
653	56107	18	0
973	71653	18	0
1221	74437	18	2
455	45458	18	8
16032	53300	18	2
629	54542	18	4
15912	65709	18	4
13053	9258	18	14
199	27424	18	13
212	28040	18	9
15521	70311	18	4
16059	49488	18	2
2352	16106	18	3
6464	9402	18	7
1033	68452	18	2
871	65722	18	1
16124	37719	18	0
1190	71917	18	5
2485	11626	18	1
51	20017	18	1
14429	13829	18	2
534	48041	18	6
69	17322	18	5
1233	70203	18	4
15496	70874	18	3
13055	9319	18	16
137	21262	18	5
551	49105	18	11
15467	72309	18	3
736	59314	18	5
15400	73855	18	0
8547	8209	18	1
14119	13048	18	8
16223	26329	18	20
16222	26382	18	15
14280	12526	18	14
112	19287	18	6
15530	71178	17	19
16036	52447	17	4
994	70710	17	2
3365	12044	17	7
521	46416	17	0
611	53649	17	4
15374	77908	17	0
8576	8294	17	0
16163	30559	17	15
601	52633	17	2
599	52467	17	5
15432	73181	17	10
275	26513	17	7
15403	73563	17	0
990	71119	17	1
16117	39440	17	10
361	21884	17	5
1005	69957	17	9
16115	39620	17	8
1229	71619	17	2
557	49518	17	3
7730	10117	17	8
15373	78294	17	1
721	58915	17	5
145	22478	17	8
748	59322	17	0
3516	10234	17	2
14106	12758	17	6
4095	12535	17	10
15494	70804	17	2
15974	60695	17	3
1181	70283	17	3
13844	10567	17	10
15880	67005	17	0
8491	9344	17	0
8474	9975	17	2
16094	44300	17	10
7407	11204	17	6
1072	68817	17	2
14693	13519	17	16
16265	27950	17	7
14768	13050	17	14
14799	12935	17	16
64	17388	17	5
158	24400	17	10
436	42039	17	9
160	24739	17	15
16175	28645	17	19
15766	65542	17	1
3173	13763	17	3
16190	28252	17	11
238	28015	17	5
6850	10334	17	9
13758	10240	17	1
16295	43993	17	17
5236	11620	17	4
15686	67766	17	14
1887	15443	17	10
15923	64693	17	6
960	71004	17	2
16020	55448	17	8
2715	12387	17	0
182	26730	17	12
688	55992	17	1
3503	9831	17	0
703	57540	17	0
16073	48536	17	17
15343	70218	17	22
15498	70127	16	12
6571	9913	16	5
14827	13033	16	15
1096	67559	16	4
15979	60480	16	6
3589	10062	16	0
15622	69297	16	0
15619	69534	16	10
1188	71786	16	1
82	17654	16	20
92	17973	16	9
15615	69776	16	4
116	19682	16	11
15968	61199	16	31
15966	61504	16	1
147	22749	16	18
1210	76405	16	5
356	20266	16	8
3492	7168	16	3
4376	12104	16	9
15572	72468	16	9
16024	54772	16	2
16025	54584	16	12
4911	10929	16	1
272	26688	16	6
5371	13107	16	12
15551	72547	16	7
15547	72142	16	10
1105	67713	16	1
5735	11433	16	0
15901	66519	16	10
3304	12694	16	7
3469	7665	16	5
1124	67135	16	540
15433	73341	16	10
550	49028	16	1
805	61331	16	6
15826	67401	16	11
16198	27666	16	7
15818	67507	16	5
14049	12539	16	11
11866	10155	16	13
13860	10716	16	17
15851	66743	16	3
16172	29209	16	15
15681	67946	16	2
15733	65925	16	1
15739	66053	16	5
649	56351	16	2
16292	45353	16	2
683	55443	16	2
666	55548	16	5
711	58291	16	0
509	45125	16	14
2723	12508	16	1
16256	24815	16	9
501	44758	16	8
855	63677	16	3
15861	66768	16	3
14528	13360	16	9
468	44592	16	13
14625	14467	16	13
872	65762	16	2
450	45272	16	6
411	36002	16	5
14812	12937	16	12
469	44663	16	9
892	67188	16	5
16007	57382	15	3
674	55689	15	2
710	58223	15	2
15325	12265	15	0
706	57812	15	1
677	55551	15	0
42	20295	15	12
15937	63751	15	1
170	26101	15	7
2711	12321	15	1
689	56103	15	1
687	55914	15	8
1367	13598	15	8
15715	66154	15	1
15292	12235	15	14
13917	11057	15	11
15692	67550	15	1
1180	70271	15	8
14380	13375	15	11
1204	74869	15	3
14340	12382	15	12
15994	59077	15	5
15995	58953	15	7
1172	69717	15	6
796	60212	15	2
1344	13340	15	6
793	60238	15	1
15617	69657	15	0
14061	12528	15	9
15999	58575	15	1
16229	26616	15	21
14424	13813	15	4
751	59166	15	0
905	68089	15	1
3166	13744	15	4
219	28072	15	9
16197	27629	15	5
11996	10070	15	9
1113	67699	15	2
15384	76229	15	2
11767	10079	15	7
15386	76172	15	3
15926	64416	15	0
12385	10325	15	12
556	49371	15	6
5453	13113	15	5
378	27351	15	6
368	24249	15	7
15414	73101	15	4
10291	9690	15	0
479	44920	15	3
15540	71855	15	9
348	17943	15	3
15784	66788	15	4
8567	8107	15	0
667	55667	15	4
1070	68870	15	1
226	28268	15	8
429	40205	15	4
8544	8188	15	1
614	53802	15	4
16031	53503	15	3
343	16737	15	4
13503	9479	15	10
16080	47321	15	7
633	54792	15	4
15882	66966	15	5
5149	12866	15	0
13532	9715	15	8
15636	68750	14	9
16082	46722	14	10
16083	46447	14	9
16240	26102	14	2
15977	60546	14	1
15874	66820	14	5
15886	66789	14	2
15725	65885	14	0
16238	26432	14	2
16288	45659	14	3
16191	28143	14	12
16296	43923	14	4
15761	65712	14	5
15915	65796	14	3
15914	65830	14	0
15850	66839	14	4
15644	68719	14	1
15641	68775	14	1
15640	68840	14	10
15815	67437	14	0
15828	67271	14	8
16133	35923	14	8
16128	37094	14	6
16183	27866	14	18
15630	69422	14	8
3600	10121	14	2
583	51235	14	1
13957	11882	14	15
5264	11563	14	2
13881	10868	14	6
718	58792	14	5
2690	12813	14	7
15399	73927	14	0
453	45632	14	4
210	28015	14	25
695	56834	14	2
867	64976	14	3
693	56713	14	1
193	27225	14	9
1044	68560	14	0
474	44759	14	3
13803	10779	14	1
15439	73113	14	3
15440	73275	14	4
476	44728	14	5
15476	71684	14	0
988	71406	14	2
15487	71096	14	3
747	59563	14	1
15366	78902	14	1
376	26799	14	10
14809	12869	14	8
580	50947	14	3
14867	12976	14	12
895	67262	14	6
2450	12746	14	0
847	63257	14	2
410	35759	14	6
7821	10051	14	7
15316	12149	14	9
943	70159	14	0
949	70433	14	2
8437	11152	14	9
286	25962	14	0
962	71092	14	6
8524	8604	14	2
281	26292	14	6
8534	8342	14	0
971	71765	14	0
982	71629	14	1
1068	68760	14	2
359	21310	14	7
10462	11838	14	1
1142	67203	14	426
1069	68711	14	1
546	48523	14	6
1128	67068	14	647
11102	10424	14	2
122	20123	14	6
3799	11876	14	5
74	17077	14	22
15578	72326	14	3
519	46173	14	2
15536	71287	14	8
1198	73940	14	1
1071	68949	14	0
489	44739	14	2
15618	69551	14	4
1166	68982	14	8
658	55740	14	0
15616	69763	14	1
848	63263	13	1
15875	66885	13	1
16236	26503	13	4
377	27100	13	8
3237	13872	13	7
14257	12755	13	1
584	51304	13	0
562	49898	13	1
810	61352	13	4
813	61386	13	2
16152	32627	13	7
16156	31793	13	16
16091	44854	13	9
16089	45168	13	6
592	51746	13	3
403	34269	13	5
14431	13795	13	1
829	62115	13	1
390	30884	13	10
2477	11745	13	0
387	30105	13	10
11146	10372	13	3
600	52590	13	8
10933	10554	13	1
480	44844	13	4
16140	34933	13	13
15759	65848	13	0
668	55637	13	4
13802	10774	13	9
660	55746	13	8
487	44769	13	5
16122	38337	13	0
475	44642	13	2
644	55995	13	1
692	56490	13	3
13702	9750	13	0
8859	10463	13	3
2775	13432	13	0
16213	26518	13	4
10192	10377	13	10
15833	66960	13	0
452	45656	13	9
704	57493	13	1
630	54665	13	7
715	58789	13	0
624	54126	13	5
448	44862	13	4
533	47941	13	1
446	44442	13	2
15846	66589	13	8
535	48157	13	8
746	59603	13	2
15837	66992	13	1
15728	66015	13	3
434	41461	13	7
8546	8167	13	2
13832	10685	13	7
15738	65967	13	12
631	54697	13	3
873	65765	13	0
15949	63151	13	0
2063	14607	13	2
3502	9854	13	2
16012	56494	13	3
15490	70794	13	1
15673	68415	13	0
1056	68669	13	2
180	26699	13	5
192	27221	13	16
15437	73146	13	5
15436	73308	13	3
1039	68691	13	2
355	20005	13	4
209	27931	13	22
15411	73448	13	0
156	24125	13	5
15397	74255	13	1
1097	67484	13	3
1109	67837	13	4
36	20991	13	8
38	20685	13	5
15592	71625	13	3
15588	72319	13	7
3570	10088	13	7
100	18900	13	6
1217	75875	13	2
15665	68716	13	1
1129	67105	13	602
3521	10279	13	1
15565	72627	13	5
15563	72568	13	4
16001	58160	13	1
135	21125	13	5
15552	72424	13	0
140	21642	13	2
16029	53748	13	3
15427	73826	13	0
15195	13415	13	9
5830	11408	13	5
920	69154	13	1
15296	12256	13	8
290	25604	13	1
288	25805	13	2
15335	17123	13	11
952	70307	13	1
16274	32485	13	18
16050	50067	13	5
965	71511	13	5
15349	72780	13	6
15368	78695	13	1
5332	12177	13	5
3364	12071	13	3
341	16273	13	4
15911	65712	13	1
16038	52051	13	8
900	67781	13	5
123	20291	12	3
15801	67093	12	5
3591	9990	12	1
16061	49210	12	2
7218	11609	12	4
15842	66556	12	1
317	9847	12	1
6504	9890	12	7
11250	10481	12	0
15985	59976	12	6
16064	48757	12	3
548	48773	12	1
565	49926	12	2
15834	66929	12	5
388	30380	12	9
15887	66863	12	3
15893	66956	12	4
125	20487	12	7
15969	61165	12	9
15830	67214	12	4
3552	10361	12	2
385	29499	12	8
531	47785	12	1
447	44656	12	2
316	9541	12	5
3417	10017	12	5
5193	12433	12	1
244	27952	12	0
4580	11815	12	2
15921	65031	12	1
274	26596	12	3
451	45478	12	4
4398	11902	12	7
218	28051	12	5
461	44839	12	2
16111	40243	12	6
466	44726	12	5
208	27893	12	24
16102	42286	12	11
16114	39712	12	11
15873	66723	12	2
4174	12954	12	5
15904	66239	12	0
486	44666	12	6
15951	62764	12	2
5743	11452	12	1
5139	12920	12	3
15878	66987	12	2
530	47549	12	4
126	20614	12	4
