position	coverage	clip_count	SA
14114	18922	467	400
16493	105466	466	410
16378	115565	456	1138
13932	16734	452	421
467	25805	450	302
16383	143374	438	815
16325	41358	436	366
311	6448	435	19
56	29101	431	42
16511	97103	428	267
16305	28865	424	545
16424	233900	424	1123
40	32215	424	12
16533	76695	423	261
167	3772	419	108
16474	117657	418	232
16329	45552	418	634
16273	4230	412	1788
16312	31362	411	341
16538	74071	403	157
10791	13696	402	0
16444	254228	401	219
495	25066	398	227
16190	10550	394	936
16374	109507	393	742
309	6111	389	50
16344	48912	385	651
16476	117351	385	264
16447	252750	385	333
16278	4489	384	578
150	5219	378	48
16480	111931	377	129
739	24815	376	221
3802	17101	375	192
16532	77045	372	119
72	15726	371	86
16380	133788	366	1982
16549	69429	366	128
16562	62565	365	64
16367	98970	364	523
16487	108418	364	263
16075	35991	360	391
3260	24723	357	164
16483	112779	345	215
14330	19402	343	264
10794	13650	340	0
16566	57869	340	97
14563	24085	338	269
3272	21449	331	136
528	23177	322	185
265	3300	320	35
16486	108317	317	123
16544	70663	313	16
16499	102407	311	171
16346	78329	305	767
16440	258930	304	214
41	31620	304	29
15405	26640	299	313
481	25510	297	189
465	26034	295	176
16186	11282	294	3
16400	224967	292	738
16339	47280	290	494
8578	11103	289	2
16446	252763	282	416
16372	108468	275	500
16421	240846	275	232
16191	11008	272	432
16429	263107	272	295
16471	118484	270	149
16333	46622	268	461
16104	32214	261	246
16466	144915	253	432
16324	40520	250	447
2480	23033	249	2
14877	24941	248	261
16067	29653	245	260
146	6121	244	136
64	17724	244	32
148	5592	243	129
16492	105486	242	183
16432	264644	236	205
14265	19712	235	195
296	5398	230	101
15363	25739	230	232
553	22303	227	154
16371	108040	227	391
14212	20569	226	201
16564	61713	226	63
16428	262541	225	586
3108	24716	225	2
16412	239404	224	627
16453	204801	222	431
16395	218536	220	701
16332	46260	220	301
16445	253231	218	246
16398	222937	218	1031
16464	146188	217	268
16348	78006	217	732
16106	32164	216	197
16403	230708	215	1250
16347	77890	212	735
16563	62053	211	93
16317	37988	210	260
16509	97268	209	184
16365	96614	209	635
106	10150	209	169
16434	263263	208	125
16541	73668	207	71
16484	112851	207	198
511	23925	203	116
16431	263401	202	235
537	22997	201	94
3258	25033	196	105
16442	256610	195	219
16338	47140	191	292
16369	107643	191	423
16430	263389	191	581
66	16443	187	25
95	12702	181	67
3255	25479	179	91
2702	24527	179	1
16437	261927	178	180
16135	25003	178	166
16362	89829	178	556
799	23271	175	99
16349	78206	174	619
516	23725	173	89
16399	223605	172	413
14341	19864	172	151
16439	259141	172	216
13920	15933	171	143
14362	20860	170	122
3484	11208	169	3
16420	241139	169	135
16341	47277	167	303
16553	64606	167	28
16443	256315	163	285
16413	239258	162	529
3257	25225	162	86
16494	105105	160	128
16503	100189	160	157
16422	240300	159	340
16557	63779	158	65
16411	238620	158	516
16394	216851	157	491
16328	44828	155	193
16510	97127	153	120
16389	167344	153	199
1224	24567	152	73
16524	84016	151	106
16417	241401	150	560
16415	239729	150	508
16173	14598	149	233
16496	103014	149	161
16033	32531	149	129
16441	258246	149	90
168	3290	146	82
505	24079	146	81
2757	25047	146	0
16540	73973	145	69
3264	22498	142	66
16418	241220	142	526
14403	23097	141	158
892	23470	140	72
2395	27893	138	0
87	13424	138	26
1906	28651	138	63
16407	234531	136	852
67	16592	136	35
14337	19552	136	102
2703	24349	136	0
104	11326	135	39
15792	32986	134	115
16481	112025	133	100
16286	6828	133	81
544	22051	133	58
16527	78121	132	55
15517	27996	132	139
16382	141635	131	415
16408	235774	129	1653
70	16090	129	24
147	5786	127	93
16438	259525	126	123
5894	5659	125	2
560	22229	124	73
16410	237574	123	510
16068	29712	120	115
3524	16413	119	4
3512	15990	119	7
16061	29922	119	101
16237	5241	119	470
16525	84236	118	55
16306	29348	118	89
14402	22896	118	76
15988	35141	117	103
1467	28928	117	52
16396	219367	116	320
1948	28440	116	45
16107	31985	116	96
100	11827	116	39
145	6294	115	59
16473	117579	115	100
3273	21090	115	59
5896	8947	115	11
2705	24208	115	1
16337	47112	114	186
15524	28680	113	104
16488	108267	113	88
16296	19677	112	60
61	19210	111	26
16034	32488	111	81
16073	35894	110	120
35	33597	110	13
16315	37057	110	118
16401	225632	110	374
16416	240681	109	334
16482	112228	109	90
16376	112775	109	396
16514	95567	108	97
484	25217	107	67
15668	31973	107	13
16556	64014	107	30
15927	35651	106	105
3271	21636	106	39
15851	33982	105	71
16298	24306	105	108
1700	27919	104	46
16105	32159	103	108
16094	33270	103	79
4095	16662	102	62
49	30155	102	8
16130	26053	101	80
16504	100237	101	135
1707	28035	100	43
2579	25773	100	47
948	24352	100	54
16406	233758	99	645
539	22109	99	51
525	23605	98	9
16405	232882	98	365
14553	23294	98	83
807	23279	97	56
2457	23755	97	0
502	24132	97	58
14810	24434	97	87
1699	28024	97	55
16331	45992	97	101
15262	25458	96	85
2701	24667	96	1
16409	236277	94	315
31	34075	94	13
2166	28756	93	45
13947	17345	93	79
16373	108670	93	287
115	9319	92	45
788	23622	92	57
15928	35730	92	97
15986	35046	92	83
54	29564	92	10
3497	15643	91	9
3256	25261	91	39
14806	24160	91	70
14805	24095	91	78
62	18978	90	8
571	22277	90	5
3974	16976	89	33
15535	29522	89	63
16330	45943	88	101
3479	11381	88	48
962	24656	87	42
3464	12289	87	40
16269	3252	87	150
1629	28203	86	26
16032	32520	86	62
44	31281	85	4
5893	5724	85	6
2704	24255	84	2
14001	18426	84	78
12948	13232	83	78
3488	11081	83	28
1085	25782	83	41
16534	76382	83	27
1672	28407	82	31
13923	16085	82	76
16301	27314	82	59
16414	239503	82	1985
15892	35867	81	68
15883	35297	81	76
16505	100253	81	96
487	25091	80	51
14112	18287	80	58
14233	20345	80	65
14158	20263	78	57
16500	102366	77	96
507	24007	77	7
307	6058	77	25
16558	63479	77	23
15905	35970	77	70
16561	62838	77	29
522	23602	76	33
3489	11109	76	3
16498	102132	76	86
15974	35215	76	78
39	32446	75	16
130	7563	74	52
14416	23346	74	67
1226	24416	74	33
15643	31951	74	5
52	29920	73	10
1907	28547	73	33
15521	28193	72	71
16404	231694	72	647
16384	143797	71	209
16320	38927	71	79
16340	47141	71	95
3333	20074	71	36
15983	35276	70	62
3799	17112	70	34
462	26126	69	40
471	25480	69	21
16245	4734	69	462
8558	10685	69	0
3312	20609	69	45
16419	241793	69	251
1242	24758	69	36
16101	32382	69	55
16353	80012	69	206
2544	24779	68	35
86	13561	68	22
14872	24618	68	51
518	23600	68	41
164	4114	68	46
128	7935	68	27
16271	3275	67	154
16377	113505	67	311
959	24588	65	47
15731	31464	65	64
558	22133	65	31
16536	73838	64	30
15890	35692	64	50
463	26090	64	35
1667	28481	64	32
15536	29651	63	74
510	23952	62	37
16008	34634	62	40
14809	24326	62	49
5897	8928	62	10
8577	10761	62	0
15522	28292	62	53
16355	79836	62	521
1146	25368	62	0
96	12440	62	18
3417	15954	62	20
15538	31135	61	57
4096	16558	61	25
15544	31647	61	35
2219	28846	61	19
16351	79907	61	157
172	2818	60	42
983	24529	60	31
555	22105	60	36
308	6152	59	31
7128	14307	59	25
110	9643	59	16
60	19488	59	11
3522	16247	58	7
14357	20468	58	37
16076	35854	58	71
16146	21914	58	42
16289	13720	58	63
15513	27626	58	62
512	23708	58	14
2487	23039	58	0
14155	20070	57	48
3590	15546	57	14
16352	79959	57	190
14627	26138	57	48
2059	27069	57	34
3325	20259	57	25
506	23994	57	32
16118	29560	57	46
16059	29966	56	38
14561	23549	56	33
16066	29467	56	58
16314	36644	56	38
15582	32661	56	70
3322	20376	56	22
16335	46577	55	48
16519	82967	55	61
174	2600	55	41
16318	38260	55	67
16543	70927	55	15
14137	19647	55	53
16079	36122	55	55
16169	15435	55	89
14912	25169	55	31
15265	25568	55	47
4019	15950	55	31
16370	107564	55	175
14382	21626	54	49
2816	27242	54	32
3549	16235	54	1
686	24470	54	32
16103	32058	54	43
93	12812	54	17
3318	20366	54	29
3456	12909	53	39
16302	27606	53	38
16304	28131	53	15
303	5519	53	4
16560	63074	53	26
16547	69801	53	20
16513	95415	53	60
3503	15631	52	26
37	33174	52	5
6468	12841	52	25
14370	21350	52	41
16035	32372	52	47
513	23583	52	52
15327	25733	51	44
16491	105081	51	82
16310	30259	51	3
13792	15921	51	45
16157	18757	51	63
14421	23378	50	33
898	23334	50	32
561	22143	50	27
496	24702	50	25
16537	74007	49	24
5312	15237	49	2
15623	31896	49	63
2078	27371	49	20
2479	22744	49	2
3506	15704	49	0
15365	25924	49	56
5787	12164	49	23
16559	63271	49	8
16507	98330	48	44
16030	32519	48	37
112	9497	48	17
13983	18126	48	35
15991	35148	48	35
1653	28614	48	22
71	15847	48	10
16342	47120	48	126
3478	11458	48	23
3500	15640	48	12
16117	29835	47	43
499	24094	47	28
15516	27734	47	38
2165	28711	46	25
123	8583	46	17
14815	24655	46	35
714	25306	46	28
15934	35606	46	33
5898	8927	46	3
16321	39287	46	37
4015	16134	46	25
3537	16438	45	14
16027	32823	45	30
3326	20251	45	22
295	5412	45	28
14244	20114	45	42
3495	15688	45	26
2476	22921	45	0
16548	69610	45	8
15611	32287	45	44
16285	6768	45	7
15895	35834	45	34
15740	31780	44	2
14586	25078	44	42
16299	24763	44	42
917	23685	44	32
16270	3259	44	79
302	5470	44	18
16052	30298	44	32
4254	18147	44	23
3	28732	44	107
16239	5264	43	173
50	30038	43	7
2665	25864	43	18
14415	23274	43	28
16224	5754	43	102
16048	30790	43	34
16202	9365	43	75
679	24349	43	33
5888	6709	43	4
310	5906	43	146
53	29733	43	11
15591	32499	42	49
6	29588	42	153
2334	30112	42	22
246	2080	42	32
491	24949	42	26
1512	29218	42	21
1128	25202	42	22
16546	69987	42	13
15674	31669	42	47
500	24010	42	30
5891	5993	42	1
3724	17761	42	16
16334	46656	41	31
16197	10004	41	38
15069	26815	41	36
16212	7714	41	231
13759	15187	41	34
15533	29404	41	29
15531	29261	41	38
15880	35162	41	29
16226	5689	41	222
16319	38564	40	15
15436	27215	40	34
15972	35214	40	35
13992	18276	40	41
8579	11176	40	0
15961	35661	40	32
3614	15938	40	20
13760	15212	40	22
1175	24991	40	14
3459	12600	40	23
3365	19246	40	21
14132	19549	40	30
14117	19120	40	36
16267	3209	40	88
114	9398	39	14
485	25088	39	20
16539	73861	39	12
460	26169	39	35
15523	28460	39	36
2332	30204	39	13
3829	16887	39	0
2572	25413	39	16
3117	25315	39	0
15501	27172	39	46
2450	24419	39	0
16262	2314	39	7
102	11501	38	4
305	5777	38	2
8474	13208	38	2
92	12912	38	27
14485	22647	38	34
14576	24686	38	32
3589	15574	38	3
5453	16002	38	21
8574	10613	38	0
2490	23667	38	3
15539	31273	38	41
142	6567	37	15
15861	34184	37	21
3719	17655	37	19
16554	64317	37	11
16277	4158	37	6
16198	9906	37	48
16128	26592	37	18
306	5905	37	5
1495	29011	37	17
55	29337	37	5
15857	34069	36	26
488	25000	36	26
3249	25846	36	17
497	24675	36	17
8568	10609	36	2
4	29001	36	103
4444	15098	36	16
4174	17717	35	11
573	22315	35	7
708	25161	35	15
461	26105	34	29
1673	28371	34	20
14625	25864	34	22
14426	23357	34	8
16151	20399	34	35
16264	2000	34	11
16290	13929	34	11
10307	14552	34	0
2755	25073	33	0
175	2488	33	24
798	23294	33	17
15739	31735	33	27
16178	13285	33	106
16200	9595	33	62
8479	12944	33	4
3514	16033	33	19
473	25492	33	19
3274	20964	33	9
2396	27982	33	1
659	23587	33	15
14422	23417	33	3
2394	855	33	5
15435	27201	32	23
16545	70147	32	9
111	9552	32	24
16303	27888	32	22
16036	32235	32	25
4022	15859	32	17
805	23312	32	19
16293	14463	32	3
30	34258	32	7
13783	15835	32	25
13802	15893	32	29
262	2593	32	20
5833	10031	32	10
16358	80381	32	194
1133	25121	32	12
1713	28199	32	18
3578	15359	31	14
2466	23576	31	6
5890	6244	31	1
577	22238	31	9
1147	25375	31	1
14729	24165	31	14
5264	15040	31	13
1923	28564	31	16
8534	10989	31	0
14922	24993	31	14
16238	5192	31	44
314	6882	31	9
14562	23655	30	22
15906	35964	30	24
1019	24095	30	0
15776	32224	30	31
8491	12392	30	0
2723	24604	30	0
16316	37411	30	35
15204	26515	30	32
16002	34854	30	32
576	22269	30	9
16099	32606	30	23
1148	25384	29	13
3820	16824	29	16
16222	5990	29	12
1398	29788	29	16
14115	18959	29	32
13788	15810	29	0
3300	20510	29	14
8471	13295	29	1
15410	26779	29	31
846	22493	28	22
4017	16051	28	16
4110	16706	28	12
4350	17318	28	2
47	30368	28	12
14814	24608	28	21
895	23281	28	18
824	22455	28	6
15360	25423	28	31
912	23655	28	17
1706	28051	28	13
1690	28181	28	19
15780	32387	28	17
33	33822	28	12
5369	15669	28	13
15816	33643	28	28
340	8991	28	5
3295	20598	28	13
1145	25329	28	0
14319	19212	28	1
15982	35243	27	24
233	1812	27	19
15267	25582	27	17
15503	27314	27	22
16108	31656	27	23
14280	19441	27	24
521	23588	27	6
15915	36057	27	26
15495	27247	27	20
458	26156	27	21
16147	21614	27	42
3486	11197	27	11
103	11412	27	15
563	22178	27	1
924	23825	27	13
108	9796	27	16
16323	39858	27	17
1981	27421	26	12
16193	10771	26	45
2138	27806	26	10
14568	24307	26	14
15911	35892	26	22
808	23116	26	12
80	14200	26	10
958	24552	26	19
1248	24631	26	14
14735	24129	26	21
11529	14343	26	28
16555	64147	26	8
564	22138	26	14
7402	15475	26	8
14243	20137	26	20
3492	11048	26	13
15639	31949	26	24
4381	16319	25	8
3570	15884	25	12
15364	25762	25	32
2855	28632	25	14
15677	31710	25	28
14559	23379	25	3
16322	39578	25	30
2817	27126	25	14
15885	35440	25	30
5653	11425	25	10
15822	33812	25	25
3261	24269	25	14
14108	18153	25	23
3534	16506	25	10
14526	22723	25	18
5371	15681	24	14
937	23906	24	13
16292	14300	24	6
2446	24779	24	3
2	28461	24	67
16122	28453	24	18
5889	6469	24	2
5324	14902	24	1
866	22721	24	16
4103	16573	24	11
15970	35196	24	18
12976	13577	24	24
14367	21118	24	13
2107	27953	24	15
3586	15519	24	11
14429	23391	24	1
42	31278	24	15
3259	24769	24	13
69	16204	24	7
15270	25701	24	26
12299	16177	24	16
2494	23836	24	9
12937	13221	24	22
14599	25605	24	17
16179	13005	23	27
12300	16145	23	21
15877	34903	23	25
14113	18361	23	15
768	23602	23	15
89	13154	23	4
107	9875	23	17
3830	16876	23	5
14900	25062	23	20
2484	22978	23	0
493	24972	23	9
15319	25818	23	17
15758	31987	23	11
16163	17131	23	24
14528	22784	23	21
575	22265	23	5
1691	28127	23	10
2474	23072	23	2
16053	30288	23	17
541	22046	23	11
504	24076	22	3
4398	15984	22	12
134	7189	22	11
5146	16748	22	10
2485	22987	22	2
4647	17642	22	12
15269	25678	22	15
15146	26857	22	19
14812	24521	22	27
15358	25448	22	13
1111	25603	22	14
16124	27864	22	18
16244	4863	22	20
3792	17033	22	13
3962	16881	22	9
533	22960	22	12
16231	5408	22	52
16204	9034	22	14
1070	25905	22	14
3898	18176	22	6
16050	30531	22	14
2123	27763	22	8
10192	15307	22	13
8561	10678	22	7
16259	2715	22	1533
4527	15275	22	5
15743	31735	21	14
503	24126	21	9
16115	30259	21	19
68	16312	21	10
2329	30168	21	12
16082	35519	21	22
4323	17883	21	7
14838	24844	21	18
16166	16344	21	11
1236	24569	21	13
4357	17058	21	12
13989	18200	21	13
14239	20288	21	16
6485	13111	21	9
16133	25237	21	16
16031	32510	21	14
15198	26578	21	21
381	15926	21	23
16268	3199	21	33
470	25509	21	12
16356	80010	21	149
13341	14998	21	15
5781	12454	21	5
3483	11048	21	2
38	32719	20	9
16175	14096	20	16
431	23190	20	17
14768	23988	20	12
15827	33905	20	8
3138	26020	20	3
43	31358	20	1
546	21913	20	10
529	22817	20	14
3691	17323	20	13
401	19562	20	30
4142	17095	20	6
16280	6982	20	23
15136	26768	20	17
474	25515	20	14
13836	15710	20	18
2483	23031	20	0
2929	26864	20	9
3971	17005	20	8
13754	15077	20	9
1905	28613	20	8
4439	15031	20	6
494	24973	20	6
16074	35739	20	23
16152	20196	20	7
14116	19029	20	18
6424	11969	20	4
48	30122	20	9
3435	14621	20	9
16311	30475	20	5
3476	11463	20	4
16183	11993	19	0
12108	15856	19	9
4441	15057	19	8
15332	25959	19	21
632	23346	19	13
13689	14513	19	13
441	24698	19	10
589	22495	19	13
1268	25384	19	10
15569	32585	19	15
14644	26873	19	13
14419	23365	19	12
4890	14975	19	10
14637	26618	19	14
425	22524	19	30
16109	31556	19	13
14925	25021	19	12
15282	25653	19	21
3418	15865	19	11
12571	16815	19	16
6010	10999	19	13
14431	23368	19	0
14430	23394	19	0
15630	32110	19	18
3592	15427	19	1
413	21023	19	14
15150	26896	19	25
459	26182	19	12
124	8471	19	4
14555	23296	19	10
3121	25445	19	0
15785	32809	19	12
8576	10676	19	2
16119	29274	19	10
6464	12742	18	12
3510	15812	18	4
477	25497	18	11
15281	25621	18	13
749	24133	18	2
15952	35342	18	20
16145	22225	18	20
16184	11467	18	12
2840	28369	18	0
3150	26199	18	33
13435	14632	18	12
15484	27034	18	12
1711	28203	18	9
574	22272	18	3
14956	24695	18	17
3051	25228	18	8
3571	15841	18	2
439	24450	18	20
14049	18120	18	19
1079	25758	18	4
14051	18098	18	14
755	23905	18	6
13831	15813	18	14
16250	4060	18	156
4557	15793	18	7
440	24551	18	6
469	25464	18	9
3393	17788	18	8
2608	27350	18	7
14439	23249	18	6
15916	36031	18	19
2725	24574	18	0
645	23744	18	8
4612	16742	18	7
803	23252	17	9
6172	9158	17	5
16177	13551	17	12
15658	31954	17	13
14883	24941	17	4
15842	33654	17	16
13967	17902	17	10
14531	22900	17	9
10933	14631	17	1
3376	18605	17	8
16281	6969	17	46
2549	24870	17	10
501	24054	17	13
1179	24789	17	0
2818	27079	17	9
13809	15892	17	2
15402	26163	17	13
15616	31974	17	14
568	22155	17	10
3519	16173	17	1
15945	35456	17	7
16162	17371	17	22
3896	18194	17	6
178	2128	17	9
8571	10609	17	1
4901	14939	17	9
14437	23374	17	1
1723	28523	17	5
3439	14201	17	7
15264	25514	17	14
1017	24139	17	3
647	23851	17	6
15583	32698	17	13
5726	10243	17	11
290	5165	17	10
4540	15509	17	13
11868	15157	17	15
357	11819	17	14
3525	16424	17	8
532	22943	17	11
8546	10760	17	0
13786	15857	17	0
16092	33423	17	1
5892	5798	17	0
15325	25774	17	6
2378	28863	16	4
1243	24736	16	9
15361	25399	16	14
14580	24848	16	16
13104	13476	16	2
3521	16162	16	0
3364	19284	16	11
566	22143	16	10
3593	15419	16	4
14915	25121	16	2
1139	25379	16	1
674	24205	16	15
13666	14876	16	14
1367	28151	16	5
3498	15643	16	14
3923	17745	16	8
120	8782	16	9
15414	26961	16	8
4938	15063	16	8
6329	11836	16	9
15542	31431	16	10
476	25467	16	7
894	23218	16	12
121	8699	16	10
16206	8645	16	3
14331	19389	16	9
428	22920	16	33
3282	20728	16	4
5323	14918	16	8
4800	15992	16	6
16291	14089	16	6
8055	13564	16	6
5757	13436	16	3
14765	24016	16	0
15433	27197	16	7
5901	5948	16	1
508	23947	16	5
15430	27170	16	7
973	24360	16	6
5753	13059	16	11
3665	17102	16	3
2191	29006	16	7
4141	17061	16	4
5255	15027	16	4
5457	15946	16	6
15710	31144	16	12
15409	26748	16	11
8572	10602	16	1
3516	16050	16	3
524	23590	16	3
15215	26504	16	13
4152	17285	16	10
478	25500	16	7
3723	17744	16	8
1143	25358	15	1
16139	24016	15	11
1678	28373	15	6
14156	20145	15	15
14440	23248	15	11
16102	32196	15	14
177	2241	15	8
3306	20622	15	5
2728	24863	15	0
736	24818	15	5
14038	18256	15	10
1211	24399	15	10
3604	15809	15	9
437	24130	15	23
13053	13307	15	7
15328	25781	15	12
1396	29656	15	4
236	1855	15	15
14957	24719	15	13
2333	30176	15	6
13790	15836	15	17
15439	27253	15	15
3556	16068	15	0
4883	15020	15	12
4839	15306	15	10
15337	25920	15	13
6420	11874	15	1
14424	23318	15	4
16057	30098	15	19
304	5621	15	2
15560	32542	15	9
10310	14658	15	1
10952	14891	15	0
3268	22244	15	7
3739	17729	15	4
16201	9460	15	16
3575	15786	15	3
3324	20293	15	13
12007	15017	15	9
14982	24960	15	15
312	6548	15	9
16150	20678	15	5
570	22286	15	4
3963	16898	15	6
946	24287	15	0
15636	31847	15	18
15205	26572	15	14
16009	34583	15	15
3023	25601	15	4
5206	15925	15	7
16018	33699	15	8
15724	31318	15	8
15547	31779	15	10
8648	13703	15	7
3530	16538	15	8
14515	22617	14	10
16038	32023	14	11
6551	13955	14	6
4666	17937	14	8
14042	18207	14	12
16022	33473	14	8
5321	14942	14	8
1500	29211	14	5
51	29999	14	1
8547	10815	14	0
15613	32168	14	15
5847	9486	14	2
126	8274	14	9
8482	12794	14	5
5763	13261	14	4
4356	17117	14	4
170	2981	14	11
1006	24256	14	5
888	23341	14	1
5106	16221	14	4
144	6376	14	6
15421	27193	14	10
15819	33736	14	9
16114	30416	14	11
3463	12343	14	6
2352	30026	14	4
1126	25274	14	6
547	21989	14	5
15846	33772	14	8
12966	13400	14	13
180	1935	14	6
4709	17877	14	8
9539	14904	14	0
16160	17969	14	8
15342	25859	14	8
13844	15563	14	10
15727	31362	14	16
16142	23142	14	6
14910	25164	14	1
3315	20431	14	9
15949	35469	14	0
3684	17284	14	10
3319	20346	14	6
3957	17036	14	8
3262	24178	14	4
5454	15943	14	6
3412	16362	14	13
16167	16002	14	3
3613	15917	14	5
16176	13780	14	16
15999	35047	14	8
3747	17635	14	7
15285	25564	14	12
2711	24287	14	1
514	23245	14	6
455	26125	14	3
6537	14018	14	12
14360	20628	14	10
15534	29400	14	10
551	22171	14	5
36	33350	14	4
666	23748	14	10
15338	25935	13	9
118	8920	13	7
2747	25012	13	0
14071	17925	13	11
15967	35270	13	2
91	12996	13	3
15963	35468	13	11
14678	25464	13	14
15884	35355	13	9
1344	27156	13	5
10291	14065	13	1
12931	13140	13	2
1597	27307	13	4
520	23587	13	8
5730	10268	13	8
132	7377	13	5
15873	34568	13	7
13813	15897	13	10
6213	10111	13	6
73	15183	13	5
4061	15831	13	7
10934	14660	13	0
8557	10653	13	0
16258	2839	13	18
317	5232	13	3
411	20855	13	24
2426	26324	13	0
15473	26972	13	12
3502	15688	13	4
16192	11042	13	30
387	17074	13	28
567	22192	13	6
2173	28926	13	1
8437	15007	13	8
15123	26498	13	9
10982	15709	13	0
572	22238	13	4
16168	15732	13	3
14258	19778	13	6
16170	15172	13	7
16171	14929	13	4
3106	24384	13	79
276	4382	13	8
11015	15769	13	0
869	22922	13	8
1061	25574	13	14
578	22222	13	1
273	4125	13	11
5143	16763	13	8
8600	11970	13	11
1824	29161	13	9
554	22073	13	7
15541	31368	13	12
702	24960	13	12
162	4273	13	6
5332	14905	13	5
14346	19955	13	9
5328	14882	13	6
16110	31226	13	6
15044	26441	13	15
1225	24417	13	10
16111	30948	13	9
543	22050	13	10
15685	31539	13	11
13784	15849	13	3
6129	8732	13	4
8524	11344	13	0
2717	24375	13	1
438	24286	13	8
8551	10797	13	1
16216	6972	13	25
371	14182	13	11
79	14387	13	4
379	15626	13	13
1177	24855	13	5
16253	3654	13	20
376	15125	13	18
758	23777	13	5
906	23420	12	7
14813	24592	12	8
2814	27189	12	9
13757	15122	12	12
15627	32158	12	6
16023	33291	12	9
610	23124	12	6
15056	26726	12	10
8467	13479	12	0
255	2412	12	10
13767	15604	12	3
15619	31944	12	13
16530	76921	12	12
16276	4196	12	7
15502	27204	12	13
16357	80167	12	145
15510	27561	12	3
15965	35431	12	4
15514	27703	12	9
1437	29636	12	1
14436	23367	12	0
3307	20664	12	8
32	33828	12	11
15962	35573	12	4
34	33719	12	12
5	29230	12	64
3254	25556	12	7
5735	10491	12	4
6830	14752	12	4
5740	11026	12	4
14434	23391	12	6
3494	15743	12	5
2477	22879	12	1
6785	15211	12	3
15566	32578	12	4
14417	23305	12	4
5020	16260	12	6
16001	34874	12	7
46	30467	12	5
15604	32254	12	11
15540	31343	12	3
14359	20517	12	8
15497	27129	12	5
3595	15531	12	1
2719	24381	12	3
559	22158	12	2
13807	15905	12	0
3900	18157	12	6
3662	17071	12	7
1318	26755	12	6
5950	8719	12	0
2775	25655	12	0
133	7289	12	10
15334	25934	12	11
14177	20314	12	1
16155	19234	12	1
14585	24966	12	10
16242	5112	12	13
14867	24463	12	11
1288	25795	12	1
1765	29277	12	5
15343	25876	12	8
14928	25017	12	2
2697	24881	12	0
1283	25836	12	4
13980	18054	12	11
16054	30255	12	12
5138	16760	12	6
16241	5148	12	7
15018	25904	12	8
16098	32661	12	17
16531	76997	12	14
427	22725	12	19
3833	17047	12	7
16096	32982	12	12
15902	35966	12	7
16215	7133	12	4
15908	35902	12	9
1715	28245	12	3
16112	30753	12	4
16195	10342	12	23
13922	15963	12	9
15366	25927	12	13
15694	31432	12	10
13803	15898	12	0
16203	9185	12	4
15359	25419	12	12
4140	17068	11	3
15879	35055	11	8
4195	18177	11	8
5236	15197	11	5
1663	28497	11	2
14895	25133	11	6
2733	24865	11	0
1664	28451	11	7
15866	34411	11	10
14339	19652	11	7
