position	coverage	clip_count	SA
7195	31700	56	0
8583	24512	56	1
16560	30902	56	15
4768	28499	56	0
16469	34542	56	30
1133	19402	55	1
1143	19680	55	0
16559	30986	55	15
5740	29203	55	12
16463	35715	54	50
13917	25468	54	4
16557	31186	53	7
16508	33873	53	36
8588	25084	53	1
2485	19581	53	1
16420	24194	53	17
16452	39086	52	74
1139	19683	52	0
15488	25997	52	3
10192	30270	52	24
9653	31309	51	0
248	236	51	2
3227	26876	51	42
3258	27307	50	21
15611	26896	50	5
3666	24181	50	18
16477	34244	50	18
16489	34032	50	13
16495	33926	50	15
2755	22877	49	0
16468	34576	49	22
2715	21135	49	0
1120	19728	49	15
13264	26897	49	3
16412	24974	48	30
5753	29074	48	35
6645	29446	48	0
16431	43853	47	23
5730	28892	47	30
9159	31091	47	0
8702	27341	47	1
16465	34665	47	27
16364	17097	47	60
2484	19620	46	0
502	9175	46	17
3476	13752	46	1
8516	21745	46	0
3551	18623	46	5
10308	27983	46	1
2717	21186	46	0
8417	28599	46	0
1141	19716	46	0
3553	18603	45	0
3236	26991	45	6
8547	19003	45	2
16466	34649	45	12
16050	12235	45	14
16352	14511	45	14
2474	19803	45	1
4387	28117	44	1
1344	24714	44	21
16430	43847	44	33
2725	21359	44	0
3971	26381	44	46
4483	27971	44	0
3516	18683	44	2
16432	43848	44	14
5763	28823	43	16
498	9090	43	3
16087	9499	43	2
3305	26409	43	36
16516	33756	43	12
5209	30085	42	2
488	8960	42	8
16445	42588	42	7
511	8911	42	21
16377	19184	41	200
16394	23671	41	95
5183	30459	41	0
14599	28008	41	0
8407	28761	41	0
16487	34072	41	8
2466	20784	41	0
3503	17954	41	0
10304	27135	41	1
16415	24807	41	50
5735	29176	41	0
16441	42863	40	6
2446	22733	40	0
16481	34176	40	19
16515	33737	40	27
2757	22902	40	0
3169	26719	40	0
14436	24194	40	1
16428	43816	40	92
16471	34478	39	7
5216	29896	39	1
16527	33898	39	8
16504	33860	39	17
2477	19593	39	0
16279	8348	39	30
16347	14584	39	37
57	1815	39	2
4819	28091	39	0
16472	34449	39	10
16295	13756	39	24
16286	8520	39	32
14521	24985	38	1
16480	34169	38	14
6885	28120	38	1
16391	22786	38	60
15486	25911	38	1
16346	14656	38	8
16373	18461	38	44
14319	23002	38	5
16370	18406	38	20
16369	18390	38	34
3763	25676	37	0
2483	19664	37	0
1131	19429	37	0
3495	17969	37	2
16443	42647	37	6
3527	19184	37	1
2107	28508	37	23
16287	8535	37	28
16372	18391	37	15
13941	26116	37	0
16484	34127	37	11
16378	19504	37	398
2123	28201	36	17
11003	27165	36	1
3216	26615	36	6
5193	30521	36	0
1144	19703	36	0
14431	24282	36	1
7802	26814	36	0
2805	26677	36	0
8551	18742	36	0
16470	34446	36	17
2700	22824	35	0
10970	26072	35	0
12399	30198	35	0
3696	25038	35	13
2718	21218	35	0
6398	22004	35	1
2713	21078	35	0
16490	34008	35	10
16359	16398	35	18
1367	25241	34	13
11015	27495	34	0
16418	24589	34	32
3474	13866	34	1
2697	23061	34	0
10310	28122	34	0
5157	30139	34	0
484	9091	34	2
520	9044	34	1
16353	14478	34	12
16401	24364	34	62
16383	21978	34	26
14429	24371	34	0
16351	14516	34	17
10301	26933	34	1
3483	13238	33	0
1137	19592	33	0
16379	19695	33	128
16493	33959	33	2
1121	19704	33	0
5222	29628	33	3
4022	26264	33	0
14765	24801	32	0
1124	19693	32	0
1358	24884	32	30
10295	26485	32	0
10303	27047	31	0
16304	14546	31	2
16417	24611	31	25
5173	30767	31	0
2731	21907	30	5
1437	25495	30	0
16509	33876	30	58
14421	24457	30	0
15267	26144	30	26
3519	18773	30	0
10294	26413	30	0
16488	34049	29	19
4391	28230	29	0
14600	28019	29	0
16348	14567	29	54
5256	28915	29	2
16371	18392	29	16
16354	14419	29	5
4713	30691	29	0
518	9047	29	3
14782	24834	29	0
16501	33894	29	9
16296	13825	29	19
4886	28862	29	1
16434	43674	29	6
16549	31542	28	5
16486	34093	28	8
16521	33760	28	15
3521	18737	28	1
16184	8552	28	12
16361	16687	28	10
10984	27187	28	0
16526	33901	28	4
10395	31905	28	0
3469	14253	28	2
15044	28808	28	1
14403	24296	28	0
13947	26501	28	10
16482	34164	28	10
7197	31559	28	0
16437	43409	28	2
16293	13649	28	17
2486	19670	28	0
1134	19346	28	1
16438	43053	28	1
8700	27203	28	1
2747	22471	28	0
16475	34237	28	9
16440	42877	27	2
16507	33857	27	13
107	2575	27	42
16356	14364	27	11
5145	30402	27	0
13786	25014	27	2
8557	18118	27	5
2721	21351	27	0
11920	27549	27	0
15327	25781	27	7
1244	22701	27	4
1128	19533	27	0
465	9477	27	1
5322	29060	27	0
8570	18120	27	0
16413	24812	27	25
2750	22500	27	1
7557	30882	27	9
14159	27998	27	0
2699	22872	27	0
16542	31886	26	2
8531	20410	26	12
13809	25070	26	0
16524	33866	26	13
15490	26030	26	6
7789	26388	26	0
16410	24957	26	6
15042	28841	26	0
10278	26225	26	1
5167	30851	26	1
11176	27289	26	1
16305	14565	26	98
13758	24053	26	0
6242	26351	26	14
15173	28374	26	5
14430	24350	26	0
16386	22132	26	34
16398	23558	26	169
16556	31224	26	2
6377	22641	25	0
16052	11972	25	1
16342	14718	25	5
16534	32014	25	4
16055	11933	25	2
3494	18023	25	1
8696	27426	25	0
10872	26930	25	0
3916	26889	25	7
308	2085	25	2
2729	21847	25	0
5223	29527	25	2
8573	18172	25	1
5767	29046	25	0
14422	24430	25	0
1135	19437	25	0
5304	30430	25	1
8552	18694	25	11
3813	25359	25	1
2493	21597	24	0
16345	14669	24	9
6317	24724	24	0
16350	14513	24	9
16500	33881	24	15
7029	28870	24	2
16292	13605	24	8
16411	24988	24	48
16419	24468	24	15
16302	14513	24	6
10910	25685	24	0
7825	27160	24	0
2775	24179	24	0
10311	28219	24	0
16399	23929	24	487
6272	25719	24	10
16485	34109	24	13
10991	27166	24	0
10992	27156	24	1
2720	21239	24	0
16505	33841	24	9
2698	22905	24	0
5470	30524	24	1
3502	17967	24	0
12095	29913	24	0
10951	25394	24	1
8195	27050	24	6
16025	15214	24	37
2432	24226	24	0
14184	27348	24	1
4714	30503	23	1
4712	30773	23	0
11011	27446	23	0
2489	21288	23	0
14784	24850	23	1
14365	23729	23	1
3901	27481	23	9
16332	15006	23	11
16340	14765	23	27
16341	14756	23	5
8546	18978	23	2
10296	26526	23	0
8515	21791	23	1
16403	24678	23	55
10306	27402	23	0
1168	20626	23	0
16491	34007	23	7
3523	18863	23	1
16388	22486	23	46
16306	14612	23	24
14400	24395	23	1
11915	27533	23	0
16183	8608	23	4
14915	26166	23	0
6557	27811	23	0
5213	29983	23	1
8575	18469	23	0
2707	20732	23	1
13777	24595	23	1
13803	24884	23	1
5752	29098	23	2
9537	30960	22	6
13932	25570	22	21
13920	25324	22	20
15994	18424	22	10
4054	26628	22	1
14064	27386	22	0
6414	22579	22	0
3630	22335	22	0
6400	22011	22	0
6370	22837	22	0
16069	11090	22	6
1116	19912	22	1
10396	31654	22	0
10284	26295	22	0
512	8774	22	1
16181	8719	22	7
16382	21904	22	69
16530	33807	22	4
8565	18107	22	0
5146	30322	22	2
8534	20147	22	0
16532	32042	22	3
16416	24646	22	17
16390	22678	22	30
16314	14930	22	12
16395	23773	22	29
16397	23882	22	40
16503	33862	22	9
14669	27564	21	8
7780	26483	21	7
10314	28419	21	0
10169	32020	21	0
8945	27827	21	0
16259	2408	21	28
5261	28883	21	2
15444	26859	21	13
16349	14524	21	4
16389	22617	21	32
9149	31448	21	0
8527	20770	21	0
16544	31777	21	0
15300	25779	21	0
2444	22881	21	0
1109	20218	21	0
16330	15002	21	4
16336	14881	21	9
16506	33857	21	19
5733	29032	21	0
1335	24634	20	22
10242	27282	20	0
14409	24454	20	1
16344	14701	20	4
6356	23236	20	0
8619	27476	20	3
14485	24197	20	3
13938	25980	20	1
16337	14861	20	4
6341	23515	20	1
6403	22220	20	0
11720	28006	20	0
3212	26338	20	0
4145	30130	20	0
3909	27142	20	21
4157	30658	20	0
13972	26985	20	0
7786	26362	20	1
16537	31992	20	2
10928	25320	20	0
8587	24924	20	0
1108	20212	20	1
2455	21706	20	1
15024	28213	20	15
4388	28199	20	0
474	9127	20	1
2692	23291	20	0
537	9534	20	0
3448	16345	20	3
8544	19213	20	0
14534	25665	20	0
16406	24835	20	13
3106	25849	20	26
14563	26633	20	2
1179	20548	20	0
3566	18501	20	0
15171	28407	20	0
8511	21995	20	1
8859	28207	19	0
2712	21005	19	0
9769	32824	19	0
5202	30331	19	2
6401	22091	19	0
734	17644	19	1
9538	31044	19	0
2758	22901	19	0
7782	26464	19	2
16288	8554	19	10
8861	28261	19	0
4140	30058	19	0
16228	3208	19	13
16300	14417	19	8
8699	27218	19	2
5040	30943	19	4
16517	33747	19	7
16385	22080	19	30
6265	25731	19	14
16510	33875	19	11
16525	33877	19	11
6000	28901	19	6
16405	24790	19	18
16476	34233	19	11
7123	29271	19	0
7452	29263	19	0
7027	28790	19	0
12706	30202	19	0
6556	27833	19	2
15040	28840	19	0
304	1819	19	0
1178	20578	19	4
59	1793	19	0
749	17607	18	1
4374	28355	18	1
10760	30271	18	0
9536	30910	18	0
14376	24142	18	1
1148	20143	18	0
5227	29154	18	8
16519	33684	18	10
5612	28852	18	1
1948	28673	18	3
5215	29921	18	9
8580	24387	18	0
2719	21196	18	0
15045	28817	18	11
8468	25876	18	0
16513	33698	18	5
3589	19532	18	1
10142	33791	18	0
3590	19535	18	1
4033	26605	18	1
305	1885	18	0
13880	25440	18	15
16311	14731	18	0
10208	29654	18	0
15537	27110	18	7
2995	27432	18	3
16298	13880	18	12
16343	14688	18	8
11716	28133	18	0
5243	28751	18	0
16376	18952	18	31
16384	22037	18	28
11676	28233	18	1
14011	28332	18	2
7453	29160	18	1
16278	8306	18	9
16402	24535	18	152
16414	24931	18	11
7344	27236	18	10
8539	19618	18	0
11577	28123	18	1
16381	21764	18	55
5161	30060	18	0
4841	28168	18	4
6339	23612	18	0
6410	22352	18	0
8746	29387	18	3
6424	22963	18	3
16085	9624	18	0
10957	25541	18	1
1741	28689	17	0
8541	19465	17	0
12762	30667	17	6
16550	31486	17	11
5331	28686	17	1
14001	28324	17	8
10300	26838	17	0
5384	31373	17	1
13702	23221	17	0
5982	29020	17	10
4356	29078	17	0
2482	19717	17	0
16178	8984	17	1
16317	14969	17	7
9131	31938	17	1
12043	29953	17	3
7644	31589	17	0
8538	19750	17	1
10874	26962	17	3
2200	29812	17	1
14559	26377	17	1
13754	23793	17	3
306	1951	17	0
14340	22613	17	3
3894	27594	17	18
14543	26019	17	0
14317	22965	17	0
10965	25619	17	1
2303	30133	17	8
5758	28877	17	2
11717	28128	17	0
2840	28902	17	7
9917	34998	17	4
16180	8809	17	1
14917	26198	17	0
14079	27662	17	3
14420	24482	17	6
5149	30283	17	0
573	11804	17	0
13262	26814	17	0
12085	30043	17	1
5630	29160	17	0
4395	28236	17	1
10990	27175	17	1
2976	27426	17	3
5206	30087	17	0
16307	14650	17	6
1083	21049	17	0
16512	33682	17	9
16497	33939	17	7
8388	28687	17	4
11555	28019	17	1
1174	20583	17	0
9230	30408	17	0
439	9258	17	7
14518	24825	17	4
1180	20549	17	0
11886	27835	17	5
3427	18405	17	7
14989	26677	17	0
2971	27571	17	9
14827	25822	17	0
14134	27425	17	0
3488	13431	17	0
3485	13481	17	1
8586	24762	17	0
14130	27484	17	0
16046	12789	16	1
16310	14715	16	5
15556	27597	16	8
16047	12641	16	1
14438	24178	16	1
16303	14521	16	3
6385	21973	16	2
6380	22426	16	0
302	1451	16	1
5732	28939	16	2
8537	19847	16	0
15574	27412	16	5
10969	26029	16	0
3153	27253	16	22
16541	31920	16	0
10995	26950	16	0
5482	30957	16	0
1105	20365	16	1
1150	20245	16	1
2470	20253	16	0
12424	29658	16	1
7329	28438	16	17
6273	25607	16	4
16409	24964	16	7
12425	29654	16	0
16407	24878	16	23
11441	28277	16	7
10359	31869	16	1
15627	26603	16	1
14054	27769	16	0
5537	30965	16	0
12876	26647	16	3
16177	9057	16	0
16331	14997	16	12
15761	24073	16	9
11718	28103	16	0
10289	26281	16	0
13936	25936	16	1
10290	26226	16	0
15739	24456	16	8
1130	19413	16	0
13995	28279	16	3
16282	8333	16	9
12453	29849	16	0
14257	24667	16	1
16077	10548	16	1
5163	30145	16	0
2956	27648	16	0
5743	29362	16	1
15881	24500	16	0
2735	21801	16	6
12124	31129	16	1
10625	30374	16	1
14596	27987	16	1
6413	22439	16	0
7803	26712	16	0
2695	23120	16	0
14858	25654	16	0
6409	22327	16	0
2716	21223	16	1
14383	24233	15	1
748	17649	15	0
13912	25501	15	1
15329	25852	15	0
5435	30797	15	4
2693	23184	15	0
4958	30157	15	0
3609	20633	15	4
16496	33914	15	17
5135	30681	15	2
10240	27241	15	1
4385	28131	15	0
4770	28445	15	0
1177	20555	15	0
10952	25453	15	1
14767	24701	15	3
16059	11766	15	7
8758	29234	15	11
10287	26359	15	0
1576	23865	15	9
14957	26071	15	0
16334	14965	15	6
10955	25607	15	2
14282	23808	15	0
14593	27946	15	0
7587	30815	15	0
7597	30664	15	4
2690	23486	15	5
4355	29185	15	1
14597	28014	15	1
6313	24568	15	0
14255	24821	15	0
8856	28427	15	1
8251	25781	15	4
2527	23308	15	0
307	2019	15	1
4716	30201	15	0
6208	26476	15	8
6411	22385	15	0
10988	27242	15	0
7790	26476	15	0
8655	27921	15	2
375	6590	15	4
12362	30285	15	2
5187	30352	15	2
16294	13683	15	17
13822	25013	15	7
544	9859	15	1
2418	25235	15	0
4615	30056	15	2
459	9610	15	6
16284	8488	15	5
6766	30269	15	7
4821	27935	15	7
8773	28955	15	0
13798	24954	15	0
16540	31962	15	1
15041	28879	15	0
5310	30618	15	0
8592	25554	15	7
10933	24983	15	0
8593	25547	15	3
3518	18765	15	0
6416	22567	15	1
16032	14280	15	0
16301	14484	15	4
14437	24186	15	0
3520	18769	15	2
12050	29788	15	1
13871	25403	15	14
12826	29026	15	3
14434	24259	15	1
8719	28309	14	1
506	9157	14	2
2316	30435	14	3
13706	23095	14	0
8156	27242	14	0
2434	23989	14	0
16134	6942	14	4
16514	33710	14	7
15313	26002	14	2
10871	26917	14	0
11713	28180	14	0
8591	25463	14	1
16552	31386	14	6
16553	31344	14	1
4307	30645	14	0
5377	30994	14	1
16554	31306	14	3
6343	23404	14	1
494	9021	14	0
10316	28701	14	0
12022	29202	14	0
3748	26015	14	1
14993	26941	14	0
4972	30312	14	1
7379	27874	14	0
16529	33821	14	3
4402	27669	14	0
13258	26781	14	0
12419	29659	14	0
2453	21929	14	0
12418	28715	14	0
6573	27836	14	0
1175	20524	14	0
8851	28787	14	0
2733	21895	14	1
14316	23068	14	0
14242	25449	14	1
5393	31468	14	0
1149	20215	14	0
10312	28346	14	1
8502	22754	14	1
1593	24063	14	9
4824	28015	14	0
16538	31976	14	4
8151	27250	14	0
5218	29830	14	0
3795	25048	14	1
6809	29121	14	5
10901	25939	14	0
16285	8479	14	6
8532	20291	14	0
5731	28877	14	4
14461	24295	14	1
1439	25531	14	1
6697	31223	14	0
11964	27586	14	3
10643	29966	14	0
16329	14946	14	5
8555	18338	14	0
5292	30220	14	3
14911	26011	14	2
15483	26034	14	0
6820	29009	14	0
2816	26960	14	8
12061	29970	14	0
11273	27683	14	5
16335	14922	14	6
8617	27412	14	3
8965	28450	14	0
6359	23311	14	0
13893	25973	14	14
11867	27780	14	2
11021	27510	14	0
11870	27952	14	6
8554	18470	14	1
10184	30570	14	0
14412	24535	14	2
15545	27248	13	4
14407	24420	13	0
3482	13329	13	0
2538	23504	13	0
8024	26774	13	2
4494	28145	13	0
12598	30842	13	1
16048	12490	13	0
16318	14966	13	4
4017	26492	13	1
5225	29292	13	0
13782	24709	13	9
383	6967	13	1
10983	27120	13	1
8360	28512	13	0
1170	20602	13	0
11038	27419	13	1
10958	25611	13	3
10907	25858	13	0
6851	28779	13	0
1064	21442	13	0
14154	27873	13	4
1981	27548	13	2
9548	30947	13	0
14565	26758	13	3
8695	27441	13	1
6555	27855	13	0
1138	19605	13	1
16555	31257	13	3
14913	26060	13	0
14510	24607	13	0
16551	31437	13	4
7975	27237	13	0
14662	28396	13	1
8002	26978	13	9
13237	26506	13	0
1893	28436	13	1
12053	29855	13	0
5820	29149	13	0
13807	25013	13	0
16539	31958	13	1
8658	27781	13	4
16536	31982	13	1
10172	31600	13	0
1966	28053	13	0
11887	27793	13	2
16338	14814	13	2
13836	24698	13	6
14440	24168	13	6
14522	25076	13	0
1098	20414	13	1
3508	18195	13	0
14458	24264	13	0
2368	29281	13	5
4132	29805	13	4
1111	20119	13	4
16535	31999	13	3
1102	20414	13	1
3604	20405	13	2
3591	19542	13	4
14364	23693	13	1
9934	36082	13	0
10261	26557	13	1
286	491	13	0
2332	31214	13	2
8267	25609	13	8
2518	22945	13	0
5687	28891	13	0
8518	21610	13	0
2822	27299	13	4
1825	28475	13	0
11149	27628	13	0
3776	25538	13	2
3775	25655	13	0
9905	34479	13	0
5756	28906	13	0
3913	27102	13	1
7474	28374	13	0
3284	26518	13	1
6367	22871	13	2
14896	26131	13	0
13767	24408	13	4
6368	22863	13	0
10959	25636	13	1
16322	14965	13	1
2772	24148	13	1
8643	27950	13	8
3403	21253	13	5
13769	24573	13	2
13773	24686	13	0
12003	28943	13	2
9504	29561	13	0
7031	29097	13	0
2492	21507	13	0
8853	28754	13	0
10394	31936	13	0
2288	30031	12	0
2494	21729	12	1
8436	28223	12	2
9104	32313	12	3
14642	29001	12	1
14509	24634	12	0
14680	26631	12	1
10956	25580	12	0
10899	25939	12	0
10877	26789	12	0
1534	25162	12	0
10929	25199	12	0
7757	26568	12	7
3206	26128	12	0
2769	23816	12	0
14489	24310	12	3
7858	26751	12	0
2744	22273	12	0
15608	26845	12	4
15167	28644	12	1
11039	27422	12	1
3078	26566	12	5
8513	21884	12	1
14197	26958	12	1
14770	24754	12	1
1196	20774	12	1
10986	27215	12	1
3385	22987	12	1
11162	27394	12	3
8354	28439	12	4
2170	29640	12	0
3054	27604	12	3
3421	19213	12	5
8249	25865	12	3
8289	26160	12	1
1412	26257	12	0
2696	23063	12	0
15170	28514	12	0
8556	18226	12	3
14153	27786	12	3
15325	25808	12	0
10627	30389	12	0
7457	28806	12	1
14355	23301	12	1
2809	26796	12	0
10961	25540	12	0
14552	26179	12	1
3312	26484	12	2
14602	28006	12	0
8248	25918	12	3
7441	29497	12	1
14781	24941	12	0
11520	28080	12	1
1154	20503	12	0
14370	24070	12	0
8855	28492	12	0
1334	24610	12	7
8633	28268	12	0
10904	25999	12	1
7849	26821	12	0
8461	26481	12	7
4567	29810	12	6
9484	30132	12	1
5306	30482	12	1
11774	27841	12	0
4971	30329	12	1
12704	30169	12	0
9998	36977	12	3
1142	19663	12	1
16190	4895	12	7
5716	29050	12	1
5412	31342	12	1
450	9670	12	6
3906	27256	12	1
6475	25900	12	1
6373	22765	12	1
6659	29955	12	4
4517	28182	12	8
16396	23818	12	24
10158	32876	12	0
13770	24620	12	2
13824	24966	12	0
9906	34556	12	2
560	10872	12	1
437	9156	12	6
16045	12863	12	0
13984	27404	12	3
4163	30817	12	0
9293	28122	12	0
4165	30836	12	1
7203	31487	12	0
7022	29028	12	4
4171	31034	12	2
9442	30271	12	1
13811	25012	12	0
16523	33834	12	5
6381	22287	12	0
6408	22317	12	0
4879	28390	12	0
13498	26260	12	1
12300	30891	12	0
5159	30055	12	1
58	1792	12	0
16173	9363	12	0
6566	27812	12	2
4411	27201	12	0
3545	18786	12	0
4379	27970	12	1
16079	10373	12	0
16080	10296	12	0
3547	18834	12	1
6926	28389	12	0
3556	18565	12	1
3532	19146	12	0
16076	10625	12	0
6269	25701	12	3
4733	29913	12	1
6852	28756	12	0
5760	28896	12	1
6558	27842	12	3
5236	28780	12	1
1114	19970	12	0
13632	25517	12	1
12871	26956	12	0
1112	20070	12	0
3592	19527	12	0
6235	26613	12	14
16333	14975	12	5
5776	28800	12	1
3515	18578	12	2
4393	28254	12	2
12990	24926	12	1
2926	28188	11	2
10496	34042	11	0
11852	27882	11	0
441	9314	11	5
11044	27510	11	1
7755	26587	11	0
16049	12346	11	1
8718	28284	11	0
16315	14945	11	4
879	21142	11	2
14919	26030	11	0
10935	24963	11	3
6837	29123	11	0
2491	21481	11	0
5718	29055	11	0
8540	19533	11	0
16320	15001	11	5
13414	25946	11	3
2114	28244	11	8
10451	34167	11	1
13411	26140	11	0
14452	24244	11	0
14926	26109	11	0
14456	24284	11	0
9410	29840	11	0
14928	26083	11	0
4049	26462	11	3
12160	31753	11	0
5176	30516	11	0
8590	25366	11	0
2953	27815	11	6
440	9262	11	6
11059	27561	11	2
7773	26396	11	0
13749	23482	11	0
13744	23307	11	0
10621	30347	11	0
2784	24725	11	0
7853	26767	11	2
14583	27517	11	5
15430	26957	11	1
9929	35794	11	0
9510	29764	11	0
1500	25727	11	0
13668	24211	11	0
8832	29196	11	0
11148	27688	11	1
5771	28981	11	1
5768	29045	11	1
6588	27521	11	0
12912	25110	11	0
8857	28337	11	0
4362	28681	11	0
9532	30570	11	1
4383	28151	11	1
4408	27433	11	1
4389	28149	11	1
15174	28390	11	0
5762	28750	11	1
4403	27620	11	0
5747	28970	11	1
1435	25454	11	0
5300	30297	11	2
14555	26138	11	0
8006	27054	11	0
13802	24930	11	1
8550	18830	11	0
9630	32129	11	0
15495	26447	11	2
9437	30229	11	1
13800	24938	11	2
5314	29346	11	0
5313	29465	11	0
8782	28949	11	0
6404	22264	11	0
10940	25213	11	0
4192	31541	11	1
10171	31693	11	0
5736	29119	11	0
4198	32046	11	2
10162	32604	11	1
2181	29726	11	1
14528	25190	11	3
2636	25540	11	3
14611	28045	11	0
14809	25110	11	2
13763	24051	11	3
10084	34012	11	2
2810	26870	11	5
13551	26305	11	0
4256	31489	11	0
438	9213	11	1
12184	31860	11	0
6873	28220	11	0
10917	25190	11	0
8478	25069	11	0
10352	31666	11	0
10979	26877	11	0
12291	31132	11	4
5864	28342	11	0
9904	34368	11	0
11714	28168	11	0
3426	18576	11	3
14986	26529	11	1
10996	26925	11	0
14315	23070	11	0
15302	25864	11	3
2040	27323	11	0
15035	28541	11	0
4827	28107	11	1
3608	20562	11	4
1881	28750	11	1
1043	21861	11	0
2447	22629	11	0
12432	29846	11	0
8508	22213	11	1
1192	20737	11	1
105	2541	11	4
1193	20716	11	0
12407	30052	11	0
4966	30211	11	0
7418	29103	11	0
7166	30883	11	1
12385	30791	11	0
5452	30834	11	0
12534	30089	11	6
3698	24927	11	5
7378	27864	11	0
14033	28034	11	0
8654	27868	11	7
14747	24830	11	0
1946	28605	11	0
15234	27320	11	10
8403	28789	11	0
12320	30378	11	2
3752	25906	11	1
8390	28604	11	0
13914	25438	11	0
8131	27095	11	0
1988	27284	11	1
8187	27136	11	0
8062	26711	11	2
10393	31955	11	0
3585	19147	11	0
5521	31109	11	2
8153	27225	11	0
10870	26930	11	0
2464	20990	11	0
14356	23342	11	1
1162	20502	11	0
8060	26713	11	1
4785	28226	11	0
7292	29982	11	1
3543	18872	11	0
14953	26068	11	0
7268	30620	11	1
2469	20457	11	0
3110	26499	11	0
14137	27546	11	2
10245	27262	11	0
2473	19842	11	0
14806	24998	11	0
3505	18023	11	0
3093	26391	11	5
14393	24296	11	5
16543	31824	11	0
9221	30585	11	0
6957	28232	11	1
14344	22708	11	0
14119	27476	11	1
2462	21269	11	0
10402	31786	11	0
7320	29294	11	0
2463	21114	11	0
237	1909	11	7
13943	26190	11	1
13944	26223	11	3
13555	26220	10	1
4977	30135	10	1
5257	28923	10	1
2169	29563	10	1
2329	31115	10	0
9800	33002	10	0
8164	27471	10	2
485	8990	10	1
15239	27047	10	1
429	8824	10	2
