position	coverage	clip_count	SA
16424	280325	235	558
16432	293714	231	680
16471	123085	229	74
16550	48532	228	91
16360	104451	228	440
16290	46748	227	264
16104	21354	223	280
52	17489	223	23
16486	105815	222	111
16254	27471	220	411
16388	247771	216	1174
16422	285301	210	621
16396	261625	210	1091
16347	104512	208	874
16336	108624	207	851
16421	285557	207	287
255	6614	205	103
106	9417	204	144
988	16596	202	110
2702	14658	202	3
16565	44393	201	67
71	9503	199	28
15363	16874	199	195
62	11428	198	26
16107	21468	197	283
16385	242515	195	920
3524	11454	194	8
16346	106473	191	444
16503	73922	189	191
16227	20270	188	273
16078	21762	187	258
16351	100400	186	400
16439	289507	186	200
194	7387	186	184
3613	11414	183	74
16437	289390	181	155
303	5254	180	99
66	9949	180	41
15611	20394	179	147
16220	20085	179	284
136	9201	177	186
16539	54081	176	199
16480	107666	176	43
16566	44088	174	67
16417	284959	172	586
116	9397	171	83
16250	26982	171	246
16548	49924	171	76
16496	79044	169	84
522	11601	168	102
553	11294	168	108
16299	78552	167	169
16411	283620	167	383
16328	108814	166	695
16069	15531	166	209
461	12530	165	64
16256	27588	165	84
16445	287950	165	133
527	11441	165	96
14265	14593	163	151
16321	108727	163	160
16420	286205	163	143
16408	280772	161	435
3264	15782	158	72
16322	108869	158	301
3577	10883	157	67
16512	66445	156	173
3512	10974	155	9
104	9678	154	79
16369	204772	153	232
2703	14448	152	0
1346	16106	151	85
16476	109238	150	43
16288	45958	150	213
16443	288402	148	554
370	7545	148	7
54	17186	148	19
122	9477	148	68
15989	19154	146	44
16395	279800	146	537
16314	99153	146	117
107	9257	146	32
898	15942	145	66
16383	238773	144	326
16405	279513	144	271
16106	21476	143	149
16338	107323	142	758
16485	105666	142	63
2705	14271	142	10
16561	46544	140	60
68	9725	140	22
16413	283908	139	312
134	9321	139	109
16262	29414	139	261
16415	284129	138	492
16354	101744	138	395
131	9421	138	35
3108	15490	137	2
35	24846	137	14
16352	99981	135	274
16305	82440	134	228
2480	14003	133	2
16217	18589	132	151
37	24409	131	13
16523	68281	131	260
95	9565	131	53
528	11338	131	74
14563	17130	131	112
15822	20854	130	31
2174	18534	128	3
212	7449	127	83
16501	73695	127	108
16318	107640	127	90
16105	21453	127	134
3257	16517	124	60
15603	20189	124	126
153	9216	124	127
561	11239	122	81
16416	284370	122	285
15746	19984	121	163
192	7543	121	74
16304	82180	121	153
16402	277684	120	227
3974	13757	120	66
16319	107765	120	151
16418	285738	119	697
16341	105859	118	375
4976	14871	117	2
132	9339	117	61
16407	280415	117	607
16306	82689	117	151
16315	99331	116	76
560	11318	116	55
16335	110365	116	464
262	6249	115	52
571	11451	115	50
6341	11561	113	47
33	25137	113	14
16524	68300	113	162
3484	7842	113	2
16257	27722	113	172
16414	283841	113	387
147	9411	112	62
16406	279805	111	446
1146	15285	111	3
3497	10667	111	2
16120	20696	110	21
16255	27454	109	142
16296	50749	109	66
15885	21257	109	129
16235	23501	107	135
16349	100821	106	623
16198	17583	106	61
16323	108890	105	187
247	6952	104	56
2701	14808	104	2
14339	14361	104	87
16251	27112	103	173
15945	20340	102	38
16401	278401	102	274
16072	18509	102	149
180	8100	102	75
16188	17017	102	145
16275	35484	102	115
16394	278695	101	486
3255	16530	101	45
16163	16044	101	108
16438	289566	99	113
16083	21738	99	174
16327	109006	98	64
237	7365	98	19
16209	18464	98	154
8558	10501	98	3
16409	281497	97	261
60	12876	97	13
16259	29312	96	143
16404	279234	96	347
36	24605	95	8
16517	67765	95	144
16127	19863	95	102
16171	15050	93	134
16040	16351	93	181
211	7573	93	54
15912	21332	92	155
16410	282863	92	803
8577	10748	92	2
16441	289737	92	133
15623	20169	91	99
3272	15461	91	47
16303	81991	90	70
16308	82932	89	110
16270	33830	88	90
16182	14700	88	109
16337	108115	88	600
14421	16508	88	50
488	12073	88	44
135	9247	88	25
16119	20652	87	87
15471	17615	87	100
16532	56501	86	28
16340	106319	86	373
15524	18273	86	89
495	12070	84	49
2704	14308	84	2
16297	50890	84	72
1468	16682	84	36
15587	20351	83	107
202	7305	80	61
67	9815	80	27
16204	17799	80	71
16530	57262	79	37
16195	17205	79	50
3522	11178	79	1
3590	10935	78	32
14357	14975	77	58
14329	14141	77	51
146	9512	77	45
496	12016	76	36
16419	286000	75	239
16502	73777	75	62
14115	15181	75	52
16128	19857	74	83
16484	105675	74	46
10307	12819	74	1
516	11591	73	41
16325	108842	73	109
15889	21354	72	20
16526	66897	72	36
16267	31852	72	102
507	11603	72	43
16331	110316	72	408
15548	19883	72	78
16310	85817	70	39
511	11608	70	35
15753	20107	70	23
3270	15526	70	37
16522	68234	70	131
16538	53793	70	52
14799	15883	70	32
481	12259	69	37
16333	111673	69	348
16334	110748	68	299
16324	108874	68	44
3802	13647	68	45
16186	16723	67	87
15235	17150	67	2
16307	82821	66	70
16543	51047	66	23
15584	20377	65	18
16252	27160	65	89
16143	18188	65	27
13994	14767	65	71
16201	17625	63	79
16125	19997	63	2
16339	106868	63	409
16160	16112	63	85
176	8324	62	16
98	9523	62	39
1143	15216	62	16
14693	16823	62	68
847	15265	62	4
16242	24487	62	33
16167	15126	61	59
14356	14853	60	51
478	12320	60	24
5150	15765	60	29
305	5375	60	6
16236	23577	59	77
739	15257	59	33
3459	8799	59	37
16248	26905	58	69
2821	17098	58	18
2758	15469	58	0
15364	16927	58	58
14906	16519	58	41
14554	16700	57	36
8579	11527	57	0
470	12413	57	41
494	12098	56	31
16194	17184	56	63
16515	67126	56	72
16206	17942	56	51
16189	17028	56	65
3260	16278	56	29
15405	17536	56	57
16228	20334	56	75
16348	101439	55	600
16052	15491	55	71
610	12562	55	27
306	5466	55	23
537	11342	55	25
301	4910	55	27
314	4508	55	19
16079	21780	55	102
3273	15357	55	20
3456	9053	55	33
16224	20128	54	46
412	10662	54	26
16192	17234	53	82
13920	12996	53	36
1408	17345	53	27
351	6084	53	2
525	11468	52	3
16551	48223	52	41
221	7361	52	33
227	7354	52	39
110	9166	51	28
2457	14764	51	1
16253	27145	51	50
14382	15745	50	44
100	9610	50	31
5457	15759	50	24
3506	10717	50	5
307	5514	49	20
3551	11089	49	10
16510	66927	49	32
16280	44163	49	24
16049	15639	48	70
15247	16909	48	46
3489	7891	48	3
16342	105183	48	514
16287	45812	48	29
3259	16328	48	26
16261	29263	48	39
502	11570	47	15
70	9560	47	10
3333	15038	47	28
16226	20113	47	49
96	9452	47	27
16266	31731	46	53
154	9083	46	34
16076	21554	46	86
226	7399	46	16
16241	24242	46	44
16115	20855	46	66
16077	21560	45	86
16546	50644	45	17
13401	12007	45	39
15987	19078	45	87
16216	18458	45	42
126	9446	45	26
8568	10461	44	4
573	11412	44	2
15187	17625	44	32
16506	72784	44	84
14877	16197	44	42
12388	13372	44	42
16133	19325	44	42
16556	47356	44	18
16268	31954	44	46
2487	13903	44	0
941	16548	43	21
8479	12714	43	11
248	6835	43	25
3258	16394	43	24
8561	10540	43	18
16222	20178	42	47
16533	56520	42	19
15453	17604	42	37
16044	16172	42	19
272	6279	42	17
15789	20523	42	40
13983	14462	41	44
287	5523	41	22
2476	13948	41	0
16232	22434	41	65
16520	68310	41	99
489	11993	41	21
14786	15948	40	27
87	9381	40	17
16110	21183	40	26
404	10216	40	7
16181	14531	40	23
546	11079	40	20
16033	16834	40	34
16553	47652	40	8
256	6366	40	18
15910	21254	40	43
15940	20394	40	52
16562	46271	40	9
16500	73585	40	38
16165	15652	39	28
15881	21068	39	38
4376	14269	39	19
16187	16754	39	62
14642	18600	39	40
15977	19323	39	48
544	11078	39	11
16221	20108	39	61
8474	12911	39	0
1067	16249	38	19
16527	66992	38	17
47	19117	38	5
16240	24091	38	34
16009	18361	38	24
15739	19909	38	27
16558	47134	37	24
3393	12741	37	15
15882	21077	37	32
7821	12637	37	11
308	5556	37	3
816	15031	37	18
15132	17961	37	22
1312	16244	37	1
456	12745	37	4
15535	18580	37	22
16276	42577	36	40
5830	13498	36	19
15640	20252	36	27
556	11200	36	13
16529	57093	36	25
16554	47544	36	14
8572	10556	36	0
65	10023	35	29
16277	42628	35	37
459	12629	35	22
14132	15435	35	30
16243	24523	35	19
6420	11091	35	1
15317	17032	35	37
15454	17620	35	41
13804	12358	35	33
148	9293	35	25
826	14935	34	17
16293	47839	34	22
445	12433	34	19
15204	17601	34	1
16545	50757	34	9
4254	15625	34	20
16151	17597	34	23
16284	44303	34	22
169	8603	34	20
3023	16244	34	19
2479	13805	34	1
16147	17773	34	1
1437	17013	33	11
15754	20156	33	41
8574	10581	33	1
13987	14518	33	7
5371	15949	33	15
16146	17875	33	26
2490	14525	33	0
16214	18619	33	35
16274	34982	33	23
155	9027	33	22
983	16676	32	21
12108	12847	32	30
2450	15246	32	0
15731	19766	32	27
15553	20005	32	30
16537	53568	32	20
12561	13820	32	23
15327	16985	32	18
14244	14968	32	29
4631	15342	31	17
13947	13723	31	33
876	15628	31	14
16326	108801	31	20
15714	19698	31	26
5222	14358	31	8
584	11819	31	13
15379	17079	31	32
16223	20189	31	42
8482	12549	31	21
16073	18627	31	64
16145	17990	31	12
1147	15263	31	4
433	11679	31	13
16544	50876	31	7
174	8409	31	23
499	11530	31	23
15969	19556	30	40
435	11864	30	27
13792	12293	30	26
102	9662	30	18
5743	13345	30	11
880	15634	30	0
15130	17936	30	32
15863	20749	30	34
15424	17955	30	22
53	17247	30	8
14652	18401	30	23
14240	15179	29	0
3500	10666	29	3
304	5300	29	10
512	11519	29	7
8551	10536	29	5
709	15152	29	20
3691	12957	29	17
195	7215	29	36
4021	13473	29	10
2819	17119	29	8
2816	17072	29	13
16032	16877	29	53
3516	11017	29	4
69	9588	28	8
523	11448	28	11
15993	19095	28	22
16169	14918	28	50
2723	14615	28	1
123	9401	28	15
15539	19413	28	19
16215	18514	28	9
1453	16818	28	8
15948	20332	28	34
14915	16537	28	9
1506	16953	28	19
16109	21355	28	8
16557	47246	28	11
16513	66830	28	38
15862	20741	27	23
2728	14801	27	4
16166	15562	27	26
254	6697	27	9
114	9335	27	14
140	9233	27	23
14281	14564	27	20
16124	20208	27	0
15245	16975	27	16
6126	11911	27	13
1133	15139	27	0
82	9184	26	19
302	4880	26	16
15867	20751	26	19
15160	17822	26	27
142	9349	26	22
290	5312	26	13
4799	13688	26	13
8571	10527	26	3
14155	15769	26	25
16260	29211	26	23
446	12479	26	23
16057	15539	26	36
16098	21473	26	34
103	9659	26	23
1096	15679	26	23
16054	15541	26	28
4851	13399	26	5
13689	11503	26	21
16053	15492	26	33
1184	15239	25	8
5453	15877	25	13
16191	17070	25	27
1243	15503	25	11
16116	20822	25	14
16200	17574	25	65
15700	19695	25	28
1174	15374	25	10
38	24088	25	11
506	11592	25	13
4651	15553	25	10
15236	17152	25	17
6	22712	25	162
8557	10394	25	2
4374	14338	25	10
2715	14428	25	1
15542	19528	25	21
757	15049	25	13
1145	15176	24	1
8582	11565	24	3
16282	44067	24	19
8546	10450	24	5
5322	14789	24	7
6468	11967	24	15
16245	25769	24	26
14049	14702	24	18
7072	14494	24	13
167	8930	24	18
14524	16200	24	12
3614	11270	24	13
16149	17717	24	7
15414	17855	24	16
1253	15562	24	9
50	18240	24	9
14212	15751	24	13
541	11034	23	9
2484	13899	23	0
484	12134	23	6
521	11603	23	13
14485	15942	23	25
15852	20678	23	31
16112	20974	23	28
16102	21241	23	30
714	15285	23	15
5244	13884	23	8
15467	17576	23	13
500	11496	23	16
13707	11328	23	1
13887	12834	23	12
15708	19530	23	18
442	12325	23	17
14431	16518	23	1
16238	23781	23	33
1344	16175	22	11
55	17040	22	3
8547	10537	22	0
12976	11732	22	23
16024	17436	22	36
15955	20113	22	25
7730	12746	22	14
16139	18917	22	9
16211	18579	22	6
14813	15962	22	17
16084	21663	22	34
464	12394	22	10
5111	15478	22	3
15645	20210	22	12
13802	12357	22	16
514	11414	22	10
474	12332	22	10
1923	17912	22	7
13447	11795	22	17
14425	16468	22	15
3896	14581	22	9
480	12284	22	10
15485	17582	21	11
13989	14571	21	20
3549	11195	21	2
15451	17578	21	9
15777	20065	21	13
16273	34396	21	12
15358	16790	21	12
15698	19760	21	19
4907	13625	21	2
16122	20447	21	1
15877	20955	21	23
16108	21388	21	20
15798	20637	21	24
15301	16856	21	22
14403	16318	21	23
430	11540	21	7
16144	18097	21	5
14917	16606	21	10
158	9034	21	15
166	8977	21	6
80	9137	21	16
9630	12803	21	0
15636	20151	21	15
473	12317	21	7
78	9125	21	19
14247	14935	21	13
5373	15984	20	9
1291	16052	20	11
4	22249	20	117
7982	12456	20	8
34	24996	20	7
5229	14038	20	7
13759	11794	20	17
14362	15177	20	3
15893	21486	20	20
16249	26888	20	24
8437	14508	20	25
16559	47006	20	4
1226	15189	20	9
3510	10777	20	3
16117	20778	20	14
13754	11665	20	12
170	8519	20	15
15985	19161	20	27
12299	13442	20	14
239	7257	20	13
3623	11537	20	8
2485	13875	20	2
149	9250	20	12
749	15133	20	1
15883	21085	20	25
13678	11582	19	15
16179	14534	19	45
3589	10918	19	1
14175	15917	19	13
10945	13294	19	14
1403	17366	19	13
16190	17056	19	25
3503	10645	19	2
1214	15070	19	9
6551	12753	19	6
16141	18748	19	4
15605	20205	19	22
15547	19737	19	9
8567	10459	19	0
16230	20306	19	10
16263	29511	19	13
15563	20225	19	18
16062	15695	19	27
3	21961	19	97
108	9130	19	21
648	13426	19	11
12086	12708	19	8
651	13366	19	0
806	15224	19	2
15866	20781	19	18
333	4833	19	4
672	13889	19	9
278	6134	19	8
487	12119	19	10
15285	16505	19	18
14360	15118	19	17
16050	15606	19	17
257	6325	19	8
575	11445	19	2
15544	19649	18	16
3261	16197	18	8
3519	11045	18	2
15150	17847	18	13
2711	14349	18	1
4141	15081	18	9
15386	17298	18	15
250	6728	18	10
14437	16496	18	1
16271	34010	18	12
2725	14652	18	0
439	12133	18	9
16142	18239	18	8
14430	16561	18	0
15559	20244	18	5
112	9229	18	12
959	16959	18	16
164	9027	18	383
13800	12355	18	14
15583	20279	18	17
3521	11083	18	0
1367	16516	18	8
15500	17567	18	7
14402	16272	18	13
15857	20730	18	17
14765	15936	18	0
16174	14853	18	13
2755	15382	18	0
3820	13738	18	4
16157	16233	18	15
563	11198	18	3
15496	17691	18	20
15649	20363	18	11
1242	15479	18	13
16113	20933	18	6
15832	20716	18	10
16114	20867	18	31
628	12820	18	11
1135	15108	18	1
16008	18363	18	27
16213	18627	18	21
4215	15771	17	1
14128	15314	17	15
1058	16169	17	8
13938	13504	17	4
15489	17576	17	15
15839	20652	17	10
2	21729	17	80
16281	44121	17	9
14422	16506	17	0
15492	17590	17	19
16003	18600	17	16
14429	16561	17	0
15571	20274	17	6
15381	17093	17	9
15943	20313	17	12
14826	16051	17	16
1142	15204	17	9
3483	7715	17	1
14480	16062	17	9
1178	15254	17	1
16514	66953	17	46
15513	17899	17	13
1070	16236	17	4
8576	10611	17	2
3958	13709	17	8
14805	15819	17	15
1236	15327	17	9
1179	15236	17	0
4015	13539	17	6
15432	17807	17	9
468	12400	17	11
14797	15835	17	2
10310	12956	17	0
14624	18003	17	17
14628	18149	17	10
15983	19266	17	13
179	8142	17	17
7611	14198	17	6
13880	12636	17	9
10291	12254	17	0
46	19227	17	6
15675	20199	17	13
6504	12375	17	12
15656	20288	17	17
16173	14876	17	14
16103	21173	17	19
4100	14498	17	7
8524	11045	17	1
3578	10735	16	7
438	12072	16	9
458	12688	16	11
16132	19394	16	6
14242	15018	16	7
1139	15207	16	3
16037	16507	16	23
471	12328	16	13
14411	16396	16	10
2822	17144	16	3
13996	14761	16	10
8544	10491	16	0
1060	16173	16	6
1516	16889	16	6
16170	14860	16	14
10305	12687	16	0
3588	10910	16	8
14820	16041	16	10
15858	20798	16	12
862	15300	16	15
3591	10832	16	6
2435	16146	16	6
15788	20468	16	9
8278	12852	16	4
15968	19565	16	16
576	11477	16	1
15591	20216	16	18
15134	17934	16	8
15692	19933	16	12
557	11193	16	6
16265	31634	16	11
177	8235	16	11
16074	18613	16	17
2717	14412	16	1
16134	19317	16	10
3476	7981	16	3
704	14925	16	5
10935	13213	16	0
130	9400	16	16
5899	12750	16	5
14567	17160	16	9
16045	16138	16	17
16131	19508	16	12
15946	20301	16	20
14562	16948	15	9
3692	12994	15	3
855	15253	15	13
15776	20062	15	12
91	9425	15	9
755	15074	15	9
16272	34113	15	19
16155	16428	15	24
15098	17846	15	18
6123	11986	15	5
2579	16036	15	6
455	12784	15	8
5826	13543	15	4
15831	20776	15	19
16203	17649	15	4
1665	16641	15	5
16101	21329	15	5
64	9994	15	15
10192	13129	15	5
15657	20303	15	11
15890	21391	15	8
416	10875	15	15
8534	10681	15	0
182	7932	15	20
3746	13907	15	7
4557	14217	15	6
16041	16315	15	13
5067	15484	15	8
15001	17405	15	9
15042	18052	15	6
16047	15731	15	15
15291	16723	15	7
4095	14384	15	5
2543	15369	15	11
14809	15845	15	3
13702	11388	15	1
13980	14361	15	6
3518	11026	15	2
15288	16642	15	17
16219	19910	15	14
14815	15979	15	12
3432	10473	15	11
359	6711	15	10
14243	14976	15	8
15482	17603	15	17
109	9121	15	18
13992	14627	15	11
16156	16290	15	14
3479	7921	15	8
13788	12237	15	10
14845	16053	14	7
1204	15017	14	8
1149	15279	14	3
16178	14563	14	25
562	11175	14	7
552	11265	14	8
13905	12980	14	4
510	11597	14	9
1175	15293	14	1
520	11597	14	8
15577	20194	14	16
531	11290	14	6
15265	16462	14	9
3495	10651	14	14
3775	13855	14	2
675	14046	14	8
13831	12304	14	10
1111	15640	14	4
276	6184	14	4
13936	13462	14	4
15735	19809	14	11
14911	16544	14	7
3553	11061	14	2
178	8187	14	18
1378	16790	14	9
14935	16531	14	9
151	9249	14	17
128	9395	14	8
3574	10862	14	8
3312	15187	14	10
115	9335	14	9
1892	18064	14	2
12084	12679	14	5
2380	18330	14	5
9631	12740	14	0
5827	13494	14	8
42	20559	14	8
13836	12284	14	7
15295	16798	14	15
14380	15726	14	11
16022	17615	14	5
3106	15288	14	46
13053	11647	14	11
16148	17739	14	22
16205	17818	14	19
2217	18411	14	9
5328	14770	14	6
1288	16040	14	7
15849	20698	14	10
14370	15525	14	9
14452	16335	14	1
14827	16075	14	6
3502	10690	14	7
1093	15729	14	5
14456	16321	13	1
14814	15961	13	9
13977	14314	13	7
16555	47433	13	8
15503	17665	13	9
2426	16509	13	4
420	11081	13	12
2493	14574	13	2
14416	16462	13	11
183	7889	13	17
14810	15839	13	17
6537	12773	13	8
349	6162	13	6
11720	13174	13	0
15515	17902	13	10
15814	20842	13	10
429	11502	13	4
14225	15526	13	2
367	7320	13	4
14846	16085	13	4
242	7245	13	5
235	7359	13	4
15887	21262	13	7
15540	19452	13	8
437	12019	13	13
289	5390	13	3
503	11561	13	5
2697	14936	13	0
15361	16652	13	9
14907	16540	13	7
13803	12362	13	0
16164	15825	13	14
14928	16573	13	3
14262	14439	13	8
13809	12407	13	0
15337	17149	13	16
15341	17112	13	7
5312	14881	13	0
3530	11465	13	3
660	13421	13	7
1134	15096	13	3
1131	15128	13	2
577	11496	13	3
5912	12726	13	5
574	11413	13	5
10934	13214	13	2
1124	15298	13	1
2123	17345	13	5
14936	16527	13	0
764	15068	13	4
8859	13927	13	0
16021	17647	13	8
7128	14330	13	5
8555	10428	13	0
13760	11795	13	2
14340	14350	13	7
10308	12900	13	1
2130	17186	13	5
1168	15434	13	2
14691	16799	13	12
16085	21619	13	20
13451	11817	13	12
1715	16898	13	6
15759	20052	12	10
14383	15727	12	2
292	5188	12	1
15378	17036	12	4
1272	15957	12	6
295	4707	12	9
379	8157	12	12
5356	15435	12	3
15292	16738	12	4
15371	17050	12	9
15761	19996	12	12
15100	17889	12	3
625	12776	12	4
15870	20804	12	10
13424	11819	12	8
1276	15983	12	7
13746	11611	12	9
719	15246	12	5
15531	18482	12	12
10303	12618	12	1
866	15404	12	11
2446	15445	12	1
11037	13540	12	0
10306	12709	12	0
4090	14267	12	6
16080	21785	12	12
14620	18024	12	7
799	15028	12	7
1402	17375	12	7
16239	23891	12	27
13074	11766	12	12
14938	16504	12	0
2477	13916	12	0
141	9270	12	18
3285	15081	12	4
13602	12074	12	6
10952	13348	12	2
2336	19447	12	5
14924	16571	12	6
15720	19751	12	9
6127	11850	12	5
14341	14322	12	6
238	7270	12	5
14110	15066	12	9
15024	17857	12	10
6850	13246	12	6
14113	15093	12	4
15627	20332	12	8
1754	17807	12	7
13650	11999	12	4
10297	12385	12	3
5763	13108	12	4
2208	18375	12	2
14872	16129	12	7
14236	15303	12	7
15804	20733	12	8
2167	18374	12	5
3478	7966	12	1
572	11374	12	4
15501	17593	12	6
5733	13281	12	3
14130	15401	12	9
2190	18478	12	6
434	11800	12	11
7027	14331	12	4
460	12559	12	5
497	11947	12	5
524	11441	12	0
1141	15232	12	1
723	15280	11	7
15410	17696	11	6
6464	11852	11	6
973	16644	11	2
3474	8077	11	2
14415	16421	11	7
15406	17533	11	8
1150	15290	11	3
2718	14430	11	2
15045	18009	11	15
5412	16431	11	0
200	7285	11	34
203	7242	11	36
15599	20121	11	8
14806	15813	11	2
8855	14118	11	0
233	7360	11	6
3218	16199	11	2
14564	17140	11	2
979	16640	11	1
13941	13537	11	4
14391	16198	11	8
967	16576	11	4
16175	14788	11	5
14962	16567	11	3
16095	21667	11	7
15662	20346	11	3
15663	20342	11	4
483	12133	11	3
15671	20343	11	5
2696	14943	11	5
2690	15135	11	4
508	11557	11	6
10969	13521	11	0
113	9285	11	14
15689	19963	11	15
469	12421	11	11
1456	16714	11	5
8491	12129	11	1
2474	14044	11	0
2666	15684	11	3
4017	13481	11	1
14522	16183	11	2
14800	15855	11	1
1467	16670	11	3
14458	16282	11	1
5735	13268	11	0
3571	10838	11	0
9426	13059	11	0
4768	14052	11	1
14618	17993	11	2
15040	18087	11	0
124	9388	11	4
16177	14651	11	2
16121	20589	11	11
15726	19747	11	7
4883	13575	11	3
14812	15929	11	11
2805	16890	11	0
293	5113	11	3
15837	20703	11	7
14129	15366	11	4
13709	11316	11	5
1693	16484	11	4
654	13320	11	7
3527	11460	11	2
16207	17972	11	5
14373	15559	11	3
14438	16491	11	2
5238	13817	11	5
614	12567	11	3
395	9583	11	19
15366	17013	11	7
15365	16989	11	8
14440	16402	11	4
16034	16751	11	13
1250	15514	11	4
16150	17626	11	5
14474	16181	11	9
15514	17918	11	9
13844	12165	11	11
2585	16412	11	2
14768	15902	11	6
7752	12404	11	5
12385	13302	11	3
10933	13218	11	1
3148	15945	11	16
15855	20681	11	14
15318	17023	11	12
2107	17436	11	7
14600	17885	11	1
15970	19533	11	6
7185	15487	11	8
8654	13739	11	2
16017	17862	11	6
8623	13279	11	0
268	6256	11	6
14825	16036	11	8
14046	14749	11	1
16153	17469	11	5
3492	7822	11	4
16159	16097	11	5
15049	17999	11	11
568	11335	11	5
3543	11318	11	1
8648	13690	11	3
2420	16757	10	3
15678	20201	10	5
15697	19797	10	1
16100	21430	10	10
3009	16408	10	0
15860	20707	10	5
2381	18307	10	4
1829	18222	10	6
13783	12192	10	5
16212	18683	10	4
16011	18236	10	3
2059	16817	10	4
16176	14717	10	4
15696	19860	10	8
5250	13783	10	1
15824	20923	10	6
1700	16421	10	1
