position	coverage	clip_count	SA
3506	5477	23	1
1143	7142	23	0
16324	3622	23	0
1145	7139	23	0
2755	7266	23	0
8588	6811	23	0
16419	76688	23	6
16378	6008	22	94
8571	5103	22	0
16282	3457	21	3
16485	7517	21	11
16564	6558	20	1
3971	8079	20	22
2485	6521	20	0
16478	7553	20	6
3696	7690	20	7
8576	5190	20	0
5753	8253	20	12
2757	7295	20	0
16498	7249	20	10
16353	3800	20	17
1335	8590	19	22
304	787	19	0
2711	6737	19	0
5763	8198	19	12
8547	5344	19	1
2728	6898	19	0
3666	7497	19	8
1135	7079	18	0
5730	8243	18	11
3476	4190	18	0
2700	7213	18	0
2466	6882	18	0
16463	7653	18	7
16506	7201	18	13
16474	7566	18	5
16511	6965	18	17
2715	6778	18	0
16563	6578	18	2
1358	8642	18	18
3492	4205	18	0
9546	8647	18	0
16389	60489	18	130
16465	7621	17	26
16388	60214	17	125
2717	6766	17	0
2725	6809	17	0
2107	9181	17	4
16392	62158	17	415
2477	6524	17	0
16286	3480	17	24
1124	7184	17	0
2840	9319	16	10
2484	6537	16	0
202	1289	16	10
7557	8713	16	4
16512	6951	16	24
16291	3489	16	22
2123	9030	16	8
16351	3782	15	20
3516	5620	15	0
2483	6566	15	0
3478	4213	15	0
2707	6642	15	0
3500	5436	15	0
3510	5508	15	0
16413	71770	15	28
1139	7145	15	0
10297	7391	15	0
10294	7321	15	0
16483	7544	14	5
16393	62788	14	118
16467	7613	14	10
2474	6564	14	0
16472	7587	14	8
2489	6968	14	0
2444	7540	14	0
5209	8112	14	0
1131	7066	14	1
1109	7307	14	0
16397	65228	14	131
1437	8812	14	1
248	94	14	6
16362	4170	13	15
7195	9119	13	0
3521	5672	13	0
8561	5136	13	1
2698	7235	13	0
16050	4851	13	7
16415	76387	13	34
5735	8230	13	1
3519	5655	13	0
16255	1138	13	15
5193	8328	13	0
13809	6822	13	0
10306	7659	12	0
16369	5173	12	15
7029	8629	12	0
16400	66537	12	177
15488	7281	12	1
16269	1514	12	8
1130	7065	12	0
2718	6769	12	0
494	3135	12	5
16399	65884	12	108
10308	7834	12	0
16335	3646	12	17
2450	7301	12	0
2729	6917	12	0
16283	3468	12	8
16295	3537	12	22
6235	7443	11	7
5733	8259	11	0
1137	7135	11	0
16398	65544	11	49
6272	7233	11	7
4713	9199	11	0
3551	5711	11	0
302	669	11	0
10295	7333	11	0
16484	7530	11	4
15325	7060	11	0
2713	6744	11	0
2455	7143	11	0
6242	7407	11	4
16391	61484	11	246
10304	7567	11	0
14765	6577	11	1
16374	5496	11	28
1121	7180	11	0
16298	3559	11	12
1028	7823	11	8
15461	7332	11	8
16370	5191	11	15
16508	7133	11	10
16390	60926	10	179
10310	7853	10	0
16507	7140	10	8
8551	5261	10	3
10300	7461	10	0
10301	7496	10	0
16296	3552	10	4
13893	6922	10	6
16294	3519	10	12
16473	7569	10	1
10192	8604	10	1
16292	3499	10	3
16190	1789	10	7
16414	76503	10	16
518	3215	10	0
16550	6656	10	2
2721	6784	10	0
3106	7587	10	3
16071	4525	10	9
16281	3436	10	4
2805	8518	10	0
5218	8051	10	0
11003	7439	10	1
16334	3637	9	7
748	6526	9	0
512	3124	9	0
1178	7329	9	1
6317	6959	9	0
16395	64316	9	123
2694	7310	9	0
16359	4146	9	13
16403	67950	9	181
4768	8470	9	0
14599	7677	9	0
16505	7207	9	6
14430	6352	9	1
16252	1045	9	6
8546	5337	9	0
16487	7492	9	7
72	836	9	3
3263	8521	9	4
14319	6147	9	1
1134	7075	9	1
16469	7601	9	8
16468	7606	9	7
212	1225	9	7
15424	7659	9	10
306	811	9	0
14784	6617	9	0
14782	6624	9	0
6416	6365	8	0
2822	8855	8	5
1083	7472	8	0
12826	8347	8	1
520	3201	8	0
305	792	8	0
2816	8693	8	5
2697	7279	8	0
10970	7048	8	0
16343	3725	8	21
6414	6385	8	0
429	2999	8	3
16328	3610	8	3
2446	7487	8	0
3916	8324	8	1
426	2986	8	5
7197	9091	8	0
2434	7925	8	0
16531	6691	8	2
2699	7221	8	0
8565	5091	8	0
16293	3504	8	4
10267	7366	8	0
16502	7220	8	5
15774	7193	8	6
6398	6196	8	0
15042	7787	8	0
11915	7555	8	0
6401	6195	8	0
13262	7689	8	0
16520	6713	8	8
310	626	8	3
13757	6530	8	0
12425	8106	8	0
16477	7556	8	4
16466	7615	8	8
15044	7811	8	0
5167	8741	8	1
8587	6761	8	0
10315	8062	8	2
57	797	8	1
16475	7551	8	7
8583	6672	8	0
16321	3655	8	6
3775	8167	8	1
3502	5434	8	0
16356	3804	7	6
15327	7026	7	0
16529	6686	7	2
14422	6369	7	0
12968	7096	7	0
1576	8373	7	2
14809	6627	7	1
3483	4112	7	0
11468	8139	7	5
1906	9736	7	4
11720	7800	7	0
2719	6751	7	0
7031	8672	7	0
16139	2952	7	4
2747	7124	7	0
11716	7849	7	0
6341	6754	7	0
438	3146	7	2
1593	8380	7	5
11176	7697	7	0
3474	4253	7	0
2750	7157	7	1
8570	5081	7	0
6377	6358	7	0
7594	8924	7	0
16407	69104	7	78
14429	6353	7	0
1198	7389	7	0
16376	5701	7	23
15486	7282	7	0
16360	4150	7	9
16075	4441	7	4
16381	7721	7	68
1179	7321	7	1
14317	6168	7	2
1144	7125	7	0
3518	5639	7	0
16310	3603	7	15
2493	7054	7	0
10959	6859	7	0
1346	8468	7	3
10969	7037	7	0
3527	5814	7	0
5222	7979	7	2
1175	7322	7	0
10303	7537	7	0
8360	7638	7	0
16491	7294	7	3
507	3219	7	0
5292	7999	7	0
16373	5473	7	32
6423	6488	7	0
3503	5427	7	0
14960	7047	7	0
10396	9183	7	0
16499	7233	7	5
10910	7077	7	0
16371	5212	7	12
13813	6784	7	0
1116	7239	7	0
5635	8733	6	1
6229	7440	6	4
3485	4192	6	0
11039	7418	6	0
7829	7751	6	0
15483	7280	6	0
488	3119	6	1
3448	5099	6	2
8248	7042	6	0
16322	3648	6	1
1288	8393	6	0
16319	3656	6	0
7790	7497	6	0
15214	7902	6	0
11092	7541	6	1
12763	8843	6	0
16323	3637	6	2
3505	5444	6	0
16264	1340	6	6
8151	7514	6	0
15967	6791	6	0
16287	3481	6	12
2751	7158	6	4
498	3161	6	0
7699	8175	6	0
7780	7530	6	2
10184	8775	6	0
16034	5306	6	3
511	3155	6	1
14402	6334	6	0
2734	6926	6	1
16404	68143	6	44
16222	1336	6	0
16501	7227	6	6
1119	7185	6	1
16494	7266	6	5
2453	7202	6	0
7329	8108	6	4
10930	6780	6	0
7344	7708	6	1
5411	9070	6	0
11887	7631	6	1
1112	7307	6	0
7398	7992	6	0
6	555	6	7
10955	6827	6	0
5202	8240	6	0
2518	7442	6	2
10965	6961	6	0
6569	7609	6	1
281	792	6	0
15045	7805	6	6
16410	70563	6	38
2486	6528	6	0
1108	7292	6	0
16516	6840	6	6
12163	8941	6	0
16559	6606	6	1
1952	9706	6	2
13915	6820	6	0
4811	8186	6	0
998	8213	6	1
13883	6802	6	0
1889	9674	6	0
13871	6739	6	6
8575	5164	6	0
15761	7093	6	2
16538	6700	6	3
10627	8613	6	0
6930	8421	6	0
13989	7200	6	3
8554	5190	6	0
4402	8484	6	0
8534	5607	6	0
14662	7777	6	0
6858	8141	6	0
1105	7281	6	0
2402	8848	6	1
16409	70003	6	22
308	859	6	0
10936	6709	6	0
1174	7350	6	0
9294	8058	6	1
389	2470	6	0
2690	7395	6	1
2692	7331	6	0
6389	6232	6	0
2693	7330	6	0
10284	7329	6	0
3909	8397	6	3
749	6525	6	0
1272	8240	6	2
10229	7855	6	0
6265	7255	6	6
2730	6908	6	0
16333	3627	6	10
5384	8892	6	1
1196	7394	6	0
5749	8233	6	0
7519	8066	6	0
14471	6317	5	2
14883	6920	5	0
14886	6951	5	0
16046	4983	5	0
16103	3604	5	2
9410	8356	5	1
11644	7795	5	0
16052	4781	5	2
3906	8459	5	0
8566	5075	5	0
3482	4147	5	0
15133	7951	5	0
8557	5062	5	0
14924	7066	5	0
806	6718	5	1
4982	8684	5	0
5687	8289	5	1
11384	7773	5	3
15041	7799	5	0
1027	7842	5	0
4374	8597	5	1
14703	7045	5	0
1015	7929	5	1
8700	7588	5	0
11441	7957	5	5
3420	6061	5	0
5743	8299	5	0
5741	8251	5	0
1177	7327	5	0
1334	8562	5	1
14797	6662	5	2
1169	7362	5	0
15300	7054	5	0
11165	7719	5	0
1168	7369	5	0
8746	8261	5	2
3553	5688	5	0
14738	6743	5	0
13264	7669	5	1
3545	5794	5	0
14845	6795	5	0
5731	8256	5	0
739	6569	5	2
15024	7558	5	5
3488	4173	5	0
9143	8936	5	1
4027	7995	5	0
1128	7114	5	0
1201	7409	5	1
8180	7542	5	2
15002	7397	5	2
3509	5504	5	0
14452	6288	5	0
9548	8644	5	0
15242	7537	5	3
1141	7162	5	0
16193	1758	5	6
9208	9047	5	0
15254	7412	5	1
5184	8442	5	0
8165	7568	5	0
827	6680	5	1
1148	7217	5	0
1192	7365	5	0
15018	7519	5	0
9264	8501	5	0
1075	7568	5	0
8459	7323	5	0
1120	7161	5	0
3590	5940	5	0
8526	5776	5	3
4295	9546	5	0
1299	8562	5	0
14431	6344	5	0
14434	6321	5	0
1173	7373	5	0
5435	8960	5	0
12126	8567	5	0
15127	7921	5	0
14436	6325	5	0
14437	6311	5	0
5312	8072	5	0
3959	7961	5	0
4085	8481	5	0
3523	5731	5	1
1114	7285	5	0
16082	4239	5	1
16069	4545	5	7
15001	7408	5	0
14982	7178	5	0
10799	8811	5	0
6950	8344	5	1
64	806	5	1
1558	8458	5	0
10912	7020	5	0
15611	7612	5	5
12424	8074	5	0
7787	7508	5	0
521	3192	5	1
7789	7487	5	0
10169	9086	5	0
1879	9728	5	2
10991	7365	5	0
12704	8870	5	0
66	809	5	2
12706	8878	5	0
1882	9770	5	1
56	799	5	3
6400	6182	5	0
7846	7665	5	0
15529	7459	5	0
13941	6801	5	0
13879	6742	5	2
13938	6783	5	0
6021	8237	5	5
16405	68466	5	36
6545	7694	5	0
314	840	5	2
10393	9287	5	0
10585	8995	5	0
2828	8987	5	1
6408	6290	5	0
11800	7726	5	0
114	1216	5	3
10271	7384	5	0
2708	6669	5	1
10253	7665	5	0
15936	7256	5	0
7660	8948	5	0
11015	7513	5	0
2749	7142	5	0
7717	8018	5	0
15914	7622	5	0
15661	7337	5	1
6994	8355	5	2
16504	7208	5	7
2765	7462	5	0
7756	7423	5	0
10625	8582	5	0
10993	7343	5	0
10292	7297	5	0
1574	8395	5	0
5752	8233	5	0
7766	7453	5	0
16539	6699	5	2
2114	9053	5	3
1668	8817	5	1
15610	7589	5	0
10933	6738	5	0
544	3447	5	0
2925	8842	5	0
2586	8494	5	0
1981	9419	5	0
3216	8072	5	1
247	965	5	27
2695	7278	5	0
13753	6501	5	1
12862	7892	5	1
1912	9776	5	0
12863	7878	5	1
13758	6540	5	0
13763	6599	5	2
6404	6229	5	0
16480	7517	5	3
6556	7671	5	0
12871	7730	5	0
12079	8253	5	0
11718	7814	5	0
13773	6785	5	0
10940	6750	5	0
15881	7802	5	0
14400	6341	5	1
5760	8222	5	0
2469	6787	5	0
1948	9737	5	0
10931	6760	5	0
2688	7433	5	0
10372	9313	5	0
1433	8801	5	1
8019	7506	5	6
16347	3765	5	3
16551	6642	5	1
10872	7455	5	0
2056	8868	5	1
6000	8330	5	2
10314	7986	5	0
5991	8355	5	7
5968	8278	5	0
1897	9733	5	1
2989	8628	5	0
12762	8848	5	2
6820	8174	5	0
6368	6464	5	0
567	3954	5	0
6380	6312	5	0
3104	7723	5	0
2537	7738	5	2
13551	7223	5	0
13890	6876	5	2
8002	7548	5	4
1825	9622	5	0
2332	10336	5	1
5895	7938	5	0
9921	9938	5	0
9920	9943	5	0
577	4136	5	0
10359	9229	5	0
575	4115	5	0
6406	6263	5	0
10874	7466	5	0
10261	7483	5	0
9025	8737	4	0
10465	10106	4	1
2359	10095	4	0
10913	6998	4	0
4281	9690	4	0
13142	7389	4	1
2463	6957	4	0
10929	6799	4	0
1127	7128	4	0
2448	7386	4	1
10922	6911	4	0
10384	9394	4	0
14995	7356	4	2
10915	6936	4	0
2426	8130	4	0
4272	9591	4	0
1113	7290	4	0
2421	8244	4	0
14989	7297	4	0
1791	9525	4	0
10901	7197	4	0
4278	9685	4	0
2385	9345	4	2
14955	6997	4	0
3384	7269	4	0
14946	7014	4	1
8855	8004	4	0
8853	8073	4	0
8851	8073	4	0
14865	6835	4	0
1017	7894	4	0
2052	8911	4	2
13259	7725	4	0
2007	9316	4	1
2000	9353	4	0
12456	8220	4	0
1008	8003	4	2
8801	8228	4	4
14830	6791	4	0
8787	8197	4	0
8856	8002	4	1
4664	9500	4	0
1980	9438	4	0
14806	6622	4	0
12453	8246	4	0
12207	9104	4	2
10811	8562	4	1
4714	9154	4	0
4716	9108	4	0
1916	9744	4	2
8724	7980	4	0
8718	7856	4	0
10808	8628	4	0
12436	8136	4	0
1944	9700	4	1
1938	9786	4	0
8757	8239	4	1
2316	10084	4	0
1883	9757	4	0
1881	9783	4	0
2304	10019	4	0
12581	8997	4	0
8969	8177	4	0
4401	8473	4	0
2232	9699	4	1
4406	8431	4	0
1840	9819	4	2
12552	8935	4	1
14926	7090	4	0
4436	8227	4	0
15739	7115	4	3
12543	8822	4	0
14919	7050	4	0
2172	9579	4	0
8859	7931	4	0
2170	9540	4	0
1056	7691	4	0
14915	7084	4	0
14913	7080	4	0
2160	9327	4	0
10850	7847	4	0
14911	7089	4	0
12527	8467	4	1
14909	7093	4	1
1046	7699	4	0
10674	8534	4	0
8888	7682	4	0
1874	9802	4	0
13237	7592	4	0
2089	9128	4	2
2163	9410	4	0
10932	6742	4	0
1186	7322	4	0
1138	7130	4	0
15964	6873	4	0
2952	8703	4	0
1360	8617	4	1
10089	9751	4	0
16012	5940	4	0
2909	9060	4	1
1539	8650	4	0
11067	7484	4	0
10131	9763	4	0
10142	9678	4	0
1348	8433	4	0
11217	7771	4	0
1548	8628	4	0
16022	5658	4	0
3533	5834	4	0
2829	9004	4	0
3561	5642	4	1
3566	5636	4	0
3578	5706	4	3
3589	5922	4	0
3591	5948	4	0
1561	8442	4	0
3607	6289	4	0
3625	6642	4	0
2809	8575	4	0
3634	6900	4	0
12700	8896	4	0
15966	6816	4	0
9624	9221	4	1
12750	8979	4	0
1501	8795	4	0
1412	8940	4	0
3412	6306	4	0
12880	7586	4	1
15329	7056	4	1
12878	7599	4	0
9731	9125	4	0
15994	6407	4	3
3442	5264	4	4
9766	9274	4	0
9773	9226	4	0
9656	8910	4	0
3463	4600	4	0
3473	4272	4	0
15558	7599	4	0
9791	9299	4	0
11183	7679	4	0
3481	4158	4	0
9842	9046	4	0
3177	8071	4	0
3165	8051	4	1
9896	9434	4	2
3149	7956	4	0
3148	7942	4	0
9927	10071	4	0
3494	5497	4	0
3109	7701	4	0
1488	8577	4	0
12770	8787	4	0
3234	8299	4	0
3659	7431	4	3
12438	8150	4	0
9537	8562	4	0
9263	8557	4	0
10264	7415	4	0
16072	4507	4	9
1200	7399	4	0
2635	8275	4	0
4039	7909	4	1
10278	7320	4	0
2621	8508	4	0
15085	7997	4	0
4054	7989	4	0
10992	7368	4	0
4095	8658	4	0
9192	9004	4	0
10247	7733	4	0
10988	7347	4	0
2584	8423	4	0
1699	8735	4	0
10332	8536	4	0
2526	7618	4	0
2525	7587	4	0
10360	9248	4	0
10952	6832	4	0
10951	6803	4	0
2492	7023	4	0
2491	7021	4	0
2482	6583	4	0
2478	6481	4	0
15880	7802	4	0
10296	7338	4	0
15878	7815	4	0
16062	4688	4	1
10245	7746	4	0
2760	7351	4	0
9532	8479	4	0
16038	5179	4	0
11044	7437	4	0
1599	8421	4	0
9476	8388	4	0
2731	6913	4	1
2720	6749	4	0
3764	8161	4	0
12976	7195	4	0
11022	7509	4	0
11021	7506	4	0
3773	8201	4	0
11001	7439	4	0
1266	8252	4	0
15167	8142	4	0
15926	7437	4	0
2706	6640	4	1
9401	8452	4	0
11013	7505	4	0
9375	8874	4	0
3891	8659	4	0
3897	8600	4	1
3901	8534	4	2
15921	7489	4	6
1647	8843	4	0
12267	9006	4	0
11298	7339	4	0
16047	4944	4	3
2769	7626	4	0
9612	9393	4	0
485	3138	4	0
14438	6318	4	0
14443	6283	4	0
5213	8103	4	0
16486	7496	4	3
5216	8072	4	0
6275	7193	4	0
14450	6291	4	0
16481	7523	4	3
6754	8639	4	0
5223	7921	4	0
5224	7877	4	1
808	6706	4	0
14456	6301	4	1
5588	8888	4	0
8385	7770	4	0
6741	8761	4	0
5243	7620	4	0
14460	6312	4	0
16470	7585	4	2
5257	7560	4	0
5263	7580	4	0
14461	6316	4	0
13414	7330	4	1
6278	7191	4	0
5561	9145	4	1
8364	7649	4	0
6290	7161	4	1
8363	7650	4	1
13415	7312	4	1
13398	7378	4	0
6805	8245	4	0
11789	7666	4	0
6807	8223	4	0
8505	6146	4	0
8503	6187	4	0
14001	7256	4	0
16271	1609	4	6
11913	7529	4	0
5734	8228	4	0
14633	7916	4	0
8472	6950	4	0
11773	7714	4	0
5717	8280	4	0
16517	6838	4	1
6850	8140	4	0
5714	8296	4	0
7752	7497	4	0
8185	7562	4	0
14159	7598	4	1
16503	7212	4	3
16500	7225	4	2
5161	8783	4	0
14606	7678	4	0
7696	8145	4	0
5169	8731	4	0
16497	7248	4	0
14600	7677	4	0
14421	6364	4	0
14597	7657	4	0
16184	1871	4	5
14425	6323	4	1
148	1456	4	1
7673	8625	4	1
16510	6967	4	5
5279	7818	4	0
6313	6944	4	0
14183	7392	4	0
13435	7244	4	0
287	205	4	0
7475	7768	4	0
14533	6804	4	1
12124	8578	4	0
16355	3805	4	4
408	2749	4	0
292	667	4	0
300	672	4	0
14509	6454	4	0
5394	8962	4	0
307	832	4	0
5398	8982	4	0
14510	6456	4	2
286	209	4	0
8272	6739	4	0
11623	7902	4	0
14127	7515	4	0
6518	7591	4	2
6410	6298	4	0
741	6567	4	0
14511	6481	4	1
11821	7800	4	0
13705	6307	4	0
6498	7428	4	0
7565	8712	4	0
14160	7556	4	0
5422	8937	4	0
13713	6244	4	0
5420	8969	4	0
747	6561	4	0
865	7046	4	0
14114	7444	4	0
6381	6289	4	0
16196	1705	4	0
14568	7280	4	1
7607	8986	4	1
13761	6580	4	0
13754	6493	4	0
5283	7909	4	1
7434	8265	4	0
6623	7692	4	0
6621	7655	4	0
6335	6782	4	0
5521	9450	4	0
440	3160	4	0
439	3157	4	1
14096	7396	4	1
14543	6977	4	0
7593	8914	4	1
7452	8220	4	0
8204	7358	4	2
14559	7168	4	0
7453	8195	4	0
6361	6550	4	0
6370	6437	4	0
6372	6413	4	0
16344	3731	4	7
13743	6401	4	2
5488	9173	4	0
6378	6333	4	0
7587	8895	4	0
8220	7272	4	0
16346	3780	4	5
16342	3712	4	5
106	1150	4	5
736	6588	4	1
7244	8922	4	0
7869	7543	4	0
16315	3670	4	3
5844	8377	4	0
5785	8126	4	0
13936	6781	4	1
898	7529	4	1
8562	5124	4	0
16288	3475	4	1
5820	8418	4	0
8556	5113	4	1
7837	7770	4	0
7824	7748	4	0
8589	6834	4	0
12191	9027	4	0
8544	5382	4	0
11717	7845	4	0
4809	8249	4	0
615	4942	4	0
13884	6813	4	1
8615	7438	4	0
7200	9037	4	0
14770	6583	4	0
59	793	4	0
60	793	4	0
13946	6838	4	0
14315	6185	4	0
16290	3473	4	1
58	797	4	0
13947	6849	4	0
13956	6953	4	0
13943	6801	4	0
8593	6924	4	0
13961	7061	4	1
7019	8619	4	0
5813	8238	4	0
538	3361	4	0
16540	6698	4	1
6965	8344	4	0
14383	6362	4	0
4880	7889	4	2
16537	6700	4	1
14669	7590	4	3
8538	5521	4	0
8590	6875	4	0
5949	8289	4	0
5751	8231	4	0
16557	6615	4	0
7918	7628	4	0
16304	3629	4	0
16278	3428	4	1
16521	6719	4	5
16279	3431	4	4
16561	6590	4	1
7082	8461	4	0
13827	6690	4	2
8516	5984	4	0
16303	3635	4	0
16562	6584	4	1
11713	7841	4	0
16277	3428	4	0
5053	9142	4	2
8515	5997	4	0
6871	8038	4	0
14350	6127	4	0
7909	7638	4	0
4770	8435	4	0
5892	7978	4	0
956	8004	4	0
2927	8794	3	0
7929	7497	3	0
15494	7315	3	0
6418	6388	3	0
6438	6701	3	0
13701	6345	3	0
6362	6537	3	0
6356	6580	3	0
12766	8797	3	0
14334	6053	3	0
15501	7249	3	0
15502	7267	3	1
14176	7436	3	0
12740	8979	3	0
10276	7337	3	0
6437	6693	3	0
10240	7721	3	0
6015	8266	3	0
10041	10104	3	0
7583	8900	3	0
6394	6244	3	0
2687	7439	3	0
5969	8272	3	0
2976	8577	3	0
5961	8329	3	0
6003	8282	3	0
6011	8310	3	0
10056	9846	3	0
2985	8565	3	0
12751	8960	3	2
15587	7658	3	0
6390	6254	3	0
7880	7631	3	0
6403	6219	3	0
12747	9010	3	0
6385	6213	3	0
2964	8593	3	0
2988	8607	3	0
6382	6255	3	0
6405	6240	3	0
2962	8591	3	1
2959	8607	3	0
10050	9956	3	0
6387	6233	3	0
2785	8006	3	0
2894	9235	3	0
10084	9779	3	0
6170	7376	3	0
2808	8552	3	0
7722	7880	3	0
14225	7136	3	0
14260	6560	3	0
2810	8611	3	0
7741	7536	3	0
6225	7416	3	1
2813	8642	3	0
2744	7095	3	0
6128	7598	3	0
7774	7435	3	1
7775	7462	3	0
2735	6925	3	1
6234	7453	3	0
7767	7450	3	1
2806	8545	3	0
2758	7275	3	0
2784	7974	3	0
7763	7440	3	0
7764	7444	3	0
10191	8636	3	0
2775	7762	3	0
2774	7731	3	0
2773	7703	3	0
2772	7707	3	1
7758	7418	3	1
6139	7406	3	0
14257	6637	3	0
10205	8331	3	0
6134	7469	3	0
10208	8334	3	0
7753	7517	3	0
6115	7689	3	0
7782	7520	3	0
6247	7424	3	0
7786	7483	3	0
7639	9286	3	0
10119	9967	3	0
6288	7193	3	0
13678	6569	3	2
7628	9156	3	0
7762	7456	3	0
15516	7300	3	0
7625	9131	3	2
2905	9131	3	0
6020	8242	3	0
2716	6768	3	0
6325	6818	3	0
2915	9013	3	0
6018	8259	3	2
2712	6723	3	0
15524	7349	3	3
6340	6740	3	0
12720	8975	3	0
7847	7632	3	0
2733	6923	3	1
14277	6457	3	0
7657	9071	3	0
6085	8157	3	0
6258	7322	3	0
10159	9325	3	0
6269	7229	3	4
10157	9358	3	0
15537	7504	3	3
10227	7930	3	0
10149	9529	3	0
6276	7184	3	0
7841	7675	3	0
2724	6792	3	0
15533	7504	3	0
13596	7100	3	0
4767	8519	3	0
2527	7653	3	0
14158	7596	3	0
6882	8141	3	0
2231	9704	3	0
10559	9543	3	0
2218	9660	3	0
10570	9229	3	0
13995	7235	3	0
13993	7192	3	0
7243	8929	3	0
7241	8916	3	0
2184	9681	3	0
10598	8773	3	0
10599	8731	3	0
10603	8732	3	0
10604	8733	3	0
10605	8726	3	0
6908	8291	3	0
13842	6589	3	0
2169	9528	3	0
6918	8363	3	0
2161	9343	3	0
13845	6565	3	1
10553	9604	3	0
2241	9731	3	0
6881	8147	3	0
2246	9764	3	1
10428	9730	3	1
2378	9528	3	0
12619	9033	3	0
15685	7273	3	0
2338	10372	3	0
2321	10205	3	0
10492	9975	3	0
2319	10146	3	0
6868	8025	3	0
15700	7073	3	0
2156	9243	3	0
10506	9861	3	0
12582	9003	3	0
6875	8046	3	0
12578	8972	3	0
2275	9853	3	0
10527	9884	3	2
2271	9819	3	0
2267	9821	3	0
2265	9850	3	0
15716	7089	3	0
2248	9739	3	0
2288	9868	3	0
13825	6708	3	0
10617	8579	3	0
6957	8347	3	2
13886	6843	3	0
10752	8786	3	0
1996	9347	3	0
7043	8660	3	0
13932	6771	3	6
1987	9331	3	1
7053	8740	3	0
13926	6757	3	1
13923	6723	3	2
10769	8892	3	0
13920	6728	3	4
10773	8847	3	1
1966	9635	3	0
7102	8340	3	0
1965	9660	3	0
13912	6801	3	0
7089	8478	3	0
1947	9720	3	0
1946	9688	3	0
1940	9730	3	0
7090	8480	3	0
10735	8797	3	0
2037	8961	3	0
2040	8873	3	0
10707	8681	3	1
2128	9010	3	0
2119	9091	3	0
7186	9093	3	0
2110	9088	3	0
12513	8369	3	0
2104	9214	3	0
2098	9152	3	3
13957	6964	3	0
7001	8380	3	1
15777	7179	3	1
6947	8352	3	0
10692	8648	3	1
2064	8984	3	0
15781	7308	3	0
2062	8943	3	0
13880	6753	3	3
15783	7379	3	0
2057	8866	3	0
7027	8638	3	1
13881	6768	3	0
15785	7430	3	0
12491	8322	3	0
12500	8314	3	0
2389	9263	3	0
15669	7397	3	0
10416	9433	3	0
6572	7571	3	0
2543	7782	3	2
15631	7410	3	0
13741	6380	3	0
2532	7733	3	0
7466	7830	3	0
2528	7677	3	0
15472	7305	3	0
7462	7936	3	0
14104	7425	3	0
