position	coverage	clip_count	SA
16325	81897	101	123
3497	12763	101	1
16505	84087	100	102
16195	31527	100	84
6341	12244	99	29
8280	13362	99	0
16366	125866	98	240
16473	101695	98	58
15640	19165	97	85
61	21524	97	36
16468	106865	97	223
3270	16400	96	46
16501	84015	96	113
16396	385994	95	314
15405	18429	94	101
539	11294	94	74
16292	45246	94	54
16481	99671	93	104
14751	16586	92	101
3549	13460	92	2
16419	394286	92	236
16537	56689	91	51
2702	14662	91	0
16398	389380	91	360
16348	75438	91	289
15889	19714	90	85
16286	45208	90	40
1933	18144	89	30
168	12881	89	60
16517	70775	89	56
16489	95406	88	74
16353	73827	87	371
16482	100320	86	79
8577	10904	85	0
16499	83763	84	65
15587	19704	84	110
16191	31379	82	66
16320	82653	81	30
16476	102625	81	128
304	7772	81	22
16105	30521	80	83
16401	396972	80	541
14265	16485	80	69
4019	14472	80	43
16404	407653	79	430
41	28714	79	34
6311	12525	79	4
16350	74766	79	314
176	12749	78	47
16503	84345	77	65
16495	83530	77	66
308	7592	77	23
262	9572	76	43
16355	73150	76	439
224	11286	76	41
15957	18351	76	96
69	19021	75	30
16484	96458	75	103
1410	16884	75	39
16345	74866	75	335
16341	75932	74	236
47	28076	74	24
16333	80140	74	244
3489	9086	74	0
476	11720	73	34
16498	83515	73	86
16159	28446	73	63
16202	32878	73	65
153	12534	72	42
146	13453	72	52
16322	82308	72	18
16354	73466	72	457
16323	82272	72	22
553	11406	72	45
16248	35865	71	56
494	11585	71	30
373	6945	71	26
16329	81360	70	48
16290	44965	70	53
362	6394	70	8
164	12910	69	13
16206	32633	69	73
16300	73018	69	35
16306	74313	69	57
15813	19149	69	64
3258	16972	68	24
1146	15556	68	1
16340	76322	68	273
16245	35318	67	65
16356	73049	67	1973
16534	56295	67	44
170	12838	67	26
298	8168	67	23
2701	14748	67	0
16261	38387	66	62
16477	103164	65	68
16493	95773	65	76
16339	76661	65	360
527	11441	65	40
3255	16917	64	31
16303	73848	64	19
642	13465	64	49
3322	16039	64	31
14627	18851	64	60
16281	45172	63	54
15629	19267	63	47
15265	16895	63	65
16082	29061	63	58
16254	37685	62	35
231	11073	62	50
16314	79852	62	32
16330	80848	62	146
16351	74378	62	303
16561	43473	61	30
16213	32248	60	28
16526	63692	60	31
58	24263	59	14
1204	15530	59	38
13932	15990	59	51
16178	28127	58	29
83	18410	58	17
16119	30198	58	72
16324	82050	58	39
16331	80466	58	92
3692	15324	57	26
16328	81772	57	43
130	13095	57	34
16172	27566	57	36
16488	95183	57	70
16108	30860	57	46
16113	30319	57	32
6830	13750	57	30
15938	18593	56	44
16146	28111	56	32
13836	15329	56	44
16338	77010	56	239
11176	15348	55	1
16510	84202	55	39
3522	13445	55	1
16315	79886	55	31
16535	56397	55	40
107	14689	55	29
16193	31504	55	44
16143	28390	55	37
551	11360	54	20
2457	14016	54	0
16502	84122	54	65
16309	74444	53	57
16055	15808	53	63
16157	28452	53	38
15978	18163	53	70
898	16489	53	25
16349	75095	52	300
15730	18912	52	47
48	27905	52	30
8579	11587	51	1
207	11663	51	41
302	7699	51	11
16264	39071	51	45
15282	17096	51	51
739	15479	51	29
495	11556	51	24
525	11433	50	1
16034	16245	50	41
103	17802	50	27
313	6363	50	26
1111	15748	50	33
16167	27786	50	29
16208	32458	50	33
16542	50642	49	13
14387	16988	49	44
16304	73845	49	17
14812	16494	49	43
16266	39362	49	55
16307	74391	48	7
45	28594	48	17
7730	13982	48	27
8574	10711	48	0
16343	75163	48	287
463	11815	48	20
16223	31933	48	45
2707	14622	47	0
2703	14612	47	0
117	13116	47	35
16486	94824	47	61
16129	29371	47	4
16238	35412	46	21
99	18380	46	25
16233	34352	46	22
16168	27727	46	33
8474	12399	46	1
16079	28825	46	59
8561	10583	46	24
16563	43036	45	39
276	9278	45	20
6128	13167	45	16
459	11955	45	19
749	15279	44	3
81	18443	44	30
1940	18000	44	22
16273	40450	44	13
306	7608	44	13
561	11571	44	26
16235	35484	44	8
6468	12254	44	23
16326	81595	44	11
13760	14768	43	24
16227	31924	43	10
505	11486	43	22
3829	15487	43	0
16543	50418	43	11
15363	17562	42	42
15857	19540	42	38
1226	15336	42	23
16301	73321	42	34
3506	12935	42	1
5312	17101	41	4
2711	14655	41	0
16151	28887	41	7
125	13410	41	28
3	25462	41	134
8551	10538	41	8
4	25721	41	118
16527	64033	40	27
6	26259	40	154
3021	16346	40	20
16125	29650	40	31
1221	15301	40	29
3272	16337	40	13
16548	48695	39	18
16132	29016	39	29
16312	74447	39	37
161	12846	39	15
14386	16913	39	33
2704	14599	39	0
1723	16433	39	23
13994	17479	39	47
714	15520	38	21
1093	15743	38	21
16142	28455	38	14
10307	12915	38	0
14982	16363	38	41
14341	15820	38	33
15591	19610	37	39
15739	19003	37	35
1814	17503	37	16
16128	29539	37	29
2487	13116	37	0
14805	16329	37	36
16546	49818	37	18
511	11342	36	14
299	8041	36	25
16242	35394	36	5
16506	84211	36	60
16215	32208	36	16
14576	18343	36	27
16100	30119	36	13
15822	19678	36	39
16277	43605	36	27
16497	83274	36	41
16289	45449	35	9
16166	27930	35	15
16332	80234	35	85
2476	13279	35	2
7821	14203	35	18
16225	31755	35	42
16256	37529	35	19
16255	37597	35	15
79	18479	35	25
1242	15451	35	13
16237	35425	35	2
13759	14729	35	31
16552	45768	34	8
16293	45322	34	18
44	28661	34	26
628	12983	34	20
15303	17339	34	6
14328	15680	34	26
15966	18251	34	23
5993	14733	34	13
230	11116	34	17
16228	31884	33	18
1501	16323	33	20
8568	10568	33	2
805	15278	33	19
137	13264	33	28
16262	38460	33	6
16265	39288	33	5
16109	30752	33	11
15519	18844	33	32
15607	19505	33	38
14528	17120	33	35
2479	13114	33	0
13880	15734	33	30
14330	15740	33	31
15752	18886	33	27
1152	15607	33	18
15676	19065	32	21
564	11580	32	13
14367	16368	32	20
16150	28960	32	7
16557	44697	32	9
15544	19475	32	26
5740	15035	32	10
16121	30076	32	17
16236	35385	32	11
3256	16868	32	11
537	11414	31	11
16149	29000	31	14
1043	16031	31	18
16269	39499	31	21
14877	16318	31	37
16544	50179	31	13
16321	82278	31	15
14338	15740	31	23
13989	17246	30	39
16222	31930	30	4
16185	29412	30	14
16111	30377	30	15
2715	14681	30	0
39	29190	30	37
3589	13234	30	8
3927	15380	30	11
510	11361	30	14
16500	83838	30	45
15668	19168	30	0
644	13478	30	2
13802	15557	29	21
6464	12169	29	15
16220	31892	29	10
491	11581	29	18
15248	17118	29	14
15431	18853	29	37
348	5359	29	5
3664	14939	29	13
16541	50817	29	5
2332	18662	29	14
8571	10694	29	3
3500	12774	29	2
14808	16398	29	31
16204	32695	28	4
14799	16415	28	28
15735	18883	28	19
16243	35428	28	7
2723	14780	28	1
7423	16002	28	16
60	21612	28	6
16205	32572	28	11
109	14469	28	14
16186	29249	28	20
13758	14711	28	5
13965	16863	28	24
15415	18836	27	23
16335	78439	27	156
16198	32926	27	4
15572	19575	27	24
86	18329	27	23
16187	29237	27	1
15648	19191	27	14
13766	15092	27	17
932	16959	27	11
14382	16725	27	23
16049	15821	27	27
1241	15436	27	13
16110	30546	27	9
16259	38225	27	15
16117	30354	27	14
16272	40002	27	13
16252	37125	27	15
16533	56221	27	31
6551	13116	27	9
13800	15523	27	22
208	11616	27	26
68	19028	27	15
71	18910	27	15
2757	15204	26	0
16275	41387	26	16
895	16434	26	16
15520	18849	26	18
114	13037	26	19
13783	15268	26	61
65	19322	26	37
15703	18876	26	17
15943	18475	26	29
16311	74380	26	10
72	18912	26	24
8472	12417	26	4
14867	16249	26	21
2490	13472	26	0
5324	16769	26	1
370	6907	26	5
16244	35460	26	3
870	16099	26	21
16144	28321	26	13
16239	35405	26	16
15655	19092	26	16
1145	15520	26	1
16074	24805	25	24
16141	28583	25	14
1038	16061	25	13
190	11718	25	41
16115	30240	25	15
12966	12583	25	28
178	12651	25	22
14532	17312	25	24
382	7642	25	11
1482	16041	25	11
2430	15644	25	12
3456	10052	25	18
16177	28110	25	5
16246	35271	25	5
95	18285	25	16
16201	32831	25	10
470	11737	25	14
16337	77640	25	133
1143	15505	25	1
16200	32852	25	10
573	11754	25	0
16219	31945	25	2
512	11323	25	0
516	11348	24	6
16160	28433	24	10
14765	16584	24	24
7128	14814	24	14
16553	45602	24	7
50	27914	24	18
16154	28651	24	17
14358	16144	24	18
6537	13072	24	12
16232	34328	24	25
16194	31451	24	5
16559	44320	24	4
8534	10594	24	1
5763	14729	24	16
123	13391	23	21
15778	18694	23	19
15241	17162	23	19
8437	14339	23	18
148	13064	23	13
14820	16475	23	15
544	11237	23	3
16120	30143	23	4
965	17450	23	11
16014	17250	23	25
549	11337	23	14
8576	10807	23	0
16171	27623	23	4
16122	29972	23	6
15331	17652	23	19
6323	12330	23	4
4464	14034	22	9
787	15201	22	15
16080	28947	22	15
75	18893	22	17
14678	17831	22	18
210	11606	22	24
1663	16183	22	7
16153	28734	22	8
16558	44505	22	21
465	11737	22	10
14068	16948	22	18
16268	39408	22	9
16308	74400	22	8
912	16785	22	14
8572	10707	22	0
16562	43200	22	11
16216	32079	22	6
16217	32015	22	5
4881	15804	22	5
67	19102	21	7
1134	15374	21	1
16284	45194	21	2
16282	45162	21	8
16101	30027	21	9
3296	16193	21	11
16554	45447	21	10
13920	15710	21	14
15442	18895	21	14
6951	13951	21	6
15667	19181	21	20
1367	16218	21	11
14449	17021	21	42
15955	18235	21	22
3261	16775	21	8
2	25213	21	108
16203	32812	21	4
16135	28994	21	2
279	9024	21	8
13751	14482	21	13
15539	19358	21	16
16152	28873	21	8
16231	34297	21	7
35	29922	21	25
16334	78855	20	152
12234	13975	20	7
70	18937	20	8
16545	49965	20	12
522	11410	20	3
16092	30102	20	12
2382	17613	20	10
15972	18151	20	21
16267	39366	20	17
3503	12842	20	1
1234	15348	20	9
6126	13252	20	12
15956	18268	20	16
16192	31455	20	8
2450	14457	20	0
6420	11428	20	1
102	17814	20	12
6285	12782	20	10
15426	19028	20	19
16240	35296	20	3
16138	28806	20	7
15438	18808	20	18
13923	15726	20	16
1126	15525	20	13
703	15176	19	10
16130	29211	19	8
575	11756	19	4
504	11495	19	7
13803	15544	19	0
3573	13005	19	1
16212	32356	19	5
14337	15717	19	17
15150	17433	19	15
3476	9057	19	3
15486	18637	19	22
2474	13381	19	0
16224	31856	19	3
3163	16861	19	6
3273	16274	19	8
160	12822	19	17
3510	13046	19	1
16114	30261	19	5
16158	28399	19	9
8567	10541	19	0
3464	9626	19	8
16260	38248	19	7
16276	43586	19	9
8428	14844	19	7
8491	11702	19	2
3521	13378	19	2
7982	13658	19	10
12090	13391	19	2
16123	29836	19	2
16124	29758	19	5
502	11481	19	11
14565	18132	19	18
6877	13445	19	11
8557	10458	19	0
15455	18714	19	15
16066	17394	19	10
255	9846	18	7
14688	17496	18	0
16164	28021	18	2
2630	15670	18	0
16210	32343	18	6
13715	13893	18	21
15643	19155	18	1
15496	18767	18	17
16180	28066	18	5
14421	17178	18	1
6351	12044	18	0
375	7094	18	4
14752	16619	18	14
228	11189	18	12
16156	28473	18	1
14431	17204	18	0
2775	15555	18	1
16342	75408	18	203
16257	37682	18	7
16085	29059	18	10
349	5444	18	5
6440	11762	17	8
1196	15629	17	7
1344	15892	17	10
16083	29077	17	9
7988	13716	17	7
2755	15181	17	0
15498	18651	17	17
1245	15473	17	11
13992	17330	17	19
16250	36674	17	17
15913	19411	17	14
1133	15408	17	0
15413	18785	17	16
2705	14619	17	0
16199	32884	17	12
2805	16332	17	0
2709	14625	17	0
8570	10651	17	1
4501	13984	17	11
16084	29056	17	8
576	11743	17	1
13844	15159	17	13
300	7977	17	6
16161	28338	17	7
15656	19138	17	10
3492	9023	17	4
3478	9078	17	1
16519	67455	17	18
211	11575	17	17
2063	16524	16	8
2466	13779	16	0
720	15498	16	6
6263	12880	16	4
438	11297	16	17
14758	16639	16	13
15488	18653	16	12
89	18237	16	18
14430	17230	16	0
8648	13932	16	3
31	30170	16	9
15721	18841	16	17
503	11503	16	9
826	15119	16	6
3691	15268	16	6
12960	12493	16	11
12395	13543	16	0
16163	28186	16	5
15270	16964	16	18
14456	17087	16	5
872	16101	16	9
13809	15593	16	2
73	18880	16	18
10952	15186	15	1
15693	19015	15	10
15473	18689	15	17
10965	15200	15	0
8623	13551	15	8
1693	15913	15	8
34	30038	15	21
15521	18807	15	12
15838	19676	15	16
15530	19093	15	19
1147	15558	15	3
15697	18909	15	11
6174	13135	15	7
532	11418	15	7
11523	14156	15	0
15288	17191	15	16
16035	16170	15	13
7823	14173	15	9
4020	14396	15	9
141	13172	15	19
603	12600	15	4
16139	28744	15	1
14616	18638	15	7
7427	16017	15	4
15062	17280	15	8
14900	16408	15	11
16207	32566	15	7
16211	32315	15	7
3264	16517	15	8
16165	27991	15	7
93	18245	15	10
13250	14253	15	11
15936	18636	15	12
497	11530	15	7
7031	14814	15	8
571	11718	15	6
2166	17790	15	5
4398	14314	15	5
16112	30335	14	8
32	30072	14	20
3106	15895	14	34
5453	17809	14	3
577	11738	14	4
16520	67856	14	184
8547	10521	14	1
4618	15585	14	1
563	11619	14	2
3516	13313	14	1
1050	16045	14	10
33	30056	14	16
812	15158	14	12
52	26961	14	12
13860	15442	14	18
5178	19078	14	0
15792	18994	14	7
2135	16688	14	3
1467	16148	14	6
6999	14230	14	7
13781	15207	14	5
16251	36852	14	4
679	14453	14	8
112	12895	14	18
16209	32340	14	7
726	15546	14	2
1255	15596	14	9
1702	16018	14	9
8544	10485	14	0
486	11623	14	9
14739	16573	14	12
14270	16445	14	14
13750	14478	14	10
14440	17058	14	7
14283	16364	14	9
7199	15871	14	5
982	17139	14	4
9151	15504	13	3
5311	17257	13	3
10934	15157	13	0
14945	16102	13	10
3849	15883	13	0
478	11708	13	2
1514	16274	13	6
13987	17183	13	13
454	12087	13	7
10310	13006	13	0
5167	19522	13	5
3530	13657	13	1
16173	27473	13	6
10192	12968	13	8
13999	17479	13	11
82	18398	13	16
16131	29095	13	4
600	12526	13	3
14429	17198	13	0
345	5152	13	1
14806	16311	13	11
3441	10900	13	4
14426	17154	13	5
1519	16188	13	6
2717	14634	13	0
2485	13127	13	1
2731	14960	13	1
16048	15837	13	9
2700	14804	13	3
14438	17105	13	3
3152	16723	13	7
3495	12730	13	7
15821	19629	13	20
15986	17987	13	4
891	16419	13	2
873	16070	13	5
13572	13872	13	10
16081	28936	13	11
15896	19699	13	14
5773	14682	13	7
7506	14648	13	6
3799	15400	13	6
471	11693	13	5
14809	16392	13	11
8478	12258	13	0
10914	15138	12	1
15989	17927	12	13
14921	16336	12	10
1363	16090	12	9
488	11633	12	4
13175	13550	12	9
713	15473	12	7
14191	17669	12	10
13767	15127	12	2
3856	16142	12	7
2708	14607	12	0
1178	15526	12	4
2107	16856	12	4
283	8888	12	6
158	12666	12	8
13784	15318	12	10
38	29261	12	31
246	10204	12	6
8524	10831	12	1
7218	15878	12	7
4052	14512	12	0
461	11882	12	8
14860	16120	12	7
4141	16059	12	3
13798	15485	12	0
5189	18786	12	9
3072	16153	12	4
1044	16033	12	3
8859	14149	12	0
8843	14525	12	0
15528	19045	12	10
1017	16099	12	10
264	9520	12	13
12908	12484	12	11
15262	16787	12	4
13831	15367	12	13
3305	16133	12	4
11886	13603	12	10
16045	15928	12	10
14428	17170	12	10
3556	13279	12	1
15406	18435	12	4
3696	15334	12	2
428	10749	12	6
758	15184	12	5
10933	15166	12	0
16155	28577	12	6
16094	30145	12	7
560	11513	12	7
13807	15585	12	0
15502	18695	12	7
3325	15971	11	3
15538	19324	11	12
8482	12054	11	0
145	13426	11	8
6172	13096	11	6
1840	18166	11	7
611	12759	11	6
1179	15502	11	0
1144	15512	11	0
10625	14296	11	6
15003	16657	11	7
1131	15383	11	2
239	10434	11	4
6191	13106	11	7
16097	30163	11	3
16095	30235	11	10
15183	17564	11	11
14552	17621	11	10
49	27914	11	15
215	11348	11	3
15761	18738	11	11
2840	17131	11	3
10935	15139	11	3
388	8142	11	9
14411	17057	11	6
7402	15803	11	6
16032	16354	11	11
14460	17029	11	0
2484	13152	11	1
15860	19476	11	6
15983	18143	11	7
15878	19664	11	11
7067	14889	11	4
6913	13647	11	5
36	29852	11	22
13782	15190	11	4
14437	17138	11	0
3527	13616	11	1
16103	30115	11	2
84	18327	11	12
469	11721	11	0
1116	15616	11	1
98	18327	11	6
15430	18847	11	4
3578	12922	11	5
10305	12825	11	1
2446	14694	11	0
10295	12584	11	3
15617	19246	11	4
440	11383	11	6
64	19321	11	9
167	12873	11	12
183	12567	11	8
12542	13722	11	8
80	18432	11	21
16170	27500	11	1
16174	27139	11	8
3571	13043	11	1
14861	16115	10	5
1342	15899	10	3
14455	17062	10	11
1437	16446	10	0
15432	18842	10	16
4483	13981	10	0
1236	15402	10	4
5454	17756	10	4
14434	17147	10	0
15173	17534	10	4
14422	17180	10	0
14841	16343	10	9
5867	14630	10	4
16096	30209	10	4
16093	30104	10	5
708	15372	10	6
16118	30207	10	7
16134	29032	10	2
15611	19457	10	3
16136	28929	10	3
485	11639	10	9
15621	19238	10	8
8538	10505	10	1
8850	14522	10	2
8412	15002	10	4
10291	12512	10	0
119	13087	10	13
13573	13885	10	8
8182	14247	10	3
2699	14845	10	0
87	18309	10	8
15848	19530	10	7
15709	18789	10	7
13919	15688	10	3
674	14326	10	5
15731	18845	10	5
6525	12885	10	5
3519	13356	10	2
13761	14865	10	0
1593	15485	10	4
1976	17244	10	6
7472	14914	10	6
2728	14924	10	0
291	8703	10	3
6123	13320	10	8
2733	14928	10	0
7407	15871	10	5
253	9940	10	6
10940	15136	10	1
229	11145	10	2
216	11321	10	7
2725	14749	10	0
7228	15776	10	7
10992	15491	10	1
3591	13180	10	2
15551	19656	10	6
15550	19621	10	7
16077	25325	10	6
14223	17601	10	7
9497	13594	9	1
3469	9372	9	4
16051	15729	9	5
788	15171	9	8
7415	16017	9	4
16059	15816	9	6
15222	17378	9	4
7494	14716	9	6
14599	18701	9	5
16140	28675	9	2
7892	13683	9	6
14375	16655	9	6
16274	41056	9	2
97	18316	9	14
5	25913	9	57
328	3859	9	0
3236	17075	9	4
10970	15299	9	1
4973	16965	9	3
10969	15286	9	3
10961	15087	9	0
10955	15127	9	1
8621	13463	9	2
360	6260	9	4
3093	16092	9	2
3011	16439	9	0
5222	17818	9	0
4819	15869	9	1
11015	15508	9	0
456	11982	9	4
5163	19542	9	2
2477	13226	9	0
3009	16401	9	0
149	13100	9	11
8542	10490	9	0
9016	15347	9	3
124	13370	9	5
12357	13183	9	5
8036	13402	9	3
7996	13672	9	4
172	12851	9	10
5974	14688	9	5
3474	9148	9	0
7344	14543	9	5
1700	15920	9	5
1138	15450	9	4
3985	14964	9	3
3502	12858	9	0
15727	18801	9	10
3531	13639	9	5
15381	17816	9	13
13938	16143	9	5
3566	13124	9	1
15875	19527	9	5
1064	15934	9	0
6189	13142	9	4
15658	19118	9	7
15445	18873	9	9
6425	11480	9	7
6262	12872	9	2
14159	17720	9	1
14110	17284	9	3
5782	14690	9	6
14418	17124	9	1
14243	17015	9	8
3485	8975	9	0
1139	15481	9	3
3894	15921	9	13
5735	15072	9	0
7229	15760	9	6
906	16629	9	4
15975	18071	9	7
6928	13967	9	2
5606	15900	9	5
13754	14535	9	2
15969	18191	9	9
3658	14849	9	3
3666	14907	9	5
14392	17032	9	7
4200	16989	9	4
14450	17037	9	1
15499	18653	9	2
1174	15612	9	0
15922	18936	9	9
1176	15496	9	3
2713	14609	9	0
15514	18783	9	4
14475	16843	9	7
2344	18658	8	3
14118	17269	8	4
10988	15507	8	0
5916	14579	8	3
14281	16267	8	13
10958	15117	8	0
10946	15132	8	1
2483	13214	8	0
5898	14392	8	4
1891	18185	8	3
6124	13285	8	5
6228	12994	8	4
10991	15509	8	0
14425	17123	8	2
14042	17199	8	5
7289	15396	8	6
5480	17671	8	3
5448	17911	8	0
14526	17096	8	9
5441	18031	8	4
2428	15744	8	2
13062	12963	8	4
13763	14905	8	4
13054	12862	8	7
7815	14082	8	7
2186	17974	8	3
13786	15337	8	0
7853	13784	8	1
6864	13462	8	2
12419	13155	8	0
6850	13586	8	5
2455	14187	8	0
13945	16277	8	2
2303	18226	8	5
13534	14348	8	8
13983	17109	8	9
8856	14286	8	1
6424	11501	8	3
14039	17302	8	1
8546	10463	8	1
8555	10484	8	1
11509	14469	8	10
14417	17141	8	1
5130	19175	8	2
10101	14532	8	0
558	11436	8	3
552	11347	8	4
15370	17738	8	5
550	11361	8	4
15057	17288	8	9
15772	18713	8	3
16054	15769	8	7
524	11410	8	3
2710	14651	8	0
15661	19123	8	7
3820	15346	8	4
509	11358	8	2
508	11370	8	2
506	11480	8	0
3813	15240	8	3
493	11586	8	4
490	11607	8	2
15026	17007	8	2
794	15195	8	5
3934	15256	8	2
15451	18785	8	13
16137	28859	8	0
3909	15613	8	11
15409	18583	8	6
16099	30095	8	12
3913	15586	8	14
16098	30115	8	10
733	15503	8	3
2541	13988	8	5
15744	18979	8	2
16229	31941	8	2
4437	14004	8	2
660	13637	8	6
15443	18837	8	12
16087	29157	8	12
16086	29139	8	2
2747	15154	8	0
16218	31985	8	7
16033	16294	8	1
15659	19127	8	4
439	11339	8	7
455	12035	8	1
1335	15954	8	8
1109	15736	8	2
3483	8810	8	1
15932	18698	8	1
131	13081	8	11
15881	19676	8	0
91	18210	8	12
88	18294	8	5
15336	17712	8	2
2962	16213	8	3
1348	15725	8	3
