position	coverage	clip_count	SA
16445	824487	884	162
16431	911139	879	393
16437	870794	864	237
16177	17763	855	847
16366	158677	848	1888
16469	149399	837	708
16430	916303	835	183
16378	186837	792	2646
16402	842080	779	4027
16443	835055	776	205
288	10169	774	147
16429	922046	770	480
16460	156165	769	792
8562	12561	755	946
16281	59921	734	691
16434	891527	733	166
16387	194088	722	2121
16441	845891	721	61
16391	200788	704	2444
16338	95072	703	1407
16349	89431	687	1898
16546	35663	669	362
16397	451966	666	3257
16438	864031	637	116
91	12119	632	142
16462	155873	623	321
16367	159595	614	1116
16365	157093	614	1798
58	17027	610	55
16400	768387	603	7159
34	27102	581	31
16389	199981	546	1473
16532	37342	542	304
8558	102521	524	421
16562	30523	505	246
16071	13628	484	346
16360	148033	483	1204
314	7926	477	228
15970	15890	471	395
16424	974531	456	417
16193	20329	450	413
16461	155903	441	259
16412	931901	438	419
16356	87695	436	825
16457	160937	434	595
16465	150147	433	486
8557	103361	429	348
16407	893111	425	1998
16258	22836	423	447
16507	58177	419	309
8556	104244	418	411
8578	11473	418	11
8440	106095	409	7003
16184	18973	408	517
16466	150422	400	491
16495	127627	392	233
152	12030	389	144
16474	146662	384	182
16490	133122	375	252
8531	118084	372	160
16468	148984	370	245
2488	11688	365	4
16392	205564	361	4859
16174	16644	359	287
16375	183828	355	2232
16368	159886	344	825
16352	89028	343	960
16471	147031	342	113
46	23394	341	28
16225	22459	335	324
16559	31291	331	156
16395	439965	327	3723
8541	112539	326	193
276	11511	323	86
54	21420	320	47
59	16242	317	70
8436	15894	313	666
72	12702	313	105
287	10499	306	71
16517	51190	306	206
16421	979231	296	269
16320	94798	291	323
16408	900303	280	605
70	13075	269	41
16308	79737	269	321
38	24646	267	27
16179	18232	262	232
16406	885348	262	1438
16354	88216	261	1052
8559	101622	258	274
16121	15422	257	207
16413	938712	256	607
16266	48850	255	206
16417	960404	254	427
16464	149247	245	263
16405	878259	243	699
16385	191440	239	860
16075	14048	238	224
16411	922458	237	527
16346	91418	236	259
16390	198516	234	699
8441	107309	234	3623
16420	975414	233	242
16361	147939	230	633
8552	106668	229	122
33	27401	228	16
174	12164	227	88
16504	59103	227	228
16556	31859	224	91
16319	94665	223	259
16379	187359	223	997
16472	147056	216	76
16410	913821	213	974
8468	119323	212	126
16350	89235	211	643
16357	87387	208	594
16488	133377	205	153
16473	147023	204	75
16359	148022	204	420
16491	132783	203	112
8537	115032	201	151
16216	22122	200	205
16315	94851	199	328
16422	983622	198	356
16396	443764	195	755
8438	103244	192	543
16165	16309	192	166
16347	89851	191	450
16383	190112	191	682
16376	184441	190	789
16369	159423	189	364
16565	29628	187	91
167	11996	187	102
16415	947722	185	685
16531	37472	182	95
8475	115576	182	149
16418	965643	181	491
16549	34671	180	101
16416	955013	179	364
16371	158484	179	360
16107	13476	178	139
123	11712	176	67
16204	20604	176	187
16226	22657	172	140
16178	17938	168	130
16265	48496	167	144
16312	82973	166	196
16525	47899	165	136
15908	16623	164	129
16527	47128	163	105
16364	155945	162	404
243	12289	159	66
16332	96315	158	232
37	25068	157	12
311	8008	157	20
16104	13194	155	148
8516	110543	154	164
16237	23134	154	164
16386	191747	152	570
16503	59128	149	113
8528	118303	149	109
8560	100948	148	175
8539	113786	148	116
8540	113170	147	132
16257	22338	146	180
8479	112703	145	149
3524	11895	145	3
16351	88976	144	465
8555	104897	143	91
16304	72997	142	219
8439	104352	141	4190
15846	16242	140	114
16353	88552	139	348
16380	187877	138	618
16404	871720	138	876
64	13572	137	31
8554	105513	137	92
8551	107267	137	113
2702	12153	137	0
8485	107903	135	252
148	12040	135	81
16306	78794	135	94
16485	136281	134	63
16271	52234	134	115
16220	22137	133	109
8476	114953	132	219
16538	37536	132	91
16377	184911	131	629
16567	29112	131	68
8527	118421	130	91
277	11195	130	48
198	12474	130	73
16477	142200	129	100
156	11740	129	59
16267	49090	129	87
8489	108728	127	339
100	11681	124	51
8442	108934	124	17354
16336	95007	123	309
446	9518	123	58
16409	906354	123	392
16322	94152	123	68
16323	94092	123	86
16127	15351	122	112
16414	942020	122	383
16341	93816	122	336
157	11634	121	53
8487	108538	120	1041
8511	107876	120	118
8482	110426	120	203
16568	28921	119	52
8532	118004	118	95
16381	188452	117	485
8518	111205	116	94
16286	60186	115	8
89	12220	114	48
16479	139802	113	97
67	13356	113	29
8515	110150	112	111
6341	12415	111	26
16344	92417	111	608
16500	105090	111	83
2480	11396	110	0
16280	59063	109	60
8502	105642	109	113
16370	158826	108	259
3497	11270	108	2
16105	13311	108	89
16566	29318	108	55
2703	12039	108	0
16110	13520	107	76
3108	13423	107	0
184	11971	107	69
3484	8154	106	2
16511	53981	106	75
16340	94229	105	260
16106	13362	105	65
16327	97269	105	76
16355	87720	105	352
168	11901	105	80
8495	104533	104	207
16489	133238	103	85
16343	92718	103	275
16331	96401	103	150
105	11588	103	57
308	8106	102	39
16482	138418	102	83
16190	19551	102	98
16493	128625	101	79
204	12492	100	80
8484	108708	100	149
15937	15914	100	75
8477	114302	99	107
8471	117602	99	292
107	11534	99	42
16318	94633	99	58
8480	111932	99	564
16307	79165	98	96
16419	971078	98	319
16074	13755	98	81
2701	12265	97	0
3512	11537	97	3
8538	114329	96	77
16516	51101	94	51
16509	53861	92	71
8474	116195	92	323
16256	22210	91	84
8550	107822	90	61
16067	13041	90	86
68	13214	89	13
307	8199	88	29
16270	51902	88	41
309	7951	87	21
16480	139944	87	51
305	8307	87	14
16261	22858	87	68
278	11051	86	14
2705	11896	86	0
16345	92077	85	325
8444	110313	85	1575
3577	11409	84	28
2704	11927	82	2
8513	108922	82	75
16476	142058	82	38
527	9367	82	48
299	8684	82	29
16317	94723	81	55
966	12984	81	39
8467	120021	81	199
147	12058	81	53
16311	82479	80	76
16182	18377	80	78
8577	11007	80	6
8470	118107	80	70
16245	22620	79	76
16188	19341	79	72
16250	22540	79	126
16186	19107	79	49
8492	106140	78	192
378	7355	78	19
498	9431	78	25
16328	97119	77	25
16329	96945	76	31
300	8580	76	30
8507	106620	75	59
16487	133354	75	54
8483	109458	75	88
8486	107854	75	731
16534	36900	74	35
16183	18439	74	53
16233	22836	74	57
8503	105631	74	100
1146	11987	74	2
16259	22860	73	60
8478	113533	73	135
16234	23051	73	76
16553	32238	73	26
467	9539	72	43
8472	117089	72	145
16135	15461	72	64
16324	93954	72	21
15537	15704	71	72
8446	111527	71	1436
8510	107626	71	67
8534	116679	70	36
145	12066	70	43
13932	14966	69	68
8512	108211	69	59
78	12329	69	20
162	11660	69	45
16274	53316	69	35
8536	115607	68	62
8508	106874	68	42
16543	36146	68	32
104	11588	68	44
8530	117971	67	50
16333	95957	67	198
8443	109663	67	2410
16221	22175	67	64
8491	107070	66	205
44	23690	66	48
16309	79952	66	61
116	11640	66	28
16339	94685	65	326
8535	116187	65	35
16260	22878	65	47
163	11675	65	26
16330	96555	64	79
16335	95275	64	419
8547	109278	64	27
3522	11682	64	1
3489	8188	63	1
16052	13020	63	46
41	23741	63	14
329	6155	62	0
8524	116862	62	42
912	12361	62	35
14114	15959	61	62
6537	13557	60	30
16269	51622	60	55
8429	14809	60	18
47	22908	60	17
16262	22846	60	18
16076	14085	60	54
16564	29799	60	22
8466	120509	59	111
463	9579	58	33
16384	190334	58	576
96	11641	58	33
16316	94749	58	37
16524	47855	58	43
306	8235	58	17
8447	112083	57	1329
50	22326	56	11
16214	21980	56	60
8526	117945	56	84
71	12768	56	13
16382	189195	56	389
296	8925	55	27
16176	16675	55	43
16210	20636	55	55
8501	105659	55	87
16187	19168	55	53
571	9402	55	16
8494	104701	54	158
8520	112410	54	51
10307	13130	54	0
15270	14922	54	47
16173	16212	53	37
16337	94645	53	277
8505	106236	53	20
8498	105183	53	109
1723	14190	53	31
262	11791	53	30
16560	30871	53	32
16273	52684	53	42
115	11707	52	31
16263	22973	52	20
16321	94181	52	52
8488	108921	52	1072
8574	10941	52	2
16152	16042	52	68
114	11723	52	34
8473	116842	52	82
16513	52441	52	44
16049	13057	51	47
16170	16149	51	54
8544	110757	51	23
16213	21977	51	35
8497	104421	50	37
16540	37523	50	35
3023	13813	50	16
15939	15938	50	39
799	10804	50	28
16235	23061	50	43
297	8834	50	25
159	11615	49	34
15901	16636	49	36
30	27642	49	17
8445	110957	49	1883
310	7875	49	303
8568	10911	49	3
16189	19369	48	40
16536	37131	48	36
8514	109377	48	48
16242	22803	48	43
15517	15331	47	43
8427	14740	47	20
8481	111119	47	211
117	11590	46	23
286	10569	46	21
3799	14516	46	27
8570	10959	46	10
16277	56622	45	38
16279	58825	45	22
8579	11550	45	2
53	21764	45	6
6468	12830	44	22
525	9330	44	3
8517	110486	44	47
16541	37367	44	24
16192	19718	44	56
16561	30716	43	13
8493	105368	43	83
45	23521	43	14
16108	13470	43	30
16181	18279	43	50
52	21952	43	12
381	7379	42	10
16243	22740	42	23
13994	16110	42	52
15519	15354	42	40
15826	16312	42	42
3506	11327	42	1
16137	15520	42	40
279	10930	42	8
481	9474	42	27
538	9254	41	23
16068	13060	41	32
13831	13868	41	48
16166	16307	41	27
6	24414	41	104
6551	13443	41	18
8542	111775	41	30
14805	14035	41	43
3500	11262	40	9
2457	12003	40	0
8521	113251	40	29
16185	19021	40	50
2487	11315	39	2
16563	29922	39	17
8525	117453	39	41
16146	15746	39	42
16276	56491	39	23
16167	16281	39	29
16554	32088	39	17
200	12386	39	32
112	11648	39	23
537	9301	39	8
14426	15565	39	29
16239	23121	39	56
511	9390	38	23
2479	11267	38	0
8549	108220	38	38
336	6243	38	2
230	12371	38	29
15733	15399	38	32
470	9492	37	19
16510	53869	37	25
16142	15587	37	22
16529	37415	37	34
16284	60084	37	8
1437	13711	37	4
15660	15374	37	20
153	11692	37	17
8451	113838	36	1208
15968	15363	36	28
16295	58712	36	20
8469	118664	36	79
31	27532	36	11
271	11673	36	23
302	8424	36	17
3	23738	36	81
137	11732	36	15
8509	107243	36	87
295	9022	36	18
8500	105338	36	65
16217	22106	35	30
6420	12032	35	2
166	11842	35	20
1488	13624	35	20
8546	109688	35	16
303	8350	35	3
16147	15756	35	29
15533	15643	35	39
216	12416	35	25
16334	95720	35	263
7821	13122	34	13
235	12380	34	16
8490	107855	34	198
103	11581	34	7
140	11804	34	25
16072	13659	34	43
16029	13964	34	28
16342	93141	34	289
16116	15218	34	28
357	6655	34	7
16155	16267	33	39
15820	16214	33	24
180	11949	33	31
341	6288	33	3
55	20994	33	16
708	11072	33	13
16157	16286	32	18
16120	15136	32	25
81	12247	32	16
4618	15276	32	21
265	11785	32	13
575	9360	32	3
135	11697	32	17
16109	13513	32	20
101	11561	31	4
224	12527	31	17
16208	20571	31	24
8499	105280	31	83
15783	15830	31	32
16539	37447	31	6
14528	15629	31	28
13447	13868	31	41
207	12521	31	12
16514	52611	31	39
191	12293	30	32
15996	15387	30	25
3492	8195	30	3
440	9308	30	6
16141	15526	30	26
8572	10934	30	1
16171	16242	30	12
16164	16100	30	19
8548	108725	30	18
14638	17185	30	23
14640	17267	30	9
898	12113	29	15
16175	16658	29	20
15656	15314	29	28
66	13357	29	18
16230	22779	29	33
15931	15926	29	30
2490	11765	29	0
195	12383	29	25
8623	12501	29	15
13989	15937	29	31
15998	15389	29	18
3503	11267	29	6
8543	111236	29	13
8533	117266	29	54
15438	15601	29	21
175	11986	28	34
8522	114811	28	47
5740	14528	28	7
8553	105974	28	16
15949	15827	28	25
743	10861	28	5
391	7850	28	17
13980	15857	28	28
16060	13107	28	24
16232	22781	28	33
3829	14654	27	0
13992	15979	27	27
3896	15214	27	17
16248	22562	27	11
699	10961	27	4
6476	12842	27	17
84	12210	27	11
160	11627	27	21
16111	13474	27	16
13759	13453	27	19
39	24236	27	19
6830	13588	27	12
16215	21942	27	18
16506	58160	27	20
194	12369	27	32
124	11547	27	14
16162	16164	26	26
16255	22233	26	6
16241	22838	26	15
14341	14355	26	24
14132	16190	26	24
3578	11347	26	8
14232	15787	26	3
16222	22140	26	14
15945	15819	26	19
2450	12373	26	0
426	8820	26	14
459	9658	26	13
13844	13745	26	25
15967	15357	26	3
16544	35937	26	8
8529	117995	26	27
15974	15786	25	31
5753	14508	25	17
14135	16189	25	24
4	23966	25	83
523	9349	25	14
573	9359	25	1
398	8095	25	19
8455	115672	25	1612
16156	16286	25	17
7128	13974	25	19
461	9617	25	11
16158	16266	25	19
14422	15557	25	8
16283	60071	25	10
15591	15672	25	26
1143	11921	25	0
16557	31533	25	7
14403	15521	25	23
16285	60116	25	13
16223	22135	24	12
528	9319	24	12
87	12190	24	6
3802	14510	24	13
15539	15787	24	27
14421	15550	24	3
229	12408	24	19
3549	11673	24	2
121	11660	24	14
429	8906	24	11
15561	16017	24	20
2107	14321	24	9
16130	15283	24	27
7542	14214	24	10
2476	11377	24	1
15381	14944	24	19
3476	8331	24	2
16227	22604	24	15
16004	15205	24	17
16058	13138	24	17
14563	16394	24	21
16535	36990	23	17
245	12143	23	12
189	12229	23	70
16246	22566	23	23
8461	118049	23	1120
15155	15553	23	17
16125	15290	23	2
16251	22500	23	11
16205	20599	23	21
10933	14613	23	4
16028	13997	23	22
3516	11568	23	6
16254	22372	23	6
6464	12693	23	10
16348	88719	23	301
512	9356	23	9
256	11932	23	17
16139	15522	23	12
16194	20332	23	13
14806	14033	23	15
8431	14838	23	14
15608	15359	23	16
270	11726	23	13
36	25218	23	12
182	11917	23	18
4215	16175	23	5
15862	16372	23	18
16207	20586	22	16
5735	14512	22	0
3521	11600	22	2
8545	110226	22	7
16253	22397	22	14
16200	20482	22	25
505	9328	22	12
10952	14606	22	3
149	11941	22	8
552	9249	22	6
285	10643	22	11
14384	15306	22	21
4095	15188	22	10
15609	15398	22	17
1654	14277	22	7
16180	18267	22	7
8454	115171	22	1203
345	6289	22	6
553	9245	22	11
522	9353	22	6
16097	13327	21	19
154	11681	21	11
202	12382	21	17
15327	14966	21	10
16296	58896	21	6
143	11983	21	11
15325	15054	21	2
5730	14426	21	18
151	12035	21	10
515	9238	21	14
14420	15573	21	10
343	6284	21	6
16228	22660	21	9
15708	15085	21	13
15481	15329	21	11
16140	15520	21	20
253	12025	21	5
15853	16332	21	16
15658	15343	21	21
2	23492	21	49
15405	15492	21	22
108	11441	21	11
15843	16082	21	18
8450	113356	21	969
5146	16868	20	8
14265	14873	20	14
16191	19565	20	14
695	10928	20	6
5833	15065	20	5
8506	106535	20	79
62	13665	20	12
544	9229	20	8
8576	10911	20	0
15800	15969	20	17
424	8795	20	14
16119	15135	20	18
8463	118927	20	63
16159	16268	20	10
16102	13134	20	17
65	13460	20	17
16073	13670	20	16
356	6649	20	9
8452	114287	19	1235
14061	15737	19	7
172	12129	19	22
177	11977	19	30
7463	14316	19	11
7730	13453	19	7
15731	15327	19	13
1923	15219	19	8
8449	112945	19	1114
359	6705	19	8
291	9279	19	8
13367	14298	19	7
284	10692	19	4
16519	47279	19	19
749	10729	19	5
14131	16157	19	15
3263	14378	19	4
63	13583	19	12
576	9362	19	1
8571	10931	19	1
1178	11888	19	3
3483	8073	19	0
16079	13890	19	20
14129	16116	19	8
118	11569	19	11
16033	13822	19	13
502	9362	19	2
14424	15501	19	12
15363	14796	19	18
16530	37406	19	2
14527	15587	19	5
14430	15622	19	1
462	9597	19	10
465	9553	19	11
486	9380	18	7
14051	15845	18	16
8519	111504	18	42
16015	14703	18	17
255	11976	18	11
13798	13944	18	2
703	10996	18	9
260	11856	18	6
16238	23094	18	8
14920	13946	18	0
49	22454	18	16
14715	14995	18	9
16153	16086	18	13
16151	15834	18	9
16149	15850	18	6
16195	20307	18	8
3527	11897	18	0
16054	13084	18	20
14559	16228	18	7
714	11122	18	11
8457	116496	18	1238
16025	14192	18	7
16134	15344	18	17
128	11545	18	11
15304	15063	18	10
2123	14078	18	11
3571	11327	18	2
16548	34767	17	9
1147	11975	17	0
42	23681	17	21
196	12419	17	25
51	22216	17	12
1133	11832	17	4
1144	11911	17	1
16198	20491	17	9
16272	52360	17	20
10291	12532	17	3
15220	15578	17	9
15459	15419	17	14
15453	15501	17	8
249	12064	17	9
1174	11983	17	2
93	11567	17	18
16247	22514	17	7
226	12473	17	15
144	12024	17	14
7868	12671	17	8
16206	20606	17	7
16252	22451	17	8
16024	14261	17	11
2466	11844	17	1
301	8452	17	10
280	10872	17	10
14982	14181	17	18
15739	15501	17	14
13782	13793	17	5
8453	114726	17	1367
5222	15680	17	3
9917	13652	17	6
13803	13922	17	2
3550	11624	17	6
13753	13377	17	3
5733	14494	17	0
539	9211	17	12
8523	115874	17	78
313	7967	17	6
14809	14040	17	14
15904	16544	17	12
572	9351	17	5
15954	15670	17	15
8087	13165	16	4
12424	13654	16	1
14639	17202	16	10
371	7120	16	4
379	7347	16	3
14431	15588	16	2
1145	11906	16	0
394	7936	16	12
15606	15442	16	0
43	23661	16	13
14156	16528	16	17
16236	22963	16	11
5763	14367	16	12
15521	15322	16	9
15793	15919	16	14
6619	13257	16	8
6367	12066	16	8
16093	13430	16	11
516	9390	16	9
13920	14683	16	13
15532	15607	16	4
2474	11462	16	0
16545	35785	16	6
16154	16207	16	12
16131	15268	16	12
2723	12111	16	0
6689	14176	16	8
16533	36861	16	15
13754	13372	16	12
15473	15373	15	11
560	9265	15	8
13947	15300	15	17
164	11733	15	11
8496	104496	15	391
15872	16427	15	3
7656	15104	15	6
14799	14093	15	22
16069	13082	15	16
298	8728	15	10
15822	16226	15	16
16197	20348	15	3
2700	12304	15	0
16209	20522	15	12
1179	11834	15	0
328	6139	15	5
304	8330	15	4
14526	15582	15	10
3427	10784	15	4
8428	14757	15	7
3589	11619	15	1
13760	13475	15	9
15574	15872	15	14
15555	15908	15	9
16547	34899	15	6
16551	32484	15	10
8458	116958	15	1315
14625	16910	15	10
2711	11991	15	0
563	9328	15	6
6424	12090	15	8
16552	32357	15	2
1125	11973	15	6
1905	15106	15	6
4768	15192	15	0
16229	22687	15	3
7494	13807	15	9
2485	11294	15	0
32	27460	15	73
6850	13327	15	4
14553	16090	15	9
14437	15541	15	0
4916	14421	14	3
8565	10939	14	2
2717	12012	14	1
325	6036	14	3
8564	10943	14	10
14419	15553	14	11
559	9232	14	4
16168	16221	14	5
3590	11626	14	0
8002	13257	14	10
14637	17158	14	6
918	12346	14	7
15935	15847	14	10
1139	11919	14	0
14383	15326	14	7
610	9887	14	9
14487	15182	14	9
15881	16693	14	3
15432	15644	14	10
16231	22775	14	4
14765	14279	14	0
48	22498	14	12
14808	14052	14	13
16070	13083	14	17
14115	15960	14	9
15515	15243	14	9
79	12244	14	3
14490	15170	14	13
14816	14089	14	11
40	24034	14	12
3525	11889	14	5
14867	13879	14	14
16000	15319	14	9
15209	15750	14	8
150	11969	14	3
16160	16246	14	6
238	12306	14	2
453	9660	14	7
11038	14629	14	4
5209	15920	14	1
14429	15606	14	1
14159	16488	14	4
2483	11343	14	0
8465	119897	14	105
8448	112524	14	1160
6171	13326	14	5
469	9493	14	10
14155	16472	14	14
5896	14390	14	9
16112	13482	14	14
16303	72754	14	8
337	6205	14	0
10980	15107	14	12
15641	15154	14	10
171	12079	14	101
3495	11223	14	5
15265	14870	14	13
15380	14929	14	13
5328	15941	14	4
15961	15621	14	24
3666	13502	14	6
14928	13943	14	3
490	9353	14	12
15827	16308	14	10
517	9377	14	4
16218	22054	13	18
3448	9625	13	6
15760	15493	13	12
7780	12964	13	6
15627	15320	13	8
1237	11979	13	3
2522	12106	13	0
15484	15323	13	10
8456	116073	13	1322
11015	14939	13	2
16062	13030	13	8
16044	13171	13	7
15174	15603	13	8
1484	13510	13	6
15830	16253	13	8
3519	11595	13	1
1358	13012	13	11
2715	12032	13	1
15365	14826	13	9
15966	15421	13	13
14425	15491	13	4
3456	9197	13	6
14824	14165	13	10
10942	14633	13	2
10946	14578	13	6
14908	14011	13	0
15695	15295	13	8
14913	13973	13	0
15451	15511	13	0
11250	14672	13	0
7976	13285	13	7
8504	105886	13	46
15696	15267	13	10
6583	13021	13	3
7813	13076	13	6
16292	60152	13	2
5791	14456	13	11
233	12373	13	9
173	12140	13	20
312	7993	13	6
14329	14360	13	9
179	11949	13	10
650	10260	13	6
16288	60043	13	9
5425	17000	13	4
5811	14761	13	10
13880	14397	13	5
6173	13380	13	7
281	10831	13	5
408	8388	13	5
842	11116	13	4
13983	15892	13	12
213	12475	13	12
14338	14327	13	5
4141	15944	13	10
13809	13835	13	0
14243	15434	13	11
439	9311	13	9
14238	15656	12	4
4631	15586	12	2
15496	15420	12	11
14234	15715	12	7
15757	15534	12	8
7027	13990	12	4
13723	13025	12	7
10928	14718	12	3
15888	16704	12	8
14440	15463	12	5
14543	15976	12	1
15661	15359	12	10
385	7556	12	6
110	11499	12	11
9497	13354	12	4
387	7696	12	3
15701	15155	12	8
98	11665	12	5
14273	14890	12	10
14923	13949	12	4
520	9378	12	2
4479	14103	12	4
15411	15652	12	6
15776	15604	12	11
14642	17252	12	10
14660	16795	12	7
14814	14052	12	12
8464	119351	12	148
3515	11547	12	4
6851	13306	12	6
6902	13190	12	8
5149	16879	12	0
10969	14787	12	0
16055	13084	12	10
1367	13227	12	4
16092	13446	12	10
808	10904	12	11
6929	13463	12	4
15614	15360	12	5
13946	15231	12	5
5148	16849	12	1
13673	13377	12	4
10970	14806	12	0
9414	13480	12	7
7757	12964	12	7
14516	15333	12	8
914	12333	12	6
13934	14994	12	3
16138	15516	12	5
15857	16356	12	9
14079	15763	12	4
15652	15231	12	12
574	9356	12	3
13767	13739	12	4
15597	15532	12	7
15953	15670	12	9
4822	14725	12	1
170	11947	12	98
5442	16884	12	5
13580	13686	12	12
415	8538	12	8
7853	12722	12	1
14904	13938	12	1
14373	15151	12	11
7982	13245	12	10
15818	16219	12	6
14618	16940	12	4
15501	15241	12	12
8414	14546	12	6
3696	14135	12	2
15978	15774	12	16
14411	15555	12	3
16558	31412	12	6
5243	15041	12	2
14330	14391	12	6
13858	13991	12	8
653	10269	12	6
2755	12763	12	0
14572	16538	12	7
12094	13760	12	9
15987	15444	12	18
9443	13680	12	4
15495	15402	12	8
14370	15098	12	7
15934	15849	12	4
418	8609	12	8
16240	22918	12	3
507	9362	12	6
6265	12977	12	4
635	10091	12	7
488	9378	11	7
1281	12501	11	1
1168	12048	11	2
7815	13055	11	6
16020	14559	11	8
15360	14738	11	8
15575	15829	11	3
12389	14162	11	4
261	11829	11	2
8993	14533	11	5
15465	15416	11	8
3233	14123	11	6
16555	31953	11	6
561	9291	11	6
13774	13785	11	4
15852	16306	11	9
15680	15294	11	6
362	6807	11	6
15942	15855	11	7
15090	15305	11	4
15524	15431	11	11
8580	11578	11	5
6785	13845	11	5
3510	11413	11	0
784	10781	11	2
7329	14055	11	12
13757	13423	11	4
13966	15716	11	4
7792	12957	11	5
16224	22106	11	8
3502	11272	11	0
1111	12131	11	8
14623	16910	11	10
3530	11947	11	2
448	9498	11	1
14628	17011	11	6
14372	15145	11	10
14376	15203	11	5
15124	15235	11	10
8668	12554	11	2
4085	14944	11	4
15944	15818	11	7
208	12493	11	11
155	11721	11	5
5598	15378	11	0
15069	15290	11	14
3309	14144	11	4
15909	16626	11	7
15264	14858	11	4
929	12387	11	5
8567	10887	11	1
10935	14589	11	1
15199	15666	11	6
5227	15405	11	5
6358	12199	11	5
6356	12197	11	1
14438	15505	11	2
125	11582	11	11
15540	15774	11	5
14409	15554	11	3
15664	15385	11	11
13786	13901	11	0
15929	15997	11	6
15767	15476	11	4
10310	13249	11	0
14858	13882	11	0
15535	15658	11	4
10308	13195	11	1
407	8364	11	8
13984	15917	11	6
15989	15404	11	8
16282	60018	11	7
14561	16299	11	14
9310	13067	11	4
14554	16110	11	8
15430	15689	11	5
1028	12342	11	2
15992	15413	11	11
15434	15664	11	5
88	12220	11	5
15761	15470	11	12
13461	14089	11	5
7037	14174	11	5
956	12703	11	2
14456	15410	11	2
10931	14677	11	0
15922	16221	11	13
16537	37441	11	13
13554	13897	11	9
227	12461	11	5
495	9425	11	5
14643	17283	11	3
14530	15731	11	9
16301	72660	11	15
5470	16469	11	3
14534	15838	11	7
8647	12561	11	4
5549	16359	11	8
8662	12568	10	3
11042	14645	10	2
13689	13117	10	10
14531	15769	10	6
13990	15963	10	8
14714	14974	10	4
16063	13039	10	15
3256	14293	10	5
14565	16384	10	3
14627	16986	10	8
606	9905	10	2
11414	13961	10	3
5725	14550	10	6
15238	15279	10	8
14556	16175	10	8
8688	12920	10	5
15700	15137	10	6
14478	15188	10	5
14555	16109	10	4
15999	15363	10	7
746	10843	10	6
8273	12205	10	3
14036	15996	10	7
11032	14607	10	2
8611	12212	10	8
7401	14512	10	3
16031	13939	10	5
14616	16876	10	5
15900	16604	10	4
3478	8334	10	2
15712	15138	10	6
14489	15172	10	4
10987	15134	10	3
211	12490	10	13
15711	15121	10	7
3479	8293	10	8
4739	15635	10	2
16006	15167	10	10
11003	14975	10	5
14576	16638	10	9
14512	15291	10	4
14509	15236	10	6
7441	14975	10	0
15973	15783	10	12
6792	13749	10	1
14024	16037	10	2
12109	13801	10	5
14669	16323	10	1
14630	17063	10	12
11102	14556	10	4
14634	17161	10	1
14597	16841	10	1
13702	13010	10	0
3307	14162	10	3
718	11077	10	3
15927	16007	10	0
8418	14614	10	3
13434	13871	10	1
1917	15199	10	4
612	9925	10	3
14549	16049	10	6
8648	12563	10	6
664	10360	10	2
6809	13705	10	8
6441	12347	10	8
2728	12270	10	0
5236	15108	10	3
16161	16207	10	8
6304	12824	10	4
556	9206	10	2
6030	14409	10	0
15551	15934	10	13
3604	12001	10	1
6406	11980	10	1
557	9236	10	7
1079	12476	10	1
16212	21999	10	6
365	6933	10	4
14337	14318	10	10
14458	15374	10	2
7020	13967	10	2
15817	16188	10	4
