position	coverage	clip_count	SA
16159	20405	202	99
16408	437374	200	376
522	5034	200	32
307	4672	200	94
16342	128976	199	1094
16343	128651	199	910
16413	443174	197	420
15720	10883	195	87
16441	407919	194	132
16553	45478	194	80
16565	40834	191	49
16300	125214	190	90
15862	11737	190	300
16541	52105	189	138
16415	439227	188	634
16332	141314	187	105
16402	427932	186	429
16212	23268	185	86
72	10753	184	48
16338	132914	183	428
16438	410524	183	223
281	6232	181	32
16329	143243	181	67
16557	44945	177	51
16516	65281	177	278
116	6592	177	84
16340	131256	176	401
16566	40557	175	82
54	20867	175	24
16443	401064	175	220
3524	7056	172	0
16531	60933	172	116
16289	62698	172	14
16264	46769	171	217
16261	46333	170	329
16358	118899	170	390
16407	435735	167	922
16345	127809	167	759
16397	405219	162	902
16336	139090	161	367
16410	440943	159	818
301	5173	159	88
5312	10008	158	8
16389	388797	157	856
15675	10605	155	199
16350	122313	154	1859
16499	81173	153	146
288	5936	152	33
16339	132102	152	667
16392	393049	151	1318
16525	60018	149	79
16501	81456	149	162
108	6534	146	65
16354	121654	146	244
395	5051	145	62
16359	117914	144	78
16324	140673	144	76
2702	7677	144	0
8659	10391	144	0
33	27835	141	34
299	5382	135	71
16489	93332	133	76
16335	139705	132	305
16495	83298	132	86
384	5062	131	33
60	16196	130	7
16405	432985	127	331
107	6623	127	65
516	5075	127	14
15327	9720	127	138
16185	22543	126	143
16314	134990	125	26
16419	450642	125	283
52	21083	125	20
15698	10630	125	161
16312	134005	123	90
16394	396917	122	756
16307	130053	121	29
16384	267963	121	1464
16530	60943	120	78
571	5390	119	14
124	5976	118	57
16112	20942	117	120
16104	23647	114	115
15446	9995	112	123
16406	434409	112	886
7189	10858	111	4
190	5009	109	566
16246	36870	108	131
59	16429	108	16
16528	62318	106	76
16491	92566	105	57
16414	438872	105	518
2703	7537	105	1
16060	11401	105	190
16333	140650	104	67
247	6338	103	73
78	10403	102	31
473	5532	102	51
15748	11696	102	212
16177	19928	100	79
16326	143264	100	57
3512	6729	99	1
16244	36755	98	110
16401	426710	98	642
16225	23212	97	130
130	5778	96	50
16199	23778	96	80
16323	140802	95	73
16250	36728	95	110
16285	63034	94	50
16533	52749	93	42
16262	46392	93	34
144	5135	93	36
16287	62948	92	60
16308	130161	92	48
16337	135545	92	376
113	6692	91	55
16334	140325	91	343
16293	71774	90	48
16409	438986	89	274
16330	142673	88	42
16512	65041	87	126
498	5311	87	38
16286	62954	87	47
16522	61220	86	83
16349	122597	85	550
16515	65181	85	128
16344	128144	85	641
966	8166	84	37
168	4262	82	101
16309	130224	82	33
600	5722	82	5
16494	83194	80	57
250	6212	79	36
16222	22881	77	15
15596	10874	77	33
8577	8367	77	0
16105	23675	77	57
8558	8162	77	0
16520	60949	76	123
16322	140831	76	86
16524	59839	75	86
3108	8504	74	1
187	4782	74	67
10307	10527	74	1
16078	24891	74	64
104	7858	73	40
16255	44855	73	102
2704	7449	73	0
16256	44855	72	80
16281	60106	72	34
3484	4918	72	3
16527	62163	71	44
1146	7573	71	18
16238	36580	70	94
16362	113866	70	166
2705	7392	69	0
16257	44991	69	84
16040	9523	68	76
16070	16620	67	86
16274	51372	67	108
16290	62489	67	34
16252	37091	66	59
16517	65256	66	67
16178	19976	65	37
141	5463	65	35
298	5472	65	44
16123	20200	65	2
16509	64988	65	69
15719	10701	65	59
178	4521	64	35
375	4810	64	13
16493	83126	64	43
62	15652	63	14
16259	46159	63	75
16260	46046	63	57
3272	9288	62	21
58	16674	62	10
15986	10559	62	68
110	6591	62	36
16279	60203	62	107
88	7957	61	25
16542	51819	61	21
969	8115	61	28
16561	43729	59	13
16151	20390	58	15
45	21880	58	31
16508	64865	57	91
16404	431389	57	393
31	28041	57	23
2480	7342	57	0
16115	20851	57	64
8479	9382	56	9
16267	50266	56	17
2701	7730	56	0
16510	65075	56	41
16048	9410	56	58
507	5277	55	8
16210	22604	55	54
138	5475	55	35
186	4789	55	73
83	7939	55	11
308	4500	55	7
16283	63060	55	40
16180	20078	55	60
16526	60630	55	25
71	10844	54	20
285	6027	54	62
15744	11132	54	72
16348	123575	54	451
16514	65057	53	80
16110	20988	53	1
14751	8776	52	41
16316	134883	52	11
115	6622	52	18
16268	49552	51	15
16500	81278	51	45
16263	46487	51	47
16176	19826	51	49
839	6731	51	26
431	5622	51	30
15551	11016	51	52
16535	52920	50	24
16129	19781	50	47
14155	9220	50	36
16076	24731	49	88
3497	6532	49	2
16497	83390	49	36
15498	9992	49	39
15674	10468	48	37
16275	51643	48	24
3522	6850	48	3
16171	19379	48	16
16234	26232	47	32
16066	11825	47	67
8561	8221	47	22
16280	60200	46	11
16102	23710	46	65
6341	7665	46	11
16272	50745	45	47
171	4312	45	27
16242	36664	45	35
16228	25894	45	38
16052	9349	45	57
895	7280	44	39
15097	10276	44	32
16014	9819	44	64
1217	7443	44	26
253	6131	44	20
34	27647	44	31
15201	10094	44	31
16317	134807	43	14
16521	61099	43	23
121	6024	43	22
314	3296	43	22
8474	9541	43	0
306	4687	43	21
8579	9036	43	1
16167	19864	43	64
16183	21685	42	32
16097	23959	42	38
16118	20646	42	47
16152	20407	42	34
16536	53024	42	22
114	6637	42	20
16549	45923	41	15
16232	26245	41	40
16239	36596	41	96
218	5974	40	22
16155	20345	40	36
16101	23784	40	3
511	5119	40	21
234	6067	39	21
16142	19991	39	11
276	6264	39	24
16273	50968	39	18
16563	42356	39	12
16084	25100	39	27
55	20635	39	14
16195	23142	39	12
16319	133751	38	30
16233	26220	38	31
16247	36923	38	65
16188	21637	38	17
51	21175	38	8
15536	10596	37	28
262	6049	37	24
16074	24319	37	63
16315	134964	37	13
13923	8235	37	24
15509	10171	37	48
3489	4933	36	1
16545	49109	36	5
16068	12299	36	39
512	5030	36	8
16156	20305	36	21
16550	45805	36	10
16021	9703	36	41
8568	8175	36	0
14809	8996	36	22
14806	8957	35	27
3549	6903	35	0
15537	10664	35	43
739	6818	35	26
16073	24260	34	79
16132	19569	34	10
16248	37020	34	29
16271	50701	34	22
16086	24150	34	44
4168	9685	34	9
14941	8958	34	38
16241	36584	34	35
1356	8306	34	28
15490	9978	34	12
16213	23218	33	17
6	24943	33	273
16128	19865	33	34
16223	22781	33	43
16158	20237	33	14
3264	9331	33	9
16090	24178	33	26
3506	6592	33	0
3	24115	33	205
6420	7228	32	0
294	5652	32	3
16106	23565	32	37
16544	49253	32	15
16220	23056	32	4
1206	7483	32	11
475	5404	32	14
15520	10232	32	22
16240	36602	31	40
450	5993	31	14
2490	7598	31	0
16245	36746	31	21
217	5984	31	20
199	5251	30	39
300	5237	30	12
458	5986	30	6
16144	19883	30	19
4	24408	30	166
3750	8497	30	0
3106	8416	30	48
15583	11008	30	19
486	5323	30	14
16231	26275	29	43
13983	8841	29	28
16092	24218	29	31
16206	23187	29	21
13989	8882	29	18
292	5740	29	14
16179	19961	29	27
2487	7230	29	0
3023	8933	29	13
53	20992	29	4
435	5668	29	12
2476	7393	28	0
16558	44691	28	16
252	6129	28	13
15969	10739	28	37
678	6457	28	13
16537	53219	28	12
16035	9600	28	25
64	11651	28	7
477	5385	28	15
15658	10505	28	11
16560	43863	28	19
467	5877	28	18
257	6071	27	13
627	5896	27	16
455	6020	27	11
13920	8189	27	22
2	23853	27	133
232	6027	27	17
16556	45028	27	8
8574	8250	27	0
15885	11908	26	47
16551	45686	26	6
3333	8939	26	15
3257	9325	26	14
15522	10272	26	15
16215	23439	26	17
16122	20333	26	1
16190	23058	26	32
122	5995	26	14
662	6099	25	6
135	5490	25	7
415	5359	25	15
16126	19940	25	23
1302	8199	25	21
16170	19662	25	20
15643	10520	24	2
8437	10723	24	19
12409	9483	24	17
16243	36685	24	19
3265	9299	24	6
16249	36665	24	21
8678	10292	24	0
89	7883	24	7
38	25915	24	40
13587	8095	24	24
15736	11021	24	16
35	27439	24	38
15731	10961	24	25
15989	10549	24	43
14531	9117	24	17
14877	8919	24	20
15831	11442	24	26
46	21853	23	329
47	21711	23	14
400	5006	23	15
396	4930	23	19
387	5026	23	13
360	4220	23	2
13475	8536	23	0
16198	23704	23	18
16227	25863	23	31
8572	8203	23	0
3500	6550	23	4
14427	8866	23	10
1143	7513	23	0
15873	11814	22	22
16194	23163	22	12
16172	19332	22	11
16251	36898	22	17
1133	7465	22	0
13800	8115	22	3
13932	8351	22	19
137	5481	22	13
1179	7573	22	1
305	4686	22	7
16203	23685	22	6
3152	8838	22	4
3516	6739	21	2
16165	20225	21	2
15865	11743	21	23
990	8013	21	10
15957	10949	21	28
14244	8750	21	14
188	4757	21	57
4243	9754	21	9
10305	10373	21	1
14528	9004	21	17
16216	23368	21	9
15949	11156	21	25
15229	10001	21	13
806	6678	21	12
15999	10335	20	33
5735	9156	20	0
1723	9076	20	9
16100	23888	20	4
16166	20241	20	14
1733	9305	20	18
1145	7537	20	2
16164	20231	20	7
13992	8922	20	18
16554	45220	20	6
16191	23124	20	16
16139	20300	20	3
10308	10602	20	0
16546	48999	20	13
8491	8988	19	0
3495	6538	19	8
14049	8855	19	13
960	8066	19	12
2479	7285	19	0
183	4650	19	14
14623	9924	19	8
100	7813	19	4
16148	19646	19	9
16133	19530	19	11
16201	23746	19	8
169	4232	19	23
927	7607	19	11
254	6096	19	9
302	4990	19	27
273	6214	19	9
538	5113	19	1
3263	9332	19	6
15774	11686	19	17
15913	11773	18	39
49	21317	18	10
638	5991	18	16
2642	8478	18	8
2144	9225	18	7
8482	9203	18	6
5324	9682	18	1
16168	19831	18	11
16186	22566	18	8
14430	8867	18	0
50	21235	18	8
16103	23617	18	2
3829	8514	18	0
15400	9657	18	14
16125	20009	18	18
6537	8406	18	8
189	4779	18	43
3510	6616	18	2
1845	9771	18	7
304	4681	18	6
36	27470	18	28
44	21974	18	47
6525	8298	18	7
8576	8279	18	1
16150	20393	18	2
6928	9159	18	9
15738	11023	18	19
14380	8837	18	14
568	5329	18	0
16187	21529	18	10
15789	11448	18	11
4141	9486	18	6
608	5807	18	7
8567	8133	18	1
1128	7486	18	4
14421	8869	18	1
979	8073	18	9
15676	10639	18	15
2457	7789	18	0
520	5059	18	6
346	3914	18	5
478	5358	18	9
14556	9510	17	7
15515	10151	17	16
16120	20483	17	1
15464	9933	17	11
1147	7544	17	0
16047	9370	17	21
792	6568	17	8
347	3934	17	4
15325	9627	17	0
405	5190	17	9
14947	8947	17	13
16288	62775	17	10
15234	9974	17	14
2025	8647	17	6
14384	8797	17	9
5167	10294	17	2
16117	20720	17	2
14366	8623	17	6
15603	10796	17	11
15409	9806	17	10
15792	11326	17	14
16096	24207	17	3
15856	11478	17	27
15845	11318	17	11
6850	8894	17	8
16042	9462	17	22
16011	9836	17	16
16196	23072	17	8
1724	9102	17	7
5358	10134	17	3
15538	10717	17	10
16204	23692	17	11
16202	23721	17	7
16193	23182	16	10
16038	9518	16	21
7128	10231	16	9
2728	7690	16	0
16217	23310	16	5
2723	7578	16	0
14426	8850	16	7
5740	9163	16	1
170	4255	16	9
16153	20365	16	2
69	11421	16	3
15768	11609	16	20
16208	22576	16	9
890	7252	16	11
406	5186	16	19
886	7216	16	5
16154	20339	16	9
15543	10829	16	20
3255	9291	16	12
2892	9618	16	0
16209	22518	16	5
16141	20026	16	7
15992	10502	16	19
14431	8849	16	0
1484	8589	16	7
14565	9664	16	13
223	6012	16	9
15907	11793	16	22
355	4268	16	3
1068	7923	16	0
3578	6666	16	6
708	6913	16	3
3802	8407	16	6
16119	20546	16	1
16107	21362	16	12
3577	6669	16	8
544	5107	16	2
4768	9474	16	0
440	5747	15	4
11668	9481	15	14
16143	19914	15	6
2247	9808	15	6
3503	6537	15	1
14532	9192	15	11
8460	10063	15	2
575	5307	15	2
8859	10058	15	0
3590	6824	15	3
14429	8875	15	0
2219	9813	15	5
496	5336	15	6
7182	10844	15	7
16160	20372	15	1
8544	8177	15	0
12385	9806	15	12
16162	20297	15	5
16099	23895	15	4
16114	20836	15	10
119	5997	15	6
8547	8205	15	0
13880	8190	15	14
5453	10533	15	8
296	5575	15	10
573	5300	15	1
1691	8747	15	7
8534	8245	15	0
4022	8166	15	3
16146	19701	15	7
1744	9452	14	6
14042	8858	14	10
277	6244	14	7
4172	9656	14	2
13447	8455	14	16
5209	9798	14	0
16207	23172	14	7
16205	23135	14	4
10291	9955	14	0
15940	11263	14	18
16174	19304	14	9
8571	8186	14	1
10933	10166	14	1
749	6691	14	0
448	5948	14	5
358	4146	14	3
438	5728	14	6
1076	7865	14	6
15598	10865	14	7
14518	8779	14	11
371	4635	14	2
15194	10143	14	6
14422	8847	14	2
16008	9955	14	18
13994	8969	14	20
8476	9483	14	3
5371	10497	14	5
3589	6820	14	1
6062	9272	14	3
15959	10929	14	9
16147	19634	14	8
16137	20420	14	5
16229	25821	14	20
3592	6797	14	3
16116	20829	14	6
42	23662	14	20
15721	10864	14	16
495	5339	14	2
15245	9870	14	1
13782	8002	14	10
3312	9052	14	8
6464	7701	14	8
10928	10272	13	1
16019	9691	13	14
16218	23227	13	7
1169	7630	13	0
352	4133	13	4
15926	11510	13	12
13947	8520	13	5
10940	10189	13	2
14870	8882	13	4
463	5909	13	6
1135	7450	13	0
563	5302	13	0
15617	10600	13	5
2332	10483	13	7
15328	9738	13	9
5763	9095	13	6
2474	7445	13	3
500	5215	13	7
5144	10230	13	5
16140	20252	13	5
15767	11584	13	13
13754	7761	13	8
783	6609	13	3
16552	45560	13	4
12834	9790	13	11
379	4888	13	9
428	5602	13	5
15431	9840	13	11
429	5600	13	2
14559	9553	13	17
15849	11406	13	9
892	7294	13	8
1072	7933	13	6
14156	9250	13	7
16026	9863	13	4
1547	8640	13	5
15495	10016	13	11
5145	10216	13	6
16093	24223	13	10
15231	10008	13	8
2279	9924	13	4
15219	10064	13	4
14738	8835	13	4
14867	8830	12	10
558	5208	12	2
502	5233	12	2
5	24583	12	90
6839	8985	12	2
1166	7671	12	5
555	5173	12	5
14212	9222	12	7
503	5283	12	1
518	5068	12	3
1231	7520	12	3
514	657	12	2
576	5305	12	1
539	5087	12	0
993	7959	12	4
11762	9196	12	15
15657	10476	12	12
15867	11745	12	11
16219	23147	12	1
15874	11846	12	13
1139	7529	12	1
10310	10626	12	1
14534	9231	12	9
295	5593	12	4
14357	8483	12	6
5193	9997	12	3
6356	7427	12	1
279	6253	12	4
132	5690	12	10
8551	8178	12	1
13803	8135	12	3
15540	10790	12	3
2286	9960	12	6
15405	9737	12	13
8212	9813	12	0
636	5992	12	10
15724	10884	12	7
3521	6792	12	1
15854	11463	12	13
16130	19698	12	3
820	6562	12	7
16113	20918	12	1
1716	9012	12	7
378	4860	12	11
16079	24950	12	7
14581	9745	12	4
16555	45114	12	3
11176	9628	12	2
1252	7743	12	4
15826	11493	12	9
1778	9373	12	4
14619	9954	12	9
5067	10191	12	5
14114	8987	12	11
599	5711	12	5
15553	11025	11	6
4079	8689	11	7
742	6753	11	5
3523	6873	11	0
668	6274	11	5
15822	11441	11	9
16135	19510	11	2
16080	25005	11	6
15882	11923	11	7
5733	9138	11	0
3527	7052	11	6
103	7830	11	7
4247	9655	11	1
32	27877	11	27
3519	6762	11	1
3456	5522	11	5
8471	9572	11	1
2805	9053	11	0
6060	9261	11	6
16088	24143	11	2
5730	9088	11	4
255	6067	11	2
15618	10597	11	7
16031	9713	11	17
7200	10666	11	8
259	6081	11	6
14627	9985	11	6
14338	8255	11	10
14450	8751	11	5
15332	9801	11	6
3216	8946	11	6
15533	10519	11	5
343	3800	11	2
6424	7298	11	3
15503	10061	11	8
2107	9123	11	6
15988	10548	11	11
15430	9846	11	5
16173	19298	11	5
14337	8254	11	10
16221	22960	11	5
14184	9241	11	6
233	6084	11	4
7853	8968	11	1
1111	7675	11	3
16169	19755	11	26
14930	9035	11	7
15151	10257	11	7
15967	10712	11	2
3502	6567	11	1
13982	8798	11	7
13361	8703	11	7
6452	7519	11	6
8647	10463	11	2
1549	8589	11	6
2123	9079	11	6
8524	8369	11	0
152	3439	11	11
13122	8570	11	7
6414	7239	11	1
13844	7950	10	8
341	3730	10	3
3476	4984	10	1
7829	9350	10	1
14046	8868	10	5
2525	8002	10	2
16089	24144	10	6
15920	11685	10	12
476	5381	10	6
1149	7592	10	0
15872	11764	10	4
14011	9060	10	8
8758	10895	10	4
12006	9036	10	1
468	5837	10	4
7730	9367	10	5
1283	8023	10	6
459	5955	10	1
437	5696	10	6
12424	9400	10	2
10952	10190	10	3
2464	7719	10	2
13104	8477	10	5
16138	20352	10	4
3939	8505	10	5
1184	7525	10	4
8026	9189	10	0
14061	8751	10	3
7027	9814	10	1
1174	7595	10	0
15073	10222	10	6
14242	8772	10	2
8546	8159	10	1
5470	10411	10	4
5141	10237	10	3
14489	8539	10	7
506	5276	10	3
15580	10939	10	8
2484	7257	10	1
13762	7908	10	3
15539	10763	10	13
16017	9723	10	5
7815	9344	10	3
546	5084	10	0
85	7936	10	8
15294	9645	10	6
14417	8862	10	8
99	7803	10	3
14332	8249	10	7
15743	11038	10	3
14418	8862	10	7
3492	4895	10	2
15426	9935	10	3
1044	7840	10	3
131	5687	10	9
5213	9774	10	2
3083	8600	10	5
14918	9062	10	4
1715	9025	10	5
14340	8282	10	8
14586	9729	10	10
191	4934	10	26
560	5253	10	2
561	5281	10	1
13809	8128	10	0
15027	9881	10	10
15680	10626	10	10
6416	7207	10	1
1906	9648	10	6
4486	8520	10	2
13444	8477	10	3
14405	8807	10	8
788	6605	10	3
4903	9088	10	2
13827	8115	10	9
15728	10904	10	6
577	5301	10	0
7825	9384	10	5
4249	9687	10	1
13938	8368	10	5
950	7964	10	5
14131	9065	10	7
15879	11928	10	11
13801	8119	10	2
7780	9166	10	1
14618	9945	10	7
10297	10087	10	1
2942	8926	10	0
8556	8087	10	0
15730	10984	10	7
13784	8010	10	7
5753	9143	10	4
983	8110	9	4
15830	11427	9	5
16200	23753	9	4
7947	9023	9	6
1941	9425	9	7
14280	8490	9	7
10990	10693	9	1
15945	11139	9	2
14922	8979	9	5
15254	9769	9	0
377	4827	9	6
439	5752	9	8
201	5286	9	19
12763	10221	9	4
398	4954	9	3
2333	10467	9	2
8412	10758	9	4
4132	9447	9	7
9917	10639	9	4
10988	10705	9	0
11015	10561	9	0
652	6062	9	2
12521	9599	9	5
16131	19638	9	2
12381	9830	9	6
657	6050	9	3
293	5692	9	2
959	8049	9	4
15516	10153	9	4
12419	9457	9	2
14920	9034	9	0
3976	8407	9	5
15519	10201	9	8
14853	8893	9	4
6320	7884	9	5
10912	10383	9	0
14358	8497	9	5
16045	9391	9	11
1254	7769	9	6
4480	8530	9	7
291	5759	9	4
14798	8981	9	9
14799	8970	9	6
16057	10975	9	7
1926	9612	9	5
13765	7944	9	5
973	8109	9	6
2698	7783	9	0
2700	7759	9	0
12817	9998	9	6
14993	9369	9	1
336	3271	9	3
383	5032	9	2
16044	9420	9	3
14525	8923	9	6
14722	8834	9	3
14387	8819	9	6
574	5302	9	2
7116	10132	9	6
6558	8375	9	3
15965	10785	9	5
7782	9160	9	1
756	6570	9	5
11720	9488	9	2
13702	7464	9	0
16028	9786	9	13
14392	8835	9	11
15725	10912	9	2
8462	9955	9	0
1743	9444	9	5
5435	10607	9	3
364	4368	9	6
9539	9681	9	1
15407	9784	9	5
14437	8831	9	0
2825	9338	9	6
15750	11701	9	1
2402	9343	9	2
8609	9846	9	2
14516	8772	9	8
326	2697	9	4
4745	9828	9	1
14699	8993	9	3
4485	8528	9	3
13770	8001	9	5
10295	10027	9	0
724	6912	9	7
9028	10623	9	3
13757	7793	9	7
16082	25031	9	6
11718	9503	9	0
15684	10666	9	3
16032	9677	9	12
16094	24209	9	2
14765	8739	9	0
14093	8973	9	14
4232	9893	9	2
13912	8231	9	0
1575	8285	9	5
10614	11156	9	7
16108	21170	9	2
8648	10474	9	1
10982	10673	9	1
14625	9909	9	4
566	5312	9	0
15587	11026	9	4
553	5171	9	1
15437	9841	9	0
2444	8211	9	0
15656	10456	9	9
4292	9689	9	6
1168	7647	9	0
15846	11378	9	5
497	5318	9	4
2757	8084	9	0
3591	6803	9	1
2754	8025	9	5
3104	8575	9	0
2755	8047	9	0
14388	8824	9	6
15906	11792	9	9
1039	7823	9	2
5120	10182	9	2
16041	9490	9	9
13767	8010	8	2
16145	19786	8	4
7942	9034	8	3
6551	8431	8	7
3543	6959	8	2
13857	8053	8	3
14382	8820	8	5
1688	8825	8	1
3537	7005	8	1
4021	8171	8	3
166	4173	8	7
15620	10633	8	11
3832	8544	8	2
15544	10859	8	5
5129	10290	8	3
1106	7657	8	6
14616	9902	8	9
14404	8807	8	4
1446	8654	8	4
5152	10197	8	4
4059	8301	8	4
366	4424	8	3
8467	9752	8	1
12454	9507	8	2
16098	23904	8	11
13763	7889	8	3
16095	24228	8	10
2222	9768	8	5
14052	8845	8	4
748	6718	8	0
12350	9662	8	0
14517	8777	8	4
11146	9884	8	3
5349	10023	8	4
14803	8944	8	5
15613	10659	8	3
12090	9444	8	1
12927	8322	8	5
16109	21087	8	2
13831	8081	8	4
376	4785	8	5
7452	10217	8	1
5459	10397	8	3
14742	8795	8	3
1394	8721	8	3
3820	8437	8	2
8582	9095	8	0
4031	8105	8	3
179	4484	8	7
14555	9473	8	6
14628	9988	8	10
3571	6651	8	2
13760	7834	8	2
13761	7889	8	3
14406	8805	8	0
5139	10254	8	5
4112	9161	8	5
808	6637	8	4
2483	7285	8	0
8583	9135	8	3
14100	9007	8	3
15366	9557	8	5
15363	9477	8	7
1437	8729	8	1
16161	20357	8	4
14977	9101	8	4
10125	11335	8	1
2450	8036	8	0
1228	7452	8	3
2711	7426	8	0
1656	8849	8	2
14688	9067	8	3
12987	8331	8	5
10945	10157	8	4
1257	7802	8	3
3552	6823	8	1
8557	8072	8	1
537	5109	8	0
15259	9703	8	3
13652	7882	8	2
4654	10462	8	6
14370	8726	8	4
1131	7444	8	0
5206	9813	8	1
10760	11431	8	0
15525	10407	8	4
1593	8315	8	5
6569	8340	8	2
1226	7474	8	1
6876	8761	8	6
13995	8985	8	3
87	7965	8	5
8851	10286	8	0
14284	8518	8	3
5301	9904	8	1
11273	9491	8	1
9055	10460	8	2
2446	8163	8	0
549	5121	8	2
14781	8862	8	4
13305	8713	8	6
5102	10115	8	2
572	5284	8	2
4198	10045	8	2
14001	9023	8	7
14767	8699	8	7
5527	10679	8	1
8565	8151	8	2
3556	6778	8	0
1687	8847	8	3
11136	9876	8	0
1090	7694	8	3
5448	10590	8	2
14090	8944	8	2
13750	7718	8	2
13451	8473	8	8
13676	7620	8	6
9012	10624	8	6
15857	11507	8	14
432	5598	8	2
5121	10202	8	3
14678	9242	8	5
1335	8301	8	6
14629	9986	8	2
6313	7925	8	0
11345	9725	8	0
13753	7732	8	0
1113	7611	8	1
146	3881	8	6
