position	coverage	clip_count	SA
16387	167637	103	429
281	6507	103	9
186	7421	100	65
2701	12288	100	1
16301	51324	100	77
3497	10215	99	5
16283	32280	99	83
14265	12000	98	100
1146	11609	96	4
16352	63157	95	168
16297	44085	94	10
3522	10873	93	6
16523	53927	93	56
16150	14278	92	112
16318	65317	91	55
47	18497	91	8
8577	9505	91	1
258	6829	90	38
14244	12305	90	78
55	16706	90	13
500	8434	89	59
16251	20855	88	87
16373	78506	87	248
3258	14174	87	40
16188	14621	87	89
2704	11881	85	0
14872	12283	85	69
38	19669	85	22
149	7082	84	44
16078	15263	84	108
16564	28621	84	31
16278	30862	83	42
16298	44114	83	128
527	8343	83	47
16343	64707	82	209
16539	43557	82	31
16406	210117	82	326
511	8407	81	44
16328	64542	81	40
16409	211533	80	225
15939	14218	80	21
10307	10388	80	1
476	8607	80	40
16514	57310	80	75
16552	32877	79	19
88	9423	79	26
498	8537	79	22
16405	209489	79	282
16414	211507	78	222
3260	14037	78	23
241	7463	77	62
16147	14258	76	32
16377	84026	76	244
16354	62886	76	275
16233	16250	76	106
304	5329	75	15
16398	203961	75	1939
16068	11531	75	84
54	16810	74	14
16317	65220	74	68
16234	16324	73	65
1910	15231	73	22
49	18282	73	12
128	7168	73	35
8558	9282	73	3
124	7663	73	39
16189	14666	72	73
16348	63584	72	199
78	9521	72	22
2480	11542	72	2
1905	15252	71	39
16242	19650	71	88
16321	65158	71	23
143	7283	70	48
15731	14377	70	48
16331	65044	70	141
16112	15047	70	55
16310	56707	70	46
16236	16322	70	74
16515	57447	70	87
100	9272	70	25
16070	11920	69	94
16238	16873	69	66
16419	218347	68	168
86	9445	68	33
16315	65100	68	51
16322	65158	68	61
16345	64504	68	130
16534	44749	68	36
13932	11124	67	70
48	18343	67	13
16114	15077	67	54
15558	15558	66	3
479	8570	65	29
306	5228	65	23
16527	53351	65	40
14114	12047	65	58
16327	64591	64	47
537	8305	64	25
16520	55486	64	79
289	6154	63	17
16506	65977	63	78
16557	30797	63	15
16323	65068	62	35
34	20296	62	15
16530	45722	61	23
16546	41331	61	24
44	18876	61	14
16225	16129	61	63
16339	64747	61	112
467	8665	60	46
308	4996	60	21
302	5293	60	23
3489	7527	60	3
2332	16313	59	24
52	17488	59	10
16172	13719	59	41
15958	14191	59	34
63	11656	58	9
16333	64897	58	70
16253	21357	58	64
16104	15188	58	51
16210	16239	58	71
16326	64576	57	21
16304	53549	57	48
16191	14794	57	70
16218	16263	57	60
16401	207826	57	332
16152	14307	57	60
16101	15271	57	55
16311	56762	56	56
16314	65113	56	34
525	8379	56	14
16338	64933	56	69
262	6648	55	17
15515	14599	55	55
714	11372	55	29
8482	10695	55	20
16193	14934	54	33
16284	32283	53	33
8574	9369	52	2
16547	41173	52	24
16268	24784	51	45
3506	10385	51	6
16128	14636	51	47
15799	14719	51	33
16168	13601	51	45
8479	10866	51	5
16100	15305	51	50
16493	70301	50	63
3272	13781	50	19
13759	9870	50	49
16083	15264	50	53
14769	12124	50	54
41	19220	50	14
16105	15217	49	63
13994	12030	49	56
15640	14608	49	37
16106	15199	49	66
495	8550	49	26
8579	10271	48	1
163	7477	48	30
571	8602	47	21
2490	12020	47	0
15725	14234	47	43
415	7341	46	26
16183	13925	46	50
110	8016	46	35
16165	13952	46	49
16194	14941	46	24
13989	11830	45	43
2487	11431	45	0
103	9159	44	24
15734	14461	44	24
16133	14395	44	48
2813	13976	44	21
16541	42997	44	16
3500	10235	43	3
16325	64705	43	43
16404	208768	43	266
5778	12554	43	16
16221	16234	43	36
16316	65148	43	44
305	5250	42	1
16034	11994	42	32
16281	31440	42	19
481	8498	42	20
89	9325	42	10
13920	10968	41	38
15439	14991	41	46
966	13128	41	19
13447	9838	41	47
461	8813	40	21
102	9191	40	19
1923	15061	40	15
573	8572	40	2
16154	14321	40	50
13923	11021	39	25
16271	25144	39	32
16342	64820	39	132
8568	9260	39	0
16171	13913	39	41
169	7474	39	23
6420	9031	39	3
14330	11635	39	32
16228	16074	39	25
14281	12036	39	30
16279	30968	39	32
16558	30650	38	23
66	10874	38	17
16129	14581	38	38
84	9450	38	16
132	7149	38	34
560	8472	38	21
737	11269	38	10
172	7500	38	22
16197	15346	38	29
16190	14688	37	31
6625	10564	37	20
16192	14883	37	40
16232	16179	37	35
538	8249	37	21
2476	11549	37	0
16108	15195	37	38
16254	21534	37	42
15851	14789	37	43
284	6305	37	20
301	5379	36	14
39	19511	36	18
16554	32569	36	17
2541	12388	36	13
314	3962	36	11
16142	14497	36	32
16035	11949	36	38
528	8291	35	21
16119	15064	35	39
6	17506	35	128
16220	16225	35	31
15327	13531	35	28
4141	14672	35	21
16215	16336	35	13
7821	11109	34	15
16334	64850	34	74
16140	14262	34	10
16263	23575	34	14
1143	11526	34	1
16196	15253	34	22
6551	10394	34	8
227	7613	34	10
2479	11398	34	2
14341	11757	34	27
36	20033	33	13
4	17111	33	105
253	6984	33	13
134	7211	33	22
15369	13760	33	36
3914	13284	33	17
16257	21965	33	23
2457	12192	33	1
16247	20152	33	22
16030	12141	33	15
16097	15282	32	35
16529	45782	32	31
14751	12101	32	21
3	16922	32	83
6537	10374	32	13
165	7533	32	14
16200	15807	32	18
211	7571	32	21
16553	32671	32	11
8561	9318	31	10
3255	14244	31	17
16198	15460	31	19
16155	14304	31	33
16151	14264	31	16
14132	12238	31	25
93	9321	31	17
67	10856	31	15
15822	14912	31	35
15769	14453	31	39
10291	9861	31	11
1179	11610	31	0
15728	14326	30	27
16182	13885	30	26
6476	9878	30	19
8572	9322	30	2
16149	14202	30	34
16294	43961	30	3
235	7554	30	18
14563	13170	30	21
16272	25196	30	13
14877	12333	30	32
6894	11419	30	15
3325	13330	30	11
16248	20227	29	35
300	5468	29	11
16265	24481	29	24
15732	14409	29	27
16117	15108	29	29
170	7462	29	19
15882	14911	29	33
565	8531	29	9
3213	13824	29	5
16277	30775	29	22
505	8364	29	20
7730	10965	29	20
215	7498	29	14
1147	11627	29	2
3516	10732	29	3
12803	10996	29	23
6830	11656	28	17
8571	9309	28	2
1226	11699	28	11
898	12068	28	8
16545	41442	28	8
16276	30753	28	23
1236	11820	28	16
16201	15787	28	14
14922	12500	28	25
279	6561	28	30
16296	44145	28	6
3503	10261	27	4
259	6745	27	11
499	8454	27	14
13444	9778	27	19
16533	44699	27	16
16537	44435	27	14
462	8760	27	15
5735	12824	27	1
428	7949	27	13
4618	13697	27	10
13782	10272	27	26
10305	10238	27	0
117	7573	27	20
5740	12785	27	8
16295	44050	27	16
15755	14483	26	28
6936	11507	26	10
493	8522	26	9
575	8577	26	5
3590	10411	26	1
176	7487	26	19
15695	14322	26	13
16001	13380	26	24
87	9425	26	9
120	7570	26	15
14799	12104	26	29
15448	14932	26	18
15843	14742	26	41
16046	11518	26	26
6173	10588	26	10
2380	15306	25	10
16132	14377	25	27
180	7452	25	26
7853	10651	25	5
6424	9099	25	12
870	11775	25	12
16269	24823	25	7
409	7136	25	18
969	13127	25	19
4379	12810	25	10
3521	10752	25	1
16125	14773	25	34
15698	14234	25	24
745	11084	24	9
3270	13770	24	12
16222	16168	24	15
16065	11384	24	22
7407	12009	24	12
256	6858	24	11
101	9209	24	11
14417	12384	24	16
1346	12447	24	11
507	8369	24	3
79	9436	23	11
11668	10350	23	24
243	7414	23	15
183	7414	23	12
14982	12830	23	28
15776	14527	23	31
16255	21513	23	8
16161	14048	23	16
16219	16216	23	21
1133	11423	23	0
7982	10952	23	13
4374	12951	23	16
3799	12717	23	8
16088	15203	23	24
15985	13782	23	36
8547	9296	23	5
8474	11082	23	3
7289	12775	22	8
16130	14439	22	14
16159	14076	22	19
15606	14995	22	20
123	7653	22	10
8471	11159	22	3
16185	14431	22	12
91	9287	22	15
14135	12244	22	27
15406	14472	22	22
127	7219	22	16
4311	14097	22	13
16073	14237	22	23
3287	13547	22	12
16082	15235	22	27
16173	13690	22	17
141	7189	22	21
15946	14140	22	25
16162	13994	22	18
2690	12565	22	4
15464	14827	22	15
570	8621	22	9
13760	9891	22	9
298	5575	22	5
15981	13848	21	19
16032	12080	21	16
522	8364	21	6
16158	14091	21	21
1081	12284	21	13
3589	10409	21	0
516	8321	21	5
749	10995	21	7
16163	13990	21	29
15943	14185	21	29
15839	14792	21	15
43	18868	21	11
46	18573	21	8
544	8282	21	10
6932	11530	21	13
7992	11030	21	10
1145	11520	21	1
295	5749	21	5
145	7280	21	13
16174	13698	21	16
2107	14614	21	9
15647	14612	21	10
16178	13621	21	22
471	8635	21	2
14421	12402	21	2
15397	14293	21	4
5355	14705	20	9
16139	14254	20	20
8935	11339	20	8
373	5233	20	8
14212	12742	20	11
14430	12428	20	1
5312	14030	20	1
13983	11678	20	22
6850	11445	20	8
14487	11894	20	16
16260	22914	20	30
14384	12303	20	18
16245	20149	20	15
16156	14245	20	11
15265	13064	20	14
13947	11395	20	10
15524	14745	20	17
15758	14491	20	11
310	3597	20	33
8859	11941	19	2
13904	11000	19	16
15376	13837	19	9
16098	15249	19	18
14422	12414	19	5
561	8477	19	12
296	5695	19	9
70	10428	19	3
15777	14512	19	13
16246	20121	19	17
4062	13518	19	3
6000	12145	19	4
146	7289	19	13
16076	15182	19	27
8551	9277	19	3
15496	14785	19	11
13832	10507	19	15
14119	12121	19	9
16202	15801	19	16
278	6602	19	10
15739	14495	19	8
4536	12993	19	8
8567	9237	19	2
8534	9379	19	1
151	7117	19	18
3172	13954	19	1
190	7332	19	20
15542	15314	19	20
16160	14081	19	10
3495	10198	19	7
1126	11580	19	10
2728	12252	18	0
15520	14658	18	13
14042	11753	18	15
16037	11853	18	17
15782	14710	18	23
1444	13068	18	1
1139	11507	18	3
255	6893	18	8
16223	16144	18	4
16229	16053	18	22
16043	11556	18	19
119	7559	18	13
3802	12742	18	13
14382	12309	18	19
7128	12048	18	9
771	10891	18	9
4523	12878	18	7
514	8178	18	5
3476	7500	18	0
112	8069	18	13
16211	16263	18	22
15263	13064	18	11
576	8603	18	6
577	8609	18	2
16023	12544	18	17
15723	14169	18	13
3478	7532	18	3
16081	15232	18	12
7415	12076	18	9
15066	14193	18	18
16053	11443	18	19
299	5514	18	5
68	10769	18	9
8437	12313	18	8
555	8364	18	13
9497	10868	17	7
6464	9743	17	10
16146	14240	17	9
94	9344	17	19
16243	19702	17	14
15964	14097	17	11
6851	11429	17	6
7792	10925	17	6
2485	11435	17	0
864	11616	17	12
16109	15190	17	14
1437	13185	17	3
439	8399	17	9
4768	13120	17	3
14568	13228	17	14
213	7541	17	14
15433	14981	17	14
1124	11634	17	5
7200	13051	17	5
13844	10345	17	25
16204	15750	17	13
14814	12110	17	12
14372	12183	17	15
32	20450	17	12
5786	12524	17	3
15062	14115	17	18
2723	12128	17	1
5209	13883	17	2
14806	11993	17	8
16559	30532	17	2
168	7468	17	8
2274	15689	17	4
15405	14450	17	14
15430	15032	17	11
513	8285	17	22
14765	12031	17	19
16224	16119	17	5
292	5930	17	7
563	8522	16	2
1381	13023	16	2
15967	13991	16	6
1174	11752	16	1
15968	13991	16	14
515	8184	16	8
15804	14855	16	11
3479	7498	16	8
16267	24773	16	7
7406	12008	16	7
3492	7481	16	6
15942	14216	16	16
14838	12217	16	18
8576	9406	16	2
14915	12541	16	2
3106	13013	16	44
357	4486	16	5
15676	14646	16	12
456	8896	16	8
108	7985	16	17
15656	14667	16	14
465	8707	16	15
14596	13726	16	18
191	7316	16	14
15841	14787	16	7
3527	11166	16	3
257	6837	16	0
1344	12530	16	10
14387	12324	16	12
231	7557	16	11
7125	12060	16	8
3456	8276	16	10
2123	14437	16	12
1467	12921	16	8
1367	12750	16	8
8524	9629	16	0
2484	11459	16	1
343	3668	16	7
15440	15029	16	14
14561	13116	16	10
2446	12725	16	1
676	10528	16	7
3333	13284	16	7
16226	16136	16	10
15624	14588	16	14
15005	13218	15	8
3916	13191	15	1
3600	10521	15	7
3578	10265	15	1
15866	14756	15	9
14928	12520	15	2
518	8346	15	2
15045	13954	15	14
484	8466	15	7
1111	11838	15	7
139	7301	15	10
2	16763	15	71
195	7155	15	21
14440	12304	15	6
138	7284	15	16
5141	15090	15	4
2699	12330	15	0
13880	10770	15	10
11176	11288	15	2
15837	14824	15	8
14380	12292	15	15
16227	16067	15	4
14419	12426	15	14
15814	14940	15	5
14920	12527	15	2
16115	15065	15	17
464	8724	15	4
5763	12563	15	4
463	8745	15	8
16085	15189	15	14
2711	11921	15	0
82	9448	15	9
8623	11783	15	8
15377	13843	15	6
799	11060	15	9
6468	9801	15	8
14618	13886	15	7
10933	11098	15	0
384	5844	15	8
15781	14659	15	3
7506	11342	15	5
13369	9750	15	6
14337	11661	15	8
16120	15064	15	13
929	12536	15	6
16153	14267	15	3
4255	14586	15	9
7823	11061	15	3
8491	10374	15	2
6425	9088	15	6
1912	15161	15	8
895	12094	15	9
368	5003	15	4
16187	14564	15	20
16235	16289	15	3
35	20139	15	9
13809	10462	15	1
630	9655	14	0
6367	9050	14	2
14243	12246	14	16
2466	11962	14	1
6226	10367	14	6
16213	16436	14	8
8587	10471	14	8
14813	12106	14	12
6317	9784	14	2
1741	14607	14	4
164	7494	14	9
1178	11648	14	1
1749	14619	14	7
246	7392	14	4
15383	14015	14	5
14628	13981	14	12
188	7348	14	34
293	5857	14	5
15974	13805	14	6
10952	11140	14	1
13836	10467	14	9
15499	14595	14	7
13723	9400	14	12
15627	14689	14	8
512	8305	14	3
15316	13469	14	12
5943	12373	14	5
3064	13432	14	0
15658	14635	14	13
552	8445	14	7
142	7243	14	18
4090	14159	14	6
15165	14147	14	4
15541	15278	14	15
15938	14141	14	14
8647	11938	14	2
13707	9278	14	13
557	8385	14	11
5324	14049	14	8
5193	14089	14	0
14429	12419	14	2
15945	14129	14	9
15539	15236	14	13
7747	10730	14	7
15617	14714	14	5
13781	10238	14	11
15536	14921	14	11
15957	14135	14	11
3519	10741	14	2
16116	15086	14	5
2805	13913	14	1
15435	14989	14	10
1949	14891	14	4
2493	12041	14	0
16144	14391	14	1
5196	14102	14	3
14607	13714	14	2
16134	14407	14	20
14805	12002	14	18
3549	10934	14	1
15417	14890	13	18
7119	12054	13	8
14383	12312	13	2
1131	11411	13	2
15381	13912	13	11
16094	15175	13	6
144	7246	13	14
1149	11687	13	0
136	7231	13	11
4883	12630	13	4
14424	12383	13	15
14437	12370	13	0
2483	11489	13	0
14925	12513	13	5
252	7006	13	8
13792	10436	13	9
13633	10047	13	11
16110	15078	13	11
4376	12913	13	6
16176	13690	13	14
6134	10772	13	7
15501	14595	13	17
615	9447	13	3
16180	13712	13	5
5470	14875	13	7
1631	13372	13	6
15754	14464	13	6
15494	14731	13	7
14242	12300	13	8
8546	9218	13	0
60	12872	13	1
8557	9214	13	0
2725	12132	13	0
6084	11791	13	7
14543	12779	13	5
430	7978	13	10
908	12192	13	6
5835	12786	13	5
14567	13180	13	7
16131	14405	13	8
5213	13839	13	4
14625	13883	13	10
5926	12341	13	4
90	9275	13	12
6684	11548	13	6
394	6423	13	10
16216	16263	13	7
393	6378	13	9
15168	14172	13	3
604	9277	13	3
5899	12113	13	2
15516	14595	13	10
3591	10378	13	1
15353	13709	13	3
16164	13935	13	12
485	8472	13	9
15332	13625	13	13
2772	13113	13	1
16167	13615	13	6
504	8377	13	8
489	8501	13	12
15325	13558	13	0
584	8826	13	6
15941	14217	13	7
15115	14112	12	16
16206	15895	12	3
5222	13580	12	2
15267	13049	12	7
14416	12376	12	8
7752	10720	12	1
13786	10350	12	2
3666	11557	12	6
13860	10519	12	16
2715	12018	12	0
5840	12661	12	2
15844	14726	12	16
152	7156	12	10
14808	12049	12	12
15800	14773	12	9
14619	13860	12	5
4489	12647	12	2
8619	11643	12	3
520	8369	12	2
14641	14222	12	10
15426	15123	12	11
16091	15186	12	7
10084	12067	12	8
15170	14144	12	4
15892	15073	12	2
14154	12491	12	8
15840	14806	12	8
7785	10843	12	1
15181	14134	12	3
631	9653	12	7
13705	9274	12	3
7805	11072	12	5
450	8857	12	6
14984	12887	12	8
233	7562	12	5
15787	14783	12	11
7611	12264	12	7
37	19881	12	11
15213	13960	12	3
16166	13915	12	6
16111	15000	12	14
2755	12767	12	0
11675	10369	12	7
14654	14060	12	9
16175	13690	12	6
1208	11572	12	0
13130	9771	12	9
7218	13121	12	3
156	7188	12	6
7423	12095	12	8
8648	11927	12	3
876	11815	12	3
13992	11910	12	15
888	12047	12	4
1093	11986	12	5
14340	11749	12	5
983	13128	12	9
16143	14451	12	4
13802	10422	12	12
14489	11861	12	5
12976	9189	12	7
16074	14234	12	19
13053	9313	12	13
15320	13548	12	4
14526	12456	12	10
14431	12385	12	1
14196	12610	12	8
16137	14325	12	0
15835	14791	12	9
16033	12039	12	7
970	13133	12	0
15833	14821	12	7
15910	14782	12	12
14428	12394	12	13
5917	12243	12	4
1047	12449	12	6
13991	11887	12	14
15366	13701	12	9
14867	12168	12	15
14810	12040	11	16
8625	11848	11	3
2474	11613	11	0
7656	12377	11	3
13772	10194	11	4
647	9981	11	1
7083	12152	11	3
13763	9977	11	11
15591	15227	11	9
6128	10911	11	9
7996	10952	11	1
5452	14998	11	5
14770	12138	11	8
7658	12279	11	6
13367	9756	11	0
7101	12095	11	5
3256	14201	11	7
8861	11974	11	2
634	9694	11	6
14257	12078	11	0
497	8521	11	6
15364	13622	11	5
1108	11836	11	4
539	8238	11	7
184	7374	11	6
13451	9906	11	9
15002	13266	11	10
543	8272	11	5
13850	10405	11	6
995	12830	11	4
2808	13935	11	0
2757	12810	11	0
583	8823	11	2
13801	10416	11	5
3696	12004	11	7
13016	9216	11	8
16056	11433	11	13
129	7084	11	12
15429	15029	11	8
979	13079	11	1
14275	12033	11	4
14402	12343	11	5
8428	12366	11	2
10308	10454	11	2
14403	12343	11	9
14280	11975	11	11
1097	11906	11	4
3592	10342	11	0
14458	12114	11	2
3570	10495	11	3
15995	13546	11	6
6590	10134	11	6
1134	11403	11	3
14331	11639	11	6
10969	11273	11	1
1137	11516	11	6
11635	10250	11	2
2265	15685	11	0
155	7157	11	8
9517	10864	11	4
13758	9837	11	3
15613	14839	11	6
8580	10316	11	4
2713	11923	11	0
14553	12929	11	4
15111	14096	11	5
14585	13501	11	9
10946	11114	11	2
1175	11684	11	1
15987	13692	11	2
377	5476	11	9
5916	12273	11	4
10934	11074	11	3
3405	10799	11	3
16148	14250	11	15
13977	11614	11	10
382	5753	11	9
3525	11148	11	2
1182	11603	11	1
15371	13811	11	2
2698	12355	11	1
15921	14558	11	12
1116	11720	11	1
16124	14839	11	2
238	7492	11	10
14525	12430	11	12
15490	14702	11	5
8552	9292	11	3
239	7483	11	9
2450	12527	11	0
15602	15084	11	7
5161	14788	11	1
15973	13842	11	10
5747	12644	11	2
951	12757	11	6
16203	15746	11	6
435	8185	11	10
13946	11342	11	11
5230	13271	11	9
13943	11294	11	1
5776	12530	11	3
1665	13435	10	1
3510	10468	10	1
113	8112	10	7
6927	11539	10	1
167	7433	10	6
16123	14891	10	2
3518	10729	10	1
174	7462	10	10
98	9398	10	3
9917	11242	10	2
1635	13481	10	4
3459	8104	10	3
1544	13173	10	3
13774	10172	10	2
9087	13117	10	1
14954	12469	10	4
6928	11553	10	2
72	9744	10	4
16214	16390	10	9
15849	14810	10	9
13303	9975	10	4
15473	14739	10	6
15571	15462	10	4
13776	10180	10	7
14236	12425	10	1
9532	11000	10	2
1338	12475	10	7
15436	14977	10	4
15872	14705	10	2
3430	9394	10	1
15482	14700	10	4
3614	10695	10	4
14964	12635	10	5
3422	9900	10	4
13771	10172	10	3
3403	10959	10	5
14544	12789	10	6
8582	10318	10	0
5216	13739	10	0
779	10912	10	6
15358	13603	10	3
5219	13637	10	3
3901	13528	10	3
5223	13521	10	1
15363	13611	10	14
1061	12491	10	2
14092	11760	10	1
10310	10500	10	1
1092	11997	10	5
5730	12793	10	6
8583	10350	10	1
5725	12875	10	5
14824	12198	10	3
15970	13929	10	21
15836	14816	10	1
5691	13011	10	3
1120	11627	10	2
7166	12841	10	2
5670	13129	10	4
14693	12735	10	9
1135	11430	10	2
2401	14563	10	4
1141	11518	10	1
2252	15490	10	2
8519	9633	10	3
14896	12430	10	7
2170	15359	10	1
14078	11737	10	7
10945	11120	10	3
14001	12005	10	6
16029	12144	10	7
15313	13404	10	0
14557	12969	10	6
4026	13164	10	8
14560	13097	10	6
15315	13433	10	7
15297	13289	10	3
15826	14970	10	11
14576	13361	10	7
13513	9990	10	4
15666	14730	10	6
7329	11900	10	11
973	13076	10	3
14846	12168	10	9
15914	14787	10	16
14061	11540	10	8
15998	13478	10	10
15650	14602	10	3
13979	11662	10	5
14488	11861	10	3
8613	11472	10	5
8609	11291	10	5
6189	10502	10	3
14620	13856	10	11
14623	13858	10	5
6242	10151	10	8
16059	11437	10	3
14459	12093	10	4
14420	12408	10	0
8515	9745	10	2
14531	12532	10	10
1177	11626	10	2
15960	14178	10	13
16089	15187	10	6
4712	14379	10	4
5264	13073	10	3
5435	15174	10	4
15171	14122	10	6
15789	14746	10	7
14397	12395	10	3
15805	14842	10	4
6414	8941	10	5
13586	9896	10	9
12759	11174	10	7
3748	12800	10	5
15893	15076	10	13
6426	9064	10	5
14134	12212	10	9
582	8814	10	1
3226	14024	10	1
2336	16326	10	6
502	8401	10	5
6403	8849	10	2
652	9948	10	7
