position	coverage	clip_count	SA
16297	52521	506	545
522	12152	501	91
16204	23046	485	492
16446	333421	476	158
16371	173679	471	1101
16540	49718	471	275
16304	54379	458	625
16539	49984	445	255
16378	183494	433	1392
16317	59968	420	32
314	9862	419	186
35	30557	418	34
53	24322	407	28
16127	17722	404	363
16193	21591	403	375
16375	178021	403	1905
16373	176563	401	1140
16328	64612	394	581
16184	17704	392	424
16442	341920	387	199
16445	335249	387	117
16428	372610	379	409
16468	111281	377	263
55	23354	375	62
16294	48789	373	169
105	11203	373	167
16429	370116	371	378
16399	382987	365	1057
70	14492	361	56
54	23783	356	44
33	31413	355	35
16537	50024	355	208
16266	36573	355	331
16511	72021	353	325
16298	52886	351	288
16412	404580	350	452
36	30050	346	18
2488	14698	343	2
16366	90127	339	1066
16264	35663	334	507
16397	354529	332	1269
516	12149	331	21
16432	364707	328	135
16437	352915	314	148
16424	396476	313	257
8578	9306	310	14
34	30985	309	29
16464	112050	301	387
16486	94303	300	177
16439	349065	297	215
16188	19613	296	285
16283	46732	288	287
16431	366856	284	578
16257	30888	283	352
16434	359758	282	113
16269	37490	271	228
15968	16981	270	182
241	10162	270	129
16546	46058	267	95
16262	34404	266	311
39	28022	264	39
41	27266	263	33
16387	202558	261	543
16478	92488	260	223
311	9889	260	36
16407	406311	258	785
63	18138	257	71
61	18755	253	57
16374	176974	253	758
16377	182043	252	1076
16287	47026	252	225
16083	18511	244	115
44	26774	243	54
16421	407948	237	185
16506	76627	237	270
107	10813	236	108
16525	52714	235	153
16479	92984	235	171
16162	17072	232	147
16527	52947	230	122
8482	10884	230	100
16516	62317	230	168
16069	15588	228	239
16466	111701	226	361
16174	17043	225	193
16512	71800	223	175
16462	113678	218	278
80	12652	216	49
16267	36899	216	257
16430	368099	216	200
16078	18231	215	205
16567	39657	214	68
16441	344767	213	151
16259	32317	209	215
16568	39352	208	69
132	8702	207	117
16379	184669	207	647
16253	30278	203	186
6341	12301	201	70
15537	17890	200	219
16370	172634	199	1116
16286	46809	199	154
16354	72424	197	531
16072	17721	196	190
16408	408874	195	2010
16390	211276	194	1183
16438	350847	193	111
16385	199727	192	400
16417	404857	190	369
16052	15256	186	130
16337	65507	185	407
16565	40304	185	68
64	17719	184	37
16514	67422	183	123
16308	53809	182	14
16248	29733	179	196
40	27624	179	60
498	12656	178	73
16502	76655	176	143
16203	22435	175	162
16505	76712	173	126
16547	45657	172	99
16443	340125	170	177
16405	402768	169	409
16420	408141	168	124
16549	45165	167	94
966	17530	167	91
38	28277	167	43
16361	73681	166	389
194	8261	166	115
16255	30538	163	152
3484	10087	162	1
16351	69623	162	518
60	19127	159	22
16293	48453	158	145
43	26887	158	29
118	10184	158	41
16360	73832	157	598
16104	18118	156	148
309	9812	156	39
3524	15262	156	4
16411	403973	155	977
16564	40615	154	63
16276	45963	153	139
16406	404627	151	797
16550	44814	148	86
3263	18465	147	71
16301	54357	147	146
52	24557	147	15
16413	403087	146	478
16416	403981	146	330
16355	72344	146	433
16303	54264	146	116
13447	9461	145	162
308	10022	145	58
16415	402477	142	352
16524	52539	141	156
300	10538	140	88
16566	39950	139	75
16418	406104	138	364
16485	94134	136	76
45	26455	136	27
2480	14523	136	0
16292	48339	136	99
30	32040	136	13
16290	47090	136	102
16242	27494	135	126
16422	406849	135	164
16185	17897	134	160
16171	16756	133	123
3108	17255	131	2
184	8261	131	55
571	12711	130	14
3512	14717	129	2
3497	14322	129	2
351	8541	129	18
16473	95844	129	104
16410	403235	127	1233
49	25011	126	7
16402	393211	126	349
16236	25228	126	124
16229	24868	125	116
3577	14592	124	43
96	12129	123	65
16221	23585	123	97
16215	23371	123	109
16271	39194	123	93
31	31773	123	15
2702	15572	122	2
16183	17191	122	105
16254	30439	120	143
15992	17053	120	89
65	17470	120	236
14265	14166	118	104
16217	23430	117	104
16404	400809	117	428
16356	72120	116	280
16532	49571	116	51
553	12370	116	6
16200	22206	115	117
16333	65390	115	297
226	10316	115	77
16517	62202	115	75
15998	17137	115	106
14384	15133	113	72
68	16365	112	24
16386	201220	112	219
16381	188733	111	359
71	14007	110	30
16475	95117	110	95
16222	23684	109	88
16149	17121	109	106
16503	76681	109	105
32	31526	109	21
16383	197315	107	188
16260	32506	106	117
120	9861	106	62
16187	19199	105	125
16278	46106	104	75
110	10586	104	67
16554	43965	104	37
2703	15481	103	2
16288	47071	103	96
16250	29857	103	94
16075	17949	102	101
16265	36048	102	81
16556	43605	101	29
16281	46414	101	73
13932	11843	101	91
16196	21703	101	113
48	25138	100	13
16158	16940	97	108
13994	13392	97	97
16252	30079	97	152
16076	18027	96	119
16340	68890	96	236
114	10584	95	54
62	18353	94	17
16251	29997	94	108
16106	18224	94	89
16507	76461	93	73
538	12310	92	0
16067	15297	92	105
16409	410043	92	426
16207	23193	91	104
16300	54084	91	50
104	11249	89	52
16320	64416	89	106
16233	24940	89	113
3270	18199	88	37
481	12885	88	50
16245	28783	88	76
16346	69453	88	236
307	10074	87	31
15656	18242	87	87
16311	58454	87	107
16327	63986	86	58
303	10222	85	28
16561	42691	85	47
16472	95594	84	61
16496	79131	84	79
16342	68612	84	346
16482	93622	83	61
16533	49502	83	68
16336	65338	83	394
16189	19683	82	87
16504	76720	82	82
2705	15369	82	6
16107	18213	82	68
16414	402905	82	382
16275	43691	81	27
16279	46302	81	63
15363	15929	81	80
262	9885	81	25
220	10097	81	36
15893	18131	79	47
16347	68623	79	252
16235	25139	78	74
15949	16980	78	68
16498	79521	78	77
16313	60206	78	73
16224	23740	77	65
127	9197	76	34
8558	8793	76	4
58	20300	76	18
16165	17007	76	36
13759	10380	75	64
235	10110	75	52
509	12318	75	5
16302	54282	75	17
16135	17535	75	67
14244	14330	74	54
16384	198517	74	378
3489	10180	74	5
16152	17158	74	64
463	13092	73	34
7730	12071	73	29
304	10175	73	26
8577	8979	73	12
193	8294	72	40
51	24727	72	10
16070	15714	72	96
89	12193	72	20
106	10871	71	35
714	16390	71	46
122	9632	71	30
511	12140	70	40
16484	93819	70	103
16552	44310	70	35
3522	15039	70	0
3272	18105	70	27
16191	19893	70	57
2701	15667	69	0
16280	46390	69	44
16249	29814	69	79
16357	71857	69	235
16246	28789	69	43
101	11371	68	40
15731	18038	68	49
16489	93558	68	72
115	10465	68	14
227	10206	68	20
16268	37017	67	58
16492	81295	67	49
16305	54209	67	21
119	9963	67	35
16256	30495	66	58
13569	9722	66	10
13989	13068	66	66
16538	49896	66	64
16178	16995	66	59
16481	93288	66	68
87	12259	65	33
16102	18060	65	57
102	11320	65	28
7128	13985	64	37
16210	23323	64	62
15652	18124	64	47
16334	65447	63	278
135	8354	63	40
16548	45344	63	27
16181	17013	63	69
16339	69000	62	232
16105	18151	62	45
9497	9364	62	37
7821	12357	61	23
15953	17024	61	61
16035	15865	61	52
1146	15781	61	2
16285	46666	61	28
16359	74061	60	165
16074	17861	60	74
500	12447	59	45
2704	15379	59	4
8623	10876	59	39
544	12208	59	1
16419	407503	58	208
2284	19395	58	27
14132	14011	58	39
16190	19760	58	52
82	12457	58	32
892	16479	58	28
140	8030	58	32
16324	64144	58	89
2457	15039	58	0
16329	64495	57	45
16284	46665	57	47
306	10078	56	18
16109	18156	56	47
16344	68466	56	318
16341	68739	56	166
16323	64185	55	64
13920	11493	55	51
16238	26583	55	51
16119	17769	55	43
84	12366	55	29
42	26959	54	30
15955	17052	54	12
16172	16772	54	44
16350	69594	53	258
310	9687	53	289
423	11901	53	28
16019	16598	53	62
3260	18590	53	22
186	8226	52	55
16231	24799	51	33
16110	18081	51	34
8576	8944	51	8
16142	17378	51	30
299	10605	50	28
16209	23241	50	45
13992	13225	50	50
91	12105	49	25
192	8312	49	22
16487	94261	49	56
357	8738	48	12
16558	43221	48	35
13923	11567	48	41
3506	14420	48	1
6468	12208	47	23
16004	16979	47	26
16321	64134	47	81
16529	53115	47	46
168	7578	47	27
16219	23461	46	32
231	10130	46	27
16535	49701	46	33
15822	18455	45	57
98	12050	45	18
6537	12984	45	20
16274	43254	45	49
16551	44497	45	26
16223	23683	44	28
14243	14288	44	37
15794	18294	44	32
16526	52632	44	25
85	12281	44	20
16263	34749	44	19
211	9500	44	40
16134	17464	44	41
232	10105	44	30
16277	46008	44	31
16330	64336	43	96
16182	17056	43	45
16528	52999	43	28
520	12201	43	9
47	25384	43	4
15945	16824	43	44
6174	13356	43	18
16034	15893	43	53
1948	19075	43	16
6220	12716	43	12
13723	9702	43	52
3219	18115	43	19
16282	46435	43	26
356	8706	43	5
137	8188	42	21
94	12156	42	16
16176	16998	42	45
13690	9521	42	24
14799	14263	42	51
13991	13159	41	39
713	16387	41	22
67	16526	41	15
15618	18292	41	45
142	7885	40	27
16065	15190	40	40
16239	26676	40	32
277	10617	39	21
16534	49531	39	10
16307	53945	39	0
16058	15286	39	40
6464	12204	39	28
16493	81163	39	47
15737	18144	38	28
16112	17983	38	33
8551	8842	38	14
281	10778	38	13
8579	9398	38	3
16331	64295	37	144
16128	17710	37	36
256	9804	37	24
14860	14354	37	30
16206	23080	37	27
16325	64061	37	42
3258	18649	36	10
8574	8909	36	3
2476	14451	36	0
15369	16190	36	32
2479	14351	36	0
7815	12303	36	19
14867	14426	36	34
507	12466	35	10
6551	12912	35	15
16198	22051	35	35
124	9449	35	16
345	8265	35	1
16173	16759	35	32
16160	16951	35	22
1221	15540	35	21
805	15876	35	19
15205	15629	35	27
79	12704	35	17
16047	15309	34	37
16213	23409	34	44
8561	8858	34	20
11537	8743	34	0
3	27298	34	115
305	10106	34	7
143	7792	34	13
178	8190	34	18
16068	15313	34	35
255	9847	34	16
1906	19219	34	14
2634	16515	34	14
16560	42887	34	17
16032	15956	34	28
2823	18104	33	16
4	27576	33	90
16243	27690	33	15
6	28171	33	134
3500	14330	33	3
467	12966	33	19
112	10570	33	25
3492	10119	33	4
8568	8836	33	4
14114	13677	33	22
16343	68488	33	193
16212	23423	32	35
7218	14774	32	16
7611	13213	32	15
121	9699	32	20
10307	8401	32	0
109	10581	32	23
243	9950	32	9
15516	17288	32	33
2333	19753	32	14
14806	14201	32	28
16082	18241	32	46
358	8758	32	6
7792	12115	31	15
11176	9403	31	5
302	10288	31	14
458	13233	31	23
2487	14372	31	0
488	12694	31	22
3802	16525	31	12
14810	14267	31	28
16289	47028	31	8
16497	79284	31	38
575	12673	30	3
7982	11939	30	17
298	10695	30	14
8648	11055	30	10
171	7771	30	24
518	12215	30	3
246	9963	30	12
470	13019	30	14
465	13041	30	19
328	7551	30	3
13573	9743	29	34
14212	14654	29	27
181	8203	29	21
539	12190	29	0
16033	15926	29	31
11716	8825	29	15
16118	17770	29	22
15539	18058	29	30
15870	17796	29	18
14570	16052	29	23
3590	14739	29	10
16348	68128	29	365
14585	16355	29	32
16205	23035	29	22
16335	65392	29	234
8572	8886	29	9
14528	15094	29	26
117	10277	29	23
16562	42418	29	7
14554	15689	28	19
14382	15049	28	24
2466	14894	28	1
15591	18406	28	35
16073	17797	28	36
6173	13354	28	16
301	10346	28	9
15517	17365	28	26
898	16462	28	11
8587	9628	28	21
5740	16192	28	7
203	8933	28	33
6424	11735	28	13
16116	17839	28	23
271	10315	27	17
6222	12686	27	7
16234	25058	27	25
1147	15780	27	1
3336	17538	27	18
6830	14000	27	12
15986	16962	27	15
16322	64147	27	55
8418	13090	27	14
15948	16918	27	27
16180	17003	27	23
8476	11208	27	11
6134	13578	27	16
14358	14520	27	23
2490	14745	26	0
8437	12888	26	18
16220	23479	26	22
502	12469	26	10
183	8250	26	11
14155	14387	26	20
16218	23449	26	26
15682	18225	26	16
3530	15294	26	5
3456	11340	26	19
2821	18027	26	11
103	11256	26	8
99	12069	26	15
6850	13770	26	7
16195	21608	26	16
16141	17369	26	21
139	8073	25	17
247	9914	25	15
15554	18510	25	25
16544	46378	25	7
343	8214	25	4
16125	17365	25	2
8859	11122	25	7
12966	8333	25	27
13802	10979	25	21
13831	10917	25	33
6476	12153	25	14
16021	16553	25	31
7868	11760	25	8
8647	11075	25	14
16559	43050	25	6
164	7298	25	16
1145	15723	25	0
15999	17133	25	22
15739	18177	24	20
16541	49100	24	13
15267	14878	24	23
14422	15398	24	12
16216	23306	24	21
8475	11277	24	14
16095	18346	24	5
14386	15221	24	30
799	15679	24	13
15911	17838	24	19
541	12171	24	1
537	12318	24	0
15005	14402	24	26
15496	17250	24	28
3829	16637	24	0
15364	15988	24	23
9923	9144	24	11
15538	17977	24	20
3820	16550	23	11
6851	13747	23	12
15405	17024	23	25
16103	18007	23	20
384	10067	23	5
8428	13041	23	13
15550	18462	23	23
9597	9853	23	10
3516	14831	23	2
279	10686	23	12
14526	15058	23	16
14278	14209	23	23
437	12505	23	13
15430	17436	23	24
2450	15471	23	1
15431	17441	23	16
13979	12871	23	20
8474	11314	23	3
16232	24821	23	20
495	12693	23	13
3549	15081	23	0
13763	10467	23	17
15740	18184	23	21
144	7707	22	11
13764	10537	22	15
16130	17544	22	19
204	9028	22	31
16121	17741	22	19
16108	18179	22	18
14051	13516	22	20
8209	12205	22	7
16045	15302	22	13
512	11975	22	7
14813	14341	22	14
6586	12515	22	9
14982	14232	22	22
123	9525	22	20
16230	24797	22	22
16272	39311	22	20
6453	12059	22	11
16226	23706	22	23
16062	15225	21	31
16150	17123	21	21
15362	15797	21	16
2818	17893	21	11
14531	15255	21	24
16167	16866	21	10
16059	15296	21	14
14552	15629	21	14
15761	18069	21	42
16208	23197	21	16
16120	17761	21	14
341	8157	21	1
15381	16375	21	25
16536	49845	21	19
16155	17003	21	20
16326	63985	21	15
379	9830	21	15
13844	10871	21	22
16201	22223	21	13
14330	14075	21	15
14990	14407	21	22
3464	10843	21	10
16241	27002	21	22
6625	13173	21	15
12385	8619	21	16
2	27032	21	82
14809	14223	21	22
1663	17338	21	18
10969	9184	21	12
3571	14576	21	1
16199	22071	21	19
16050	15170	21	20
8650	11016	20	11
462	13110	20	8
15473	17219	20	18
14129	13899	20	18
8629	11082	20	12
12109	8267	20	21
959	17351	20	13
558	12374	20	1
14337	14111	20	22
16557	43390	20	10
113	10579	20	7
3503	14345	20	2
7109	14022	20	11
11866	8451	20	8
273	10374	20	16
570	12729	20	2
8524	9300	20	2
16157	16866	20	15
11714	8822	20	9
16553	44116	20	7
1113	16115	19	12
466	13021	19	7
588	12991	19	7
9828	9033	19	13
3478	10264	19	2
14648	17182	19	17
15974	16950	19	17
8455	12246	19	13
15553	18474	19	14
312	9883	19	8
6843	13833	19	4
9609	9740	19	8
7407	13794	19	11
6425	11704	19	9
7752	11893	19	10
209	9390	19	28
15929	17304	19	18
128	9006	19	12
13810	10933	19	15
253	9883	19	10
436	12460	19	4
13007	8593	19	12
7406	13802	19	14
6546	12928	19	11
6755	14414	19	4
6084	14874	19	9
3255	18566	19	4
15900	17989	19	13
5840	15917	19	9
14060	13416	18	18
14429	15452	18	1
8534	9019	18	4
16166	16952	18	7
3259	18597	18	11
8546	8812	18	5
8190	12256	18	6
15680	18267	18	19
3191	17959	18	6
14421	15389	18	5
2107	18354	18	9
14562	15926	18	12
8034	12003	18	11
15617	18241	18	1
7185	14916	18	10
15851	17942	18	19
15536	17628	18	18
15366	16115	18	13
569	12731	18	3
16084	18427	18	16
3476	10283	18	0
15755	18162	18	24
1691	17261	18	5
1133	15715	18	1
15951	16889	18	16
8567	8833	18	4
6932	13782	18	9
10946	9085	18	4
7401	13712	18	8
8033	11992	18	5
15668	18271	18	4
9272	9869	18	9
16202	22238	18	8
3462	10922	18	5
503	12460	17	4
560	12460	17	4
8571	8883	17	2
8387	13289	17	7
3518	14880	17	4
979	17376	17	1
191	8313	17	28
5	27802	17	58
16316	59989	17	2
14805	14190	17	14
14430	15460	17	1
177	8187	17	14
162	7143	17	8
13836	10935	17	11
15432	17444	17	11
7274	14225	17	9
14443	15299	17	9
1900	19180	17	9
576	12662	17	0
16306	53988	17	5
16314	60220	16	3
16163	17031	16	6
1150	15796	16	2
15406	17026	16	20
166	7412	16	13
573	12649	16	1
16138	17477	16	14
7872	11716	16	7
3521	14964	16	0
471	12965	16	7
487	12735	16	10
2723	15599	16	2
7875	11787	16	4
6483	12149	16	10
15839	18055	16	14
2474	14531	16	0
15288	15150	16	14
131	8748	16	15
16147	17043	16	3
13445	9257	16	16
14156	14459	16	17
8491	10304	16	6
7669	12689	16	7
15310	15507	16	7
7423	13894	16	9
2079	18093	16	8
14814	14343	16	12
9357	10261	16	8
1177	15691	16	10
15141	15397	16	13
15263	14875	16	19
141	7928	16	14
16079	18237	16	7
14233	14452	16	12
15883	17916	16	10
3510	14538	16	1
9417	9771	16	11
15806	18332	16	11
493	12671	16	4
14417	15405	16	9
15990	16926	16	19
9587	9888	16	8
206	9206	16	23
14896	14551	16	17
5826	16097	15	6
15967	16686	15	8
16240	26846	15	10
15975	16959	15	16
7992	12084	15	7
9160	11333	15	6
13420	9229	15	3
15994	17038	15	12
11423	9083	15	11
8609	10428	15	8
7795	12134	15	6
8547	8864	15	6
14735	14822	15	17
14428	15443	15	10
14124	13791	15	15
15614	18331	15	9
1699	17236	15	6
229	10140	15	7
3589	14721	15	1
346	8287	15	2
15365	16063	15	12
15593	18411	15	12
339	8067	15	0
15660	18249	15	7
50	24804	15	4
15601	18484	15	9
6416	11688	15	4
10141	9392	15	2
7747	11911	15	9
3495	14264	15	6
933	16960	15	0
3958	16448	15	6
15521	17395	15	16
14527	15062	15	9
15535	17600	15	14
15321	15755	15	13
16227	23657	15	8
13782	10795	15	19
14420	15393	15	13
14281	14174	15	11
15327	15683	15	12
16522	52214	15	30
14424	15323	15	13
3483	9943	15	4
1178	15686	14	7
14588	16367	14	17
7402	13725	14	4
15429	17422	14	16
15721	17905	14	12
15437	17459	14	7
11222	9575	14	6
15426	17538	14	10
8083	12095	14	7
5442	19428	14	5
16555	43729	14	7
3024	17545	14	8
5825	16073	14	9
14878	14504	14	13
14576	16180	14	11
5988	15555	14	7
2446	15689	14	0
1667	17368	14	5
1111	16189	14	5
5763	16032	14	7
14620	16772	14	11
14485	14934	14	16
8565	8809	14	4
8477	11130	14	9
13855	10861	14	15
14135	14005	14	14
14372	14936	14	16
14110	13662	14	11
14380	15040	14	15
13880	11213	14	12
242	9913	14	7
13981	12899	14	16
14425	15325	14	3
9297	9652	14	8
10758	9038	14	10
3519	14911	14	3
9919	9073	14	3
506	12471	14	0
2725	15602	14	0
2775	17058	14	0
4254	17960	14	8
14941	14269	14	12
16094	18317	14	8
7823	12270	14	8
9258	10154	14	9
2728	15812	14	1
9504	9192	14	7
14409	15419	14	11
14038	13466	14	13
78	12755	14	15
14964	14164	14	14
1019	16424	14	11
7809	12313	14	4
13035	8653	14	9
81	12445	14	15
2824	18122	14	6
6175	13302	14	5
16179	16973	13	16
8660	11030	13	8
14568	15993	13	2
547	12176	13	2
16101	18052	13	0
13983	12940	13	10
16197	21850	13	9
2123	18021	13	7
6268	12396	13	10
13856	10901	13	7
432	12200	13	8
9061	11691	13	8
4796	16142	13	1
8663	11026	13	4
13982	12897	13	6
1192	15512	13	3
8480	10977	13	5
5781	15907	13	1
5778	15924	13	3
7200	14773	13	7
233	10089	13	6
14245	14359	13	10
2711	15421	13	0
13411	9291	13	13
16164	16961	13	4
15544	18227	13	8
1134	15681	13	4
6330	12231	13	8
16177	16967	13	10
13910	11437	13	11
8515	9471	13	4
521	12147	13	2
16086	18408	13	10
14859	14346	13	9
489	12665	13	4
2455	15209	13	1
8838	11669	13	4
7166	14640	13	1
7817	12311	13	6
1344	16642	13	1
10933	9139	13	2
15598	18444	13	17
13990	13120	13	9
14042	13445	13	13
15319	15595	13	10
2485	14393	13	0
461	13130	13	4
464	13059	13	7
8564	8816	13	10
13809	10965	13	2
14706	15322	13	6
1484	17359	13	5
15899	17996	13	12
15921	17539	13	5
5231	18640	13	10
9761	9356	13	5
16194	21617	13	6
10692	8772	13	2
13783	10841	13	13
491	12657	13	6
6420	11704	13	3
7762	11903	13	8
15330	15758	13	13
8628	11042	13	8
15619	18307	12	7
1179	15630	12	1
14225	14553	12	7
766	15692	12	3
7163	14490	12	8
14621	16803	12	9
13754	10213	12	11
16214	23321	12	13
16211	23336	12	6
13938	11999	12	7
340	8094	12	5
15708	17832	12	2
6875	13474	12	2
2805	17848	12	0
659	14554	12	5
8412	13149	12	9
6030	14887	12	4
587	12946	12	2
7122	13971	12	4
15659	18237	12	11
325	7409	12	4
6999	14108	12	5
563	12560	12	3
2715	15469	12	1
5898	15250	12	8
14120	13747	12	10
15073	15193	12	13
14619	16751	12	8
9123	11620	12	5
7996	12024	12	7
556	12301	12	1
10939	9111	12	8
14130	13940	12	15
313	9873	12	7
16500	77970	12	36
428	12060	12	6
15664	18280	12	11
7805	12309	12	9
6201	13144	12	3
3576	14593	12	2
508	12368	12	4
4768	16311	12	1
8117	12064	12	6
13779	10789	12	9
14529	15154	12	8
16085	18404	12	14
13361	9440	12	20
7826	12208	12	8
8645	11122	12	5
7864	11767	12	7
6171	13295	12	10
10358	9141	12	6
8552	8833	12	5
14520	14887	12	9
14403	15289	12	11
14154	14327	12	12
10673	8695	12	8
3465	10807	12	8
3527	15252	12	0
13052	8574	12	6
15996	17029	12	8
15320	15649	12	8
15845	17903	12	7
454	13300	12	6
13798	10952	12	5
15989	16918	12	12
10951	9118	12	5
2483	14457	12	0
16545	46182	12	5
15925	17393	12	10
8065	12005	12	4
8519	9354	12	9
349	8432	12	3
443	12800	12	4
16139	17462	12	9
16151	17094	12	0
16117	17807	12	3
13774	10709	12	6
8478	11093	12	2
16156	16925	12	8
6475	12182	12	4
7690	12279	12	12
8295	11903	12	6
16159	16910	12	9
14137	14041	12	10
7858	11760	12	5
8936	10584	12	1
6227	12706	12	9
16170	16558	12	4
1139	15787	12	2
9440	9718	12	5
15730	18026	12	12
5735	16202	12	3
16175	17001	12	2
15142	15431	11	10
6263	12410	11	3
7479	12944	11	6
6299	12557	11	0
433	12194	11	5
5975	15451	11	5
1593	16605	11	4
455	13274	11	2
14133	14005	11	13
561	12508	11	3
15484	17175	11	9
11868	8445	11	11
6024	14957	11	7
9444	9681	11	5
7563	13409	11	7
15507	17326	11	8
11994	8324	11	8
7494	13024	11	8
13558	9711	11	4
3479	10204	11	7
13967	12691	11	5
15542	18129	11	9
7814	12304	11	9
15520	17407	11	9
552	12331	11	3
9054	11551	11	4
8903	10729	11	5
15478	17172	11	6
578	12699	11	4
450	13276	11	5
14915	14665	11	4
6386	11470	11	9
7201	14789	11	6
10192	8622	11	7
8683	11195	11	4
14370	14885	11	6
5725	16300	11	4
15995	17055	11	7
1143	15742	11	1
15852	17926	11	12
161	7098	11	21
798	15667	11	7
8469	11528	11	4
15699	17991	11	10
7110	13988	11	6
7780	11994	11	4
1175	15734	11	1
749	16004	11	4
15847	17983	11	7
134	8416	11	11
95	12130	11	6
15331	15761	11	11
3742	16853	11	1
931	16927	11	7
906	16587	11	9
14432	15385	11	7
1075	16713	11	1
1121	15928	11	1
126	9295	11	10
3469	10598	11	0
16111	17973	11	11
6569	12777	11	2
6480	12161	11	5
15262	14871	11	10
7694	12278	11	5
13784	10874	11	8
14339	14170	11	8
223	10277	11	3
3701	16371	11	5
13753	10172	11	5
9087	11881	11	3
15099	15233	11	8
15594	18397	11	9
14456	15262	11	3
14001	13491	11	10
13944	12162	11	11
3264	18329	11	5
14271	14215	11	13
13522	9743	11	2
15964	16808	11	9
13803	10986	11	7
1236	15754	11	6
207	9249	11	15
297	10793	11	3
7119	13923	11	4
224	10293	11	8
15674	18220	11	6
15855	17960	11	5
228	10141	11	4
14921	14514	11	2
15666	18313	11	4
295	10946	11	2
1093	16320	11	6
9144	11363	11	4
14302	14278	11	5
15650	18103	11	2
9245	10332	11	5
14605	16485	11	5
13095	8881	11	6
15658	18231	11	10
15329	15715	10	5
15318	15595	10	10
7717	12268	10	3
15244	15166	10	11
7696	12267	10	8
13553	9690	10	9
14865	14367	10	6
15407	17116	10	7
15201	15516	10	7
12976	8474	10	13
6215	12839	10	7
1437	17590	10	1
15024	14804	10	9
1467	17295	10	5
15358	15794	10	7
13016	8642	10	14
13501	9512	10	7
13054	8626	10	4
6129	13730	10	7
7677	12503	10	6
15238	15217	10	5
6812	14060	10	4
13574	9772	10	12
656	14508	10	8
675	15232	10	7
14282	14224	10	5
9922	9105	10	3
717	16301	10	7
14353	14459	10	3
10071	9412	10	5
16168	16780	10	1
7190	14942	10	5
14363	14662	10	4
13902	11413	10	5
16124	17472	10	0
6681	13924	10	5
16309	53476	10	8
7205	14814	10	4
13860	10982	10	7
16081	18230	10	12
16066	15215	10	26
8641	11209	10	4
10314	8488	10	3
2847	18786	10	6
973	17423	10	9
7079	14206	10	4
10934	9135	10	1
14438	15396	10	2
2881	18913	10	5
10935	9129	10	2
6587	12526	10	2
895	16396	10	9
1039	16672	10	6
7183	14933	10	4
13946	12223	10	4
97	12044	10	8
3902	17456	10	2
3256	18560	10	5
230	10120	10	4
9191	11179	10	5
286	10961	10	3
296	10858	10	4
14096	13603	10	10
4085	16991	10	1
383	10023	10	4
6951	13877	10	7
14128	13811	10	9
413	11415	10	11
14262	13997	10	9
426	11956	10	4
447	13085	10	3
453	13317	10	3
9506	9200	10	4
4141	17784	10	5
2755	16392	10	0
486	12724	10	3
